"di_id","year","value"
"ET",2002,22.07
"FJ",2002,10.53
"GA",2002,4.05
"GM",2002,25.5
"GE",2002,22.91
"GH",2002,19.68
"GD",2002,47.52
"GT",2002,11.65
"GN",2002,14.99
"GW",2002,23.58
"GY",2002,28.41
"HT",2002,24.42
"HN",2002,24.26
"IN",2002,6.46
"ID",2002,4.2
"IR",2002,5.62
"IQ",2002,
"JM",2002,25.7
"JO",2002,41.67
"KZ",2002,35.12
"KE",2002,8.02
"KI",2002,29.47
"KP",2002,
"XK",2002,0
"KG",2002,19.71
"LA",2002,27.62
"LB",2002,51.15
"LS",2002,68.22
"LR",2002,12.91
"LY",2002,0.74
"MK",2002,14.73
"MG",2002,11.86
"MW",2002,15.1
"MY",2002,13.11
"MV",2002,9.42
"ML",2002,25.94
"MH",2002,51.36
"MR",2002,39.93
"MU",2002,9.67
"MX",2002,9.41
"FM",2002,46.47
"MD",2002,43.47
"MN",2002,27.82
"ME",2002,0
"MS",2002,
"MA",2002,13.49
"MZ",2002,60.65
"MM",2002,3.91
"NA",2002,10.15
"NR",2002,
"NP",2002,17.98
"NI",2002,23
"NE",2002,16.61
"NG",2002,12.5
"NU",2002,
"PK",2002,11.25
"PW",2002,20.48
"PA",2002,12.42
"PG",2002,11.65
"PY",2002,15.38
"PE",2002,11.61
"PH",2002,23.6
"RW",2002,24.04
"WS",2002,15.12
"ST",2002,49.61
"SN",2002,21.46
"RS",2002,21.53
"SC",2002,15.55
"SL",2002,39.71
"SB",2002,12.78
"SO",2002,
"ZA",2002,5.46
"SS",2002,
"LK",2002,15.66
"SH",2002,
"LC",2002,24.03
"VC",2002,18.57
"SD",2002,14.13
"SR",2002,4.16
"SZ",2002,13.59
"SY",2002,2.64
"TJ",2002,25.47
"TZ",2002,17.3
"TH",2002,11.55
"TL",2002,52.25
"TG",2002,17.16
"TK",2002,
"TO",2002,53
"TN",2002,19.88
"TR",2002,12.03
"TM",2002,13.45
"TV",2002,75.85
"UG",2002,24.06
"UA",2002,10.12
"UY",2002,7.75
"UZ",2002,7.08
"VU",2002,29.91
"VE",2002,3.47
"VN",2002,12.38
"WF",2002,
"PS",2002,56.95
"YE",2002,16.09
"ZM",2002,35.3
"ZW",2002,3.99
"AF",2003,36.61
"AL",2003,27.65
"DZ",2003,6.97
"AO",2003,41.85
"AG",2003,24.81
"AR",2003,6.77
"AM",2003,27.2
"AZ",2003,69.4
"BD",2003,9.1
"BY",2003,5.62
"BZ",2003,35
"BJ",2003,11.75
"BT",2003,28.55
"BO",2003,23.99
"BA",2003,36.8
"BW",2003,7.1
"BR",2003,8.54
"BF",2003,17.04
"BI",2003,33.55
"KH",2003,16.49
"CM",2003,11.73
"CV",2003,36.6
"CF",2003,6.2
"TD",2003,39.31
"CL",2003,6.57
"CN",2003,7.03
"CO",2003,13.33
"KM",2003,9.55
"CD",2003,106.75
"CG",2003,23.19
"CK",2003,
"CR",2003,11.95
"CI",2003,5.28
"CU",2003,0.24
"DJ",2003,20.08
"DM",2003,34.55
"DO",2003,24.37
"EC",2003,14.47
"EG",2003,6.61
"SV",2003,25.17
"GQ",2003,28.77
"ER",2003,41.53
"ET",2003,27.95
"FJ",2003,11.1
"GA",2003,6.82
"GM",2003,30.88
"GE",2003,22.14
"GH",2003,19.04
"GD",2003,29.72
"GT",2003,15.96
"GN",2003,15.1
"GW",2003,39.15
"GY",2003,34.2
"HT",2003,36.09
"HN",2003,22.57
"IN",2003,9.04
"ID",2003,5.85
"IR",2003,6.96
"IQ",2003,
"JM",2003,28.86
"JO",2003,45.98
"KZ",2003,38.79
"KE",2003,8.27
"KI",2003,21.42
"KP",2003,
"XK",2003,0
"KG",2003,21.82
"LA",2003,20.75
"LB",2003,56.52
"LS",2003,62.51
"LR",2003,116.84
"LY",2003,0.57
"MK",2003,15.06
"MG",2003,14.94
"MW",2003,20.47
"MY",2003,12.23
"MV",2003,9.73
"ML",2003,20.35
"MH",2003,152.97
"MR",2003,29.96
"MU",2003,7.68
"MX",2003,8.68
"FM",2003,46.94
"MD",2003,40.97
"MN",2003,48.39
"ME",2003,0.48
"MS",2003,
"MA",2003,16.86
"MZ",2003,27.13
"MM",2003,19.79
"NA",2003,7.06
"NR",2003,
"NP",2003,20.69
"NI",2003,33.52
"NE",2003,24.83
"NG",2003,7.61
"NU",2003,
"PK",2003,9.61
"PW",2003,20.41
"PA",2003,12.57
"PG",2003,16.43
"PY",2003,58.86
"PE",2003,8.54
"PH",2003,23.79
"RW",2003,20.83
"WS",2003,12.41
"ST",2003,64.44
"SN",2003,17.54
"RS",2003,10.77
"SC",2003,10.4
"SL",2003,31.9
"SB",2003,26.6
"SO",2003,
"ZA",2003,2.62
"SS",2003,
"LK",2003,15.22
"SH",2003,
"LC",2003,27.73
"VC",2003,23.62
"SD",2003,19.16
"SR",2003,5.93
"SZ",2003,5.48
"SY",2003,6.43
"TJ",2003,24.82
"TZ",2003,19.37
"TH",2003,11.47
"TL",2003,70.1
"TG",2003,16.03
"TK",2003,
"TO",2003,48.98
"TN",2003,15.78
"TR",2003,15.91
"TM",2003,8.12
"TV",2003,34.61
"UG",2003,26.25
"UA",2003,12.59
"UY",2003,8.58
"UZ",2003,8.76
"VU",2003,18.36
"VE",2003,11.1
"VN",2003,14.51
"WF",2003,
"PS",2003,41.48
"YE",2003,13.76
"ZM",2003,33.85
"ZW",2003,7.02
"AF",2004,47.35
"AL",2004,26.84
"DZ",2004,7.1
"AO",2004,31.91
"AG",2004,13.79
"AR",2004,6.19
"AM",2004,28.92
"AZ",2004,54.54
"BD",2004,9.83
"BY",2004,7.31
"BZ",2004,36.42
"BJ",2004,14.08
"BT",2004,25.8
"BO",2004,23.15
"BA",2004,40.94
"BW",2004,6.35
"BR",2004,7.86
"BF",2004,17.49
"BI",2004,46.17
"KH",2004,15.68
"CM",2004,8.94
"CV",2004,36.6
"CF",2004,10.61
"TD",2004,19.27
"CL",2004,7.93
"CN",2004,6.85
"CO",2004,11.13
"KM",2004,8.92
"CD",2004,24.83
"CG",2004,6.98
"CK",2004,
"CR",2004,11.23
"CI",2004,4.99
"CU",2004,0.28
"DJ",2004,28
"DM",2004,28.67
"DO",2004,20.75
"EC",2004,15.68
"EG",2004,11.07
"SV",2004,25.82
"GQ",2004,8.86
"ER",2004,32.08
"ET",2004,26.97
"FJ",2004,18.33
"GA",2004,5.44
"GM",2004,38.98
"GE",2004,26.05
"GH",2004,31.78
"GD",2004,35.46
"GT",2004,16.94
"GN",2004,18.41
"GW",2004,25.83
"GY",2004,48.1
"HT",2004,35.56
"HN",2004,31.8
"IN",2004,7.22
"ID",2004,7.95
"IR",2004,7.35
"IQ",2004,13.52
"JM",2004,35.82
"JO",2004,40.29
"KZ",2004,51.25
"KE",2004,8.15
"KI",2004,18.78
"XK",2004,17.15
"KG",2004,44.8
"LA",2004,27.16
"LB",2004,71.69
"LS",2004,53.3
"LR",2004,152.81
"LY",2004,1.11
"MK",2004,32.73
"MG",2004,36.83
"MW",2004,21.15
"MY",2004,21.51
"MV",2004,10.15
"ML",2004,19.8
"MH",2004,41.96
"MR",2004,43.32
"MU",2004,5.9
"MX",2004,10.33
"FM",2004,36.3
"MD",2004,48.98
"MN",2004,29.08
"ME",2004,0.97
"MS",2004,
"MA",2004,13.06
"MZ",2004,34.38
"MM",2004,9.26
"NA",2004,6.77
"NR",2004,
"NP",2004,18.25
"NI",2004,42.76
"NE",2004,28.29
"NG",2004,8.98
"NU",2004,
"PK",2004,8.58
"PW",2004,15.47
"PA",2004,12.09
"PG",2004,10.64
"PY",2004,11.98
"PE",2004,9.23
"PH",2004,23.3
"RW",2004,26.42
"WS",2004,9.43
"ST",2004,51.39
"SN",2004,27.83
"RS",2004,12.92
"SC",2004,6.66
"SL",2004,36.51
"SB",2004,37.02
"SO",2004,
"ZA",2004,6.3
"SS",2004,
"LK",2004,15.43
"SH",2004,
"LC",2004,17.36
"VC",2004,27.44
"SD",2004,20.88
"SR",2004,4.21
"SZ",2004,8.71
"SY",2004,6.52
"TJ",2004,39.03
"TZ",2004,20.05
"TH",2004,11.55
"TL",2004,34.9
"TG",2004,18.18
"TK",2004,
"TO",2004,60.05
"TN",2004,14.44
"TR",2004,12.26
"TM",2004,10.55
"TV",2004,37.47
"UG",2004,26.2
"UA",2004,17.94
"UY",2004,5
"UZ",2004,7.88
"VU",2004,19.48
"VE",2004,6.94
"VN",2004,14.67
"WF",2004,
"PS",2004,42.86
"YE",2004,13.52
"ZM",2004,37.45
"ZW",2004,7.38
"AF",2005,50.48
"AL",2005,31.12
"DZ",2005,4.8
"AO",2005,18.69
"AG",2005,26.57
"AR",2005,14.02
"AM",2005,31.7
"AZ",2005,24.46
"BD",2005,10.8
"BY",2005,6.13
"BZ",2005,35.8
"BJ",2005,13.17
"BT",2005,20.83
"BO",2005,18.35
"BA",2005,42.21
"BW",2005,7
"BR",2005,5.94
"BF",2005,15.75
"BI",2005,36.06
"KH",2005,18.04
"CM",2005,7.19
"CV",2005,43
"CF",2005,8.13
"TD",2005,6.97
"CL",2005,7.42
"CN",2005,7.97
"CO",2005,14.63
"KM",2005,21.83
"CD",2005,19.37
"CG",2005,52.68
"CK",2005,
"CR",2005,14.03
"CI",2005,4.5
"CU",2005,0.26
"DJ",2005,26.5
"DM",2005,22.77
"DO",2005,14.02
"EC",2005,15.59
"EG",2005,18.2
"SV",2005,29.61
"GQ",2005,10.09
"ER",2005,32.77
"ET",2005,21.91
"FJ",2005,17.36
"GA",2005,8.63
"GM",2005,37.85
"GE",2005,22.54
"GH",2005,20.9
"GD",2005,26.8
"GT",2005,20.24
"GN",2005,23.83
"GW",2005,18.9
"GY",2005,63.95
"HT",2005,34.99
"HN",2005,41.08
"IN",2005,7.82
"ID",2005,10.67
"IR",2005,3.68
"IQ",2005,63.15
"JM",2005,35.28
"JO",2005,49.27
"KZ",2005,42.52
"KE",2005,7.75
"KI",2005,27.86
"KP",2005,
"XK",2005,18.77
"KG",2005,32.5
"LA",2005,32.02
"LB",2005,61.48
"LS",2005,44.95
"LR",2005,61.88
"LY",2005,2.28
"MK",2005,15
"MG",2005,27.94
"MW",2005,22.37
"MV",2005,22.65
"ML",2005,20.99
"MH",2005,274.18
"MR",2005,51.5
"MU",2005,7.51
"MX",2005,9.74
"FM",2005,42.83
"MD",2005,54
"MN",2005,24.23
"ME",2005,0.17
"MS",2005,
"MA",2005,16.18
"MZ",2005,20.05
"MM",2005,3.57
"NA",2005,7.7
"NR",2005,
"NP",2005,22.89
"NI",2005,28.95
"NE",2005,20.19
"NG",2005,29.32
"NU",2005,
"PK",2005,9.97
"PW",2005,15.06
"PA",2005,16.62
"PG",2005,16.52
"PY",2005,18.82
"PE",2005,12.83
"PH",2005,22.94
"RW",2005,25.02
"WS",2005,28.67
"ST",2005,44.65
"SN",2005,20.93
"RS",2005,17.51
"SC",2005,12.66
"SL",2005,27.84
"SB",2005,56.13
"SO",2005,
"ZA",2005,8.23
"SS",2005,
"LK",2005,16.18
"SH",2005,
"LC",2005,21.03
"VC",2005,20.5
"SD",2005,17.35
"SR",2005,4.51
"SZ",2005,8.06
"SY",2005,6.11
"TJ",2005,34.87
"TZ",2005,16.01
"TH",2005,21.59
"TL",2005,38
"TG",2005,19.43
"TK",2005,
"TO",2005,44.56
"TN",2005,11.7
"TR",2005,13.86
"TM",2005,7.98
"TV",2005,64.34
"UG",2005,22.57
"UA",2005,24.31
"UY",2005,7.78
"UZ",2005,5.34
"VU",2005,19.02
"VE",2005,8.51
"VN",2005,15.01
"WF",2005,
"PS",2005,35.62
"YE",2005,11.08
"ZM",2005,32.87
"ZW",2005,9.02
"AF",2006,46.33
"AL",2006,26.37
"DZ",2006,4.03
"AO",2006,4.36
"AG",2006,33.89
"AR",2006,6.77
"AM",2006,31.54
"AZ",2006,8.37
"BD",2006,12.58
"BY",2006,6.32
"BZ",2006,23.86
"BJ",2006,36.42
"BT",2006,23.64
"BO",2006,35.56
"BA",2006,38.61
"BW",2006,7.16
"BR",2006,7.64
"BF",2006,42.47
"BI",2006,37.23
"KH",2006,18.27
"CM",2006,20.57
"CV",2006,38.15
"CF",2006,20.46
"TD",2006,4.98
"CL",2006,5.06
"CN",2006,7.17
"CO",2006,12.68
"KM",2006,24.97
"CD",2006,18.7
"CG",2006,13.09
"CK",2006,
"CR",2006,12.24
"CI",2006,9.51
"CU",2006,0.16
"DJ",2006,44.04
"DM",2006,19.6
"DO",2006,18.29
"EC",2006,13.67
"EG",2006,16.93
"SV",2006,30.07
"GQ",2006,6.89
"ER",2006,13.4
"ET",2006,45.73
"FJ",2006,28.56
"GA",2006,4.67
"GM",2006,38.37
"GE",2006,37.13
"GH",2006,35.81
"GD",2006,28.63
"GT",2006,23.66
"GN",2006,15.68
"GW",2006,25.31
"GY",2006,61.77
"HT",2006,41.87
"HN",2006,46.65
"IN",2006,11.52
"ID",2006,9.99
"IR",2006,2.23
"IQ",2006,15.03
"JM",2006,39.54
"JO",2006,55.14
"KZ",2006,64.34
"KE",2006,7.22
"KI",2006,35.98
"KP",2006,
"XK",2006,18.9
"KG",2006,44.02
"LA",2006,30.78
"LB",2006,63.69
"LS",2006,42.32
"LR",2006,74.11
"LY",2006,3.85
"MK",2006,21.37
"MG",2006,69.34
"MW",2006,81.09
"MY",2006,12.11
"MV",2006,17.22
"ML",2006,46.71
"MH",2006,56.68
"MR",2006,49.97
"MU",2006,6.63
"MX",2006,9.16
"FM",2006,43.38
"MD",2006,64.56
"MN",2006,20.2
"ME",2006,6.79
"MS",2006,
"MA",2006,17.87
"MZ",2006,45.7
"MM",2006,6.87
"NA",2006,7.53
"NR",2006,
"NP",2006,23.46
"NI",2006,43.69
"NE",2006,56.31
"NG",2006,26.02
"NU",2006,
"PK",2006,11.38
"PW",2006,37.09
"PA",2006,32.9
"PG",2006,10.53
"PY",2006,19.41
"PE",2006,9.09
"PH",2006,23.13
"RW",2006,64.66
"WS",2006,31.94
"ST",2006,56.05
"SN",2006,49.43
"RS",2006,23.53
"SC",2006,17.13
"SL",2006,45.72
"SB",2006,57.78
"SO",2006,
"ZA",2006,10.33
"SS",2006,
"LK",2006,14.91
"SH",2006,
"LC",2006,29.12
"VC",2006,26.24
"SD",2006,14.46
"SR",2006,3.08
"SZ",2006,9.24
"SY",2006,5.79
"TJ",2006,58.55
"TZ",2006,36.72
"TH",2006,14.94
"TL",2006,47.95
"TG",2006,20.83
"TK",2006,
"TO",2006,40.82
"TN",2006,20
"TR",2006,16.5
"TM",2006,7.92
"TV",2006,83.28
"UG",2006,64.45
"UA",2006,29.36
"UY",2006,9.11
"UZ",2006,9.65
"VU",2006,31.32
"VE",2006,2.57
"VN",2006,15.73
"WF",2006,
"PS",2006,37.57
"YE",2006,15.54
"ZM",2006,46.97
"ZW",2006,10.37
"AF",2007,52.64
"AL",2007,26.33
"DZ",2007,3.81
"AO",2007,10.27
"AG",2007,29.22
"AR",2007,6.44
"AM",2007,38.21
"AZ",2007,8.06
"BD",2007,12.42
"BY",2007,19.53
"BZ",2007,65.81
"BJ",2007,18.64
"BT",2007,12.8
"BO",2007,31.09
"BA",2007,51.94
"BW",2007,7.22
"BR",2007,10.39
"BF",2007,22.33
"BI",2007,38.16
"KH",2007,20.26
"CM",2007,13.93
"CV",2007,34.05
"CF",2007,17.04
"TD",2007,5.19
"CL",2007,7.71
"CN",2007,5.94
"CO",2007,11.72
"KM",2007,28.62
"CD",2007,20.46
"CG",2007,20.13
"CK",2007,
"CR",2007,15.52
"CI",2007,4.86
"CU",2007,0.2
"DJ",2007,47.87
"DM",2007,23.3
"DO",2007,17.44
"EC",2007,13.7
"EG",2007,18.94
"SV",2007,28.63
"GQ",2007,9.99
"ER",2007,13.76
"ET",2007,16.4
"FJ",2007,18.74
"GA",2007,12.71
"GM",2007,56.12
"GE",2007,35.27
"GH",2007,13.28
"GD",2007,31.98
"GT",2007,24.32
"GN",2007,17.96
"GW",2007,29.62
"GY",2007,59.58
"HT",2007,35.09
"HN",2007,44.72
"IN",2007,14.42
"ID",2007,10.18
"IR",2007,1.63
"IQ",2007,11.81
"JM",2007,46.43
"JO",2007,48.54
"KZ",2007,55.48
"KE",2007,10.4
"KI",2007,32.28
"KP",2007,
"XK",2007,19.01
"KG",2007,41.17
"LA",2007,44.16
"LB",2007,62.6
"LS",2007,48.85
"LR",2007,127.01
"LY",2007,5.73
"MK",2007,32.97
"MG",2007,35.27
"MW",2007,43.86
"MY",2007,15.51
"MV",2007,17.6
"ML",2007,18.92
"MH",2007,241.33
"MR",2007,18.05
"MU",2007,9.79
"MX",2007,9.65
"FM",2007,51.74
"MD",2007,70.64
"MN",2007,22
"ME",2007,20.79
"MS",2007,
"MA",2007,18.67
"MZ",2007,47.98
"MM",2007,1.43
"NA",2007,11.93
"NR",2007,140.98
"NP",2007,23.81
"NI",2007,58.73
"NE",2007,23.46
"NG",2007,18.53
"NU",2007,
"PK",2007,12.37
"PW",2007,14.45
"PA",2007,14.45
"PG",2007,18.55
"PY",2007,14.59
"PE",2007,17.64
"PH",2007,18.99
"RW",2007,25.36
"WS",2007,28.68
"ST",2007,200.8
"SN",2007,25.24
"RS",2007,30.43
"SC",2007,19.01
"SL",2007,58.54
"SB",2007,72.7
"SO",2007,
"ZA",2007,9.86
"SS",2007,
"LK",2007,18.77
"SH",2007,
"LC",2007,35.59
"VC",2007,35.49
"SD",2007,11.81
"SR",2007,6.17
"SZ",2007,6.87
"SY",2007,7.52
"TJ",2007,69.26
"TZ",2007,16.17
"TH",2007,13.95
"TL",2007,53.38
"TG",2007,20.95
"TK",2007,
"TO",2007,53.12
"TN",2007,16.02
"TR",2007,16.28
"TM",2007,7.64
"TV",2007,64.43
"UG",2007,24.75
"UA",2007,36.9
"UY",2007,7.59
"UZ",2007,14.46
"VU",2007,26.03
"VE",2007,6.23
"VN",2007,32.28
"WF",2007,
"PS",2007,42.59
"YE",2007,13.7
"ZM",2007,20.42
"ZW",2007,20.05
"AF",2008,50.39
"AL",2008,34.09
"DZ",2008,3.74
"AO",2008,8.26
"AG",2008,14.47
"AR",2008,4.95
"AM",2008,33.49
"AZ",2008,5.38
"BD",2008,15.97
"BY",2008,10.62
"BZ",2008,28.29
"BJ",2008,14.6
"BT",2008,9.61
"BO",2008,21.67
"BA",2008,33.35
"BW",2008,12.98
"BR",2008,7.08
"BF",2008,15.36
"BI",2008,37.04
"KH",2008,20.08
"CM",2008,6.32
"CV",2008,34.22
"CF",2008,20.64
"TD",2008,10.19
"CL",2008,10.36
"CN",2008,4.49
"CO",2008,9.83
"KM",2008,29.74
"CD",2008,19.74
"CG",2008,21.6
"CK",2008,
"CR",2008,14.13
"CI",2008,8.34
"CU",2008,0.21
"DJ",2008,43.73
"DM",2008,24.58
"DO",2008,16.81
"EC",2008,9.49
"EG",2008,13.76
"SV",2008,28.94
"GQ",2008,0.18
"ER",2008,19.13
"ET",2008,14.42
"FJ",2008,16.28
"GA",2008,6.23
"GM",2008,41.2
"GE",2008,38.75
"GH",2008,10.96
"GD",2008,28.73
"GT",2008,17.6
"GN",2008,22.25
"GW",2008,23.78
"GY",2008,39.78
"HT",2008,39.23
"HN",2008,38.12
"IN",2008,12.28
"ID",2008,8.55
"IR",2008,1.15
"IQ",2008,11.25
"JM",2008,32.82
"JO",2008,42.55
"KZ",2008,42.25
"KE",2008,6.91
"KI",2008,29.74
"KP",2008,
"XK",2008,22.09
"KG",2008,57.14
"LA",2008,25.7
"LB",2008,53.22
"LS",2008,50.59
"LR",2008,233.23
"LY",2008,3.75
"MK",2008,20.98
"MG",2008,38.65
"MW",2008,22.61
"MY",2008,14.58
"MV",2008,34.04
"ML",2008,16.8
"MH",2008,325.19
"MR",2008,25.05
"MU",2008,9.04
"MX",2008,8.19
"FM",2008,36.58
"MD",2008,61.29
"MN",2008,32.96
"ME",2008,36.73
"MS",2008,
"MA",2008,16.48
"MZ",2008,24.48
"MM",2008,3.78
"NA",2008,11.46
"NR",2008,83.68
"NP",2008,29.19
"NI",2008,36.66
"NE",2008,20.47
"NG",2008,14.44
"NU",2008,
"PK",2008,10.2
"PW",2008,24.94
"PA",2008,158.27
"PG",2008,18.07
"PY",2008,14.94
"PE",2008,12.62
"PH",2008,14.41
"RW",2008,23.64
"WS",2008,37.96
"ST",2008,78.47
"SN",2008,24.61
"RS",2008,36.1
"SC",2008,19.99
"SL",2008,19.53
"SB",2008,52.08
"SO",2008,
"ZA",2008,5.12
