"di_id","year","value"
"CY",2006,8.99
"CZ",2006,3.52
"DE",2006,1.85
"DJ",2006,14.08
"DM",2006,7.4
"DK",2006,3.27
"DO",2006,3.02
"DZ",2006,1.61
"EC",2006,0.58
"EG",2006,9.34
"ER",2006,1.27
"ES",2006,2.44
"EE",2006,7.87
"ET",2006,3.57
"FI",2006,3.53
"FJ",2006,14.8
"FR",2006,1.09
"FO",2006,
"FM",2006,0.23
"GA",2006,2.64
"GB",2006,5.5
"GE",2006,15.11
"GH",2006,3.12
"GN",2006,4.26
"GM",2006,13.94
"GW",2006,2.93
"GQ",2006,4.65
"GR",2006,1.96
"GD",2006,13.69
"GL",2006,
"GT",2006,1.96
"GU",2006,
"GY",2006,7.02
"HK",2006,21.6
"HN",2006,6.17
"HR",2006,6.52
"ER",2014,
"HT",2006,3.38
"HU",2006,5.94
"ID",2006,1.35
"IN",2006,2.14
"IE",2006,0
"IR",2006,0.9
"IQ",2006,0.59
"IS",2006,22.55
"IL",2006,9.32
"IT",2006,2.19
"JM",2006,7.41
"JO",2006,23.54
"JP",2006,0
"KZ",2006,7.75
"KE",2006,0.2
"KG",2006,6.42
"KH",2006,6.64
"KI",2006,0.52
"KN",2006,18.01
"KR",2006,0.91
"XK",2006,
"KW",2006,0.12
"LA",2006,5.43
"LB",2006,14.37
"LR",2006,17.86
"LY",2006,3.76
"LC",2006,22.11
"LI",2006,
"LK",2006,1.7
"LS",2006,3.24
"LT",2006,6.01
"LU",2006,76.87
"LV",2006,7.76
"MO",2006,11.74
"MF",2006,
"MA",2006,3.57
"MC",2006,
"MD",2006,7.58
"MG",2006,5.34
"MV",2006,6.46
"MX",2006,2.19
"MH",2006,0
"MK",2006,6.3
"ML",2006,1.21
"MT",2006,261.82
"MM",2006,4.99
"ME",2006,
"MN",2006,7.19
"MP",2006,
"MZ",2006,1.35
"MR",2006,5.08
"MU",2006,1.5
"MW",2006,0.89
"MY",2006,3.73
"NA",2006,4.85
"NC",2006,
"NE",2006,1.39
"NG",2006,3.37
"NI",2006,4.23
"NL",2006,1.92
"NO",2006,3.05
"NP",2006,0
"NZ",2006,3.32
"OM",2006,4.29
"PK",2006,3.11
"PA",2006,14.04
"PE",2006,3.91
"PH",2006,2.39
"PW",2006,17.09
"PG",2006,0
"PL",2006,4.23
"PR",2006,
"KP",2006,
"PT",2006,5.08
"PY",2006,1.07
"PF",2006,
"QA",2006,5.75
"RO",2006,8.79
"RU",2006,3.78
"RW",2006,0.99
"SA",2006,4.85
"SD",2006,5.14
"SN",2006,2.35
"SG",2006,24.98
"SB",2006,9.7
"SL",2006,3.12
"SV",2006,1.3
"SM",2006,
"SO",2006,
"RS",2006,
"SS",2006,
"ST",2006,28.27
"SR",2006,0
"SK",2006,8.22
"SI",2006,1.78
"SE",2006,6.55
"SZ",2006,3.81
"SX",2006,
"SC",2006,14.32
"SY",2006,1.98
"TC",2006,
"TD",2006,0
"TG",2006,3.51
"TH",2006,3.85
"TJ",2006,6.6
"TM",2006,7.11
"TL",2006,1.83
"TO",2006,5.84
"TT",2006,4.81
"TN",2006,9.62
"TR",2006,3.8
"TV",2006,
"TZ",2006,2.17
"UG",2006,6.48
"UA",2006,5.2
"UY",2006,7.63
"US",2006,1.71
"UZ",2006,1
"VC",2006,17.98
"VE",2006,0
"VI",2006,
"VN",2006,3.62
"VU",2006,16.23
"PS",2006,0.38
"WS",2006,4.32
"YE",2006,5.87
"ZA",2006,0.11
"CD",2006,1.79
"ZM",2006,4.83
"ZW",2006,0.73
"AW",2007,0
"AD",2007,
"AF",2007,1.92
"AO",2007,0
"AL",2007,6.15
"AE",2007,5.5
"AR",2007,2.24
"AM",2007,7.25
"AS",2007,
"AG",2007,26.41
"AU",2007,4.86
"AT",2007,6.59
"AZ",2007,0
"BI",2007,0.04
"BE",2007,19.8
"BJ",2007,4.28
"BF",2007,5.08
"BD",2007,0.84
"BG",2007,27.67
"BH",2007,4.2
"BS",2007,19.51
"BA",2007,11.53
"BY",2007,3.99
"BZ",2007,11.09
"BM",2007,10.36
"BO",2007,2.79
"BR",2007,2.48
"BB",2007,10.48
"BN",2007,2.12
"BT",2007,3.36
"BW",2007,4.52
"CF",2007,3.34
"CA",2007,7.97
"CH",2007,6.79
"CL",2007,7.26
"CN",2007,2.35
"TC",2015,
"CI",2007,2.1
"CM",2007,0.93
"CG",2007,17.48
"CO",2007,4.28
"KM",2007,1.66
"CV",2007,12.58
"CR",2007,7.09
"CU",2007,
"CW",2007,
"KY",2007,
"CY",2007,9.25
"CZ",2007,5.53
"DE",2007,2.33
"DJ",2007,23.04
"DM",2007,11.37
"DK",2007,2.3
"DO",2007,3.77
"DZ",2007,1.29
"EC",2007,0.38
"EG",2007,8.87
"ER",2007,0.55
"ES",2007,4.34
"EE",2007,10.39
"ET",2007,1.13
"FI",2007,4.88
"FJ",2007,10.99
"FR",2007,2.38
"FO",2007,
"FM",2007,6.52
"GA",2007,2.17
"GB",2007,5.77
"GE",2007,17.21
"GH",2007,3.45
"GN",2007,9.33
"GM",2007,8.47
"GW",2007,2.67
"GQ",2007,9.51
"GR",2007,0.66
"GD",2007,22.72
"GL",2007,
"GT",2007,2.18
"GU",2007,
"GY",2007,8.76
"HK",2007,27.6
"HN",2007,7.56
"HR",2007,7.64
"HT",2007,1.27
"HU",2007,2.84
"ID",2007,1.6
"IN",2007,2.11
"IE",2007,9.15
"IR",2007,0.6
"IQ",2007,1.09
"IS",2007,32.05
"IL",2007,4.9
"IT",2007,1.99
"JM",2007,6.76
"JO",2007,15.32
"JP",2007,0.52
"KZ",2007,10.6
"KE",2007,2.28
"KG",2007,5.47
"KH",2007,10.04
"KI",2007,0.88
"KN",2007,20.89
"KR",2007,0.79
"XK",2007,
"KW",2007,0.1
"LA",2007,7.66
"LB",2007,13.74
"LR",2007,17.81
"LY",2007,5.7
"LC",2007,24.12
"LI",2007,
"LK",2007,1.87
"LS",2007,5.72
"LT",2007,5.07
"LU",2007,0
"LV",2007,7.52
"MO",2007,12.57
"MF",2007,
"MA",2007,3.55
"MC",2007,
"MD",2007,12.3
"MG",2007,10.53
"MV",2007,7.58
"MX",2007,3.11
"MH",2007,189.28
"MK",2007,8.31
"ML",2007,0.89
"MT",2007,502.76
"MM",2007,0.01
"ME",2007,
"MN",2007,8.8
"MP",2007,
"MZ",2007,4.26
"MR",2007,4.15
"MU",2007,4.16
"MW",2007,2.81
"MY",2007,4.44
"NA",2007,8.39
"NC",2007,
"NE",2007,3.01
"NG",2007,3.66
"NI",2007,5.12
"NL",2007,14.25
"NO",2007,1.99
"NP",2007,0.06
"NZ",2007,2.61
"OM",2007,7.92
"PK",2007,3.67
"PA",2007,9.06
"PE",2007,5.37
"PH",2007,1.95
"PW",2007,2.24
"PG",2007,1.51
"PL",2007,4.62
"PR",2007,
"KP",2007,
"PT",2007,1.2
"PY",2007,1.47
"PF",2007,
"QA",2007,5.9
"RO",2007,5.67
"RU",2007,4.23
"RW",2007,2.18
"SA",2007,5.85
"SD",2007,3.28
"SN",2007,2.64
"SG",2007,26.52
"SB",2007,16.67
"SL",2007,4.47
"SV",2007,7.71
"SM",2007,
"SO",2007,
"RS",2007,
"SS",2007,
"ST",2007,24.69
"SR",2007,0
"SK",2007,4.65
"SI",2007,1.57
"SE",2007,5.91
"SZ",2007,1.12
"SX",2007,
"SC",2007,17.57
"SY",2007,3.07
"TC",2007,
"TD",2007,0
"TG",2007,1.95
"TH",2007,3.01
"TJ",2007,10.58
"TM",2007,6.76
"TL",2007,1.56
"TO",2007,8
"TT",2007,3.84
"TN",2007,4.15
"TR",2007,3.41
"TV",2007,
"TZ",2007,2.7
"UG",2007,6.45
"UA",2007,6.93
"UY",2007,5.68
"US",2007,1.49
"UZ",2007,3.16
"VC",2007,17.83
"VE",2007,1.43
"VN",2007,9.02
"VU",2007,10.81
"PS",2007,0.51
"WS",2007,1.21
"YE",2007,4.24
"ZA",2007,2.18
"CD",2007,11.05
"ZM",2007,8.81
"ZW",2007,1.3
"AW",2008,0.7
"AD",2008,
"AF",2008,0.93
"AO",2008,1.99
"AL",2008,7.56
"AE",2008,1.6
"AR",2008,2.68
"AM",2008,8.09
"AS",2008,
"AG",2008,11.94
"AU",2008,4.45
"AT",2008,1.69
"AZ",2008,0.03
"BI",2008,0.24
"BE",2008,0
"BJ",2008,2.38
"BF",2008,1.27
"BD",2008,1.19
"BG",2008,18.03
"BH",2008,10.26
"BS",2008,18.34
"BA",2008,5.24
"BY",2008,3.6
"BZ",2008,12.39
"BM",2008,1.28
"BO",2008,3.07
"BR",2008,2.66
"BB",2008,13.39
"BN",2008,2.24
"BT",2008,0.8
"BW",2008,4.76
"CF",2008,5.9
"CA",2008,3.97
"CH",2008,2.76
"CL",2008,8.64
"CN",2008,2.36
"CI",2008,1.84
"CM",2008,0
"CG",2008,17.13
"CO",2008,4.33
"KM",2008,0.89
"CV",2008,11.69
"CR",2008,6.79
"CU",2008,
"CW",2008,
"KY",2008,
"CY",2008,8.79
"CZ",2008,2.74
"DE",2008,0.22
"DJ",2008,22.92
"DM",2008,12.4
"DK",2008,0
"DO",2008,5.94
"DZ",2008,1.54
"EC",2008,1.71
"EG",2008,5.83
"ER",2008,2.83
"ES",2008,4.71
"EE",2008,7.56
"ET",2008,0.4
"FI",2008,0
"FJ",2008,9.67
"FR",2008,1.29
"FO",2008,
"FM",2008,0
"GA",2008,4.98
"GB",2008,3.2
"GE",2008,12.23
"GH",2008,4.28
"GN",2008,8.46
"GM",2008,1.15
"GW",2008,0.6
"GQ",2008,0
"GR",2008,1.27
"GD",2008,17.04
"GL",2008,
"GT",2008,1.93
"GU",2008,
"GY",2008,9.26
"HK",2008,26.59
"HN",2008,7.3
"HR",2008,7.54
"HT",2008,0.46
"HU",2008,4.02
"ID",2008,1.83
"IN",2008,3.97
"IE",2008,0
"IR",2008,0.5
"IQ",2008,1.41
"IS",2008,5.25
"IL",2008,4.74
"IT",2008,0
"JM",2008,10.5
"JO",2008,12.86
"JP",2008,0.5
"KZ",2008,10.73
"KE",2008,0.27
"KG",2008,7.33
"KH",2008,8.17
"KI",2008,0
"KN",2008,24.88
"KR",2008,1.12
"XK",2008,
"KW",2008,0
"LA",2008,4.18
"LB",2008,13.88
"LR",2008,33.39
"LY",2008,3.65
"LC",2008,14
"LI",2008,
"LK",2008,1.85
"LS",2008,10.34
"LT",2008,4.11
"LU",2008,12.91
"LV",2008,3.55
"MO",2008,12.39
"MF",2008,
"MA",2008,2.69
"MC",2008,
"MD",2008,11.75
"MG",2008,12.42
"MV",2008,8.59
"MX",2008,2.64
"MH",2008,275.07
"MK",2008,5.91
"ML",2008,1.85
"MT",2008,141.35
"MM",2008,1.89
"ME",2008,21.25
"MN",2008,15.02
"MP",2008,
"MZ",2008,5.15
"MR",2008,8.5
"MU",2008,3.83
"MW",2008,3.67
"MY",2008,3.11
"NA",2008,8.49
"NC",2008,
"NE",2008,6.3
"NG",2008,3.96
"NI",2008,7.39
"NL",2008,0.62
"NO",2008,2.22
"NP",2008,0.01
"NZ",2008,2.34
"OM",2008,4.85
"PK",2008,3.2
"PA",2008,8.75
"PE",2008,5.74
"PH",2008,0.89
"PW",2008,2.39
"PG",2008,0
"PL",2008,2.3
"PR",2008,
"KP",2008,
"PT",2008,1.35
"PY",2008,1.13
"QA",2008,3.28
"RO",2008,6.48
"RU",2008,4.57
"RW",2008,2.13
"SA",2008,7.59
"SD",2008,3.03
"SN",2008,2.97
"SG",2008,6.35
"SB",2008,12.32
"SL",2008,2.3
"SV",2008,4.21
"SM",2008,
"SO",2008,
"RS",2008,9.15
"SS",2008,
"ST",2008,42.07
"SR",2008,0
"SK",2008,4.85
"SI",2008,2.19
"SE",2008,7.18
"SZ",2008,3.26
"SX",2008,
"SC",2008,18.83
"SY",2008,
"TD",2008,4.5
"TG",2008,0.75
"TH",2008,3.11
"TJ",2008,9.47
"TM",2008,6.63
"TL",2008,5.72
"TO",2008,13.26
"TT",2008,10.05
"TN",2008,6.15
"TR",2008,2.72
"TV",2008,
"TZ",2008,5.05
"UG",2008,5.12
"UA",2008,6.06
"UY",2008,6.93
"US",2008,2.08
"UZ",2008,2.41
"VC",2008,22.9
"VE",2008,0.83
"VI",2008,
"VN",2008,9.66
"VU",2008,7.24
"PS",2008,0.77
"WS",2008,7.99
"YE",2008,5.78
"ZA",2008,3.21
"CD",2008,8.99
"ZM",2008,5.24
"ZW",2008,1.17
"AW",2009,0
"AD",2009,
"AF",2009,0.61
"AO",2009,2.92
"AL",2009,8.27
"AE",2009,0.45
"AR",2009,1.2
"AM",2009,8.79
"AS",2009,
"AG",2009,7.02
"AU",2009,3.42
"AT",2009,2.33
"AZ",2009,1.07
"BI",2009,0.02
"BE",2009,13.49
"BJ",2009,1.89
"BF",2009,1.24
"BD",2009,0.68
"BG",2009,6.54
"BH",2009,1.12
"BS",2009,11.16
"BA",2009,1.42
"BY",2009,3.81
"BZ",2009,8.13
"BM",2009,0
"BO",2009,2.44
"BR",2009,1.56
"BB",2009,5.55
"BN",2009,3.45
"BT",2009,2.03
"BW",2009,2.03
"CF",2009,2.13
"CA",2009,1.66
"CH",2009,5.35
"CL",2009,7.19
"CN",2009,1.86
"CI",2009,1.55
"CM",2009,2.86
"CG",2009,13.28
"CO",2009,3.44
"KM",2009,2.63
"CV",2009,10.18
"CR",2009,4.41
"CU",2009,
"CW",2009,
"KY",2009,
"CY",2009,14.21
"CZ",2009,1.42
"DE",2009,0.7
"DJ",2009,7.12
"DM",2009,11.83
"DK",2009,0.13
"DO",2009,4.48
"DZ",2009,2.01
"EC",2009,0.49
"EG",2009,3.55
"ER",2009,4.9
"ES",2009,0.69
"EE",2009,9.36
"ET",2009,0.68
"FI",2009,0.29
"FJ",2009,5.7
"FR",2009,1.14
"FO",2009,
"FM",2009,0.22
"GA",2009,4.75
"GB",2009,3.79
"GE",2009,6.12
"GH",2009,11.15
"GN",2009,3.06
"GM",2009,0.09
"GW",2009,2.11
"GQ",2009,10.89
"GR",2009,0.74
"GD",2009,13.49
"GL",2009,
"GT",2009,1.59
"GU",2009,
"GY",2009,8.1
"HK",2009,26.19
"HN",2009,3.51
"HR",2009,4.91
"HT",2009,0.84
"HU",2009,1.54
"ID",2009,0.9
"IN",2009,2.69
"IE",2009,10.91
"IR",2009,0.75
"IQ",2009,1.43
"IS",2009,0.61
"IL",2009,2.21
"IT",2009,0.92
"JM",2009,4.49
"JO",2009,10.13
"JP",2009,0.24
"KZ",2009,11.48
"KE",2009,0.31
"KG",2009,4.04
"KH",2009,8.93
"KI",2009,3.83
"KN",2009,18.81
"KR",2009,1
"XK",2009,
"KW",2009,1.05
"LA",2009,3.25
"LB",2009,12.46
"LR",2009,18.86
"LY",2009,5.25
"LC",2009,12.87
"LI",2009,
"LK",2009,0.96
"LS",2009,4.92
"LT",2009,0
"LU",2009,54.09
"LV",2009,0.36
"MO",2009,3.97
"MF",2009,
"MA",2009,2.1
"MC",2009,
"MD",2009,3.83
"MG",2009,12.47
"MV",2009,7.35
"MX",2009,2
"MH",2009,412.67
"MK",2009,2.14
"ML",2009,7.35
"MT",2009,34.43
"MM",2009,0.07
"ME",2009,36.88
"MN",2009,13.6
"MP",2009,
"MZ",2009,8.23
"MR",2009,0
"MU",2009,2.71
"MW",2009,0.79
"MY",2009,0.72
"NA",2009,5.7
"NC",2009,
"NE",2009,14.65
"NG",2009,5.1
"NI",2009,5.18
"NL",2009,4.52
"NO",2009,4.31
"NP",2009,0.3
"NZ",2009,0.58
"OM",2009,3.07
"PK",2009,1.39
"PA",2009,4.74
"PE",2009,5.32
"PH",2009,1.17
"PW",2009,1.5
"PG",2009,5.22
"PL",2009,2.28
"PR",2009,
"KP",2009,
"PT",2009,0.66
"PY",2009,0.59
"PF",2009,
"QA",2009,8.31
"RO",2009,2.79
"RU",2009,2.27
"RW",2009,2.24
"SA",2009,8.5
"SD",2009,3.25
"SN",2009,2.51
"SG",2009,12.38
"SB",2009,8.13
"SL",2009,4.45
"SV",2009,1.77
"SM",2009,
"SO",2009,
"RS",2009,7.73
"SS",2009,
"ST",2009,8.25
"SR",2009,0
"SK",2009,0
"SI",2009,0
"SE",2009,2.35
"SZ",2009,1.84
"SX",2009,
"SC",2009,20.23
"SY",2009,
"TC",2009,
"TD",2009,4.05
"TG",2009,1.53
"TH",2009,2.76
"TJ",2009,1.94
"TM",2009,22.52
"TL",2009,6.04
"TO",2009,6.3
"TT",2009,3.7
"TN",2009,3.88
"TR",2009,1.4
"TV",2009,
"TZ",2009,3.33
"UG",2009,4.63
"UA",2009,4.11
"UY",2009,4.83
"US",2009,1
"UZ",2009,2.5
"VC",2009,16.44
"VE",2009,0
"VI",2009,
"VN",2009,7.17
"VU",2009,5.2
"PS",2009,4.13
"WS",2009,1.64
"YE",2009,0.51
"ZA",2009,2.54
"CD",2009,3.63
"ZM",2009,2.78
"ZW",2009,1.29
"AW",2010,9.6
"AD",2010,
"AF",2010,1.33
"AO",2010,0
"AL",2010,8.81
"AE",2010,3.08
"AR",2010,2.66
"AM",2010,5.72
"AS",2010,
"AG",2010,8.92
"AU",2010,3.19
"AT",2010,0.66
"AZ",2010,1.06
"BI",2010,0.04
"BE",2010,8.94
"BJ",2010,2.54
"BF",2010,0.39
"BD",2010,0.79
"BG",2010,3.06
"BH",2010,0.61
"BS",2010,14.51
"BA",2010,2.37
"BY",2010,2.52
"BZ",2010,6.95
"BM",2010,4.99
"BO",2010,3.27
"BR",2010,3.79
"BB",2010,10.04
"BN",2010,3.51
"BT",2010,4.76
"BW",2010,1.71
"CF",2010,3.1
"CA",2010,1.76
"CH",2010,4.95
"CL",2010,7.62
"CN",2010,1.88
"CI",2010,1.36
"CM",2010,0
"CG",2010,7.73
"CO",2010,2.24
"KM",2010,1.57
"CV",2010,9.54
"CR",2010,3.93
"CU",2010,
"CW",2010,
"KY",2010,
"CY",2010,154.93
"CZ",2010,2.97
"DE",2010,1.92
"DJ",2010,3.23
"DM",2010,8.79
"DK",2010,0
"DO",2010,3.75
"DZ",2010,1.43
"EC",2010,0.24
"EG",2010,2.92
"ER",2010,4.3
"ES",2010,2.79
"EE",2010,7.74
"ET",2010,0.96
"FI",2010,2.97
"FJ",2010,11.14
"FR",2010,0.52
"FO",2010,
"FM",2010,0.27
"GA",2010,3.48
"GB",2010,2.4
"GE",2010,6.99
"GH",2010,7.86
"GN",2010,2.14
"GM",2010,2.15
"GW",2010,3.93
"GQ",2010,16.77
"GR",2010,0.11
"GD",2010,8.25
"GL",2010,
"GT",2010,1.95
"GU",2010,
"GY",2010,8.76
"HK",2010,31.63
"HN",2010,6.16
"HR",2010,1.93
"HT",2010,2.69
"HU",2010,1.68
"ID",2010,1.82
"IN",2010,1.66
"IE",2010,19.34
"IR",2010,0.78
"IQ",2010,1.01
"IS",2010,1.85
"IL",2010,2.71
"IT",2010,0.43
"JM",2010,1.73
"JO",2010,6.39
"JP",2010,0
"KZ",2010,7.8
"KE",2010,0.45
"KG",2010,9.13
"KH",2010,11.94
"KI",2010,0
"KN",2010,16.86
"KR",2010,0.87
"XK",2010,
"KW",2010,1.13
"LA",2010,3.91
"LB",2010,9.86
"LR",2010,34.81
"LY",2010,2.55
"LC",2010,10.19
"LI",2010,
"LK",2010,0.84
"LS",2010,2.13
"LT",2010,2.15
"LU",2010,74.74
"LV",2010,1.6
"MO",2010,10.07
"MF",2010,
"MA",2010,1.69
"MC",2010,
"MD",2010,3.58
"MG",2010,9.26
"MV",2010,9.32
"MX",2010,2.51
"MH",2010,54.05
"MK",2010,2.26
"ML",2010,3.8
"MT",2010,62.59
"MM",2010,13.46
"ME",2010,18.37
"MN",2010,23.53
"MP",2010,
"MZ",2010,10.02
"MR",2010,3.01
"MU",2010,4.3
"MW",2010,1.39
"MY",2010,3.55
"NA",2010,7.03
"NC",2010,
"NE",2010,16.44
"NG",2010,1.65
"NI",2010,5.6
"NL",2010,0
"NO",2010,3.98
"NP",2010,0.54
"NZ",2010,0
"OM",2010,2.12
"PK",2010,1.14
"PA",2010,9.42
"PE",2010,5.73
"PH",2010,0.65
"PW",2010,1.46
"PG",2010,0.3
"PL",2010,2.67
"PR",2010,
"KP",2010,
"PT",2010,1.02
"PY",2010,1.08
"PF",2010,
"QA",2010,3.73
"RO",2010,1.81
"RU",2010,2.08
"RW",2010,4.4
"SA",2010,5.55
"SD",2010,3.14
"SN",2010,2.06
"SG",2010,23.3
"SB",2010,24.71
"SL",2010,9.11
"SV",2010,0
"SM",2010,
"SO",2010,
"RS",2010,5.5
"SS",2010,
"ST",2010,25.63
"SR",2010,0
"SK",2010,1.98
"SI",2010,0.22
"SE",2010,0.03
"SZ",2010,3
"SX",2010,
"SC",2010,21.74
"SY",2010,
"TC",2010,
"TD",2010,2.94
"TG",2010,2.7
"TH",2010,4.27
"TJ",2010,1.31
"TM",2010,16.08
"TL",2010,3.02
"TO",2010,6.69
"TT",2010,2.48
"TN",2010,3.43
"TR",2010,1.24
"TV",2010,1.73
"TZ",2010,5.77
"UG",2010,2.69
"UA",2010,4.78
"UY",2010,5.68
"US",2010,1.32
"UZ",2010,4.16
"VC",2010,14.3
"VE",2010,0.4
"VI",2010,
"VN",2010,6.9
"VU",2010,8.54
"PS",2010,2.31
"WS",2010,0.06
"YE",2010,0.61
"ZA",2010,0.97
"CD",2010,14.32
"ZM",2010,3.13
"ZW",2010,1.76
"AW",2011,18.94
"AD",2011,
"AF",2011,0.47
"AO",2011,0
"AL",2011,6.8
"AE",2011,2.05
"AR",2011,2.03
"AM",2011,6.44
"AS",2011,
"AG",2011,6.04
"AU",2011,4.24
"AT",2011,2.47
"AZ",2011,2.22
"BI",2011,0.14
"BE",2011,14.85
"BJ",2011,2.06
"BF",2011,1.34
"BD",2011,0.88
"BG",2011,5.13
"BH",2011,0.34
"BS",2011,19.43
"BA",2011,2.67
"BY",2011,6.7
"BZ",2011,6.4
"BM",2011,0
"BO",2011,3.58
"BR",2011,3.68
"BB",2011,8.3
"BN",2011,3.73
"BT",2011,1.57
"BW",2011,8.74
"CF",2011,1.67
"CA",2011,2.22
"CH",2011,4.07
"CL",2011,6.65
"CN",2011,1.64
"CI",2011,1.19
"CM",2011,1.34
"CG",2011,15.11
"CO",2011,4.37
"KM",2011,3.94
"CV",2011,8.3
"CR",2011,5.15
"CW",2011,
"KY",2011,
"CY",2011,0
"CZ",2011,1.02
"DE",2011,1.8
"DJ",2011,6.38
"DM",2011,6.9
"DK",2011,3.35
"DO",2011,3.94
"DZ",2011,1.29
"EC",2011,0.81
"EG",2011,0
"ER",2011,1.5
"ES",2011,1.91
"EE",2011,4.34
"ET",2011,1.96
"FI",2011,0.93
"FJ",2011,10.66
"FR",2011,1.11
"FO",2011,
"FM",2011,0.26
"GA",2011,3.83
"GB",2011,1.62
"GE",2011,7.26
"GH",2011,8.18
"GN",2011,18.87
"GM",2011,7.3
"GW",2011,2.26
"GQ",2011,9.26
"GR",2011,0.4
"GD",2011,5.8
"GL",2011,
"GT",2011,2.15
"GU",2011,
"GY",2011,9.58
"HK",2011,38.71
"HN",2011,5.77
"HR",2011,2.72
"HT",2011,1.58
"HU",2011,4.5
"ID",2011,2.15
"IN",2011,1.99
"IE",2011,9.79
"IR",2011,0.72
"IQ",2011,1.01
"IS",2011,7.55
"IL",2011,3.34
"IT",2011,1.51
"JM",2011,1.51
"JO",2011,5.15
"JP",2011,0
"KZ",2011,7.25
"KE",2011,0.8
"KG",2011,11.19
"KH",2011,10.7
"KI",2011,0.39
"KN",2011,14.82
"KR",2011,0.81
"XK",2011,
"KW",2011,2.12
"LA",2011,3.64
"LB",2011,7.93
"LR",2011,50.82
"LY",2011,
"LC",2011,7.84
"LI",2011,
"LK",2011,1.46
"LS",2011,5.33
"LT",2011,3.32
"LU",2011,15.07
"LV",2011,5.11
"MO",2011,1.98
"MF",2011,
"MA",2011,2.53
"MC",2011,
"MD",2011,4.11
"MG",2011,8.19
"MV",2011,17.29
"MX",2011,2.02
"MH",2011,86.74
"MK",2011,4.56
"ML",2011,4.29
"MT",2011,230.88
"MM",2011,1.86
"ME",2011,12.3
"MN",2011,45.29
"MP",2011,
"MZ",2011,27.1
"MR",2011,11.4
"MU",2011,3.76
"MW",2011,1.61
"MY",2011,4.09
"NA",2011,9.02
"NC",2011,
"NE",2011,16.63
"NG",2011,2.17
"NI",2011,9.6
"NL",2011,2.73
"NO",2011,3.06
"NP",2011,0.51
"NZ",2011,2.51
"OM",2011,2.58
"PK",2011,0.54
"PA",2011,9.17
"PE",2011,4.46
"PH",2011,0.83
"PW",2011,4.17
"PG",2011,0
"PL",2011,3.01
"PR",2011,
"KP",2011,
"PT",2011,3.03
"PY",2011,2.22
"PF",2011,
"QA",2011,0.56
"RO",2011,1.27
"RU",2011,1.81
"RW",2011,1.86
"SA",2011,2.44
"SD",2011,2.58
"SN",2011,2.36
"SG",2011,17.56
"SB",2011,13.56
"SL",2011,32.3
"SV",2011,0.94
"SM",2011,
"SO",2011,
"RS",2011,11.8
"SS",2011,
"ST",2011,13.81
"SR",2011,1.58
"SK",2011,3.56
"SI",2011,2.12
"SE",2011,2.3
"SZ",2011,1.88
"SX",2011,
"SC",2011,19.45
"SY",2011,
"TC",2011,
"TD",2011,2.32
"TG",2011,18.93
"TH",2011,0.88
"TJ",2011,2.45
"TM",2011,11.6
"TL",2011,4.1
"TO",2011,10.35
"TT",2011,7.2
"TN",2011,2.51
"TR",2011,2.08
"TV",2011,0
"TZ",2011,3.63
"UG",2011,4.37
"UA",2011,4.42
"UY",2011,5.22
"US",2011,1.48
"UZ",2011,3.56
"VC",2011,12.69
"VE",2011,1.81
"VI",2011,
"VN",2011,5.55
"VU",2011,8.9
"PS",2011,3.34
"WS",2011,1.95
"YE",2011,0
"ZA",2011,1.02
"CD",2011,7.07
"ZM",2011,4.73
"ZW",2011,3.53
"AW",2012,
"AD",2012,
"AF",2012,0.46
"AO",2012,0
"AL",2012,6.94
"AE",2012,2.36
"AR",2012,2.79
"AM",2012,4.68
"AS",2012,
"AG",2012,11.41
"AU",2012,3.84
"AT",2012,0.98
"AZ",2012,2.92
"BI",2012,
"BE",2012,1.31
"BJ",2012,2.82
"BF",2012,2.95
"BD",2012,0.97
"BG",2012,3.15
"BH",2012,5.03
"BS",2012,12.78
"BA",2012,2.29
"BY",2012,2.25
"BZ",2012,12.02
"BM",2012,0.87
"BO",2012,3.91
"BR",2012,3.09
"BB",2012,7.22
"BN",2012,4.54
"BT",2012,2.69
"BW",2012,3.32
"CF",2012,3.21
"CA",2012,2.36
"CH",2012,2.4
"CL",2012,9.42
"CN",2012,1.41
"CI",2012,1.22
"CM",2012,2.79
"CG",2012,15.73
"CO",2012,4.07
"KM",2012,1.82
"CV",2012,7.17
"CR",2012,4.86
"CU",2012,
"CW",2012,
"KY",2012,
"CY",2012,29.35
"CZ",2012,3.85
"DE",2012,0.8
"DJ",2012,8.13
"DM",2012,12.05
"DK",2012,0.13
"DO",2012,5.18
"DZ",2012,0.72
"EC",2012,0.64
"EG",2012,2.18
"ER",2012,
"ES",2012,1.92
"EE",2012,6.79
"ET",2012,0.64
"FI",2012,1.62
"FJ",2012,9.48
"FR",2012,0.63
"FO",2012,
"FM",2012,0.31
"GA",2012,4.85
"GB",2012,2.1
"GE",2012,5.75
"GH",2012,7.85
"GN",2012,10.68
"GM",2012,10.23
"GW",2012,0.67
"GQ",2012,4.4
"GR",2012,0.71
"GD",2012,4.28
"GL",2012,
"GT",2012,2.47
"GU",2012,
"GY",2012,10.3
"HK",2012,26.97
"HN",2012,5.75
"HR",2012,2.64
"HT",2012,1.98
"HU",2012,11.32
"ID",2012,2.09
"IN",2012,1.32
"IE",2012,20.04
"IR",2012,0.79
"IQ",2012,1.56
"IS",2012,7.22
