"di_id","year","value"
"RW",2010,557.52
"SA",2010,17749.74
"SB",2010,1210.4
"SC",2010,11076.88
"SD",2010,1392.77
"SE",2010,49275.68
"SG",2010,45682.55
"SI",2010,21380.76
"SK",2010,14850.35
"SL",2010,657.47
"SM",2010,0
"SN",2010,895.98
"SO",2010,0
"SR",2010,8094.24
"SS",2010,
"ST",2010,1463.3
"SV",2010,3777.97
"SX",2010,0
"SY",2010,0
"SZ",2010,2425.81
"TC",2010,0
"TD",2010,741.45
"TG",2010,454.12
"TH",2010,4643.49
"TJ",2010,908.77
"TL",2010,1558.73
"TM",2010,4034.52
"TN",2010,3833.53
"TO",2010,3639.76
"TR",2010,7883.38
"TT",2010,18319.13
"TV",2010,4214.73
"TZ",2010,738.07
"UA",2010,2235.6
"UG",2010,527.38
"US",2010,53194.69
"UY",2010,11531.56
"UZ",2010,1524.7
"VC",2010,6226.99
"VE",2010,10139.1
"VG",2010,0
"VI",2010,0
"VN",2010,1617.79
"VU",2010,2656.22
"WS",2010,4451.62
"XK",2010,3211.83
"YE",2010,2142.7
"ZA",2010,4714.31
"ZM",2010,1096.3
"ZW",2010,552.87
"AD",2009,
"AE",2009,41068.34
"AF",2009,549.44
"AG",2009,13937.18
"AL",2009,3539.65
"AM",2009,3130.69
"AO",2009,3673.93
"AR",2009,12418.54
"AS",2009,0
"AT",2009,42658.3
"AU",2009,46352.94
"AW",2009,0
"AZ",2009,4963.2
"BA",2009,4089.48
"BB",2009,14723.66
"BD",2009,932.04
"BE",2009,40225.42
"BF",2009,499.33
"BG",2009,5817.67
"BH",2009,20263.33
"BI",2009,239.38
"BJ",2009,697.42
"BM",2009,
"BN",2009,34264.01
"BO",2009,2295.3
"BR",2009,7514.73
"BS",2009,24484.02
"BT",2009,2105.18
"BW",2009,5321.18
"BY",2009,5429.28
"BZ",2009,4636.84
"CA",2009,42534.67
"CD",2009,390.51
"CF",2009,486.88
"CG",2009,1380.55
"CH",2009,77764.81
"CI",2009,1105.88
"CL",2009,10941.53
"CM",2009,1061.3
"CN",2009,4985.16
"CO",2009,4885.08
"CR",2009,9144.68
"CU",2009,
"CV",2009,2935.45
"CW",2009,0
"CY",2009,26441.3
"CZ",2009,15166.36
"DE",2009,38214.29
"DJ",2009,0
"DK",2009,52700.18
"DM",2009,6715.79
"DO",2009,4924.93
"DZ",2009,4269.87
"EC",2009,5145.51
"EE",2009,13607.32
"EG",2009,2994.39
"ER",2009,615.42
"ES",2009,26374.95
"ET",2009,360.74
"EU",2009,
"FI",2009,43494.62
"FJ",2009,4794.99
"FM",2009,3240.4
"FO",2009,0
"FR",2009,36687.36
"GA",2009,6739.44
"GB",2009,46939
"GD",2009,7514.96
"GE",2009,2696.94
"GH",2009,1143.01
"GI",2009,0
"GL",2009,
"GM",2009,489.26
"GN",2009,494.12
"GQ",2009,15837.48
"GR",2009,22372.51
"GT",2009,3527.42
"GU",2009,0
"GW",2009,545.94
"GY",2009,3186.47
"HK",2009,37871.49
"HN",2009,2108.82
"HR",2009,11202.75
"HT",2009,808.99
"HU",2009,11256.45
"ID",2009,2298.43
"IE",2009,40609.57
"IL",2009,31292.13
"IM",2009,
"IN",2009,1103.18
"IQ",2009,4358.95
"IR",2009,4976.73
"IS",2009,49838.08
"IT",2009,31841.1
"JM",2009,5226.55
"JO",2009,4963.46
"JP",2009,28407.29
"KE",2009,1125.86
"KG",2009,978.85
"KH",2009,788.04
"KI",2009,1954.49
"KM",2009,737.4
"KN",2009,15739.52
"KP",2009,0
"KR",2009,26143.2
"KW",2009,40603.99
"KY",2009,0
"KZ",2009,8003.06
"LA",2009,1272.69
"LB",2009,9582.62
"LC",2009,8125.85
"LI",2009,
"LK",2009,2688.19
"LR",2009,290.24
"LS",2009,1090.51
"LT",2009,11243.74
"LU",2009,65034.75
"LV",2009,12549.25
"LY",2009,15010.85
"MA",2009,2490.37
"MC",2009,0
"MD",2009,1443.01
"ME",2009,5761.64
"MF",2009,0
"MG",2009,409.27
"MH",2009,4190.28
"MK",2009,4271.96
"ML",2009,687.03
"MM",2009,692.18
"MN",2009,2013.67
"MO",2009,54552.22
"MP",2009,0
"MR",2009,1099.08
"MT",2009,17894.39
"MU",2009,7462.71
"MV",2009,5403.9
"MW",2009,316.56
"MX",2009,9194.15
"MY",2009,7675.94
"MZ",2009,420.46
"NA",2009,3831.84
"NC",2009,0
"NE",2009,302.72
"NG",2009,1375.93
"NI",2009,1608.91
"NL",2009,44374.65
"NO",2009,80643.7
"NP",2009,630.9
"NR",2009,
"NZ",2009,36347.82
"OM",2009,20046.4
"PA",2009,8437.39
"PE",2009,4561.72
"PF",2009,0
"PG",2009,1469.53
"PH",2009,3014.93
"PK",2009,1381.45
"PL",2009,11250.46
"PR",2009,18106.94
"PS",2009,
"PT",2009,19144.4
"PW",2009,10699.74
"PY",2009,2970.34
"QA",2009,67829.79
"RO",2009,8361.76
"RS",2009,5053.74
"RU",2009,8429.36
"RW",2009,506.67
"SA",2009,20204.22
"SB",2009,1146.66
"SC",2009,12008.87
"SD",2009,1572.19
"SE",2009,50884.51
"SG",2009,40324.72
"SI",2009,20036.6
"SK",2009,14059.74
"SL",2009,683.54
"SM",2009,0
"SN",2009,860.57
"SO",2009,0
"SR",2009,7929.82
"SS",2009,0
"ST",2009,1365.36
"SV",2009,3796.45
"SX",2009,0
"SY",2009,0
"SZ",2009,2962.67
"TC",2009,0
"TD",2009,685.34
"TG",2009,427.74
"TH",2009,4719.15
"TJ",2009,693.94
"TL",2009,1389.75
"TM",2009,3517.53
"TN",2009,3719.39
"TO",2009,3767.1
"TR",2009,7891.18
"TT",2009,20119.2
"TV",2009,5382.46
"TZ",2009,690.24
"UA",2009,2369.85
"UG",2009,484.44
"US",2009,52854.5
"UY",2009,11488.41
"UZ",2009,1416.52
"VC",2009,6688.28
"VE",2009,11236.43
"VG",2009,0
"VI",2009,0
"VN",2009,1487.51
"VU",2009,2925.39
"WS",2009,3698.74
"XK",2009,3072.67
"YE",2009,2239.47
"ZA",2009,5462.91
"ZM",2009,1263.93
"ZW",2009,459.83
"AD",2008,
"AE",2008,39636.42
"AF",2008,420.32
"AG",2008,15602.24
"AL",2008,3037.77
"AM",2008,2928.88
"AO",2008,2768.08
"AR",2008,11978.52
"AS",2008,0
"AT",2008,41207.23
"AU",2008,41366.64
"AW",2008,0
"AZ",2008,3496.19
"BA",2008,3702.03
"BB",2008,15527.48
"BD",2008,909
"BE",2008,38750.5
"BF",2008,457.04
"BG",2008,5286.33
"BH",2008,19700.41
"BI",2008,239.8
"BJ",2008,641.65
"BM",2008,
"BN",2008,27412.64
"BO",2008,2098.37
"BR",2008,6794.21
"BS",2008,25880.73
"BT",2008,1790.62
"BW",2008,5817.33
"BY",2008,4297.16
"BZ",2008,4289.16
"CA",2008,40162.47
"CD",2008,338.45
"CF",2008,446.11
"CG",2008,979.35
"CH",2008,69825.08
"CI",2008,989.45
"CL",2008,10717.47
"CM",2008,978.77
"CN",2008,4266.06
"CO",2008,4212.25
"CR",2008,8930.41
"CU",2008,
"CV",2008,2681.72
"CW",2008,0
"CY",2008,24717.73
"CZ",2008,13669.37
"DE",2008,36831.12
"DJ",2008,0
"DK",2008,50710.19
"DM",2008,7065.78
"DO",2008,4654.26
"DZ",2008,3304.33
"EC",2008,4913.33
"EE",2008,13489.11
"EG",2008,2887
"ER",2008,676.44
"ES",2008,24772.01
"ET",2008,326.55
"EU",2008,
"FI",2008,43083.03
"FJ",2008,4116.67
"FM",2008,3156.26
"FO",2008,0
"FR",2008,34554.98
"GA",2008,5129.5
"GB",2008,44333.58
"GD",2008,8129.05
"GE",2008,2246.09
"GH",2008,945.59
"GI",2008,0
"GL",2008,
"GM",2008,384.34
"GN",2008,454.93
"GQ",2008,13305.07
"GR",2008,21220.95
"GT",2008,3343.99
"GU",2008,0
"GW",2008,465.3
"GY",2008,2961.43
"HK",2008,39773.96
"HN",2008,2196.44
"HR",2008,10871.89
"HT",2008,707.67
"HU",2008,9899.03
"ID",2008,2048.02
"IE",2008,39430.29
"IL",2008,28258.24
"IM",2008,
"IN",2008,1021.91
"IQ",2008,3141.19
"IR",2008,4433.25
"IS",2008,45433.43
"IT",2008,30780.7
"JM",2008,5031.02
"JO",2008,4715.28
"JP",2008,31463.96
"KE",2008,1039.43
"KG",2008,766.96
"KH",2008,768.15
"KI",2008,1811.6
"KM",2008,682.34
"KN",2008,16058.76
"KP",2008,0
"KR",2008,25311.45
"KW",2008,35441.22
"KY",2008,0
"KZ",2008,6198.62
"LA",2008,1052.32
"LB",2008,9399.7
"LC",2008,7968.58
"LI",2008,
"LK",2008,2401.8
"LR",2008,238.07
"LS",2008,1126.17
"LT",2008,10484.5
"LU",2008,71162.42
"LV",2008,10294.08
"LY",2008,11050.55
"MA",2008,2241.87
"MC",2008,
"MD",2008,1317.08
"ME",2008,5411.67
"MF",2008,0
"MG",2008,380.67
"MH",2008,3962.6
"MK",2008,3820
"ML",2008,622.56
"MM",2008,529.56
"MN",2008,1528.52
"MO",2008,52073.03
"MP",2008,0
"MR",2008,996.73
"MT",2008,17767.93
"MU",2008,7807.47
"MV",2008,5640.04
"MW",2008,314.7
"MX",2008,8643.07
"MY",2008,6822.95
"MZ",2008,352.62
"NA",2008,4086.79
"NC",2008,0
"NE",2008,294.68
"NG",2008,1143.73
"NI",2008,1632.74
"NL",2008,41330.26
"NO",2008,68182.54
"NP",2008,555.34
"NR",2008,0
"NZ",2008,31425.23
"OM",2008,14572.02
"PA",2008,8721.98
"PE",2008,4317.22
"PF",2008,0
"PG",2008,1331
"PH",2008,2602.39
"PK",2008,1301.45
"PL",2008,8667.69
"PR",2008,18664.4
"PS",2008,
"PT",2008,17995.7
"PW",2008,11672.84
"PY",2008,2565.72
"QA",2008,54726.43
"RO",2008,7063.84
"RS",2008,4229
"RU",2008,6994.38
"RW",2008,464.21
"SA",2008,17447.11
"SB",2008,1414.9
"SC",2008,11223.64
"SD",2008,1399.08
"SE",2008,48062.07
"SG",2008,40168.25
"SI",2008,19847.44
"SK",2008,13781.96
"SL",2008,620.96
"SM",2008,43723.38
"SN",2008,761.71
"SO",2008,0
"SR",2008,7672.86
"SS",2008,0
"ST",2008,1267.95
"SV",2008,3856.45
"SX",2008,0
"SY",2008,0
"SZ",2008,3243.45
"TC",2008,0
"TD",2008,494.79
"TG",2008,375.35
"TH",2008,4406.47
"TJ",2008,559.07
"TL",2008,1190.89
"TM",2008,2660.17
"TN",2008,3312.87
"TO",2008,3689.01
"TR",2008,7132.41
"TT",2008,15497.77
"TV",2008,4869.03
"TZ",2008,619.74
"UA",2008,2044.49
"UG",2008,414.52
"US",2008,54674.82
"UY",2008,10075.74
"UZ",2008,1294.97
"VC",2008,6564.95
"VE",2008,8645.18
"VG",2008,0
"VI",2008,0
"VN",2008,1303.26
"VU",2008,2743.36
"WS",2008,4150.93
"XK",2008,2780.78
"YE",2008,1845.63
"ZA",2008,5870.28
"ZM",2008,911.74
"ZW",2008,439.74
"AD",2007,
"AE",2007,46547.04
"AF",2007,447.55
"AG",2007,15799.6
"AL",2007,2934.44
"AM",2007,2670.9
"AO",2007,2646.58
"AR",2007,12358.62
"AS",2007,0
"AT",2007,40812.68
"AU",2007,39545.03
"AW",2007,0
"AZ",2007,3096.91
"BA",2007,3558.5
"BB",2007,15319.89
"BD",2007,886.63
"BE",2007,38841.4
"BF",2007,472.68
"BG",2007,4867.91
"BH",2007,20887.23
"BI",2007,255.87
"BJ",2007,652.98
"BM",2007,
"BN",2007,30005.09
"BO",2007,2090.3
"BR",2007,6402
"BS",2007,26333.4
"BT",2007,1906.02
"BW",2007,5498.84
"BY",2007,4119.23
"BZ",2007,4185.47
"CA",2007,38860.9
"CD",2007,344.84
"CF",2007,462.35
"CG",2007,991.33
"CH",2007,78547.35
"CI",2007,1036.42
"CL",2007,9282.59
"CM",2007,989.51
"CN",2007,4063.16
"CO",2007,4183.76
"CR",2007,8747.25
"CU",2007,
"CV",2007,2518.28
"CW",2007,0
"CY",2007,25010.06
"CZ",2007,14293.09
"DE",2007,37095.1
"DJ",2007,0
"DK",2007,52098.69
"DM",2007,6519.32
"DO",2007,4559.22
"DZ",2007,3495.72
"EC",2007,4800.79
"EE",2007,13935.26
"EG",2007,2797.91
"ER",2007,785.06
"ES",2007,25056.24
"ET",2007,314.37
"EU",2007,
"FI",2007,43977.18
"FJ",2007,4016.57
"FM",2007,3291.31
"FO",2007,0
"FR",2007,35139.98
"GA",2007,5572.16
"GB",2007,41655.99
"GD",2007,8252.25
"GE",2007,2314.08
"GH",2007,682.57
"GI",2007,0
"GL",2007,
"GM",2007,380.31
"GN",2007,429.5
"GQ",2007,13657.55
"GR",2007,21859.4
"GT",2007,3409.88
"GU",2007,0
"GW",2007,502.96
"GY",2007,2373.73
"HK",2007,38124.01
"HN",2007,2154.54
"HR",2007,11041.12
"HT",2007,704.22
"HU",2007,9920.59
"ID",2007,1867.82
"IE",2007,41511.81
"IL",2007,30315.25
"IM",2007,
"IN",2007,903.99
"IQ",2007,3057.6
"IR",2007,4386.44
"IS",2007,45901.14
"IT",2007,32129.29
"JM",2007,5104.39
"JO",2007,4946.94
"JP",2007,35232.95
"KE",2007,988.71
"KG",2007,771.61
"KH",2007,759.78
"KI",2007,1862.32
"KM",2007,719.24
"KN",2007,14850.44
"KP",2007,0
"KR",2007,21598.92
"KW",2007,41090.37
"KY",2007,0
"KZ",2007,6184
"LA",2007,1012.83
"LB",2007,9076.55
"LC",2007,7396.8
"LI",2007,
"LK",2007,2473.79
"LR",2007,229.81
"LS",2007,1027.53
"LT",2007,10365.52
"LU",2007,74249.26
"LV",2007,10269.22
"LY",2007,11871.93
"MA",2007,2184.6
"MC",2007,
"MD",2007,1299.48
"ME",2007,5034.48
"MF",2007,0
"MG",2007,375.52
"MH",2007,4112.51
"MK",2007,3573.52
"ML",2007,620.07
"MM",2007,576.95
"MN",2007,1671.77
"MO",2007,58242.79
"MP",2007,0
"MR",2007,1018.41
"MT",2007,17346.67
"MU",2007,6599.99
"MV",2007,4958.35
"MW",2007,313.14
"MX",2007,8526.38
"MY",2007,6973.31
"MZ",2007,366.13
"NA",2007,3819.22
"NC",2007,0
"NE",2007,297.58
"NG",2007,1123.69
"NI",2007,1666.34
"NL",2007,42813.25
"NO",2007,70247.7
"NP",2007,549.21
"NR",2007,0
"NZ",2007,31183.78
"OM",2007,16077.73
"PA",2007,8433.06
"PE",2007,4010.09
"PF",2007,0
"PG",2007,1329.49
"PH",2007,2463.37
"PK",2007,1240.1
"PL",2007,8599.29
"PR",2007,19178.74
"PS",2007,
"PT",2007,18195.63
"PW",2007,12830.49
"PY",2007,2495.26
"QA",2007,59464.58
"RO",2007,6009.23
"RS",2007,3949.68
"RU",2007,6694.61
"RW",2007,434.3
"SA",2007,17684.68
"SB",2007,1524.79
"SC",2007,12203.72
"SD",2007,1314.32
"SE",2007,47798.84
"SG",2007,40976.52
"SI",2007,19763.73
"SK",2007,14194.92
"SL",2007,583.15
"SM",2007,43651.77
"SN",2007,775.58
"SO",2007,0
"SR",2007,7012.59
"SS",2007,0
"ST",2007,1404.98
"SV",2007,3812.72
"SX",2007,0
"SY",2007,
"SZ",2007,3043.12
"TC",2007,0
"TD",2007,519.54
"TG",2007,460.34
"TH",2007,4234.78
"TJ",2007,553.29
"TL",2007,996.01
"TM",2007,1467.73
"TN",2007,3353.33
"TO",2007,3259.39
"TR",2007,7289.2
"TT",2007,16697.4
"TV",2007,4966.25
"TZ",2007,657.03
"UA",2007,2019.9
"UG",2007,424.68
"US",2007,54967.78
"UY",2007,10079.37
"UZ",2007,1197.02
"VC",2007,6352.45
"VE",2007,8739.12
"VG",2007,0
"VI",2007,0
"VN",2007,1329.03
"VU",2007,2507.85
"WS",2007,4267.97
"XK",2007,2895.82
"YE",2007,1967.36
"ZA",2007,5407.39
"ZM",2007,817.73
"ZW",2007,571.86
"AD",2006,
"AE",2006,52033.2
"AF",2006,401.78
"AG",2006,15224.68
"AL",2006,2947.15
"AM",2006,2486.41
"AO",2006,2156.86
"AR",2006,11805.34
"AS",2006,0
"AT",2006,42523.58
"AU",2006,42045.33
"AW",2006,0
"AZ",2006,2719.13
"BA",2006,3634.61
"BB",2006,14858.4
"BD",2006,892.59
"BE",2006,40508.15
"BF",2006,505.49
"BG",2006,5134.68
"BH",2006,20799.25
"BI",2006,230.52
"BJ",2006,671.45
"BM",2006,0
"BN",2006,28603.65
"BO",2006,2071.43
"BR",2006,5996.26
"BS",2006,26824.3
"BT",2006,1654.74
"BW",2006,5172.1
"BY",2006,3792.33
"BZ",2006,4438.46
"CA",2006,38718.77
"CD",2006,326.91
"CF",2006,473.13
"CG",2006,954.65
"CH",2006,85547.24
"CI",2006,1128.9
"CL",2006,8311.31
"CM",2006,1058.07
"CN",2006,3759.33
"CO",2006,4204.04
"CR",2006,8421.28
"CU",2006,
"CV",2006,2284.04
"CW",2006,0
"CY",2006,25447.04
"CZ",2006,14555.75
"DE",2006,38778.99
"DJ",2006,0
"DK",2006,56061.42
"DM",2006,6295.41
"DO",2006,3925.92
"DZ",2006,3367.99
"EC",2006,4797.21
"EE",2006,14440.29
"EG",2006,2721.49
"ER",2006,842.4
"ES",2006,26419.95
"ET",2006,296.58
"EU",2006,
"FI",2006,45795.91
"FJ",2006,4213.56
"FM",2006,3398.03
"FO",2006,0
"FR",2006,37103.3
"GA",2006,5567.47
"GB",2006,43714.96
"GD",2006,7944.77
"GE",2006,2157.51
"GH",2006,605.29
"GI",2006,0
"GL",2006,
"GM",2006,407.87
"GN",2006,584.91
"GQ",2006,10567.88
"GR",2006,22992.05
"GT",2006,3296.12
"GU",2006,0
"GW",2006,547.1
"GY",2006,1986.8
"HK",2006,36978.42
"HN",2006,2084.46
"HR",2006,11134.68
"HT",2006,720.55
"HU",2006,11447.43
"ID",2006,1797.18
"IE",2006,44668.28
"IL",2006,30846.7
"IM",2006,
"IN",2006,935.85
"IQ",2006,3293.3
"IR",2006,4289.78
"IS",2006,44983.53
"IT",2006,34309.74
"JM",2006,5122.8
"JO",2006,4743.46
"GL",1999,
"JP",2006,35372.02
"KE",2006,941.11
"KG",2006,781.92
"KH",2006,721.44
"KI",2006,2202.5
"KM",2006,800.91
"KN",2006,14813.02
"KP",2006,0
"KR",2006,20210.35
"KW",2006,38364.81
"KY",2006,0
"KZ",2006,5697.28
"LA",2006,918.21
"LB",2006,8456.76
"LC",2006,7751.37
"LI",2006,
"LK",2006,2313.87
"LR",2006,206.12
"LS",2006,1066.29
"LT",2006,10197.98
"LU",2006,66644.26
"LV",2006,10719.17
"LY",2006,11405.18
"MA",2006,2287.44
"MC",2006,
"MD",2006,1446.68
"ME",2006,5103.63
"MF",2006,0
"MG",2006,398.57
"MH",2006,4203.81
"MK",2006,3773.82
"ML",2006,654.26
"MM",2006,594.03
"MN",2006,1605.48
"MO",2006,48235.87
"MP",2006,0
"MR",2006,960.55
"MT",2006,17982.28
"MU",2006,7655.91
"MV",2006,5607.12
"MW",2006,297.46
"MX",2006,8135.09
"MY",2006,6730.52
"MZ",2006,359.38
"NA",2006,3776.14
"NC",2006,0
"NE",2006,314.81
"NG",2006,1067.19
"NI",2006,1618.96
"NL",2006,44520.95
"NO",2006,70705.86
"NP",2006,542.49
"NR",2006,0
"NZ",2006,34622.34
"OM",2006,13608.48
"PA",2006,7786.31
"PE",2006,3709.76
"PF",2006,0
"PG",2006,1090.77
"PH",2006,2452.21
"PK",2006,1175.58
"PL",2006,8505.38
"PR",2006,19332.07
"PS",2006,
"PT",2006,19035.51
"PW",2006,12652.09
"PY",2006,2477.22
"QA",2006,57845.1
"RO",2006,5945
"RS",2006,4262.31
"RU",2006,6212.99
"RW",2006,421.68
"SA",2006,17153.41
"SB",2006,1586.51
"SC",2006,11532.29
"SD",2006,1252.35
"SE",2006,50045.19
"SG",2006,41141.73
"SI",2006,20447.83
"SK",2006,14916.42
"SL",2006,525.67
"SM",2006,45177.15
"SN",2006,819.94
"SO",2006,0
"SR",2006,5927.15
"SS",2006,0
"ST",2006,1398.93
"SV",2006,3722.18
"SX",2006,0
"SY",2006,
"SZ",2006,2951.28
"TC",2006,0
"TD",2006,492.84
"TG",2006,487.47
"TH",2006,4167.11
"TJ",2006,569.94
"TL",2006,663.03
"TM",2006,1349.17
"TN",2006,3371.46
"TO",2006,3390.36
"TR",2006,7515.96
"TT",2006,16649.97
"TV",2006,4573.94
"TZ",2006,617.56
"UA",2006,1882.69
"UG",2006,437.36
"US",2006,55780.64
"UY",2006,9554.39
"UZ",2006,1134.56
"VC",2006,6405.41
"VE",2006,8077.57
"VG",2006,0
"VI",2006,0
"VN",2006,1295.13
"VU",2006,2669.24
"WS",2006,4016.26
"XK",2006,2901.66
"YE",2006,1941.13
"ZA",2006,5372.46
"ZM",2006,670.95
"ZW",2006,617.74
"AD",2005,
"AE",2005,55414.32
"AF",2005,382.33
"AG",2005,13678.51
"AL",2005,2659.36
"AM",2005,2185.85
"AO",2005,1897.92
"AR",2005,10679.9
"AS",2005,0
"AT",2005,40757.56
"AU",2005,38677.58
"AW",2005,0
"AZ",2005,2156.63
"BA",2005,3559.11
"BB",2005,14475.56
"BD",2005,860.6
"BE",2005,39500.81
"BF",2005,482.29
"BG",2005,4918.31
"BH",2005,21085.92
"BI",2005,231.42
"BJ",2005,668.32
"BM",2005,0
"BN",2005,27694.72
"BO",2005,2187.48
"BR",2005,5947.98
"BS",2005,26933.98
"BT",2005,1585.66
"BW",2005,4370.34
"BY",2005,3379.04
"BZ",2005,4513.7
"CA",2005,38291.53
"CD",2005,337.54
"CF",2005,479.36
"CG",2005,908.52
"CH",2005,83401.47
"CI",2005,1145.47
"CL",2005,8506.03
"CM",2005,1039.22
"CN",2005,3424.45
"CO",2005,3725.51
"CR",2005,8026.76
"CU",2005,
"CV",2005,2227.67
"CW",2005,0
"CY",2005,24675.41
"CZ",2005,13824.61
"DE",2005,36600.21
"DJ",2005,1526.46
"DK",2005,53554.04
"DM",2005,6044.96
"DO",2005,3152.71
"DZ",2005,3283.53
"EC",2005,4815.68
"EE",2005,13392.97
"EG",2005,2848.48
"ER",2005,871.18
"ES",2005,25668.94
"ET",2005,291.12
"EU",2005,
"FI",2005,43703.52
"FJ",2005,4221.81
"FM",2005,3454.76
"FO",2005,0
"FR",2005,36233.49
"SY",1990,
"GA",2005,5912.66
"GB",2005,43275.82
"GD",2005,8615.97
"GE",2005,1876.35
"GH",2005,512.85
"GI",2005,0
"GL",2005,
"GM",2005,413.05
"GN",2005,639.26
"GQ",2005,5745.7
"GR",2005,22235.97
"GT",2005,3231.41
"GU",2005,0
"GW",2005,512.12
"GY",2005,1659.21
"HK",2005,35123.04
"HN",2005,2073.3
"HR",2005,10603.96
"HT",2005,661.81
"HU",2005,10397.1
"ID",2005,1920.13
"IE",2005,42674.76
"IL",2005,30319.11
"IM",2005,
"IN",2005,878.23
"IQ",2005,0
"IR",2005,4116.57
"IS",2005,41654.25
"IT",2005,33362.91
"JM",2005,4908.65
"JO",2005,4881.99
"JP",2005,33633.07
"KE",2005,965.77
"KG",2005,787.17
"KH",2005,666.04
"KI",2005,2140.81
"KM",2005,785.69
"KN",2005,15322.21
"KP",2005,0
"KR",2005,19290.28
"KW",2005,37725.11
"KY",2005,0
"KZ",2005,5577.37
"LA",2005,995.44
"LB",2005,8613.92
"LC",2005,7210.39
"LI",2005,
"LK",2005,2216
"LR",2005,197.15
"LS",2005,976.9
"LT",2005,9447.96
"LU",2005,79230.94
"LV",2005,10047.37
"LY",2005,9953.69
"MA",2005,2153.89
"MC",2005,
"MD",2005,1360.64
"ME",2005,4762.06
"MF",2005,0
"MG",2005,428.73
"MH",2005,4170.16
"MK",2005,3546.53
"ML",2005,647.81
"MM",2005,569.84
"MN",2005,1662.53
"MO",2005,47605.65
"MP",2005,0
"MR",2005,956.6
"MT",2005,17964.6
"MU",2005,6714.07
"MV",2005,5223.06
"MW",2005,300.66
"MX",2005,8061.79
"MY",2005,6508.6
"MZ",2005,338.35
"NA",2005,3491.43
"NC",2005,0
"NE",2005,309.4
"NG",2005,1031.79
"NI",2005,1627.39
"NL",2005,42333.37
"NO",2005,70430.66
"NP",2005,529.06
"NR",2005,0
"NZ",2005,31461.9
"OM",2005,14141.37
"PA",2005,7458.69
"PE",2005,3651.54
"PF",2005,0
"PG",2005,1161.49
"PH",2005,2544.98
"PK",2005,1161.32
"PL",2005,7820.67
"PR",2005,19777.14
"PS",2005,
"PT",2005,18999.02
"PW",2005,13232.54
"PY",2005,2410.38
"QA",2005,47169.91
"RO",2005,5401.44
"RS",2005,4377.04
"RU",2005,5713.07
"RW",2005,404.69
"SA",2005,16840.84
"SB",2005,1554.08
"SC",2005,10319.46
"SD",2005,1224.77
"SE",2005,48109.31
"SG",2005,38766.92
"SI",2005,19470.77
"SK",2005,14136.36
"SL",2005,542.35
"SM",2005,43733.23
"SN",2005,827.13
"SO",2005,0
"SR",2005,5254.51
"SS",2005,0
"ST",2005,1196.66
"SV",2005,3669.98
"SX",2005,0
"SY",2005,
"SZ",2005,2739.8
"TC",2005,0
"TD",2005,484.52
"TG",2005,466.35
"TH",2005,4182.12
"TJ",2005,560.35
"TL",2005,730.43
"TM",2005,1236.34
"TN",2005,3227.2
"TO",2005,3385.54
"TR",2005,6673.77
"TT",2005,14258.42
"TV",2005,4423.7
"TZ",2005,590.95
"UA",2005,1732.12
"UG",2005,407.34
"US",2005,55414.17
"UY",2005,9080.63
"UZ",2005,1091.1
"VC",2005,6072.78
"VE",2005,7407.33
"VG",2005,0
"VI",2005,0
"VN",2005,1247.53
"VU",2005,2446.52
"WS",2005,4095.08
"XK",2005,0
"YE",2005,1872.26
"ZA",2005,4763.01
"ZM",2005,737.5
"ZW",2005,622.27
"AD",2004,
"AE",2004,62234.35
"AF",2004,360.55
"AG",2004,13059.53
"AL",2004,2274.17
"AM",2004,2002.52
"AO",2004,1735.15
"AR",2004,9174.72
"AS",2004,0
"AT",2004,36577.17
"AU",2004,35235.83
"AW",2004,0
"AZ",2004,1947.07
"BA",2004,3017.44
"BB",2004,14320.33
"BD",2004,759.55
"BE",2004,35212.36
"BF",2004,416.01
"BG",2004,4209.94
"BH",2004,21155.8
"BI",2004,249.86
"BJ",2004,615.53
"BM",2004,0
"BN",2004,28970.91
"BO",2004,2149.8
"BR",2004,6440.95
"BS",2004,27418.26
"BT",2004,1484.76
"BW",2004,3701.07
"BY",2004,3116.81
"BZ",2004,4519.81
"CA",2004,36502.29
"CD",2004,349.17
"CF",2004,439.05
"CU",1985,
"CG",2004,890.35
"CH",2004,73348.98
"CI",2004,964.8
"CL",2004,8307.52
"CM",2004,950.67
"CN",2004,3099.65
"CO",2004,3934.56
"CR",2004,7683.79
"CU",2004,
"CV",2004,1966.82
"CW",2004,0
"CY",2004,21954.41
"CZ",2004,12243.65
"DE",2004,32577.58
"DJ",2004,1499.48
"DK",2004,47447.31
"DM",2004,5886.94
"DO",2004,3800.73
"DZ",2004,3099.62
"EC",2004,4579.77
"EE",2004,10959.08
"EG",2004,3072.51
"ER",2004,752.09
"ES",2004,22852.2
"ET",2004,256.9
"EU",2004,
"FI",2004,38793.48
"FJ",2004,3833.29
"FM",2004,3369.94
"FO",2004,0
"FR",2004,32382.82
"GA",2004,5626.87
"GB",2004,38928.9
"GD",2004,7102.12
"GE",2004,1700.97
"GH",2004,485.69
"GI",2004,0
"GL",2004,
"GM",2004,471.86
"GN",2004,511.87
"GQ",2004,3643.04
"GR",2004,19596.29
"GT",2004,3303.28
"GU",2004,0
"GW",2004,487.19
"GY",2004,1561.25
"HK",2004,34183.37
"HN",2004,2000.51
"HR",2004,9314.14
"HT",2004,732.53
"HU",2004,9014.84
"ID",2004,1788.06
"IE",2004,37318.81
