"di_id","year","value"
"UA",2015,1429740000
"UG",2015,1625340000
"UY",2015,18390000
"UZ",2015,443870000
"VC",2015,13480000
"VE",2015,36890000
"VN",2015,3148710000
"VU",2015,180080000
"west-indies",2015,159790000
"WF",2015,106150000
"WS",2015,93690000
"XK",2015,424960000
"YE",2015,644390000
"ZA",2015,1419370000
"ZM",2015,7.98e+08
"ZW",2015,788180000
"AF",2014,4777200000
"africa",2014,2475820000
"AG",2014,2490000
"AL",2014,262330000
"AM",2014,259110000
"america",2014,1308110000
"AO",2014,235090000
"AR",2014,45550000
"asia",2014,1154880000
"AZ",2014,186810000
"BA",2014,581490000
"BD",2014,2430510000
"BF",2014,1118630000
"BI",2014,514710000
"bilateral-unspecified",2014,32163160000
"BJ",2014,589470000
"BO",2014,674260000
"BR",2014,912460000
"BT",2014,129690000
"BW",2014,99540000
"BY",2014,114730000
"BZ",2014,36990000
"CD",2014,2399440000
"central-asia",2014,209650000
"CF",2014,609240000
"CG",2014,105550000
"CI",2014,920230000
"CK",2014,26920000
"CL",2014,245270000
"CM",2014,848990000
"CN",2014,-956280000
"CO",2014,1223150000
"CR",2014,54370000
"CU",2014,78900000
"CV",2014,229790000
"DJ",2014,149200000
"DM",2014,16840000
"DO",2014,165920000
"DZ",2014,152610000
"east-asia",2014,287950000
"EC",2014,162820000
"EG",2014,372730000
"ER",2014,82720000
"ET",2014,3575060000
"europe",2014,927810000
"ex-yugoslavia",2014,8520000
"FJ",2014,93200000
"FM",2014,116990000
"GA",2014,111050000
"GD",2014,39790000
"GE",2014,556400000
"GH",2014,1116860000
"GM",2014,97040000
"GN",2014,543160000
"GQ",2014,5e+05
"GT",2014,279620000
"GW",2014,108410000
"GY",2014,160130000
"HN",2014,607640000
"HT",2014,1081280000
"ID",2014,-381210000
"IN",2014,2987010000
"IQ",2014,1307990000
"IR",2014,72220000
"JM",2014,95370000
"JO",2014,1861130000
"KE",2014,2653130000
"KG",2014,330270000
"KH",2014,798170000
"KI",2014,79670000
"KM",2014,72330000
"KP",2014,85080000
"KZ",2014,51740000
"LA",2014,417730000
"LB",2014,823880000
"LC",2014,19920000
"LK",2014,489300000
"LR",2014,745040000
"LS",2014,93700000
"LY",2014,146550000
"MA",2014,1717090000
"MD",2014,449410000
"ME",2014,95070000
"MG",2014,587080000
"MH",2014,55700000
"middle-east",2014,644490000
"MK",2014,197270000
"ML",2014,1228900000
"MM",2014,1385550000
"MN",2014,294800000
"MR",2014,235220000
"MS",2014,40050000
"MU",2014,54670000
"MV",2014,24500000
"MW",2014,926790000
"MX",2014,813750000
"MY",2014,8210000
"MZ",2014,2096400000
"NA",2014,226030000
"NE",2014,914980000
"NG",2014,2477540000
"NI",2014,413570000
"north-central-america",2014,439910000
"north-of-sahara",2014,281610000
"NP",2014,883310000
"NR",2014,22490000
"NU",2014,13550000
"oceania",2014,244640000
"PA",2014,-193360000
"PE",2014,328040000
"PG",2014,579740000
"PH",2014,668330000
"PK",2014,3496130000
"PS",2014,2293240000
"PW",2014,23410000
"PY",2014,62310000
"RS",2014,340470000
"RW",2014,1029960000
"SB",2014,198910000
"SC",2014,10140000
"SD",2014,861300000
"SH",2014,131350000
"SL",2014,907040000
"SN",2014,1105970000
"SO",2014,1008490000
"south-america",2014,271570000
"south-asia",2014,83860000
"south-central-asia",2014,177390000
"south-of-sahara",2014,3504520000
"SR",2014,13340000
"SS",2014,1956330000
"ST",2014,41140000
"SV",2014,9.8e+07
"SY",2014,1830630000
"SZ",2014,85750000
"TD",2014,390520000
"TG",2014,212130000
"TH",2014,353290000
"TJ",2014,327460000
"TK",2014,18700000
"TL",2014,249250000
"TM",2014,21890000
"TN",2014,674750000
"TO",2014,80310000
"TR",2014,3458230000
"TV",2014,32400000
"TZ",2014,2639050000
"UA",2014,1.382e+09
"UG",2014,1633100000
"UY",2014,88770000
"UZ",2014,321050000
"VC",2014,10070000
"VE",2014,42920000
"VN",2014,4205860000
"VU",2014,99270000
"west-indies",2014,164170000
"WF",2014,99520000
"WS",2014,86010000
"XK",2014,561510000
"YE",2014,1096810000
"ZA",2014,1075300000
"ZM",2014,998170000
"ZW",2014,760730000
"AF",2013,4.987e+09
"africa",2013,1855430000
"AG",2013,1560000
"AI",2013,7630000
"AL",2013,227370000
"AM",2013,273620000
"america",2013,1695970000
"AO",2013,285370000
"AR",2013,34540000
"asia",2013,1057750000
"AZ",2013,-97300000
"BA",2013,501850000
"BD",2013,2638460000
"BF",2013,1041720000
"BI",2013,558420000
"bilateral-unspecified",2013,29162860000
"BJ",2013,651880000
"BO",2013,702260000
"BR",2013,1153140000
"BT",2013,135410000
"BW",2013,107270000
"BY",2013,101170000
"BZ",2013,50330000
"CD",2013,2582670000
"central-asia",2013,218580000
"CF",2013,201420000
"CG",2013,150380000
"CI",2013,1270470000
"CK",2013,15860000
"CL",2013,80020000
"CM",2013,750060000
"CN",2013,-667420000
"CO",2013,856560000
"CR",2013,32380000
"CU",2013,94390000
"CV",2013,243170000
"DJ",2013,142090000
"DM",2013,20600000
"DO",2013,146870000
"DZ",2013,157560000
"east-asia",2013,273990000
"EC",2013,150200000
"EG",2013,346380000
"ER",2013,81430000
"ET",2013,3875230000
"europe",2013,892870000
"ex-yugoslavia",2013,3850000
"FJ",2013,90990000
"FM",2013,143210000
"GA",2013,86560000
"GD",2013,12440000
"GE",2013,635460000
"GH",2013,1326910000
"GM",2013,110550000
"GN",2013,445480000
"GQ",2013,4670000
"GT",2013,496310000
"GW",2013,103450000
"GY",2013,1.01e+08
"HN",2013,623760000
"HT",2013,1151370000
"ID",2013,70750000
"IN",2013,2455580000
"IQ",2013,1509500000
"IR",2013,117680000
"JM",2013,73640000
"JO",2013,1172610000
"KE",2013,3299400000
"KG",2013,330860000
"KH",2013,805700000
"KI",2013,64980000
"KM",2013,78370000
"KN",2013,30050000
"KP",2013,74670000
"KZ",2013,50400000
"LA",2013,387850000
"LB",2013,603640000
"LC",2013,24910000
"LK",2013,404900000
"LR",2013,535130000
"LS",2013,314450000
"LY",2013,124710000
"MA",2013,1887450000
"MD",2013,326480000
"ME",2013,103230000
"MG",2013,499320000
"MH",2013,93740000
"middle-east",2013,877640000
"MK",2013,183300000
"ML",2013,1385190000
"MM",2013,3935310000
"MN",2013,426640000
"MR",2013,286380000
"MS",2013,54950000
"MU",2013,147320000
"MV",2013,22400000
"MW",2013,1132270000
"MX",2013,561220000
"MY",2013,-113770000
"MZ",2013,2297440000
"NA",2013,261500000
"NE",2013,789460000
"NG",2013,2513620000
"NI",2013,459380000
"north-central-america",2013,420480000
"north-of-sahara",2013,222640000
"NP",2013,872930000
"NR",2013,28670000
"NU",2013,18280000
"oceania",2013,282500000
"PA",2013,9020000
"PE",2013,363200000
"PG",2013,658060000
"PH",2013,183870000
"PK",2013,1994810000
"PS",2013,2438530000
"PW",2013,35410000
"PY",2013,130600000
"RS",2013,729520000
"RW",2013,1083430000
"SB",2013,290190000
"SC",2013,20720000
"SD",2013,1468140000
"SH",2013,138820000
"SL",2013,445260000
"SN",2013,985290000
"SO",2013,927700000
"south-america",2013,282400000
"south-asia",2013,67620000
"south-central-asia",2013,169620000
"south-of-sahara",2013,2473650000
"SR",2013,30760000
"SS",2013,1397660000
"ST",2013,53760000
"SV",2013,168980000
"SY",2013,1972870000
"SZ",2013,116280000
"TD",2013,459100000
"TG",2013,220390000
"TH",2013,28080000
"TJ",2013,363540000
"TK",2013,24050000
"TL",2013,258480000
"TM",2013,19730000
"TN",2013,670720000
"TO",2013,80870000
"TR",2013,2864670000
"TV",2013,27510000
"TZ",2013,3422470000
"UA",2013,764510000
"UG",2013,1697830000
"UY",2013,35780000
"UZ",2013,290040000
"VC",2013,8970000
"VE",2013,37680000
"VN",2013,4077240000
"VU",2013,91180000
"west-indies",2013,136240000
"WF",2013,105530000
"WS",2013,112890000
"XK",2013,552050000
"YE",2013,974520000
"ZA",2013,1295760000
"ZM",2013,1112830000
"ZW",2013,827330000
"AF",2012,6395080000
"africa",2012,1927990000
"AG",2012,2050000
"AI",2012,5040000
"AL",2012,320610000
"AM",2012,262130000
"america",2012,1106170000
"AO",2012,242690000
"AR",2012,176190000
"asia",2012,876540000
"AZ",2012,267930000
"BA",2012,549600000
"BD",2012,2159200000
"BF",2012,1148370000
"BI",2012,522980000
"bilateral-unspecified",2012,27303400000
"BJ",2012,503050000
"BO",2012,661520000
"BR",2012,1286850000
"BT",2012,160620000
"BW",2012,72720000
"BY",2012,100650000
"BZ",2012,27270000
"CD",2012,2844680000
"central-asia",2012,180470000
"CF",2012,227670000
"CG",2012,138550000
"CI",2012,2876750000
"CK",2012,20960000
"CL",2012,127670000
"CM",2012,597490000
"CN",2012,-174230000
"CO",2012,763100000
"CR",2012,27960000
"CU",2012,76480000
"CV",2012,245010000
"DJ",2012,139070000
"DM",2012,26080000
"DO",2012,260030000
"DZ",2012,150680000
"east-asia",2012,240640000
"EC",2012,147290000
"EG",2012,1207580000
"ER",2012,81530000
"ET",2012,3207950000
"europe",2012,784350000
"ex-yugoslavia",2012,3280000
"FJ",2012,105110000
"FM",2012,143190000
"GA",2012,69300000
"GD",2012,7640000
"GE",2012,645660000
"GH",2012,1793750000
"GM",2012,137190000
"GN",2012,610370000
"GQ",2012,14550000
"GT",2012,304350000
"GW",2012,78910000
"GY",2012,114720000
"HN",2012,559510000
"HT",2012,1272820000
"ID",2012,72520000
"IN",2012,1679060000
"IQ",2012,1276180000
"IR",2012,138120000
"JM",2012,30060000
"JO",2012,1111050000
"KE",2012,2648140000
"KG",2012,327560000
"KH",2012,804810000
"KI",2012,65660000
"KM",2012,86260000
"KN",2012,21720000
"KP",2012,76560000
"KZ",2012,79590000
"LA",2012,396340000
"LB",2012,703300000
"LC",2012,25830000
"LK",2012,491940000
"LR",2012,566660000
"LS",2012,271760000
"LY",2012,83890000
"MA",2012,1483870000
"MD",2012,451050000
"ME",2012,93160000
"MG",2012,366480000
"MH",2012,83840000
"middle-east",2012,351520000
"MK",2012,135360000
"ML",2012,994730000
"MM",2012,507320000
"MN",2012,432440000
"MR",2012,358320000
"MS",2012,40330000
"MU",2012,178280000
"MV",2012,51290000
"MW",2012,1170030000
"MX",2012,406510000
"MY",2012,17240000
"MZ",2012,2071360000
"NA",2012,253360000
"NE",2012,887550000
"NG",2012,1911240000
"NI",2012,521080000
"north-central-america",2012,544430000
"north-of-sahara",2012,219230000
"NP",2012,768850000
"NR",2012,31060000
"NU",2012,20120000
"oceania",2012,264040000
"PA",2012,51210000
"PE",2012,384880000
"PG",2012,670280000
"PH",2012,-3940000
"PK",2012,1892210000
"PS",2012,1810720000
"PW",2012,15450000
"PY",2012,104450000
"RS",2012,1066730000
"RW",2012,877170000
"SB",2012,305500000
"SC",2012,23090000
"SD",2012,1281180000
"SH",2012,168230000
"SL",2012,437050000
"SN",2012,1077920000
"SO",2012,896830000
"south-america",2012,403990000
"south-asia",2012,129810000
"south-central-asia",2012,274410000
"south-of-sahara",2012,3014100000
"SR",2012,40320000
"SS",2012,1185480000
"ST",2012,50630000
"SV",2012,219650000
"SY",2012,617620000
"SZ",2012,86150000
"TD",2012,474040000
"TG",2012,241610000
"TH",2012,-131810000
"TJ",2012,368160000
"TK",2012,18740000
"TL",2012,283420000
"TM",2012,22720000
"TN",2012,954760000
"TO",2012,73180000
"TR",2012,3126470000
"TV",2012,25470000
"TZ",2012,2806320000
"UA",2012,751030000
"UG",2012,1641490000
"UY",2012,16540000
"UZ",2012,247440000
"VC",2012,8840000
"VE",2012,50500000
"VN",2012,4101890000
"VU",2012,101910000
"west-indies",2012,237790000
"WF",2012,120010000
"WS",2012,117270000
"XK",2012,546370000
"YE",2012,661130000
"ZA",2012,1064820000
"ZM",2012,957430000
"ZW",2012,1001450000
"AF",2011,6669820000
"africa",2011,1983710000
"AG",2011,15370000
"AI",2011,3e+05
"AL",2011,375660000
"AM",2011,388670000
"america",2011,1337200000
"AO",2011,192690000
"AR",2011,94820000
"asia",2011,927960000
"AZ",2011,261140000
"BA",2011,609520000
"BD",2011,1495080000
"BF",2011,980330000
"BI",2011,571250000
"bilateral-unspecified",2011,28623970000
"BJ",2011,673070000
"BO",2011,723390000
"BR",2011,819380000
"BT",2011,140800000
"BW",2011,110500000
"BY",2011,116770000
"BZ",2011,22010000
"CD",2011,5526810000
"central-asia",2011,163650000
"CF",2011,268470000
"CG",2011,260840000
"CI",2011,1433590000
"CK",2011,27300000
"CL",2011,166860000
"CM",2011,612150000
"CN",2011,-591870000
"CO",2011,1016790000
"CR",2011,30860000
"CU",2011,86680000
"CV",2011,252130000
"DJ",2011,134800000
"DM",2011,24940000
"DO",2011,224660000
"DZ",2011,193050000
"east-asia",2011,253180000
"EC",2011,163810000
"EG",2011,313970000
"ER",2011,129160000
"ET",2011,3476960000
"europe",2011,984450000
"ex-yugoslavia",2011,16490000
"FJ",2011,75010000
"FM",2011,133420000
"GA",2011,67890000
"GD",2011,13030000
"GE",2011,578740000
"GH",2011,1803650000
"GM",2011,134180000
"GN",2011,201160000
"GQ",2011,24590000
"GT",2011,377790000
"GW",2011,120860000
"GY",2011,158500000
"HN",2011,616500000
"HT",2011,1690670000
"ID",2011,405890000
"IN",2011,3268690000
"IQ",2011,1882680000
"IR",2011,93700000
"JM",2011,41550000
"JO",2011,725080000
"KE",2011,2473360000
"KG",2011,438510000
"KH",2011,783700000
"KI",2011,64900000
"KM",2011,51380000
"KN",2011,16370000
"KP",2011,91060000
"KZ",2011,68980000
"LA",2011,382040000
"LB",2011,444610000
"LC",2011,30570000
"LK",2011,605860000
"LR",2011,762130000
"LS",2011,253870000
"LY",2011,522290000
"MA",2011,1415680000
"MD",2011,438190000
"ME",2011,119050000
"MG",2011,443450000
"MH",2011,82320000
"middle-east",2011,201710000
"MK",2011,185060000
"ML",2011,1264430000
"MM",2011,380670000
"MN",2011,348360000
"MR",2011,369510000
"MS",2011,46640000
"MU",2011,187390000
"MV",2011,48840000
"MW",2011,798250000
"MX",2011,971730000
"MY",2011,40410000
"MZ",2011,2063420000
"NA",2011,276800000
"NE",2011,639240000
"NG",2011,1766630000
"NI",2011,617800000
"north-central-america",2011,410010000
"north-of-sahara",2011,463260000
"NP",2011,886220000
"NR",2011,37520000
"NU",2011,20850000
"oceania",2011,349200000
"PA",2011,109900000
"PE",2011,597210000
"PG",2011,612730000
"PH",2011,-183060000
"PK",2011,3216790000
"PS",2011,2352720000
"PW",2011,27970000
"PY",2011,92880000
"RS",2011,1353110000
"RW",2011,1254070000
"SB",2011,339810000
"SC",2011,17590000
"SD",2011,1718800000
"SH",2011,83940000
"SL",2011,418900000
"SN",2011,1046180000
"SO",2011,988710000
"south-america",2011,287690000
"south-asia",2011,101840000
"south-central-asia",2011,173870000
"south-of-sahara",2011,2529600000
"SR",2011,89850000
"SS",2011,435110000
"ST",2011,73430000
"SV",2011,277570000
"SY",2011,198880000
"SZ",2011,120190000
"TD",2011,457960000
"TG",2011,542010000
"TH",2011,-134470000
"TJ",2011,337210000
"TK",2011,20040000
"TL",2011,278430000
"TM",2011,26830000
"TN",2011,908380000
"TO",2011,93430000
"TR",2011,3295390000
"TV",2011,35760000
"TZ",2011,2434390000
"UA",2011,758780000
"UG",2011,1570480000
"UY",2011,17970000
"UZ",2011,190450000
"VC",2011,18480000
"VE",2011,49430000
"VN",2011,3610810000
"VU",2011,91040000
"west-indies",2011,161580000
"WF",2011,130120000
"WS",2011,97690000
"XK",2011,560040000
"YE",2011,404260000
"ZA",2011,1.396e+09
"ZM",2011,1027980000
"ZW",2011,722510000
"AF",2010,6322450000
"africa",2010,1525670000
"AG",2010,19660000
"AI",2010,8270000
"AL",2010,353980000
"AM",2010,340360000
"america",2010,1335830000
"AO",2010,235070000
"AR",2010,129480000
"asia",2010,797300000
"AZ",2010,139490000
"BA",2010,488620000
"BB",2010,16200000
"BD",2010,1407740000
"BF",2010,1039290000
"BI",2010,627560000
"bilateral-unspecified",2010,27072870000
"BJ",2010,688080000
"BO",2010,717590000
"BR",2010,447180000
"BT",2010,130660000
"BW",2010,155140000
"BY",2010,132820000
"BZ",2010,25730000
"CD",2010,3476800000
"central-asia",2010,202610000
"CF",2010,260490000
"CG",2010,1313780000
"CI",2010,842430000
"CK",2010,13540000
"CL",2010,185610000
"CM",2010,540030000
"CN",2010,664570000
"CO",2010,672180000
"CR",2010,94970000
"CU",2010,132740000
"CV",2010,327730000
"DJ",2010,124010000
"DM",2010,30790000
"DO",2010,176560000
"DZ",2010,203540000
"east-asia",2010,187370000
"EC",2010,150550000
"EG",2010,520620000
"ER",2010,142460000
"ET",2010,3421560000
"europe",2010,1072890000
"ex-yugoslavia",2010,17620000
"FJ",2010,75270000
"FM",2010,63380000
"GA",2010,106240000
"GD",2010,35730000
"GE",2010,610910000
"GH",2010,1693880000
"GM",2010,119680000
"GN",2010,222670000
"GQ",2010,85300000
"GT",2010,388990000
"GW",2010,127800000
"GY",2010,167410000
"HN",2010,633400000
"HR",2010,130740000
"HT",2010,3019190000
"ID",2010,1393630000
"IN",2010,2829800000
"IQ",2010,2136720000
"IR",2010,95030000
"JM",2010,141400000
"JO",2010,847930000
"KE",2010,1627720000
"KG",2010,301480000
"KH",2010,731790000
"KI",2010,23300000
"KM",2010,51880000
"KN",2010,12330000
"KP",2010,73590000
"KZ",2010,147440000
"LA",2010,391100000
"LB",2010,388140000
"LC",2010,42300000
"LK",2010,576400000
"LR",2010,1412940000
"LS",2010,253080000
"LY",2010,6580000
"MA",2010,974260000
"MD",2010,446510000
"ME",2010,69310000
"MG",2010,467980000
"MH",2010,32620000
"middle-east",2010,184590000
"MK",2010,165750000
"ML",2010,1091370000
"MM",2010,382630000
"MN",2010,296970000
"MR",2010,355300000
"MS",2010,25750000
"MU",2010,126610000
"MV",2010,106680000
"MW",2010,1017870000
"MX",2010,461070000
"MY",2010,-6380000
"MZ",2010,1941230000
"NA",2010,262640000
"NE",2010,738360000
"NG",2010,2050600000
"NI",2010,660350000
"north-central-america",2010,315640000
"north-of-sahara",2010,323320000
"NP",2010,813050000
"NR",2010,27780000
"NU",2010,15190000
"oceania",2010,272130000
"OM",2010,7030000
"PA",2010,126970000
"PE",2010,-297280000
"PG",2010,512400000
"PH",2010,542120000
"PK",2010,2821450000
"PS",2010,2388620000
"PW",2010,28760000
"PY",2010,120920000
"RS",2010,653170000
"RW",2010,1031210000
"SB",2010,340910000
"SC",2010,36800000
"SD",2010,1993470000
"SH",2010,53670000
"SL",2010,457420000
"SN",2010,922580000
"SO",2010,497420000
"south-america",2010,295480000
"south-asia",2010,97340000
"south-central-asia",2010,219210000
"south-of-sahara",2010,2484250000
"SR",2010,103810000
"ST",2010,50230000
"SV",2010,281430000
"SY",2010,163490000
"SZ",2010,90450000
"TD",2010,490800000
"TG",2010,402620000
"TH",2010,-21230000
"TJ",2010,426400000
"TK",2010,14600000
"TL",2010,290970000
"TM",2010,26700000
"TN",2010,547320000
"TO",2010,70420000
"TR",2010,1034180000
"TT",2010,4330000
"TV",2010,14010000
"TZ",2010,2955640000
"UA",2010,632100000
"UG",2010,1688940000
"UY",2010,46700000
"UZ",2010,194970000
"VC",2010,17560000
"VE",2010,52820000
"VN",2010,2945120000
"VU",2010,107860000
"west-indies",2010,137570000
"WF",2010,127440000
"WS",2010,148210000
"XK",2010,504020000
"YE",2010,582520000
"YT",2010,603850000
"ZA",2010,1034570000
"ZM",2010,920260000
"ZW",2010,714840000
"AF",2009,6075830000
"africa",2009,2269450000
"AG",2009,4260000
"AI",2009,1400000
"AL",2009,346430000
"AM",2009,524130000
"america",2009,898180000
"AO",2009,238920000
"AR",2009,112560000
"asia",2009,835690000
"AZ",2009,196980000
"BA",2009,387990000
"BB",2009,10860000
"BD",2009,1218230000
"BF",2009,1082950000
"BI",2009,561380000
"bilateral-unspecified",2009,23803880000
"BJ",2009,674140000
"BO",2009,711380000
"BR",2009,352220000
"BT",2009,126330000
"BW",2009,282760000
"BY",2009,95080000
"BZ",2009,26410000
"CD",2009,2355930000
"central-asia",2009,353440000
"CF",2009,238960000
"CG",2009,281460000
"CI",2009,2399440000
"CK",2009,5590000
"CL",2009,78650000
"CM",2009,642990000
"CN",2009,1160240000
"CO",2009,1054180000
"CR",2009,105950000
"CU",2009,112250000
"CV",2009,197210000
"DJ",2009,155060000
"DM",2009,34870000
"DO",2009,120120000
"DZ",2009,291880000
"east-asia",2009,183480000
"EC",2009,202160000
"EG",2009,871170000
"ER",2009,127870000
"ET",2009,3805780000
"europe",2009,780250000
"ex-yugoslavia",2009,17470000
"FJ",2009,66620000
"FM",2009,120880000
"GA",2009,77940000
"GD",2009,41140000
"GE",2009,882060000
"GH",2009,1578810000
"GM",2009,124080000
"GN",2009,221750000
"GQ",2009,31820000
"GT",2009,376320000
"GW",2009,148350000
"GY",2009,174200000
"HN",2009,453070000
"HR",2009,168150000
"HT",2009,1121980000
"ID",2009,1045110000
"IN",2009,2471760000
"IQ",2009,2737040000
"IR",2009,77310000
"JM",2009,151140000
"JO",2009,699220000
"KE",2009,1777870000
"KG",2009,248590000
"KH",2009,715160000
"KI",2009,25290000
"KM",2009,49880000
"KN",2009,4170000
"KP",2009,65830000
"KZ",2009,211030000
"LA",2009,395200000
"LB",2009,531190000
"LC",2009,39310000
"LK",2009,696670000
"LR",2009,510580000
"LS",2009,117610000
"LY",2009,39120000
"MA",2009,1026690000
"MD",2009,239190000
"ME",2009,73140000
"MG",2009,433010000
"MH",2009,58890000
"middle-east",2009,200390000
"MK",2009,188150000
"ML",2009,983530000
"MM",2009,348980000
"MN",2009,355400000
"MR",2009,355110000
"MS",2009,44080000
"MU",2009,157960000
"MV",2009,34620000
"MW",2009,774070000
"MX",2009,188030000
"MY",2009,139850000
"MZ",2009,2013560000
"NA",2009,332480000
"NE",2009,468690000
"NG",2009,1637610000
"NI",2009,774450000
"north-central-america",2009,315160000
"north-of-sahara",2009,267330000
"NP",2009,853410000
"NR",2009,23510000
"NU",2009,7310000
"oceania",2009,238280000
"OM",2009,-48010000
"PA",2009,61840000
"PE",2009,436690000
"PG",2009,401510000
"PH",2009,307940000
"PK",2009,2544200000
"PS",2009,2546240000
"PW",2009,35610000
"PY",2009,148600000
"RS",2009,617530000
"RW",2009,931930000
"SB",2009,205360000
"SC",2009,23110000
"SD",2009,2292430000
"SH",2009,34770000
"SL",2009,4.47e+08
"SN",2009,1013670000
"SO",2009,652280000
"south-america",2009,213530000
"south-asia",2009,144280000
"south-central-asia",2009,229960000
"south-of-sahara",2009,2620770000
"SR",2009,156640000
"ST",2009,30500000
"SV",2009,273180000
"SY",2009,158250000
"SZ",2009,56410000
"TD",2009,558410000
"TG",2009,493620000
"TH",2009,-76730000
"TJ",2009,395740000
"TK",2009,9820000
"TL",2009,216410000
"TM",2009,27520000
"TN",2009,499590000
"TO",2009,37340000
"TR",2009,1353080000
"TT",2009,6800000
"TV",2009,17700000
"TZ",2009,2929540000
"UA",2009,630900000
"UG",2009,1786050000
"UY",2009,51560000
"UZ",2009,167630000
"VC",2009,29550000
"VE",2009,59220000
"VN",2009,3.736e+09
"VU",2009,100150000
"west-indies",2009,59480000
"WF",2009,117670000
"WS",2009,74690000
"XK",2009,759870000
"YE",2009,435460000
"YT",2009,544260000
"ZA",2009,1071890000
"ZM",2009,1270410000
"ZW",2009,736420000
"AF",2008,4705670000
"africa",2008,1242860000
"AG",2008,5210000
"AI",2008,3350000
"AL",2008,356590000
"AM",2008,303150000
"america",2008,1202030000
"AO",2008,369470000
"AR",2008,120480000
"asia",2008,869760000
"AZ",2008,194170000
"BA",2008,446280000
"BB",2008,7110000
"BD",2008,2046390000
"BF",2008,993070000
"BI",2008,523150000
"bilateral-unspecified",2008,21571670000
"BJ",2008,632340000
"BO",2008,627580000
"BR",2008,451050000
"BT",2008,84720000
"BW",2008,724620000
"BY",2008,107200000
"BZ",2008,23200000
"CD",2008,1763070000
"central-asia",2008,286520000
"CF",2008,257040000
"CG",2008,484810000
"CI",2008,623160000
"CK",2008,5720000
"CL",2008,105490000
"CM",2008,542040000
"CN",2008,1404550000
"CO",2008,975830000
"CR",2008,69200000
"CU",2008,120920000
"CV",2008,221450000
"DJ",2008,119280000
"DM",2008,22600000
"DO",2008,157070000
"DZ",2008,346880000
"east-asia",2008,214610000
"EC",2008,228880000
"EG",2008,1246730000
"ER",2008,138530000
"ET",2008,3286090000
"europe",2008,822690000
