"di_id","year","value"
"NZ",1980,2.2215e+10
"dac-countries-total",1980,7.586096e+12
"g7-countries-total",1980,6.403633e+12
"dac-eu-members-total",1980,3.324309e+12
"AT",1979,6.8117e+10
"BE",1979,1.1094e+11
"DK",1979,6.4685e+10
"FR",1979,5.77226e+11
"DE",1979,7.6192e+11
"IT",1979,3.25914e+11
"NL",1979,1.57329e+11
"NO",1979,4.5288e+10
"SE",1979,1.07542e+11
"CH",1979,9.935e+10
"GB",1979,4.19054e+11
"FI",1979,4.2166e+10
"IE",1979,1.5624e+10
"CA",1979,2.22217e+11
"US",1979,2.430974e+12
"JP",1979,9.98741e+11
"AU",1979,1.19088e+11
"NZ",1979,2.0061e+10
"dac-countries-total",1979,6.586236e+12
"g7-countries-total",1979,5.736046e+12
"dac-eu-members-total",1979,2.650517e+12
"AT",1978,5.7435e+10
"BE",1978,9.7402e+10
"DK",1978,5.563e+10
"FR",1978,4.76592e+11
"DE",1978,6.43099e+11
"IT",1978,2.61726e+11
"NL",1978,1.37115e+11
"NO",1978,3.9276e+10
"SE",1978,9.0976e+10
"CH",1978,8.8084e+10
"GB",1978,3.21825e+11
"FI",1978,3.4244e+10
"IE",1978,1.2519e+10
"CA",1978,2.01988e+11
"US",1978,2.1753e+12
"JP",1978,9.6312e+11
"AU",1978,1.07583e+11
"NZ",1978,1.6268e+10
"dac-countries-total",1978,5.780182e+12
"g7-countries-total",1978,5.04365e+12
"dac-eu-members-total",1978,2.188563e+12
"AT",1977,4.7751e+10
"BE",1977,7.9456e+10
"DK",1977,4.6016e+10
"FR",1977,3.85133e+11
"DE",1977,5.16518e+11
"IT",1977,2.14942e+11
"NL",1977,1.12189e+11
"NO",1977,3.5089e+10
"SE",1977,8.2408e+10
"CH",1977,6.3199e+10
"GB",1977,2.53542e+11
"FI",1977,3.1648e+10
"IE",1977,9.76e+09
"CA",1977,1.97604e+11
"US",1977,1.930996e+12
"JP",1977,6.86634e+11
"AU",1977,9.5301e+10
"NZ",1977,1.35e+10
"dac-countries-total",1977,4.801686e+12
"g7-countries-total",1977,4.185369e+12
"dac-eu-members-total",1977,1.779363e+12
"AT",1976,4.0117e+10
"BE",1976,6.8457e+10
"DK",1976,4.1234e+10
"FR",1976,3.52378e+11
"DE",1976,4.47384e+11
"IT",1976,1.87513e+11
"NL",1976,9.095e+10
"NO",1976,3.0726e+10
"SE",1976,7.8206e+10
"CH",1976,5.8881e+10
"GB",1976,2.28396e+11
"FI",1976,2.9995e+10
"IE",1976,8.297e+09
"CA",1976,1.94191e+11
"US",1976,1.73038e+12
"JP",1976,5.58741e+11
"AU",1976,9.2516e+10
"NZ",1976,1.2943e+10
"dac-countries-total",1976,4.251305e+12
"g7-countries-total",1976,3.698983e+12
"dac-eu-members-total",1976,1.572927e+12
"AT",1975,3.7457e+10
"BE",1975,6.3235e+10
"DK",1975,3.7345e+10
"FR",1975,3.39724e+11
"DE",1975,4.17929e+11
"IT",1975,1.91217e+11
"NL",1975,8.267e+10
"NO",1975,2.8082e+10
"SE",1975,7.2634e+10
"CH",1975,5.6027e+10
"GB",1975,2.35441e+11
"FI",1975,2.7936e+10
"IE",1975,8.398e+09
"CA",1975,1.62631e+11
"US",1975,1.559488e+12
"JP",1975,4.97825e+11
"AU",1975,8.4233e+10
"NZ",1975,1.2553e+10
"dac-countries-total",1975,3.914825e+12
"g7-countries-total",1975,3.404255e+12
"dac-eu-members-total",1975,1.513986e+12
"AT",1974,3.2937e+10
"BE",1974,5.3985e+10
"DK",1974,3.156e+10
"FR",1974,2.66788e+11
"DE",1974,3.80585e+11
"IT",1974,1.69968e+11
"NL",1974,7.132e+10
"NO",1974,2.3084e+10
"SE",1974,5.7854e+10
"CH",1974,4.917e+10
"GB",1974,1.97979e+11
"FI",1974,2.3587e+10
"IE",1974,7.029e+09
"CA",1974,1.50847e+11
"US",1974,1.443163e+12
"JP",1974,4.59438e+11
"AU",1974,7.8489e+10
"NZ",1974,1.246e+10
"dac-countries-total",1974,3.510243e+12
"g7-countries-total",1974,3.068768e+12
"dac-eu-members-total",1974,1.293592e+12
"AT",1973,2.7569e+10
"BE",1973,4.588e+10
"DK",1973,2.8437e+10
"FR",1973,2.50837e+11
"DE",1973,3.44286e+11
"IT",1973,1.54276e+11
"NL",1973,6.06e+10
"NO",1973,1.9193e+10
"SE",1973,5.2094e+10
"CH",1973,4.2488e+10
"GB",1973,1.8267e+11
"FI",1973,1.8463e+10
"CA",1973,1.23498e+11
"US",1973,1.333122e+12
"JP",1973,4.12113e+11
"AU",1973,6.4675e+10
"NZ",1973,1.1946e+10
"dac-countries-total",1973,3.172147e+12
"g7-countries-total",1973,2.800802e+12
"dac-eu-members-total",1973,1.165112e+12
"AT",1972,2.0625e+10
"BE",1972,3.5271e+10
"DK",1972,2.1583e+10
"FR",1972,1.95297e+11
"DE",1972,2.56043e+11
"IT",1972,1.29226e+11
"NL",1972,4.593e+10
"NO",1972,1.478e+10
"SE",1972,4.286e+10
"CH",1972,3.1559e+10
"GB",1972,1.60538e+11
"FI",1972,1.3983e+10
"CA",1972,1.06222e+11
"US",1972,1.192165e+12
"JP",1972,2.99717e+11
"AU",1972,4.5424e+10
"NZ",1972,8.194e+09
"dac-countries-total",1972,2.619417e+12
"g7-countries-total",1972,2.339208e+12
"dac-eu-members-total",1972,9.21356e+11
"AT",1971,1.6722e+10
"BE",1971,2.9081e+10
"DK",1971,1.7623e+10
"FR",1971,1.58343e+11
"DE",1971,2.15354e+11
"IT",1971,1.10937e+11
"NL",1971,3.713e+10
"NO",1971,1.2547e+10
"SE",1971,3.6428e+10
"CH",1971,2.5757e+10
"GB",1971,1.41051e+11
"FI",1971,1.1892e+10
"CA",1971,9.3533e+10
"US",1971,1.083357e+12
"JP",1971,2.29519e+11
"AU",1971,3.8436e+10
"NZ",1971,7.292e+09
"dac-countries-total",1971,2.265002e+12
"g7-countries-total",1971,2.032094e+12
"dac-eu-members-total",1971,7.74561e+11
"AT",1970,1.4465e+10
"BE",1970,2.5836e+10
"DK",1970,1.5789e+10
"FR",1970,1.41677e+11
"DE",1970,1.84617e+11
"IT",1970,1.01003e+11
"NL",1970,3.18e+10
"NO",1970,1.1095e+10
"SE",1970,3.3281e+10
"CH",1970,2.1479e+10
"GB",1970,1.23895e+11
"FI",1970,1.079e+10
"CA",1970,8.2074e+10
"US",1970,9.96822e+11
"JP",1970,2.03134e+11
"AU",1970,3.44e+10
"NZ",1970,6.09e+09
"dac-countries-total",1970,2.038247e+12
"g7-countries-total",1970,1.833222e+12
"dac-eu-members-total",1970,6.83153e+11
"AT",1969,1.277e+10
"BE",1969,2.32e+10
"DK",1969,1.418e+10
"FR",1969,1.4176e+11
"DE",1969,1.525e+11
"IT",1969,8.335e+10
"NL",1969,2.868e+10
"NO",1969,9.82e+09
"SE",1969,2.784e+10
"CH",1969,1.877e+10
"GB",1969,1.11558e+11
"FI",1969,9.314e+09
"CA",1969,7.3834e+10
"US",1969,9.4687e+11
"JP",1969,1.6751e+11
"AU",1969,3.134e+10
"NZ",1969,5.31e+09
"dac-countries-total",1969,1.858606e+12
"g7-countries-total",1969,1.677382e+12
"dac-eu-members-total",1969,6.05152e+11
"AT",1968,1.164e+10
"BE",1968,2.09e+10
"DK",1968,1.24e+10
"FR",1968,1.2761e+11
"DE",1968,1.33425e+11
"IT",1968,7.565e+10
"NL",1968,2.533e+10
"NO",1968,9.05e+09
"SE",1968,2.557e+10
"CH",1968,1.72e+10
"GB",1968,1.0391e+11
"FI",1968,8.06e+09
"CA",1968,6.7142e+10
"US",1968,8.7949e+11
"JP",1968,1.4355e+11
"AU",1968,2.825e+10
"NZ",1968,4.85e+09
"dac-countries-total",1968,1.694027e+12
"g7-countries-total",1968,1.530777e+12
"dac-eu-members-total",1968,5.44495e+11
"AT",1967,1.089e+10
"BE",1967,1.956e+10
"DK",1967,1.21e+10
"FR",1967,1.1642e+11
"DE",1967,1.23425e+11
"IT",1967,7.009e+10
"NL",1967,2.293e+10
"NO",1967,8.42e+09
"SE",1967,2.414e+10
"CH",1967,1.59e+10
"GB",1967,1.1104e+11
"FI",1967,8.67e+09
"CA",1967,6.1428e+10
"US",1967,8.0812e+11
"JP",1967,1.2107e+11
"AU",1967,2.609e+10
"NZ",1967,5.74e+09
"dac-countries-total",1967,1.566033e+12
"g7-countries-total",1967,1.411593e+12
"dac-eu-members-total",1967,5.19265e+11
"AT",1966,1.029e+10
"BE",1966,1.825e+10
"DK",1966,1.115e+10
"FR",1966,1.0786e+11
"DE",1966,1.2185e+11
"IT",1966,6.373e+10
"NL",1966,2.083e+10
"NO",1966,7.66e+09
"SE",1966,2.245e+10
"CH",1966,1.494e+10
"GB",1966,1.072e+11
"FI",1966,8.63e+09
"CA",1966,5.7191e+10
"US",1966,7.6272e+11
"JP",1966,1.023e+11
"AU",1966,2.375e+10
"NZ",1966,5.524e+09
"dac-countries-total",1966,1.466325e+12
"g7-countries-total",1966,1.322851e+12
"dac-eu-members-total",1966,4.9224e+11
"AT",1965,9.52e+09
"BE",1965,1.698e+10
"DK",1965,1.016e+10
"FR",1965,9.922e+10
"DE",1965,1.1455e+11
"IT",1965,5.891e+10
"NL",1965,1.916e+10
"NO",1965,7.03e+09
"SE",1965,2.059e+10
"CH",1965,1.386e+10
"GB",1965,1.0058e+11
"FI",1965,8.03e+09
"CA",1965,5.1212e+10
"US",1965,6.9625e+11
"JP",1965,8.877e+10
"AU",1965,2.243e+10
"NZ",1965,5.315e+09
"dac-countries-total",1965,1.342567e+12
"g7-countries-total",1965,1.209492e+12
"dac-eu-members-total",1965,4.577e+11
"AT",1964,8.74e+09
"BE",1964,1.557e+10
"DK",1964,9.04e+09
"FR",1964,9.25e+10
"DE",1964,1.049e+11
"IT",1964,5.469e+10
"NL",1964,1.717e+10
"NO",1964,6.34e+09
"SE",1964,1.867e+10
"CH",1964,1.286e+10
"GB",1964,9.367e+10
"FI",1964,7.33e+09
"CA",1964,4.6556e+10
"US",1964,6.4284e+11
"JP",1964,8.037e+10
"AU",1964,2.076e+10
"NZ",1964,4.908e+09
"dac-countries-total",1964,1.236914e+12
"g7-countries-total",1964,1.115526e+12
"dac-eu-members-total",1964,4.2228e+11
"AT",1963,7.97e+09
"BE",1963,1.392e+10
"DK",1963,7.91e+09
"FR",1963,8.345e+10
"DE",1963,9.5525e+10
"IT",1963,5.002e+10
"NL",1963,1.46e+10
"NO",1963,5.74e+09
"SE",1963,1.677e+10
"CH",1963,1.166e+10
"GB",1963,8.631e+10
"FI",1963,6.4e+09
"CA",1963,4.2533e+10
"US",1963,5.997e+11
"JP",1963,6.796e+10
"AU",1963,1.889e+10
"NZ",1963,4.492e+09
"dac-countries-total",1963,1.13385e+12
"g7-countries-total",1963,1.025498e+12
"dac-eu-members-total",1963,3.82875e+11
"AT",1962,7.4e+09
"BE",1962,1.296e+10
"DK",1962,7.44e+09
"FR",1962,7.437e+10
"DE",1962,9.0125e+10
"IT",1962,4.368e+10
"NL",1962,1.34e+10
"NO",1962,5.32e+09
"SE",1962,1.542e+10
"CH",1962,1.065e+10
"GB",1962,8.114e+10
"FI",1962,5.88e+09
"CA",1962,4.016e+10
"US",1962,5.6912e+11
"JP",1962,5.889e+10
"AU",1962,1.732e+10
"NZ",1962,4.106e+09
"dac-countries-total",1962,1.057381e+12
"g7-countries-total",1962,9.57485e+11
"dac-eu-members-total",1962,3.51815e+11
"AT",1961,6.95e+09
"BE",1961,1.213e+10
"DK",1961,6.6e+09
"FR",1961,6.65e+10
"DE",1961,8.2166e+10
"IT",1961,3.886e+10
"NL",1961,1.24e+10
"NO",1961,4.93e+09
"SE",1961,1.424e+10
"CH",1961,9.61e+09
"GB",1961,7.721e+10
"FI",1961,5.5e+09
"CA",1961,3.9141e+10
"US",1961,5.286e+11
"JP",1961,5.313e+10
"AU",1961,1.612e+10
"NZ",1961,3.85e+09
"dac-countries-total",1961,9.77937e+11
"g7-countries-total",1961,8.85607e+11
"dac-eu-members-total",1961,3.22556e+11
"AT",1960,6.28e+09
"BE",1960,1.143e+10
"DK",1960,5.95e+09
"FR",1960,6.108e+10
"DE",1960,7.2143e+10
"IT",1960,3.492e+10
"NL",1960,1.125e+10
"NO",1960,4.53e+09
"SE",1960,1.303e+10
"CH",1960,8.58e+09
"GB",1960,7.228e+10
"FI",1960,0
"CA",1960,3.963e+10
"US",1960,5.1139e+11
"JP",1960,4.305e+10
"AU",1960,1.591e+10
"NZ",1960,0
"dac-countries-total",1960,9.11453e+11
"g7-countries-total",1960,8.34493e+11
"dac-eu-members-total",1960,2.88363e+11
