"di_id","year","value"
"MY",2009,7530
"MZ",2009,480
"NA",2009,4120
"NC",2009,
"NE",2009,330
"NG",2009,1160
"NI",2009,1410
"NL",2009,53520
"NO",2009,87840
"NP",2009,490
"NR",2009,4580
"NZ",2009,29610
"OM",2009,18480
"PA",2009,6650
"PE",2009,3940
"PF",2009,
"PG",2009,1180
"PH",2009,2490
"PK",2009,1060
"PL",2009,12410
"PR",2009,16540
"PS",2009,2110
"PT",2009,22840
"PW",2009,8640
"PY",2009,2450
"QA",2009,63710
"RO",2009,8810
"RS",2009,6040
"RU",2009,9230
"RW",2009,500
"SA",2009,17940
"SB",2009,820
"SC",2009,10220
"SD",2009,1130
"SE",2009,51900
"SG",2009,37080
"SI",2009,24400
"SK",2009,17050
"SL",2009,490
"SM",2009,
"SN",2009,1030
"SO",2009,
"SR",2009,7110
"SS",2009,
"ST",2009,1110
"SV",2009,3390
"SX",2009,
"SY",2009,
"SZ",2009,3000
"TC",2009,
"TD",2009,830
"TG",2009,440
"TH",2009,4160
"TJ",2009,660
"TL",2009,2350
"TM",2009,3570
"TN",2009,4110
"TO",2009,3310
"TR",2009,9140
"TT",2009,16190
"TV",2009,5130
"TZ",2009,640
"UA",2009,2840
"UG",2009,500
"US",2009,48050
"UY",2009,8770
"UZ",2009,1160
"VC",2009,6270
"VE",2009,10150
"VG",2009,
"VI",2009,
"VN",2009,1120
"VU",2009,2620
"WS",2009,3030
"XK",2009,3280
"YE",2009,1080
"ZA",2009,5910
"ZM",2009,1260
"ZW",2009,400
"AD",2008,43760
"AE",2008,41010
"AF",2008,370
"AG",2008,14990
"AL",2008,4050
"AM",2008,3520
"AO",2008,3020
"AR",2008,7680
"AS",2008,
"AT",2008,48790
"AU",2008,42360
"AW",2008,
"AZ",2008,3870
"BA",2008,4620
"BB",2008,15980
"BD",2008,650
"BE",2008,46700
"BF",2008,510
"BG",2008,6100
"BH",2008,20840
"BI",2008,170
"BJ",2008,730
"BM",2008,120490
"BN",2008,34030
"BO",2008,1490
"BR",2008,7330
"BS",2008,23800
"BT",2008,1750
"BW",2008,5590
"BY",2008,5470
"BZ",2008,3940
"CA",2008,44600
"CD",2008,270
"CF",2008,420
"CG",2008,1870
"CH",2008,63020
"CI",2008,1090
"CL",2008,10140
"CM",2008,1090
"CN",2008,3100
"CO",2008,4660
"CR",2008,6410
"CU",2008,5430
"CV",2008,3280
"CW",2008,
"CY",2008,32090
"CZ",2008,18300
"DE",2008,43870
"DJ",2008,
"DK",2008,60260
"DM",2008,6340
"DO",2008,4620
"DZ",2008,4200
"EC",2008,3880
"EE",2008,15070
"EG",2008,1860
"ER",2008,280
"ES",2008,32440
"ET",2008,280
"EU",2008,36136.18
"FI",2008,49920
"FJ",2008,4020
"FM",2008,2560
"FO",2008,
"FR",2008,43510
"GA",2008,7480
"GB",2008,48420
"GD",2008,7370
"GE",2008,2670
"GH",2008,1170
"GI",2008,
"GL",2008,25000
"GM",2008,520
"GN",2008,340
"GQ",2008,17880
"GR",2008,28660
"GT",2008,2560
"GU",2008,
"GW",2008,480
"GY",2008,2410
"HK",2008,33950
"HN",2008,1780
"HR",2008,13970
"HT",2008,610
"HU",2008,13200
"ID",2008,1940
"IE",2008,50930
"IL",2008,25920
"IM",2008,69560
"IN",2008,1000
"IQ",2008,3530
"IR",2008,4820
"IS",2008,50020
"IT",2008,37740
"JM",2008,4750
"JO",2008,3400
"JP",2008,37760
"KE",2008,860
"KG",2008,760
"KH",2008,670
"KI",2008,1880
"KM",2008,720
"KN",2008,13730
"KP",2008,
"KR",2008,22850
"KW",2008,50770
"KY",2008,
"KZ",2008,6150
"LA",2008,750
"LB",2008,6960
"LC",2008,6580
"LI",2008,121040
"LK",2008,1810
"LR",2008,180
"LS",2008,1240
"LT",2008,12660
"LU",2008,78950
"LV",2008,13390
"LY",2008,12070
"MA",2008,2710
"MC",2008,186710
"MD",2008,1500
"ME",2008,6500
"MF",2008,
"MG",2008,400
"MH",2008,3760
"MK",2008,4350
"ML",2008,610
"MM",2008,460
"MN",2008,1800
"MO",2008,34940
"MP",2008,
"MR",2008,1060
"MT",2008,19950
"MU",2008,7380
"MV",2008,4880
"MW",2008,370
"MX",2008,9580
"MY",2008,7530
"MZ",2008,440
"NA",2008,4200
"NC",2008,
"NE",2008,320
"NG",2008,1160
"NI",2008,1410
"NL",2008,52460
"NO",2008,87350
"NP",2008,440
"NR",2008,
"NZ",2008,28600
"OM",2008,18080
"PA",2008,6440
"PE",2008,3780
"PF",2008,
"PG",2008,1100
"PH",2008,2240
"PK",2008,1020
"PL",2008,11910
"PR",2008,16240
"PS",2008,1660
"PT",2008,22440
"PW",2008,9120
"PY",2008,2360
"QA",2008,67830
"RO",2008,8630
"RS",2008,5650
"RU",2008,9590
"RW",2008,440
"SA",2008,18380
"SB",2008,980
"SC",2008,11130
"SD",2008,1080
"SE",2008,55600
"SG",2008,36680
"SI",2008,24710
"SK",2008,17200
"SL",2008,470
"SM",2008,52140
"SN",2008,980
"SO",2008,
"SR",2008,6460
"SS",2008,
"ST",2008,1040
"SV",2008,3460
"SX",2008,
"SY",2008,
"SZ",2008,3040
"TC",2008,
"TD",2008,700
"TG",2008,400
"TH",2008,3990
"TJ",2008,570
"TL",2008,3010
"TM",2008,3050
"TN",2008,3880
"TO",2008,3240
"TR",2008,9350
"TT",2008,17330
"TV",2008,4910
"TZ",2008,580
"UA",2008,3220
"UG",2008,430
"US",2008,49330
"UY",2008,7690
"UZ",2008,980
"VC",2008,6210
"VE",2008,9230
"VG",2008,
"VI",2008,
"VN",2008,1000
"VU",2008,2530
"WS",2008,3050
"XK",2008,3100
"YE",2008,990
"ZA",2008,6040
"ZM",2008,1160
"ZW",2008,300
"AD",2007,44250
"AE",2007,40630
"AF",2007,340
"AG",2007,14750
"AL",2007,3480
"AM",2007,2710
"AO",2007,2360
"AR",2007,6530
"AS",2007,
"AT",2007,44200
"AU",2007,37310
"AW",2007,
"AZ",2007,2710
"BA",2007,3840
"BB",2007,15660
"BD",2007,590
"BE",2007,42760
"BF",2007,450
"BG",2007,4860
"BH",2007,19840
"BI",2007,160
"BJ",2007,650
"BM",2007,117640
"BN",2007,30970
"BO",2007,1240
"BR",2007,5980
"BS",2007,23860
"BT",2007,1630
"BW",2007,5570
"BY",2007,4310
"BZ",2007,3740
"CA",2007,41220
"CD",2007,250
"CF",2007,380
"CG",2007,1410
"CH",2007,62680
"CI",2007,980
"CL",2007,8740
"CM",2007,990
"CN",2007,2510
"CO",2007,4070
"CR",2007,5690
"CU",2007,4980
"CV",2007,2780
"CW",2007,
"CY",2007,29030
"CZ",2007,15740
"DE",2007,40700
"DJ",2007,
"DK",2007,55700
"DM",2007,5760
"DO",2007,4270
"DZ",2007,3590
"EC",2007,3330
"EE",2007,13500
"EG",2007,1550
"ER",2007,280
"ES",2007,29920
"ET",2007,220
"EU",2007,33687.24
"FI",2007,46040
"FJ",2007,3830
"FM",2007,2550
"FO",2007,
"FR",2007,40250
"GA",2007,6630
"GB",2007,47790
"GD",2007,6940
"GE",2007,2240
"GH",2007,800
"GI",2007,
"GL",2007,35110
"GM",2007,450
"GN",2007,310
"GQ",2007,14310
"GR",2007,26350
"GT",2007,2350
"GU",2007,
"GW",2007,430
"GY",2007,1790
"HK",2007,32070
"HN",2007,1620
"HR",2007,12350
"HT",2007,550
"HU",2007,11810
"ID",2007,1600
"IE",2007,50360
"IL",2007,23710
"IM",2007,61240
"IN",2007,930
"IQ",2007,2510
"IR",2007,4160
"IS",2007,62290
"IT",2007,35800
"JM",2007,4480
"JO",2007,2980
"JP",2007,37590
"KE",2007,730
"KG",2007,610
"KH",2007,590
"KI",2007,1750
"KM",2007,670
"KN",2007,12220
"KP",2007,
"KR",2007,22460
"KW",2007,46930
"KY",2007,
"KZ",2007,4980
"LA",2007,620
"LB",2007,6250
"LC",2007,6170
"LI",2007,111510
"LK",2007,1570
"LR",2007,160
"LS",2007,1200
"LT",2007,10620
"LU",2007,74290
"LV",2007,11140
"LY",2007,10330
"MA",2007,2390
"MC",2007,161310
"MD",2007,1160
"ME",2007,5230
"MF",2007,
"MG",2007,330
"MH",2007,3760
"MK",2007,3610
"ML",2007,530
"MM",2007,350
"MN",2007,1410
"MO",2007,35430
"MP",2007,
"MR",2007,920
"MT",2007,17720
"MU",2007,6470
"MV",2007,4000
"MW",2007,330
"MX",2007,9080
"MY",2007,6760
"MZ",2007,400
"NA",2007,4140
"NC",2007,
"NE",2007,280
"NG",2007,970
"NI",2007,1300
"NL",2007,49390
"NO",2007,78400
"NP",2007,380
"NR",2007,
"NZ",2007,28140
"OM",2007,14850
"PA",2007,5780
"PE",2007,3220
"PF",2007,
"PG",2007,930
"PH",2007,1900
"GI",2004,
"PK",2007,910
"PL",2007,9940
"PR",2007,15660
"PS",2007,1600
"PT",2007,20770
"PW",2007,9370
"PY",2007,1820
"QA",2007,59970
"RO",2007,6520
"RS",2007,4580
"RU",2007,7560
"RW",2007,360
"SA",2007,15830
"SB",2007,960
"SC",2007,12270
"SD",2007,880
"SE",2007,52190
"SG",2007,35660
"SI",2007,21920
"SK",2007,14870
"SL",2007,400
"SM",2007,47670
"SN",2007,870
"SO",2007,
"SR",2007,5110
"SS",2007,
"ST",2007,950
"SV",2007,3250
"SX",2007,
"SY",2007,1860
"SZ",2007,3090
"TC",2007,
"TD",2007,630
"TG",2007,400
"TH",2007,3520
"TJ",2007,440
"TL",2007,1860
"TM",2007,2330
"TN",2007,3560
"TO",2007,2860
"TR",2007,8510
"TT",2007,14990
"TV",2007,4710
"TZ",2007,510
"UA",2007,2570
"UG",2007,380
"US",2007,48640
"UY",2007,6370
"UZ",2007,770
"VC",2007,5830
"VE",2007,7520
"VG",2007,
"VI",2007,
"VN",2007,850
"VU",2007,2130
"WS",2007,2850
"XK",2007,2800
"YE",2007,880
"ZA",2007,5980
"ZM",2007,880
"ZW",2007,380
"AD",2006,42740
"AE",2006,40360
"AF",2006,280
"AG",2006,13400
"AL",2006,3090
"AM",2006,1990
"AO",2006,1630
"AR",2006,5500
"AS",2006,
"AT",2006,41260
"AU",2006,34140
"AW",2006,
"AZ",2006,1890
"BA",2006,3380
"BB",2006,14630
"BD",2006,560
"BE",2006,40030
"BF",2006,430
"BG",2006,4230
"BH",2006,18220
"BI",2006,140
"BJ",2006,610
"BM",2006,
"BN",2006,27730
"BO",2006,1120
"BR",2006,4710
"BS",2006,23610
"BT",2006,1340
"BW",2006,5270
"BY",2006,3520
"BZ",2006,3780
"CA",2006,37640
"CD",2006,220
"CF",2006,350
"CG",2006,1230
"CH",2006,63900
"CI",2006,950
"CL",2006,7360
"CM",2006,960
"CN",2006,2060
"CO",2006,3430
"CR",2006,5060
"CU",2006,4520
"CV",2006,2250
"CW",2006,
"CY",2006,26290
"CZ",2006,13920
"DE",2006,38370
"DJ",2006,
"DK",2006,53520
"DM",2006,5480
"DO",2006,3470
"DZ",2006,3100
"EC",2006,3120
"EE",2006,11500
"EG",2006,1330
"ER",2006,280
"ES",2006,27970
"ET",2006,180
"EU",2006,31504.83
"FI",2006,42740
"FJ",2006,3630
"FM",2006,2550
"FO",2006,
"FR",2006,37960
"GA",2006,5750
"GB",2006,45020
"GD",2006,6530
"GE",2006,1790
"GH",2006,610
"GI",2006,
"GL",2006,29540
"GM",2006,410
"GN",2006,300
"GQ",2006,9850
"GR",2006,24550
"GT",2006,2140
"GU",2006,
"GW",2006,410
"GY",2006,1340
"HK",2006,30290
"HN",2006,1470
"HR",2006,10990
"HT",2006,470
"HU",2006,11290
"ID",2006,1380
"IE",2006,48360
"IL",2006,22060
"IM",2006,43240
"IN",2006,810
"IQ",2006,2020
"IR",2006,3390
"IS",2006,53490
"IT",2006,34190
"JM",2006,4230
"JO",2006,2720
"JP",2006,38570
"KE",2006,600
"KG",2006,500
"KH",2006,520
"KI",2006,1760
"KM",2006,650
"KN",2006,11880
"KP",2006,
"KR",2006,19980
"KW",2006,41130
"KY",2006,
"KZ",2006,3860
"LA",2006,510
"LB",2006,5650
"LC",2006,6030
"LI",2006,103560
"LK",2006,1370
"LR",2006,130
"LS",2006,1160
"LT",2006,8820
"LU",2006,60170
"LV",2006,8870
"LY",2006,8570
"MA",2006,2250
"MC",2006,137470
"MD",2006,1030
"ME",2006,4310
"MF",2006,
"MG",2006,280
"MH",2006,3620
"MK",2006,3340
"ML",2006,490
"MM",2006,290
"MN",2006,1120
"MO",2006,27080
"MP",2006,
"MR",2006,830
"MT",2006,16310
"MU",2006,5920
"MV",2006,4210
"MW",2006,310
"MX",2006,8280
"MY",2006,5830
"MZ",2006,370
"NA",2006,3880
"NC",2006,
"NE",2006,260
"NG",2006,840
"NI",2006,1210
"NL",2006,46080
"NO",2006,69980
"NP",2006,340
"NR",2006,
"NZ",2006,26420
"OM",2006,11640
"PA",2006,5180
"PE",2006,2780
"PF",2006,
"PG",2006,730
"PH",2006,1650
"PK",2006,820
"PL",2006,8430
"PR",2006,15210
"PS",2006,1570
"PT",2006,19330
"PW",2006,9190
"PY",2006,1470
"QA",2006,52570
"RO",2006,4960
"RS",2006,3970
"RU",2006,5800
"RW",2006,310
"SA",2006,14160
"SB",2006,970
"SC",2006,12580
"SD",2006,710
"SE",2006,48650
"SG",2006,32080
"SI",2006,19950
"SK",2006,12890
"SL",2006,340
"SM",2006,44440
"SN",2006,800
"SO",2006,
"SR",2006,4060
"SS",2006,
"ST",2006,900
"SV",2006,3040
"SX",2006,
"SY",2006,1650
"SZ",2006,2970
"TC",2006,
"TD",2006,530
"TG",2006,380
"TH",2006,3080
"TJ",2006,370
"TL",2006,1340
"TM",2006,1960
"TN",2006,3360
"TO",2006,2710
"TR",2006,7520
"TT",2006,13290
"TV",2006,3930
"TZ",2006,450
"UA",2006,1950
"UG",2006,340
"US",2006,48080
"UY",2006,5380
"UZ",2006,610
"VC",2006,5460
"VE",2006,6050
"VG",2006,
"VI",2006,
"VN",2006,760
"VU",2006,1990
"WS",2006,2560
"XK",2006,2510
"YE",2006,790
"ZA",2006,5690
"ZM",2006,710
"ZW",2006,410
"AD",2005,40040
"AE",2005,38390
"AF",2005,250
"AG",2005,11920
"AL",2005,2670
"AM",2005,1520
"AO",2005,1170
"AR",2005,4600
"AS",2005,
"AT",2005,38500
"AU",2005,30310
"AW",2005,
"AZ",2005,1270
"BA",2005,3070
"BB",2005,13640
"BD",2005,540
"BE",2005,37850
"BF",2005,410
"BG",2005,3760
"BH",2005,16970
"BI",2005,130
"BJ",2005,590
"BM",2005,
"BN",2005,23290
"BO",2005,1030
"BR",2005,3910
"BS",2005,23510
"BT",2005,1220
"BW",2005,4760
"BY",2005,2820
"BZ",2005,3680
"CA",2005,33960
"CD",2005,200
"CF",2005,340
"CG",2005,980
"CH",2005,61550
"CI",2005,940
"CL",2005,6340
"CM",2005,900
"CN",2005,1760
"CO",2005,2920
"CR",2005,4650
"CU",2005,3960
"CV",2005,2110
"CW",2005,
"CY",2005,24450
"CZ",2005,12380
"DE",2005,35880
"DJ",2005,1030
"DK",2005,49620
"DM",2005,5140
"DO",2005,2910
"DZ",2005,2710
"EC",2005,2900
"EE",2005,9710
"EG",2005,1240
"ER",2005,260
"ES",2005,25930
"ET",2005,160
"EU",2005,29475.24
"FI",2005,40100
"FJ",2005,3590
"FM",2005,2550
"FO",2005,
"FR",2005,36000
"GA",2005,5580
"GB",2005,42770
"GD",2005,6760
"GE",2005,1410
"GH",2005,470
"GI",2005,
"GL",2005,29970
"GM",2005,400
"GN",2005,340
"GQ",2005,4660
"GR",2005,22760
"GT",2005,1990
"GU",2005,
"GW",2005,390
"GY",2005,1060
"HK",2005,28890
"HN",2005,1390
"HR",2005,9870
"HT",2005,400
"HU",2005,10440
"ID",2005,1220
"IE",2005,44600
"IL",2005,21220
"IM",2005,38690
"IN",2005,730
"IQ",2005,
"IR",2005,2910
"IS",2005,50730
"IT",2005,32370
"JM",2005,3920
"JO",2005,2530
"JP",2005,39140
"KE",2005,530
"RS",1993,
"KG",2005,450
"KH",2005,460
"KI",2005,1730
"KM",2005,620
"KN",2005,10970
"KP",2005,
"KR",2005,17800
"KW",2005,34600
"KY",2005,
"KZ",2005,2950
"LA",2005,460
"LB",2005,5710
"LC",2005,5360
"LI",2005,92360
"LK",2005,1220
"LR",2005,120
"LS",2005,1050
"LT",2005,7600
"LU",2005,66390
"LV",2005,7350
"LY",2005,6860
"MA",2005,2070
"MC",2005,128380
"MD",2005,890
"ME",2005,3660
"MF",2005,
"MG",2005,290
"MH",2005,3570
"MK",2005,3010
"ML",2005,460
"MM",2005,260
"MN",2005,900
"MO",2005,24760
"MP",2005,
"MR",2005,690
"MT",2005,15660
"MU",2005,5420
"MV",2005,3570
"MW",2005,300
"MX",2005,7720
"MY",2005,5250
"MZ",2005,350
"NA",2005,3390
"NC",2005,
"NE",2005,250
"NG",2005,660
"NI",2005,1180
"NL",2005,42390
"NO",2005,63790
"NP",2005,310
"NR",2005,
"NZ",2005,25440
"OM",2005,10640
"PA",2005,4860
"PE",2005,2510
"PF",2005,
"PG",2005,700
"PH",2005,1520
"PK",2005,740
"PL",2005,7300
"PR",2005,14750
"PS",2005,1660
"PT",2005,18550
"PW",2005,9250
"PY",2005,1230
"QA",2005,39560
"RO",2005,3930
"RS",2005,3630
"RU",2005,4450
"RW",2005,270
"SA",2005,12460
"SB",2005,900
"SC",2005,11140
"SD",2005,560
"SE",2005,45350
"SG",2005,28370
"SI",2005,18440
"SK",2005,11320
"SL",2005,320
"SM",2005,41830
"SN",2005,770
"SO",2005,
"SR",2005,3240
"SS",2005,
"ST",2005,780
"SV",2005,2870
"SX",2005,
"SY",2005,1530
"SZ",2005,2830
"TC",2005,
"TD",2005,470
"TG",2005,360
"TH",2005,2770
"TJ",2005,320
"TL",2005,910
"TM",2005,1600
"TN",2005,3190
"TO",2005,2470
"TR",2005,6510
"TT",2005,11210
"TV",2005,3740
"TZ",2005,410
"UA",2005,1540
"UG",2005,300
"US",2005,46340
"UY",2005,4720
"UZ",2005,530
"VC",2005,4950
"VE",2005,4920
"VG",2005,
"VI",2005,
"VN",2005,680
"VU",2005,1780
"WS",2005,2370
"XK",2005,
"YE",2005,690
"ZA",2005,5050
"ZM",2005,550
"ZW",2005,430
"AD",2004,33610
"AE",2004,37000
"AF",2004,220
"AG",2004,10990
"AL",2004,2150
"AM",2004,1160
"AO",2004,880
"AR",2004,3560
"AS",2004,
"AT",2004,33620
"AU",2004,25490
"AW",2004,
"AZ",2004,950
"BA",2004,2520
"BB",2004,12650
"BD",2004,490
"BE",2004,32970
"BF",2004,340
"BG",2004,3020
"BH",2004,14970
"BI",2004,120
"BJ",2004,520
"BM",2004,
"BN",2004,20200
"BO",2004,970
"BR",2004,3280
"BS",2004,22780
"BT",2004,1070
"BW",2004,3770
"BY",2004,2180
"BZ",2004,3590
"CA",2004,29230
"CD",2004,190
"CF",2004,300
"CG",2004,790
"CH",2004,53810
"CI",2004,780
"CL",2004,5310
"CM",2004,800
"CN",2004,1510
"CO",2004,2580
"CR",2004,4390
"CU",2004,3490
"CV",2004,1850
"CW",2004,
"CY",2004,20920
"CZ",2004,10210
"DE",2004,31730
"DJ",2004,980
"DK",2004,42760
"DM",2004,5080
"DO",2004,2480
"DZ",2004,2240
"EC",2004,2560
"EE",2004,7480
"EG",2004,1230
"ER",2004,230
"ES",2004,22120
"ET",2004,130
"EU",2004,25673.79
"FI",2004,35200
"FJ",2004,3030
"FM",2004,2440
"FO",2004,
"FR",2004,31500
"GA",2004,4320
"GB",2004,37710
"GD",2004,5440
"GE",2004,1120
"GH",2004,390
"GL",2004,25830
"GM",2004,420
"GN",2004,350
"GQ",2004,2040
"GR",2004,19580
"GT",2004,1850
"GU",2004,
"GW",2004,350
"GY",2004,940
"HK",2004,28120
"HN",2004,1290
"HR",2004,8270
"HT",2004,370
"HU",2004,8700
"ID",2004,1080
"IE",2004,37790
"IL",2004,19940
"IM",2004,33330
"IN",2004,620
"IQ",2004,
"IR",2004,2480
"IS",2004,41410
"IT",2004,28210
"JM",2004,3770
"JO",2004,2330
"JP",2004,37150
"KE",2004,470
"KG",2004,400
"KH",2004,400
"KI",2004,1530
"KM",2004,540
"KN",2004,9930
"KP",2004,
"KR",2004,15650
"KW",2004,28640
"KY",2004,
"KZ",2004,2300
"LA",2004,390
"LB",2004,5550
"LC",2004,5210
"LI",2004,78410
"LK",2004,1070
"LR",2004,90
"LS",2004,850
"LT",2004,6040
"LU",2004,55890
"LV",2004,5810
"LY",2004,5150
"MA",2004,1840
"MC",2004,113040
"MD",2004,730
"ME",2004,3100
"MF",2004,
"MG",2004,290
"MH",2004,3320
"MK",2004,2590
"ML",2004,400
"MM",2004,220
"MN",2004,760
"MO",2004,22880
"MP",2004,
"MR",2004,590
"MT",2004,14300
"MU",2004,5040
"MV",2004,3920
"MW",2004,300
"MX",2004,7390
"MY",2004,4710
"MZ",2004,310
"NA",2004,2760
"NC",2004,
"NE",2004,220
"NG",2004,610
"NI",2004,1100
"NL",2004,37300
"NO",2004,54110
"NP",2004,290
"NR",2004,
"NZ",2004,21480
"OM",2004,9370
"PA",2004,4520
"PE",2004,2300
"PF",2004,
"PG",2004,570
"PH",2004,1400
"PK",2004,640
"PL",2004,6220
"PR",2004,13820
"PS",2004,1480
"PT",2004,16120
"PW",2004,8680
"PY",2004,1130
"QA",2004,37210
"RO",2004,3010
"RS",2004,3070
"RU",2004,3410
"RW",2004,230
"SA",2004,10530
"SB",2004,860
"SC",2004,9280
"SD",2004,470
"SE",2004,39390
"SG",2004,25650
"SI",2004,15700
"SK",2004,9000
"SL",2004,310
"SM",2004,36960
"SN",2004,670
"SO",2004,
"SR",2004,2620
"SS",2004,
"ST",2004,670
"SV",2004,2660
"SX",2004,
"SY",2004,1390
"SZ",2004,2000
"TC",2004,
"TD",2004,340
"TG",2004,330
"TH",2004,2520
"TJ",2004,270
"TL",2004,740
"TM",2004,1310
"TN",2004,2930
"TO",2004,2160
"TR",2004,5060
"TT",2004,9690
"TV",2004,3310
"TZ",2004,360
"UA",2004,1270
"UG",2004,270
"US",2004,43680
"UY",2004,4130
"UZ",2004,460
"VC",2004,4730
"VE",2004,4050
"VG",2004,
"VI",2004,
"VN",2004,590
"VU",2004,1590
"WS",2004,2100
"XK",2004,
"YE",2004,600
"ZA",2004,3780
"ZM",2004,460
"ZW",2004,420
"AD",2003,27150
"AE",2003,33560
"AF",2003,
"AG",2003,10140
"AL",2003,1690
"AM",2003,950
"AO",2003,620
"AR",2003,3550
"AS",2003,
"AT",2003,27940
"AU",2003,21110
"AW",2003,
"AZ",2003,820
"BA",2003,2020
"BB",2003,11740
"BD",2003,450
"BE",2003,27120
"BF",2003,280
"BG",2003,2350
"BH",2003,13240
"BI",2003,110
"BJ",2003,430
"BM",2003,
"BN",2003,18000
"BO",2003,920
"BR",2003,2920
"BS",2003,21640
"BT",2003,950
"BW",2003,3230
"BY",2003,1630
"BZ",2003,3450
"CA",2003,25230
"CD",2003,160
"CF",2003,260
"CG",2003,710
"CH",2003,45630
"CI",2003,620
"CL",2003,4650
"CM",2003,660
"CN",2003,1280
"CO",2003,2340
"CR",2003,4040
"CU",2003,3100
"CV",2003,1480
"CW",2003,
"CY",2003,17130
"CZ",2003,8060
"DE",2003,26230
"DJ",2003,890
"DK",2003,34850
"DM",2003,4810
"DO",2003,2590
"DZ",2003,1920
"EC",2003,2130
"EE",2003,5710
"EG",2003,1290
"ER",2003,200
"ES",2003,18060
"ET",2003,110
"EU",2003,21216.93
"FI",2003,28680
"FJ",2003,2420
"FM",2003,2380
"FO",2003,
"FR",2003,26020
"GA",2003,3870
"GB",2003,32000
"GD",2003,5370
"GE",2003,910
"GH",2003,320
"GI",2003,
"GL",2003,21310
"GM",2003,420
"GN",2003,320
"GQ",2003,1390
"GR",2003,15700
"GT",2003,1680
"GU",2003,
"GW",2003,300
"GY",2003,920
"HK",2003,26340
"HN",2003,1200
"HR",2003,6490
"HT",2003,370
"HU",2003,6680
"ID",2003,900
"IE",2003,30040
"IL",2003,18400
"IM",2003,27070
"IN",2003,530
"IQ",2003,
"IR",2003,2190
"IS",2003,33130
"IT",2003,23260
"JM",2003,3530
"JO",2003,2050
"JP",2003,34010
"KE",2003,420
"KG",2003,340
"KH",2003,350
"KI",2003,1310
"KM",2003,450
"KN",2003,8950
"KP",2003,
"KR",2003,13360
"KW",2003,23300
"KY",2003,
"KZ",2003,1800
"LA",2003,340
"LB",2003,4460
"LC",2003,4660
"LI",2003,68220
"LK",2003,950
"LR",2003,80
"LS",2003,710
"LT",2003,
"LU",2003,43180
"LV",2003,4660
"LY",2003,5170
"MA",2003,1540
"MC",2003,94140
"MD",2003,570
"ME",2003,2440
"MF",2003,
"MG",2003,280
"MH",2003,3090
"MK",2003,2110
"ML",2003,350
"MM",2003,180
"MN",2003,610
"MO",2003,18240
"MP",2003,
"MR",2003,510
"MT",2003,12510
"MU",2003,4260
"MV",2003,3400
"MW",2003,220
"MX",2003,6860
"MY",2003,4130
"MZ",2003,270
"NA",2003,2170
"NC",2003,
"NE",2003,190
"NG",2003,410
"NI",2003,1010
"NL",2003,30700
"NO",2003,44760
"NP",2003,260
"NR",2003,
"NZ",2003,16990
"OM",2003,8260
"PA",2003,4120
"PE",2003,2110
"PF",2003,
"PG",2003,500
"PH",2003,1260
"PK",2003,560
"PL",2003,5490
"PR",2003,12530
"PS",2003,1390
"PT",2003,13230
"PW",2003,7680
"PY",2003,1050
"QA",2003,
"RO",2003,2330
"RS",2003,2260
"RU",2003,2580
"RW",2003,210
"SA",2003,8870
"SB",2003,840
"SC",2003,7490
"SD",2003,400
"SE",2003,32410
"SG",2003,23110
"SI",2003,12700
"SK",2003,6930
"SL",2003,300
"SM",2003,30370
"SN",2003,550
"SO",2003,
"SR",2003,1980
"SS",2003,
"ST",2003,590
"SV",2003,2470
"SX",2003,
"SY",2003,1240
"SZ",2003,1580
"TC",2003,
"TD",2003,210
"TG",2003,290
"TH",2003,2170
"TJ",2003,210
"TL",2003,700
"TM",2003,990
"TN",2003,2480
"TO",2003,1960
"TR",2003,3800
"TT",2003,8070
"TV",2003,2530
"TZ",2003,330
"UA",2003,980
"UG",2003,250
"US",2003,39950
"UY",2003,4240
"UZ",2003,420
"VC",2003,4380
"VE",2003,3450
"VG",2003,
"VI",2003,
"VN",2003,510
"VU",2003,1360
"WS",2003,1720
"XK",2003,
"YE",2003,530
"ZA",2003,2970
"ZM",2003,400
"ZW",2003,410
"AD",2002,22590
"AE",2002,31710
"AF",2002,
"AG",2002,9290
"AL",2002,1410
"AM",2002,800
"AO",2002,510
"AR",2002,3930
"AS",2002,
"AT",2002,24950
"AU",2002,19960
"AW",2002,
"AZ",2002,720
"BA",2002,1740
"BB",2002,11030
"BD",2002,420
"BE",2002,24130
"BF",2002,240
"BG",2002,1960
"BH",2002,12260
"BI",2002,120
"BJ",2002,380
"BM",2002,
"BN",2002,17310
"BO",2002,930
"BR",2002,3040
"BS",2002,21230
"BT",2002,860
"BW",2002,2790
"BY",2002,1380
"BZ",2002,3230
"CA",2002,23320
"CD",2002,190
"CF",2002,250
"CG",2002,680
"CH",2002,39730
"CI",2002,570
"CL",2002,4630
"CM",2002,570
"CN",2002,1110
"CO",2002,2330
"CR",2002,3780
"CU",2002,2820
"CV",2002,1270
"CW",2002,
"CY",2002,14980
"CZ",2002,6620
"DE",2002,23710
"DJ",2002,800
"DK",2002,30870
"DM",2002,4360
"DO",2002,2810
"DZ",2002,1720
"EC",2002,1740
"EE",2002,4620
"EG",2002,1360
"ER",2002,200
"ES",2002,15580
"ET",2002,120
"EU",2002,18834.79
"FI",2002,25510
"FJ",2002,2170
"FM",2002,2270
"FO",2002,
"FR",2002,23180
"GA",2002,3600
"GB",2002,28900
