"di_id","year","value"
"LR",2014,42.61
"LS",2014,36.32
"LT",2014,14.45
"LU",2014,16.66
"LV",2014,14.63
"LY",2014,29.67
"MA",2014,27.33
"MC",2014,
"MD",2014,15.79
"ME",2014,18.87
"MF",2014,
"MG",2014,42.04
"MH",2014,
"MK",2014,17.15
"ML",2014,47.54
"MM",2014,28.06
"MN",2014,27.9
"MO",2014,12.8
"MP",2014,
"MR",2014,40.26
"MT",2014,14.75
"MU",2014,19.84
"MV",2014,27.58
"MW",2014,45.36
"MX",2014,28.06
"MY",2014,25.37
"MZ",2014,45.51
"NA",2014,36.92
"NC",2014,22.44
"NE",2014,50.41
"NG",2014,44.07
"NI",2014,30.52
"NL",2014,16.7
"NO",2014,18.08
"NP",2014,33.52
"NR",2014,
"NZ",2014,20.29
"OM",2014,21.11
"PA",2014,27.48
"PE",2014,28.18
"PF",2014,22.47
"PG",2014,37.54
"PH",2014,32.23
"PK",2014,35.19
"PL",2014,14.88
"PR",2014,19.18
"PS",2014,40.58
"PT",2014,14.23
"PW",2014,
"PY",2014,30.57
"QA",2014,15.26
"RO",2014,15.58
"RS",2014,16.48
"RU",2014,16.35
"RW",2014,41.42
"SA",2014,28.82
"SB",2014,39.81
"SC",2014,23.25
"SD",2014,40.85
"SE",2014,17.06
"SG",2014,15.88
"SI",2014,14.59
"SK",2014,15.06
"SL",2014,42.66
"SM",2014,
"SN",2014,43.79
"SO",2014,46.9
"SR",2014,27.13
"SS",2014,42.41
"ST",2014,42.85
"SV",2014,27.62
"SX",2014,
"SY",2014,36.81
"SZ",2014,37.59
"TC",2014,
"TD",2014,47.98
"TG",2014,42.43
"TH",2014,17.97
"TJ",2014,34.93
"TL",2014,42.29
"TM",2014,28.4
"TN",2014,23.3
"TO",2014,36.97
"TR",2014,25.94
"TT",2014,20.78
"TV",2014,
"TZ",2014,45.24
"UA",2014,14.6
"UG",2014,48.33
"US",2014,19.06
"UY",2014,21.61
"UZ",2014,28.53
"VC",2014,24.84
"VE",2014,28.41
"VG",2014,
"VI",2014,20.4
"VN",2014,23.11
"VU",2014,36.78
"WS",2014,37.5
"XK",2014,
"YE",2014,40.66
"ZA",2014,29.53
"ZM",2014,46.09
"ZW",2014,41.58
"AD",2013,
"AE",2013,13.72
"AF",2013,45.69
"AG",2013,24.95
"AL",2013,19.38
"AM",2013,19.01
"AO",2013,48.01
"AR",2013,25.47
"AS",2013,
"AT",2013,14.36
"AU",2013,18.78
"AW",2013,19.39
"AZ",2013,22.08
"BA",2013,13.95
"BB",2013,19.51
"BD",2013,30.5
"BE",2013,16.85
"BF",2013,45.99
"BG",2013,13.87
"BH",2013,20.85
"BI",2013,44.48
"BJ",2013,42.76
"BM",2013,
"BN",2013,23.91
"BO",2013,33.35
"BR",2013,23.98
"BS",2013,21.39
"BT",2013,28.1
"BW",2013,32.39
"BY",2013,15.44
"BZ",2013,33.72
"CA",2013,16.14
"CD",2013,46.3
"CF",2013,39.7
"CG",2013,42.54
"CH",2013,14.79
"CI",2013,42.98
"CL",2013,20.79
"CM",2013,42.96
"CN",2013,17.15
"CO",2013,25.1
"CR",2013,23.16
"CU",2013,16.81
"CV",2013,30.38
"CW",2013,19.11
"CY",2013,16.97
"CZ",2013,14.67
"DE",2013,13.09
"DJ",2013,33.25
"DK",2013,17.32
"DM",2013,
"DO",2013,30.53
"DZ",2013,27.89
"EC",2013,29.68
"EE",2013,15.6
"EG",2013,32.65
"ER",2013,
"ES",2013,14.85
"ET",2013,42.7
"EU",2013,15.53
"FI",2013,16.33
"FJ",2013,28.85
"FM",2013,35.1
"FO",2013,
"FR",2013,18.51
"GA",2013,37.45
"GB",2013,17.71
"GD",2013,26.77
"GE",2013,17.14
"GH",2013,38.95
"GI",2013,
"GL",2013,
"GM",2013,46.4
"GN",2013,42.92
"GQ",2013,39.59
"GR",2013,14.63
"GT",2013,37.61
"GU",2013,26.23
"GW",2013,41.14
"GY",2013,30.76
"HK",2013,11.81
"HN",2013,33.35
"HR",2013,15.16
"HT",2013,34.6
"HU",2013,14.54
"ID",2013,28.21
"IE",2013,21.48
"IL",2013,27.67
"IM",2013,
"IN",2013,29.65
"IQ",2013,41.34
"IR",2013,23.43
"IS",2013,20.55
"IT",2013,13.87
"JM",2013,24.88
"JO",2013,36.1
"JP",2013,13.03
"KE",2013,42.29
"KG",2013,30.67
"KH",2013,32.1
"KI",2013,35.36
"KM",2013,40.66
"KN",2013,
"KP",2013,21.69
"KR",2013,14.74
"KW",2013,22.76
"KY",2013,
"KZ",2013,25.53
"LA",2013,35.52
"LB",2013,23.91
"LC",2013,23.96
"LI",2013,
"LK",2013,24.98
"LR",2013,42.88
"LS",2013,36.61
"LT",2013,14.43
"LU",2013,16.91
"LV",2013,14.39
"LY",2013,29.51
"MA",2013,27.45
"MC",2013,
"MD",2013,15.88
"ME",2013,19.11
"MF",2013,
"MG",2013,42.39
"MH",2013,
"MK",2013,17.33
"ML",2013,47.51
"MM",2013,28.53
"MN",2013,27.59
"MO",2013,12.62
"MP",2013,
"MR",2013,40.48
"MH",2006,
"MT",2013,15.13
"MU",2013,20.32
"MV",2013,27.72
"MW",2013,45.59
"MX",2013,28.53
"MY",2013,25.76
"MZ",2013,45.68
"NA",2013,37.15
"NC",2013,22.68
"NE",2013,50.34
"NG",2013,44.1
"NI",2013,31.06
"NL",2013,16.85
"NO",2013,18.25
"NP",2013,34.44
"NR",2013,
"NZ",2013,20.39
"OM",2013,21.94
"PA",2013,27.82
"PE",2013,28.44
"PF",2013,22.59
"PG",2013,37.95
"PH",2013,32.53
"PK",2013,35.43
"PL",2013,14.88
"PR",2013,19.5
"PS",2013,40.98
"PT",2013,14.41
"PW",2013,
"PY",2013,31.1
"QA",2013,14.87
"RO",2013,15.68
"RS",2013,16.66
"RU",2013,15.89
"RW",2013,41.81
"SA",2013,29.13
"SB",2013,40.11
"SC",2013,23.05
"SD",2013,41.18
"SE",2013,16.83
"SG",2013,16.23
"SI",2013,14.42
"SK",2013,15.05
"SL",2013,42.94
"SM",2013,
"SN",2013,43.76
"SO",2013,47.17
"SR",2013,27.5
"SS",2013,42.7
"ST",2013,42.99
"SV",2013,28.3
"SX",2013,
"SY",2013,36.58
"SZ",2013,37.86
"TC",2013,
"TD",2013,48.22
"TG",2013,42.58
"TH",2013,18.24
"TJ",2013,35.04
"TL",2013,41.91
"TM",2013,28.48
"TN",2013,23.23
"TO",2013,37.15
"TR",2013,26.18
"TT",2013,20.76
"TV",2013,
"TZ",2013,45.23
"UA",2013,14.38
"UG",2013,48.53
"US",2013,19.19
"UY",2013,21.82
"UZ",2013,28.59
"VC",2013,25.24
"VE",2013,28.71
"VG",2013,
"VI",2013,20.44
"VN",2013,23.13
"VU",2013,37.17
"WS",2013,37.75
"XK",2013,
"YE",2013,41.07
"ZA",2013,29.92
"ZM",2013,46.26
"ZW",2013,41.55
"AD",2012,
"AE",2012,13.6
"AF",2012,46.45
"AG",2012,25.37
"AL",2012,19.93
"AM",2012,19.44
"AO",2012,48.13
"AR",2012,25.57
"AS",2012,
"AT",2012,14.45
"AU",2012,18.89
"AW",2012,19.95
"AZ",2012,22.11
"BA",2012,14.32
"BB",2012,19.59
"BD",2012,31.02
"BE",2012,16.83
"BF",2012,46.16
"BG",2012,13.78
"BH",2012,20.47
"BI",2012,44.33
"BJ",2012,43.01
"BM",2012,
"BN",2012,24.27
"BO",2012,33.82
"BR",2012,24.4
"BS",2012,21.79
"BT",2012,28.81
"BW",2012,32.59
"BY",2012,15.13
"BZ",2012,34.34
"CA",2012,16.27
"CD",2012,46.39
"CF",2012,39.98
"CG",2012,42.44
"CH",2012,14.86
"CI",2012,43.22
"CL",2012,21.14
"CM",2012,43.13
"CN",2012,17.13
"CO",2012,25.49
"CR",2012,23.66
"CU",2012,17.06
"CV",2012,30.89
"CW",2012,19.17
"CY",2012,17.23
"CZ",2012,14.52
"DE",2012,13.23
"DJ",2012,33.5
"DK",2012,17.59
"DM",2012,
"DO",2012,30.8
"DZ",2012,27.62
"EC",2012,30.05
"EE",2012,15.42
"EG",2012,32.25
"ER",2012,
"ES",2012,14.81
"ET",2012,43.31
"EU",2012,15.58
"FI",2012,16.38
"FJ",2012,28.91
"FM",2012,35.69
"FO",2012,
"FR",2012,18.5
"GA",2012,37.6
"GB",2012,17.76
"GD",2012,27.02
"GE",2012,17.07
"GH",2012,38.97
"GI",2012,
"GL",2012,
"GM",2012,46.44
"GN",2012,43.07
"GQ",2012,39.76
"GR",2012,14.61
"GT",2012,38.09
"GU",2012,26.63
"GW",2012,41.27
"GY",2012,31.69
"HK",2012,11.76
"HN",2012,34.2
"HR",2012,15.38
"HT",2012,35.05
"HU",2012,14.55
"ID",2012,28.39
"IE",2012,21.28
"IL",2012,27.53
"IM",2012,
"IN",2012,30.08
"IQ",2012,41.56
"IR",2012,23.38
"IS",2012,20.71
"IT",2012,13.94
"JM",2012,25.7
"JO",2012,36.31
"JP",2012,13.13
"KE",2012,42.42
"KG",2012,30.31
"KH",2012,32.49
"KI",2012,35.85
"KM",2012,40.84
"KN",2012,
"KP",2012,21.95
"TC",1988,
"KR",2012,15.25
"KW",2012,23.13
"KY",2012,
"KZ",2012,24.97
"LA",2012,36.01
"LB",2012,23.7
"LC",2012,24.37
"LI",2012,
"LK",2012,25.15
"LR",2012,43.09
"LS",2012,36.95
"LT",2012,14.47
"LU",2012,17.16
"LV",2012,14.23
"LY",2012,29.33
"MA",2012,27.62
"MC",2012,
"MD",2012,16.04
"ME",2012,19.37
"MF",2012,
"MG",2012,42.74
"MH",2012,
"MK",2012,17.53
"ML",2012,47.44
"MM",2012,28.96
"MN",2012,27.33
"MO",2012,12.54
"MP",2012,
"MR",2012,40.68
"MT",2012,15.53
"MU",2012,20.79
"MV",2012,27.92
"MW",2012,45.83
"MX",2012,29.01
"MY",2012,26.35
"MZ",2012,45.8
"NA",2012,37.41
"NC",2012,22.93
"NE",2012,50.25
"NG",2012,44.07
"NI",2012,31.63
"NL",2012,17
"NO",2012,18.46
"NP",2012,35.4
"NR",2012,
"NZ",2012,20.48
"OM",2012,23.13
"PA",2012,28.17
"PE",2012,28.71
"PF",2012,22.65
"PG",2012,38.34
"PH",2012,32.87
"PK",2012,35.71
"PL",2012,14.92
"PR",2012,19.82
"PS",2012,41.45
"PT",2012,14.59
"PW",2012,
"PY",2012,31.67
"QA",2012,14.43
"RO",2012,15.78
"RS",2012,16.85
"RU",2012,15.44
"RW",2012,42.18
"SA",2012,29.51
"SB",2012,40.38
"SC",2012,22.89
"SD",2012,41.48
"SE",2012,16.62
"SG",2012,16.59
"SI",2012,14.26
"SK",2012,15.09
"SL",2012,43.19
"SM",2012,
"SN",2012,43.7
"SO",2012,47.44
"SR",2012,27.86
"SS",2012,42.96
"ST",2012,43.08
"SV",2012,29.04
"SX",2012,
"SY",2012,36.34
"SZ",2012,38.16
"TC",2012,
"TD",2012,48.42
"TG",2012,42.7
"TH",2012,18.53
"TJ",2012,35.19
"TL",2012,41.41
"TM",2012,28.56
"TN",2012,23.19
"TO",2012,37.28
"TR",2012,26.4
"TT",2012,20.72
"TV",2012,
"TZ",2012,45.17
"UA",2012,14.26
"UG",2012,48.71
"US",2012,19.36
"UY",2012,22.04
"UZ",2012,28.71
"VC",2012,25.7
"VE",2012,29.02
"VG",2012,
"VI",2012,20.51
"VN",2012,23.2
"VU",2012,37.66
"WS",2012,38.02
"XK",2012,
"YE",2012,41.49
"ZA",2012,30.37
"ZM",2012,46.42
"ZW",2012,41.51
"AD",2011,
"AE",2011,13.48
"AF",2011,47.1
"AG",2011,25.8
"AL",2011,20.61
"AM",2011,19.95
"AO",2011,48.18
"AR",2011,25.7
"AS",2011,
"AT",2011,14.57
"AU",2011,18.98
"AW",2011,20.43
"AZ",2011,22.29
"BA",2011,14.6
"BB",2011,19.72
"BD",2011,31.56
"BE",2011,16.81
"BF",2011,46.27
"BG",2011,13.68
"BH",2011,20.1
"BI",2011,44.17
"BJ",2011,43.23
"BM",2011,
"BN",2011,24.71
"BO",2011,34.27
"BR",2011,24.86
"BS",2011,22.21
"BT",2011,29.5
"BW",2011,32.83
"BY",2011,14.92
"BZ",2011,34.99
"CA",2011,16.39
"CD",2011,46.45
"CF",2011,40.25
"CG",2011,42.29
"CH",2011,14.96
"CI",2011,43.44
"CL",2011,21.49
"CM",2011,43.28
"CN",2011,17.2
"CO",2011,25.92
"CR",2011,24.15
"CU",2011,17.34
"CV",2011,31.44
"CW",2011,19.38
"CY",2011,17.51
"CZ",2011,14.38
"DE",2011,13.37
"DJ",2011,33.82
"DK",2011,17.83
"DM",2011,
"DO",2011,31.09
"DZ",2011,27.4
"EC",2011,30.4
"EE",2011,15.28
"EG",2011,31.97
"ER",2011,42.48
"ES",2011,14.73
"ET",2011,43.89
"EU",2011,15.61
"FI",2011,16.44
"FJ",2011,28.97
"FM",2011,36.29
"FO",2011,
"FR",2011,18.47
"GA",2011,37.75
"GB",2011,17.78
"GD",2011,27.29
"GE",2011,17.01
"GH",2011,39
"GI",2011,
"GL",2011,
"GM",2011,46.43
"GN",2011,43.21
"GQ",2011,39.91
"GR",2011,14.6
"GT",2011,38.58
"GU",2011,27.05
"GW",2011,41.4
"GY",2011,32.68
"HK",2011,11.83
"HN",2011,35.04
"HR",2011,15.51
"HT",2011,35.48
"HU",2011,14.58
"ID",2011,28.6
"IE",2011,21.02
"IL",2011,27.38
"IM",2011,
"IN",2011,30.5
"IQ",2011,41.74
"IR",2011,23.38
"IS",2011,20.85
"IT",2011,14
"JM",2011,26.47
"JO",2011,36.49
"JP",2011,13.22
"KE",2011,42.53
"KG",2011,30.06
"KH",2011,32.92
"KI",2011,36.16
"KM",2011,41.01
"KN",2011,
"KP",2011,22.26
"KR",2011,15.77
"KW",2011,23.45
"KY",2011,
"KZ",2011,24.53
"LA",2011,36.51
"LB",2011,23.63
"LC",2011,24.79
"LI",2011,
"LK",2011,25.3
"LR",2011,43.25
"LS",2011,37.32
"LT",2011,14.58
"LU",2011,17.4
"LV",2011,14.16
"LY",2011,29.11
"MA",2011,27.83
"MC",2011,
"MD",2011,16.25
"ME",2011,19.61
"MF",2011,
"MG",2011,43.09
"MH",2011,
"MK",2011,17.79
"ML",2011,47.3
"MM",2011,29.37
"MN",2011,27.12
"MO",2011,12.57
"MP",2011,
"MR",2011,40.85
"MT",2011,15.92
"MU",2011,21.32
"MV",2011,28.25
"MW",2011,46.05
"MX",2011,29.49
"MY",2011,26.81
"MZ",2011,45.87
"NA",2011,37.72
"NC",2011,23.22
"NE",2011,50.13
"NG",2011,44.01
"NI",2011,32.21
"NL",2011,17.16
"NO",2011,18.66
"NP",2011,36.32
"NR",2011,
"NZ",2011,20.53
"OM",2011,24.68
"PA",2011,28.48
"PE",2011,29.01
"PF",2011,22.96
"PG",2011,38.69
"PH",2011,33.24
"PK",2011,35.97
"PL",2011,14.96
"PR",2011,20.14
"PS",2011,41.94
"PT",2011,14.77
"PW",2011,
"PY",2011,32.22
"QA",2011,13.99
"RO",2011,15.84
"RS",2011,17.04
"RU",2011,15.08
"RW",2011,42.42
"SA",2011,29.95
"SB",2011,40.59
"SC",2011,22.78
"SD",2011,41.77
"SE",2011,16.51
"SG",2011,16.96
"SI",2011,14.1
"SK",2011,15.15
"SL",2011,43.37
"SM",2011,
"SN",2011,43.65
"SO",2011,47.64
"SR",2011,28.19
"SS",2011,43.18
"ST",2011,43.16
"SV",2011,29.8
"SX",2011,
"SY",2011,36.01
"SZ",2011,38.49
"TC",2011,
"TD",2011,48.57
"TG",2011,42.78
"TH",2011,18.85
"TJ",2011,35.35
"TL",2011,41.11
"TM",2011,28.78
"TN",2011,23.22
"TO",2011,37.37
"TR",2011,26.63
"TT",2011,20.7
"TV",2011,
"TZ",2011,45.12
"UA",2011,14.12
"UG",2011,48.85
"US",2011,19.56
"UY",2011,22.27
"UZ",2011,28.87
"VC",2011,26.13
"VE",2011,29.34
"VG",2011,
"VI",2011,20.58
"VN",2011,23.38
"VU",2011,38.06
"WS",2011,38.21
"XK",2011,
"YE",2011,41.93
"ZA",2011,30.74
"ZM",2011,46.54
"ZW",2011,41.5
"AD",2010,
"AE",2010,13.34
"AF",2010,47.59
"AG",2010,26.23
"AL",2010,21.43
"AM",2010,20.51
"AO",2010,48.15
"AR",2010,25.87
"AS",2010,
"AT",2010,14.73
"AU",2010,19.01
"AW",2010,20.81
"AZ",2010,22.74
"BA",2010,14.68
"BB",2010,19.92
"BD",2010,32.13
"BE",2010,16.78
"BF",2010,46.32
"BG",2010,13.53
"BH",2010,19.7
"BI",2010,43.98
"BJ",2010,43.42
"BM",2010,
"BN",2010,25.28
"BO",2010,34.69
"BR",2010,25.38
"BS",2010,22.53
"BT",2010,30.11
"BW",2010,33.12
"BY",2010,14.85
"BZ",2010,35.69
"CA",2010,16.47
"CD",2010,46.47
"CF",2010,40.53
"CG",2010,42.1
"CH",2010,15.05
"CI",2010,43.65
"CL",2010,21.86
"CM",2010,43.41
"CN",2010,17.41
"CO",2010,26.39
"CR",2010,24.58
"CU",2010,17.64
"CV",2010,31.99
"CW",2010,19.86
"CY",2010,17.77
"CZ",2010,14.25
"DE",2010,13.52
"DJ",2010,34.21
"DK",2010,17.96
"DM",2010,
"DO",2010,31.43
"DZ",2010,27.19
"EC",2010,30.73
"EE",2010,15.13
"EG",2010,31.94
"ER",2010,42.35
"ES",2010,14.6
"ET",2010,44.44
"EU",2010,15.61
"FI",2010,16.51
"FJ",2010,29
"FM",2010,36.9
"FO",2010,
"FR",2010,18.46
"GA",2010,37.89
"GB",2010,17.7
"GD",2010,27.51
"GE",2010,16.92
"GH",2010,39.09
"GI",2010,
"GL",2010,
"GM",2010,46.38
"GN",2010,43.32
"GQ",2010,40.02
"GR",2010,14.62
"GT",2010,39.1
"GU",2010,27.5
"GW",2010,41.5
"GY",2010,33.83
"HK",2010,12.06
"HN",2010,35.85
"HR",2010,15.48
"HT",2010,35.88
"HU",2010,14.64
"ID",2010,28.89
"IE",2010,20.72
"IL",2010,27.24
"IM",2010,
"IN",2010,30.89
"IQ",2010,41.86
"IR",2010,23.46
"IS",2010,20.92
"IT",2010,14.02
"JM",2010,27.13
"JO",2010,36.69
"JP",2010,13.29
"KE",2010,42.61
"KG",2010,29.97
"KH",2010,33.33
"KI",2010,36.06
"KM",2010,41.16
"KN",2010,
"KP",2010,22.67
"KR",2010,16.24
"KW",2010,23.57
"KY",2010,
"KZ",2010,24.18
"LA",2010,36.98
"LB",2010,23.72
"LC",2010,25.25
"LI",2010,
"LK",2010,25.43
"LR",2010,43.35
"LS",2010,37.69
"LT",2010,14.77
"LU",2010,17.64
"LV",2010,14.15
"LY",2010,28.85
"MA",2010,28.08
"MC",2010,
"MD",2010,16.52
"ME",2010,19.78
"MF",2010,
"MG",2010,43.41
"MH",2010,
"MK",2010,18.15
"ML",2010,47.08
"MM",2010,29.79
"MN",2010,26.95
"MO",2010,12.72
"MP",2010,
"MR",2010,40.99
"MT",2010,16.3
"MU",2010,21.94
"MV",2010,28.69
"MW",2010,46.19
"MX",2010,29.97
"MY",2010,27.36
"MZ",2010,45.89
"NA",2010,38.1
"NC",2010,23.52
"NE",2010,49.96
"NG",2010,43.92
"NI",2010,32.79
"NL",2010,17.37
"NO",2010,18.8
"NP",2010,37.17
"NR",2010,
"NZ",2010,20.51
"OM",2010,26.49
"PA",2010,28.74
"PE",2010,29.36
"PF",2010,23.75
"PG",2010,38.95
"PH",2010,33.61
"PK",2010,36.18
"PL",2010,14.96
"PR",2010,20.47
"PS",2010,42.43
"PT",2010,14.93
"PW",2010,
"PY",2010,32.7
"QA",2010,13.49
"RO",2010,15.83
"RS",2010,17.25
"RU",2010,14.89
"RW",2010,42.45
"SA",2010,30.42
"SB",2010,40.72
"SC",2010,22.67
"SD",2010,42.05
"SE",2010,16.51
"SG",2010,17.34
"SI",2010,13.94
"SK",2010,15.23
"SL",2010,43.47
"SM",2010,
"SN",2010,43.67
"SO",2010,47.69
"SR",2010,28.47
"SS",2010,43.35
"ST",2010,43.3
"SV",2010,30.53
"SX",2010,
"SY",2010,35.61
"SZ",2010,38.84
"TC",2010,
"TD",2010,48.66
"TG",2010,42.84
"TH",2010,19.2
"TJ",2010,35.53
"TL",2010,41.26
"TM",2010,29.23
"TN",2010,23.33
"TO",2010,37.42
"TR",2010,26.88
"TT",2010,20.72
"TV",2010,
"TZ",2010,45.08
"UA",2010,13.89
"UG",2010,48.97
"US",2010,19.75
"UY",2010,22.5
"UZ",2010,29.06
"VC",2010,26.51
"VE",2010,29.67
"VG",2010,
"VI",2010,20.68
"VN",2010,23.68
"VU",2010,38.2
"WS",2010,38.28
"XK",2010,27.48
"YE",2010,42.41
