"di_id","year","value"
"AU",2009,2936504305.7095
"BE",2009,2301813610.06878
"CA",2009,4004398265.67105
"CH",2009,2576547631.36299
"CZ",2009,173460104.082958
"dac-countries-total",2009,125585114762.91
"DE",2009,11645749380.7949
"DK",2009,2502689646.12083
"ES",2009,5624654671.33531
"EU",2009,11513417549.0767
"FI",2009,1138047116.69177
"FR",2009,11890440119.569
"GB",2009,12609499911.2621
"GR",2009,459370883.229971
"IE",2009,839352628.467462
"IS",2009,40680057.2303514
"IT",2009,2932506506.17793
"JP",2009,12486812432.2224
"KR",2009,1050930641.06291
"LU",2009,394461571.717273
"NL",2009,5474058891.91824
"NO",2009,3798046558.26842
"NZ",2009,386872236.343582
"PL",2009,341745881.662708
"PT",2009,456917614.348738
"SE",2009,4458815225.40726
"SI",2009,58039284.7646344
"SK",2009,62354497.548497
"US",2009,32565790826.3331
"AT",2008,1514713062.84404
"AU",2008,2979805494.67826
"BE",2008,2052924256.94383
"CA",2008,4418306528.09616
"CH",2008,2311740525.12351
"CZ",2008,188761588.873117
"dac-countries-total",2008,125832024007.915
"DE",2008,13685027165.8656
"DK",2008,2449329516.70769
"ES",2008,5825524104.03188
"EU",2008,10910622524.2142
"FI",2008,1013682823.12663
"FR",2008,10209827241.9202
"GB",2008,11582290688.984
"GR",2008,527345013.564138
"IE",2008,1024145988.27372
"IS",2008,45625224.483935
"IT",2008,4232183503.57374
"JP",2008,14622357225.1655
"KR",2008,938073523.699589
"LU",2008,387419279.413759
"NL",2008,5762202091.98655
"NO",2008,3212147501.07477
"NZ",2008,396398488.769668
"PL",2008,277701925.093543
"PT",2008,510245469.087325
"SE",2008,4156718322.71272
"SI",2008,54967744.9258782
"SK",2008,75188234.1046253
"US",2008,30343606336.7015
"AT",2007,1694042850.69678
"AU",2007,2823466600.11845
"BE",2007,1823387864.68456
"CA",2007,3908538281.81031
"CH",2007,2134383960.05682
"CZ",2007,161738884.506269
"dac-countries-total",2007,113446594298.52
"DE",2007,12466746634.1205
"DK",2007,2497391486.31448
"ES",2007,4563046376.18907
"EU",2007,10421904092.2385
"FI",2007,925112500.612211
"FR",2007,10099047366.2972
"GB",2007,10457888407.2309
"GR",2007,412827015.119069
"IE",2007,943242842.694016
"IS",2007,35687201.0949633
"IT",2007,3848164641.31421
"JP",2007,12766144173.7296
"KR",2007,702372003.168361
"LU",2007,381908551.449997
"NL",2007,5594773106.35369
"NO",2007,3394010526.3037
"NZ",2007,355851551.815053
"PL",2007,320872227.464051
"PT",2007,415543646.474997
"SE",2007,3985889211.29985
"SI",2007,48468708.796312
"SK",2007,64462411.3062706
"US",2007,25605664665.6944
"AT",2006,1551977173.85984
"AU",2006,2605858124.63341
"BE",2006,2034352851.50598
"CA",2006,3851418674.38549
"CH",2006,2225983068.64806
"CZ",2006,167625226.927604
"dac-countries-total",2006,122444893980.699
"DE",2006,12171383021.6133
"DK",2006,2428153982.08984
"ES",2006,3929453825.74565
"EU",2006,10579396971.2627
"FI",2006,885587803.055492
"FR",2006,12538817466.482
"GB",2006,13149692185.4739
"GR",2006,394046367.515513
"IE",2006,890001580.977193
"IS",2006,34869527.7566002
"IT",2006,4012167012.20895
"JP",2006,15701196700.2299
"KR",2006,516717193.821924
"LU",2006,327379519.75168
"NL",2006,5442479277.92984
"NO",2006,3019298114.20514
"NZ",2006,339975312.904625
"PL",2006,304188878.403702
"PT",2006,393790422.265923
"SE",2006,4074023453.38792
"SI",2006,44750643.141804
"SK",2006,64211420.1642053
"US",2006,28413136246.6745
"AT",2005,1679014120.60876
"AU",2005,2140831543.25885
"BE",2005,2090304425.70991
"CA",2005,4286252517.70689
"CH",2005,2420540230.32239
"CZ",2005,150489956.455149
"dac-countries-total",2005,126372210317.521
"DE",2005,11865898704.385
"DK",2005,2350816481.84624
"ES",2005,3488927906.73776
"EU",2005,9912423818.98965
"FI",2005,977181883.417279
"FR",2005,11687106301.3945
"GB",2005,11707861016.2134
"GR",2005,373175276.840301
"IE",2005,647318548.695654
"IS",2005,22416219.7448494
"IT",2005,5428306963.8775
"JP",2005,16026858904.004
"KR",2005,842501925.592697
"LU",2005,311870948.76139
"NL",2005,5194012445.3345
"NO",2005,3128270441.63519
"NZ",2005,339438469.999333
"PL",2005,218659493.936703
"PT",2005,390670542.402754
"SE",2005,3571217359.90639
"SI",2005,36396760.971476
"SK",2005,71302241.8146597
"US",2005,34312881887.1974
"AT",2004,766528251.267051
"AU",2004,2011520130.0893
"BE",2004,1642054779.85061
"CA",2004,3307465372.81357
"CH",2004,2125594343.99399
"CZ",2004,129467929.642793
"dac-countries-total",2004,101512688607.98
"DE",2004,9228188177.88699
"DK",2004,2333652697.02434
"ES",2004,2776078338.36888
"EU",2004,9318893654.02713
"FI",2004,748328672.737931
"FR",2004,10124870036.3181
"GB",2004,8809122626.90454
"GR",2004,317772902.043258
"IE",2004,559699276.504142
"IS",2004,20203728.0620148
"IT",2004,2889697797.51823
"JP",2004,13495223015.4095
"KR",2004,550999896.914037
"LU",2004,298247114.012333
"NL",2004,4890543340.75599
"NO",2004,2809505515.42771
"NZ",2004,286274728.525489
"PL",2004,145196507.193762
"PT",2004,1092395616.23822
"SE",2004,2866277021.28027
"SK",2004,37645575.243963
"US",2004,25390948278.8538
"AT",2003,660645380.095286
"AU",2003,1972844654.08108
"BE",2003,2250261391.02181
"CA",2003,3308234421.81229
"CH",2003,1937838597.56387
"CZ",2003,123309028.456484
"dac-countries-total",2003,95738655368.8786
"DE",2003,9193574230.05989
"DK",2003,2352870023.63923
"ES",2003,2620431663.74935
"EU",2003,8608301423.86629
"FI",2003,673772371.734045
"FR",2003,10576718165.7958
"GB",2003,7999039160.02607
"GR",2003,406933610.904168
"IE",2003,523780701.271144
"IS",2003,18803197.6803008
"IT",2003,3163238393.90853
"JP",2003,11444019931.936
"KR",2003,518798355.205526
"LU",2003,276595740.44483
"NL",2003,4723225209.73359
"NO",2003,2906534694.85371
"NZ",2003,263854728.143105
"PL",2003,37274624.1698232
"PT",2003,381445882.254512
"SE",2003,2795730572.37112
"SK",2003,24272408.4723962
"US",2003,23121929672.7403
"AT",2002,773301567.278952
"AU",2002,1972397819.61179
"BE",2002,1618424285.45561
"CA",2002,3294495166.91037
"CH",2002,1637128846.54238
"CZ",2002,72725256.531695
"dac-countries-total",2002,89351520675.5082
"DE",2002,9266108912.7452
"DK",2002,2577996632.52495
"ES",2002,2754304620.30533
"EU",2002,8263171662.60465
"FI",2002,676277845.236701
"FR",2002,9476519489.29965
"GB",2002,7017309611.66076
"GR",2002,384127927.990325
"IE",2002,512250913.072164
"IS",2002,16153682.751536
"IT",2002,3710696657.03024
"JP",2002,11465949983.5515
"KR",2002,431794691.013533
"LU",2002,258554527.068347
"NL",2002,4890690875.11
"NO",2002,2799412686.66086
"NZ",2002,247057845.525464
"PL",2002,20713036.3516281
"PT",2002,474953107.575306
"SE",2002,2867735773.36866
"SK",2002,13968255.1539075
"US",2002,18304913127.7425
"AT",2001,1006478873.64723
"AU",2001,1884158564.53449
"BE",2001,1381296529.64137
"CA",2001,2514520247.4988
"CH",2001,1712030202.07277
"CZ",2001,50572248.8207826
"dac-countries-total",2001,82876307859.679
"DE",2001,8677335568.7473
"DK",2001,2756034883.31206
"ES",2001,2986643486.97912
"EU",2001,9774397802.73041
"FI",2001,609675623.016067
"FR",2001,7746491847.67582
"GB",2001,6957088800.36723
"GR",2001,304883942.368298
"IE",2001,408702954.901074
"IS",2001,13996574.619148
"IT",2001,2892735936.79414
"JP",2001,11302637993.5825
"KR",2001,436902796.84098
"LU",2001,261649286.793138
"NL",2001,5121418672.66589
"NO",2001,2458465098.18793
"NZ",2001,251033609.870472
"PL",2001,52912853.2528407
"PT",2001,433638571.243049
"SE",2001,2565505450.85219
"SK",2001,19186387.512891
"US",2001,16127956102.2442
"AT",2000,686145026.073101
"AU",2000,1970886367.00809
"BE",2000,1303802415.0148
"CA",2000,2787548671.88877
"CH",2000,1691637867.02647
"CZ",2000,32881110.4658992
"dac-countries-total",2000,80312719505.5102
"DE",2000,8468110644.48528
"DK",2000,2744544222.42415
"ES",2000,2262332443.74231
"EU",2000,8058091720.78889
"FI",2000,581915310.629196
"FR",2000,7510723617.20194
"GB",2000,6459929162.02611
"GR",2000,339415054.60378
"IE",2000,344600923.996516
"IS",2000,10866999.3348891
"IT",2000,2549946551.0962
"JP",2000,12790557368.0207
"KR",2000,314747274.991264
"LU",2000,223275565.221848
"NL",2000,5003421233.43852
"NO",2000,2297719698.41222
"NZ",2000,246081551.583715
"PL",2000,47161979.565073
"PT",2000,676527424.400957
"SE",2000,2514341916.74227
"SK",2000,13666193.5099864
"US",2000,14563113294.5462
"AT",1999,789151150.148031
"AU",1999,1829701798.23909
"BE",1999,1087325640.97823
"CA",1999,2846793209.43257
"CH",1999,1656493166.03648
"CZ",1999,27392945.0365808
"dac-countries-total",1999,77647783331.2573
"DE",1999,8180306842.81028
"DK",1999,2559061852.1004
"ES",1999,2150662804.01973
"EU",1999,7076745315.55606
"FI",1999,629868218.36177
"FR",1999,8697086175.91752
"GB",1999,4666293474.37695
"GR",1999,247869295.127233
"IE",1999,331738581.546649
"IS",1999,9111594.38656075
"IT",1999,2813864720.99691
"JP",1999,12403229505.8442
"KR",1999,482530891.882943
"LU",1999,190071541.200224
"NL",1999,4629093981.23111
"NO",1999,2544314460.34175
"NZ",1999,255703801.333475
"PL",1999,32568944.932635
"PT",1999,512932409.453391
"SE",1999,2085931560.34024
"SK",1999,16781496.4618555
"US",1999,13789646439.387
"AT",1998,606569118.731248
"AU",1998,1865511781.11355
"BE",1998,1196571417.13585
"CA",1998,2906880049.02761
"CH",1998,1483479307.1058
"CZ",1998,28733485.2448443
"dac-countries-total",1998,77206830955.8253
"DE",1998,8037024628.5515
"DK",1998,2470332616.52228
"ES",1998,2190142882.8849
"EU",1998,7000085883.6669
"FI",1998,533846090.662548
"FR",1998,8797335106.61523
"GB",1998,5672851626.0773
"GR",1998,229639776.879055
"IE",1998,265728634.370113
"IS",1998,8722882.47859649
"IT",1998,3342245300.26319
"JP",1998,12246825772.6647
"KR",1998,320528324.388022
"LU",1998,180807094.445442
"NL",1998,4376227912.73701
"NO",1998,2538843067.84476
"NZ",1998,246275031.02045
"PL",1998,28014668.2863497
"PT",1998,374972443.979659
"SE",1998,1966053613.27557
"US",1998,13332531091.6206
"AT",1997,645253258.97746
"AU",1997,1769705089.10911
"BE",1997,1062456321.0783
"CA",1997,3336151536.33735
"CH",1997,1529738282.83176
"dac-countries-total",1997,72221247806.7031
"DE",1997,8309438446.34785
"DK",1997,2365134062.79281
"ES",1997,1961072866.24854
"EU",1997,7135726063.06219
"FI",1997,510980149.257477
"FR",1997,9282408615.09175
"GB",1997,4850182550.15989
"GR",1997,214913521.00963
"IE",1997,250251306.823013
"IS",1997,9956504.37253153
"IT",1997,1941284713.84874
"JP",1997,10785731628.0148
"KR",1997,232968517.836934
"LU",1997,149958019.72971
"NL",1997,4235093653.88684
"NO",1997,2327862489.1153
"NZ",1997,238867821.740843
"PT",1997,367464884.898094
"SE",1997,2083775738.92602
"US",1997,11289692316.2897
"AT",1996,607994263.578142
"AU",1996,1703851982.68211
"BE",1996,1097687928.76822
"CA",1996,2861869276.93647
"CH",1996,1447121046.48117
"dac-countries-total",1996,76395410536.5264
"DE",1996,9508203533.83244
"DK",1996,2300595917.64682
"ES",1996,1712004124.23848
"EU",1996,6683170421.71062
"FI",1996,497040267.447016
"FR",1996,9606093730.42068
"GB",1996,4900146191.56009
"GR",1996,213767103.364697
"IE",1996,234543060.815114
"IT",1996,3252443512.14068
"JP",1996,10022849442.8166
"KR",1996,170730516.270775
"LU",1996,110951666.386416
"NL",1996,4190594084.47348
"NO",1996,2194995983.49267
"NZ",1996,182208032.35054
"PT",1996,293361714.45187
"SE",1996,2145321810.00793
"US",1996,14756432831.6628
"AT",1995,683278000.267508
"AU",1995,2042140458.48023
"BE",1995,1186012138.00488
"CA",1995,3391707338.10787
"CH",1995,1465107178.46568
"dac-countries-total",1995,75673917570.5549
"DE",1995,8868254573.64535
"DK",1995,2291459659.19538
"ES",1995,1850780221.47456
"EU",1995,6531004887.07184
"FI",1995,471534106.053481
"FR",1995,10408567485.6166
"GB",1995,5066261365.38249
"IE",1995,201135454.587889
"IT",1995,2761015999.77451
"JP",1995,11672782887.1068
"KR",1995,130223964.195188
"LU",1995,90456973.3423225
"NL",1995,4100904061.28991
"NO",1995,2132169854.62502
"NZ",1995,197340019.247325
"PT",1995,349231445.393553
"SE",1995,1965668900.74775
"US",1995,12064876563.499
"AT",1994,742891954.636637
"AU",1994,1941904243.73432
"BE",1994,962787846.930853
"CA",1994,3712704739.09686
"CH",1994,1546424536.46542
"CZ",1994,58044292.506322
"dac-countries-total",1994,83300696500.7444
"DE",1994,9199227971.53661
"DK",1994,2187460587.56844
"ES",1994,1993799728.5112
"EU",1994,6864177984.62829
"FI",1994,414506085.108334
"FR",1994,11763849062.9054
"GB",1994,5325470723.65212
"IE",1994,160360065.528019
"IS",1994,8185024.96392579
"IT",1994,4181424768.81013
"JP",1994,11296829823.0854
"KR",1994,171521265.912279
"LU",1994,62029719.3547593
"NL",1994,3705190336.47852
"NO",1994,2232621265.11188
"NZ",1994,199164721.99848
"PT",1994,464974241.337889
"SE",1994,2354767542.21757
"US",1994,16638122095.8468
"AT",1993,726506450.762493
"AU",1993,1850714202.02765
"BE",1993,1109709113.13153
"CA",1993,4066038426.28259
"CH",1993,1367643195.56123
"CZ",1993,51699187.1345385
"dac-countries-total",1993,87122631980.6322
"DE",1993,9845943375.39259
"DK",1993,2022664901.40575
"ES",1993,1930839222.12349
"EU",1993,5961754011.74991
"FI",1993,588585075.410052
"FR",1993,10911530612.2419
"GB",1993,5027636112.94086
"IE",1993,121905035.029127
"IS",1993,9062985.36526139
"IT",1993,5171274527.47994
"JP",1993,12005981809.9445
"KR",1993,142662804.368622
"LU",1993,81526016.9078133
"NL",1993,3818417315.41693
"NO",1993,1998168195.88952
"NZ",1993,195709878.753105
"PT",1993,378842055.863244
"SE",1993,2372301114.22213
"US",1993,18743559686.8314
"AT",1992,794617154.589049
"AU",1992,1841465293.42282
"BE",1992,1158260700.48628
"CA",1992,3772898123.7438
"CH",1992,1909732977.14944
"dac-countries-total",1992,88581671400.0595
"DE",1992,10483345648.159
"DK",1992,1988845990.89355
"ES",1992,1875569562.96318
"EU",1992,5920541778.26227
"FI",1992,871092229.773047
"FR",1992,10865880629.4812
"GB",1992,5015525998.09863
"IE",1992,95722675.0231789
"IS",1992,5775052.63636067
"IT",1992,5169622196.6677
"JP",1992,11800918001.2496
"KR",1992,101314641.700383
"LU",1992,58916541.1207801
"NL",1992,3954299755.7677
"NO",1992,2244968562.31534
"NZ",1992,199654327.718609
"PT",1992,415988320.8272
"SE",1992,2505229877.97848
"US",1992,20235238063.6237
"AT",1991,789530692.975062
"AU",1991,1811173501.32271
"BE",1991,1211542403.50121
"CA",1991,3712742045.66062
"CH",1991,1506322234.33805
"dac-countries-total",1991,95823051541.8131
"DE",1991,10850705581.6574
"DK",1991,1823249934.96818
"ES",1991,1682809002.44045
"EU",1991,5291521857.90258
"FI",1991,1062964180.23793
"FR",1991,10353619690.1577
"GB",1991,5019777870.1584
"IE",1991,107097067.993137
"IS",1991,9956608.03954619
"IT",1991,4295912689.41529
"JP",1991,11997586145.8707
"KR",1991,76890353.7773211
"LU",1991,74277252.1116617
"NL",1991,4023158687.42459
"NO",1991,2159496547.14258
"NZ",1991,194772725.916457
"PL",1991,1265784.94328844
"PT",1991,347800090.388917
"SE",1991,2275743192.64105
"US",1991,31250034882.145
"AT",1990,656583220.449467
"AU",1990,1677932677.36396
"BE",1990,1297245843.75603
"CA",1990,4581509655.30094
"CH",1990,1334111665.29381
"dac-countries-total",1990,85174950935.3564
"DE",1990,11084975794.0996
"DK",1990,1790690012.93447
"ES",1990,1381028813.64457
"EU",1990,4076855151.01752
"FI",1990,924831882.9654
"FR",1990,10018616108.4949
"GB",1990,4402334011.6291
"IE",1990,83875565.4769694
"IS",1990,2504997.81632842
"IT",1990,4564985320.97733
"JP",1990,11183885590.8987
"KR",1990,86411958.5094455
"LU",1990,45164682.7326628
"NL",1990,4033399554.77002
"NO",1990,2182115966.00199
"NZ",1990,180432850.972029
"PL",1990,3277942.28654232
"PT",1990,261780929.303897
"SE",1990,2287352554.45225
"US",1990,20266976097.163
"AT",1989,566561023.772643
"AU",1989,1854813471.18063
"BE",1989,1235968232.45501
"CA",1989,3680491054.47864
"CH",1989,1222549393.75016
"dac-countries-total",1989,77099984548.7339
"DE",1989,8835802665.67958
"DK",1989,1767723834.72989
"ES",1989,982354373.18626
"EU",1989,4555648400.49896
"FI",1989,910065324.599031
"FR",1989,9585843161.19305
"GB",1989,5083059075.48233
"IE",1989,82615751.9671478
"IT",1989,6143241465.25791
"JP",1989,10504028040.5731
"KR",1989,49730503.5652332
"NL",1989,3878165960.83892
"NO",1989,1889460455.97966
"NZ",1989,169682287.254181
"PL",1989,22085743.5467427
"PT",1989,273583048.708152
"SE",1989,2422180937.0864
"US",1989,14516105701.6357
"AT",1988,564950992.33944
"AU",1988,2190691606.17088
"BE",1988,1055721454.15136
"CA",1988,4132633028.52845
"CH",1988,1255886000.99442
"dac-countries-total",1988,78197608979
"DE",1988,8172756875.27003
"DK",1988,1640317229.7311
"ES",1988,449585742.94405
"EU",1988,4249549608.05153
"FI",1988,813005217.498771
"FR",1988,8556464865.43715
"GB",1988,5160117850.75803
"IE",1988,94296351.1067758
"IT",1988,5326582799.99749
"JP",1988,10213231218.8612
"KR",1988,57658215.5023285
"NL",1988,3880421375.14683
"NO",1988,2013085032.00938
"NZ",1988,193078944.58099
"PL",1988,32783219.3622581
"PT",1988,195503354.451627
"SE",1988,2112484902.73936
"US",1988,19243335740.7462
"AT",1987,401957780.361049
"AU",1987,1507998788.20982
"BE",1987,1218362957.96587
"CA",1987,3655789399.46642
"CH",1987,1164926887.67513
"dac-countries-total",1987,72566004827.7278
"DE",1987,7932888446.02075
"DK",1987,1709584714.51156
"ES",1987,470537783.780746
"EU",1987,3060984051.88628
"FI",1987,654812019.928842
"FR",1987,8713403127.79247
"GB",1987,4288132653.80831
"IE",1987,90440563.5007257
"IT",1987,4638188124.54547
"JP",1987,9257147293.4995
"KR",1987,48320618.7483836
"NL",1987,3760853662.13075
"NO",1987,1995006917.04059
"NZ",1987,192799251.256775
"PL",1987,36589250.2303879
"PT",1987,101149740.986664
"SE",1987,2120026195.33367
"US",1987,17820961612.0961
"AT",1986,436385933.881617
"AU",1986,2024263987.48061
"BE",1986,1190135915.32353
"CA",1986,3616602433.60003
"CH",1986,1112547232.35479
"dac-countries-total",1986,74565267672.6701
"DE",1986,8813465749.3268
"DK",1986,1897154039.20213
"ES",1986,503449444.915139
"EU",1986,3210039338.86438
"FI",1986,571591518.053842
"FR",1986,7843676096.71185
"GB",1986,4678934926.77248
"IE",1986,124733151.629345
"IT",1986,5173467131.86592
"JP",1986,8444544759.67922
"KR",1986,34357357.0805542
"NL",1986,3726516670.79948
"NO",1986,2098161892.27183
"NZ",1986,213922448.213521
"PL",1986,53421760.2239597
"SE",1986,1976407874.11877
"US",1986,19320287750.4909
"AT",1985,772237498.697043
"AU",1985,2054917876.24563
"BE",1985,1303077230.61195
"CA",1985,3530285026.59652
"CH",1985,1119973929.92737
"dac-countries-total",1985,71932849611.4044
"DE",1985,9172477400.43289
"DK",1985,1412186566.06608
"ES",1985,554874835.166298
"EU",1985,3869978953.19314
"FI",1985,493733234.599932
"FR",1985,8298272395.43762
"GB",1985,4904309107.32796
"IE",1985,105855917.40807
"IT",1985,3276042258.42412
"JP",1985,8074928139.53593
"KR",1985,35651719.2277713
"NL",1985,3350100872.95123
"NO",1985,1747602835.33178
"NZ",1985,187501449.427686
"PL",1985,76002338.040768
"SE",1985,1952586406.77472
"US",1985,19232276360.2489
"AT",1984,583064237.69518
"AU",1984,1797524896.52166
"BE",1984,1340437856.65314
"CA",1984,3412421819.58033
"CH",1984,1035739612.81254
"dac-countries-total",1984,70252336408.3695
"DE",1984,8247232577.20913
"DK",1984,1421811868.65545
"ES",1984,370669695.219243
"EU",1984,3698991292.10428
"FI",1984,423907926.464226
"FR",1984,8191796733.02735
"GB",1984,4737287048.24526
"IE",1984,95777599.0180254
"IT",1984,3381037297.68116
"JP",1984,9127955840.31229
"NL",1984,3598515736.33861
"NO",1984,1638824787.1015
"NZ",1984,190606184.8448
"PL",1984,49400110.0255962
"SE",1984,1764492374.50565
"US",1984,18434529702.1083
"AT",1983,469031525.270283
"AU",1983,1799652736.31214
"BE",1983,1344143019.94244
"CA",1983,2964357879.9019
"CH",1983,1063908619.1115
"dac-countries-total",1983,65333645551.481
"DE",1983,8471917484.78994
"DK",1983,1172184684.49101
"ES",1983,190417283.117134
"EU",1983,3166792340.43201
"FI",1983,368287016.453733
"FR",1983,7328080514.37828
"GB",1983,4856452599.83353
"IE",1983,84149213.6110593
"IT",1983,2386310917.14748
"JP",1983,8116159470.02078
"NL",1983,3088909382.75474
"NO",1983,1680935407.06761
"NZ",1983,191814927.624572
"PL",1983,46423301.2899136
"SE",1983,1789979938.07757
"US",1983,17666328298.1709
"AT",1982,664466841.16728
"AU",1982,2035511252.20131
"BE",1982,1314659030.97821
"CA",1982,2619991749.7087
"CH",1982,826901184.093011
"dac-countries-total",1982,65707546507.512
"DE",1982,8316335188.07142
"DK",1982,1207297126.40618
"ES",1982,467692230.252274
"EU",1982,3056374861.19753
"FI",1982,325387437.254617
"FR",1982,7254881858.10467
"GB",1982,4973662256.66837
"IE",1982,115699688.967947
"IT",1982,2420058878.91499
"JP",1982,6888902607.73495
"NL",1982,3552006921.63999
"NO",1982,1520332504.13349
"NZ",1982,195461125.797828
"PL",1982,54148967.9338821
"SE",1982,2107846432.96883
"US",1982,18689452466.7038
"AT",1981,609630078.861507
"AU",1981,1479108592.26096
"BE",1981,1326887759.17959
"CA",1981,2754400637.87254
"CH",1981,794271350.02148
"dac-countries-total",1981,60029714007.7209
"DE",1981,8563499142.4245
"DK",1981,1113469600.97569
"ES",1981,560745283.966277
"EU",1981,3757985444.25083
"FI",1981,296319077.739286
"FR",1981,6857487422.51992
"GB",1981,5669250466.53422
"IE",1981,70885179.8011222
"IT",1981,1974682367.80979
"JP",1981,6434181878.72176
"NL",1981,3585822890.86554
"NO",1981,1248359844.11949
"NZ",1981,195472862.402998
"PL",1981,67569485.5305702
"SE",1981,1705781276.84625
"US",1981,14330598093.1779
"AT",1980,427723452.786059
"AU",1980,1685825778.35742
