"di_id","year","value"
"AR",2014,578320822747
"AS",2014,0
"AT",2014,371735893312
"AU",2014,1204581517925
"AW",2014,0
"AZ",2014,53420166171
"BA",2014,15507005916
"BB",2014,4346397124
"BD",2014,181713039854
"BE",2014,447863625596
"BF",2014,10394071934
"BG",2014,47554533926
"BH",2014,30258944193
"BI",2014,3147517339
"BJ",2014,8173067449
"BM",2014,0
"BN",2014,13002493630
"BO",2014,31471492098
"BR",2014,1843442775987
"BS",2014,9003550012
"BT",2014,2051992595
"BW",2014,14451034964
"BY",2014,56818058371
"BZ",2014,1734748139
"CA",2014,1534000130548
"CD",2014,32768547271
"CF",2014,1517275139
"CG",2014,9041618456
"CH",2014,660023069570
"CI",2014,29093640103
"CL",2014,234842077650
"CM",2014,26932311993
"CN",2014,10385260436069
"CO",2014,283259361507
"CR",2014,51602653606
"CU",2014,0
"CV",2014,1578073657
"CW",2014,0
"CY",2014,19200265473
"CZ",2014,177122039968
"DE",2014,3310854723285
"DJ",2014,1621596252
"DK",2014,292210208305
"DM",2014,526451047
"DO",2014,63979050491
"DZ",2014,160575921781
"EC",2014,101950988470
"EE",2014,22198969724
"EG",2014,316800164934
"ER",2014,0
"ES",2014,1160524082387
"ET",2014,56026665018
"EU",2014,
"FI",2014,231223494526
"FJ",2014,4150309124
"FM",2014,318597687
"FO",2014,0
"FR",2014,2385927494159
"GA",2014,13696416484
"GB",2014,2792402763517
"GD",2014,925730507
"GE",2014,13586167808
"GH",2014,36279515111
"GI",2014,0
"GL",2014,
"GM",2014,881653982
"GN",2014,6668466229
"GQ",2014,14900125272
"GR",2014,195881569627
"GT",2014,61252719859
"GU",2014,0
"GW",2014,1005855178
"GY",2014,3064832857
"HK",2014,301878697257
"HN",2014,19661153350
"HR",2014,48030204171
"HT",2014,8613676838
"HU",2014,117994403540
"ID",2014,819557401504
"IE",2014,224678705080
"IL",2014,292089707565
"IM",2014,
"IN",2014,1927129942953
"IQ",2014,173835638689
"IR",2014,398331490525
"IS",2014,15966463273
"IT",2014,1808690659645
"JM",2014,14121410997
"JO",2014,36643307126
"JP",2014,4102669801074
"KE",2014,60009492573
"KG",2014,6429711808
"KH",2014,16619464050
"KI",2014,154649518
"KM",2014,552051290
"KN",2014,854355418
"KP",2014,0
"KR",2014,1342799014438
"KW",2014,112753777725
"KY",2014,0
"KZ",2014,177428938136
"LA",2014,11567901101
"LB",2014,46088225144
"LC",2014,1398060712
"LI",2014,
"LK",2014,82815276502
"LR",2014,2034604019
"LS",2014,2272221146
"LT",2014,40442108770
"LU",2014,55063810627
"LV",2014,26256591280
"LY",2014,0
"MA",2014,96254223895
"MC",2014,0
"MD",2014,6506973961
"ME",2014,3860101062
"MF",2014,0
"MG",2014,9449032482
"MH",2014,178691506
"MK",2014,9719402231
"ML",2014,12020129056
"MM",2014,58589036518
"MN",2014,11476810415
"MO",2014,57975410628
"MP",2014,0
"MR",2014,4728873839
"MT",2014,9172524214
"MU",2014,11289668274
"MV",2014,3107785392
"MW",2014,6224640354
"MX",2014,1116275151943
"MY",2014,282257914721
"MZ",2014,13962309890
"NA",2014,10910327844
"NC",2014,0
"NE",2014,6918641084
"NG",2014,481070744217
"NI",2014,12096978685
"NL",2014,735161882711
"NO",2014,380543202619
"NP",2014,20558677288
"NR",2014,
"NZ",2014,169061270225
"OM",2014,61480746805
"PA",2014,49284588561
"PE",2014,184343126412
"PF",2014,0
"PG",2014,15413399801
"PH",2014,276144483241
"PK",2014,260529686730
"PL",2014,458293004034
"PR",2014,0
"PS",2014,
"PT",2014,195875672368
"PW",2014,262273877
"PY",2014,26886059179
"QA",2014,158033609724
"RO",2014,171625000388
"RS",2014,36244270176
"RU",2014,1392156866584
"RW",2014,7594305124
"SA",2014,624240738667
"SB",2014,1112392589
"SC",2014,1355244189
"SD",2014,89749697644
"SE",2014,475474520185
"SG",2014,286959816595
"SI",2014,41762339508
"SK",2014,83918086357
"SL",2014,5583292848
"SM",2014,0
"SN",2014,12768185712
"SO",2014,
"SR",2014,5165796934
"SS",2014,8855529886
"ST",2014,316170335
"SV",2014,25230790520
"SX",2014,0
"SY",2014,0
"SZ",2014,4027871808
"TC",2014,0
"TD",2014,10691612682
"TG",2014,3844670625
"TH",2014,384455395127
"TJ",2014,7369044513
"TL",2014,923778321
"TM",2014,31694013869
"TN",2014,43233509586
"TO",2014,419074386
"TR",2014,690489481849
"TT",2014,24162811426
"TV",2014,32376235
"TZ",2014,42612975348
"UA",2014,101317800186
"UG",2014,23399194360
"US",2014,17580269311728
"UY",2014,52590346578
"UZ",2014,60137288443
"VC",2014,733219016
"VE",2014,0
"VG",2014,0
"VI",2014,0
"VN",2014,179764387005
"VU",2014,743909899
"WS",2014,808749447
"XK",2014,6148799709
"YE",2014,52478529119
"ZA",2014,310565160596
"ZM",2014,21287024830
"ZW",2014,14021009489
"AD",2013,
"AE",2013,345525145369
"AF",2013,19173297228
"AG",2013,1182348350
"AL",2013,10892127556
"AM",2013,9865423313
"AO",2013,95374570230
"AR",2013,572015763927
"AS",2013,0
"AT",2013,369253153392
"AU",2013,1209774128714
"AW",2013,0
"AZ",2013,52020440610
"BA",2013,15338769746
"BB",2013,4338268167
"BD",2013,169126656909
"BE",2013,441178188783
"BF",2013,9951728452
"BG",2013,46926798547
"BH",2013,28998074495
"BI",2013,3011477430
"BJ",2013,7613962719
"BM",2013,
"BN",2013,13315740774
"BO",2013,29841873617
"BR",2013,1842424016629
"BS",2013,9051249501
"BT",2013,1795945226
"BW",2013,14002802461
"BY",2013,55855403008
"BZ",2013,1666654847
"CA",2013,1496980556477
"CD",2013,30126022963
"CF",2013,1503961893
"CG",2013,8453548192
"CH",2013,646027408733
"CI",2013,26815130305
"CL",2013,230611572122
"CM",2013,25458086039
"CN",2013,9719897702369
"CO",2013,271465013637
"CR",2013,49608345864
"CU",2013,
"CV",2013,1552025923
"CW",2013,0
"CY",2013,19579889506
"CZ",2013,172440378669
"DE",2013,3263000830967
"DJ",2013,1529807789
"DK",2013,288565280986
"DM",2013,505568025
"DO",2013,59174344588
"DZ",2013,154697456999
"EC",2013,97377029030
"EE",2013,21679477229
"EG",2013,310536008212
"ER",2013,0
"ES",2013,1146436013064
"ET",2013,50687161391
"EU",2013,
"FI",2013,233168700637
"FJ",2013,3991091276
"FM",2013,329460515
"FO",2013,
"FR",2013,2373849053985
"GA",2013,13147062240
"GB",2013,2710473067741
"GD",2013,862480086
"GE",2013,12989544774
"GH",2013,34887682205
"GI",2013,0
"GL",2013,
"GM",2013,862005095
"GN",2013,6781487643
"GQ",2013,15003887026
"GR",2013,194725085879
"GT",2013,58798466453
"GU",2013,0
"GW",2013,982370829
"GY",2013,2952349897
"HK",2013,293994111021
"HN",2013,19074435971
"HR",2013,48251340548
"HT",2013,8378905135
"HU",2013,113275090775
"ID",2013,778718308140
"IE",2013,207148454408
"IL",2013,283128871116
"IM",2013,
"IN",2013,1797066388856
"IQ",2013,169905428018
"IR",2013,502119680316
"IS",2013,15686320406
"IT",2013,1807836541956
"JM",2013,14085019816
"JO",2013,35543674995
"JP",2013,4103249472084
"KE",2013,56971145747
"KG",2013,6180134269
"KH",2013,15731310574
"KI",2013,150277664
"KM",2013,537637328
"KN",2013,823080198
"KP",2013,0
"KR",2013,1299386554278
"KW",2013,112090203018
"KY",2013,0
"KZ",2013,169621966996
"LA",2013,11267615538
"LB",2013,45954770608
"LC",2013,1391829599
"LI",2013,
"LK",2013,81592117700
"LR",2013,2003682240
"LS",2013,2108250390
"LT",2013,39332795759
"LU",2013,52977682503
"AT",1977,
"LV",2013,25764427045
"LY",2013,0
"MA",2013,93859210476
"MC",2013,0
"MD",2013,6209420452
"ME",2013,3797168213
"MF",2013,0
"MG",2013,9145906587
"MH",2013,182709083
"MK",2013,9394015108
"ML",2013,11174655871
"MM",2013,54043617963
"MN",2013,10611557068
"MO",2013,58473466998
"MP",2013,0
"MR",2013,4495363289
"MT",2013,8875721395
"MU",2013,10911298569
"MV",2013,2892788589
"MW",2013,5888906754
"MX",2013,1091768386166
"MY",2013,266252248384
"MZ",2013,12931400655
"NA",2013,10251038559
"NC",2013,0
"NE",2013,6471216473
"NG",2013,452515719536
"NI",2013,11568360788
"NL",2013,725786608130
"NO",2013,373925040624
"NP",2013,19701686928
"NR",2013,
"NZ",2013,166438678984
"OM",2013,60896434835
"PA",2013,46472069899
"PE",2013,180924849735
"PF",2013,0
"PG",2013,13492121525
"PH",2013,259976809210
"PK",2013,250382443517
"PL",2013,443489036105
"PR",2013,105110952041
"PS",2013,
"PT",2013,194365167635
"PW",2013,251390797
"PY",2013,25673523394
"QA",2013,152428571477
"RO",2013,166583177817
"RS",2013,36920159197
"RU",2013,1368417816461
"RW",2013,7092684865
"SA",2013,602322226966
"SB",2013,1038127504
"SC",2013,1298503065
"SD",2013,84080991170
"SE",2013,462733242528
"SG",2013,277912151681
"SI",2013,40555635515
"SK",2013,81910314007
"SL",2013,5335617980
"SM",2013,0
"SN",2013,12256840159
"SO",2013,
"SR",2013,5072178353
"SS",2013,8067203240
"ST",2013,292530181
"SV",2013,24876002512
"SX",2013,0
"SY",2013,0
"SZ",2013,3903465477
"TC",2013,0
"TD",2013,10019795854
"TG",2013,3519012807
"TH",2013,381335692993
"TJ",2013,6911124458
"TL",2013,605687029
"TM",2013,28783367860
"TN",2013,42283589388
"TO",2013,406228314
"TR",2013,670368018921
"TT",2013,25421797618
"TV",2013,31714191
"TZ",2013,39814494999
"UA",2013,109717747877
"UG",2013,21584290869
"US",2013,17173277476050
"UY",2013,50940801581
"UZ",2013,56617084693
"VC",2013,732133789
"VE",2013,469966017433
"VG",2013,0
"VI",2013,0
"VN",2013,169986688895
"VU",2013,726819646
"WS",2013,812432250
"XK",2013,6084302851
"YE",2013,52578711048
"ZA",2013,305670247382
"ZM",2013,20256460784
"ZW",2013,13501523235
"AD",2012,
"AE",2012,329922652527
"AF",2012,18781537884
"AG",2012,1164573482
"AL",2012,10783763095
"AM",2012,9550152439
"AO",2012,89333921641
"AR",2012,583679016532
"AS",2012,0
"AT",2012,368440775570
"AU",2012,1125888408376
"AW",2012,0
"AZ",2012,49173679778
"BA",2012,14981050768
"BB",2012,4341340084
"BD",2012,161413474594
"BE",2012,442203765407
"BF",2012,9546423618
"BG",2012,46507189939
"BH",2012,27507320273
"BI",2012,2857531830
"BJ",2012,7117725082
"BM",2012,
"BN",2012,13604535876
"BO",2012,27942980118
"BR",2012,1788554336523
"BS",2012,9050380550
"BT",2012,1792420787
"BW",2012,12732624787
"BY",2012,55296000699
"BZ",2012,1645074288
"CA",2012,1464497409057
"CD",2012,30120006620
"CF",2012,2391039736
"CG",2012,7828640327
"CH",2012,634749489982
"CI",2012,24763226082
"CL",2012,221726632403
"CM",2012,24112317300
"CN",2012,9032595291373
"CO",2012,258994762164
"CR",2012,48698631293
"CU",2012,
"CV",2012,1539832799
"CW",2012,0
"CY",2012,20760747081
"CZ",2012,173279037773
"DE",2012,3243016512266
"DJ",2012,1456550955
"DK",2012,289265396481
"DM",2012,501161335
"DO",2012,55939799134
"DZ",2012,150514047181
"EC",2012,92788904801
"EE",2012,21396014952
"EG",2012,304192761637
"ER",2012,0
"ES",2012,1165661267458
"ET",2012,46299580706
"EU",2012,
"FI",2012,234895437107
"FJ",2012,3810203047
"FM",2012,341753418
"FO",2012,
"FR",2012,2359685797733
"GA",2012,12442207625
"GB",2012,2652105995816
"GD",2012,842965226
"GE",2012,12564327179
"GH",2012,32511408386
"GI",2012,0
"GL",2012,
"GM",2012,820570820
"GN",2012,6691172253
"GQ",2012,15650758207
"GR",2012,200814368336
"GT",2012,56702030771
"GU",2012,0
"GW",2012,974290620
"GY",2012,2803025444
"HK",2012,285188161873
"HN",2012,18556809076
"HR",2012,48756357024
"HT",2012,8036789854
"HU",2012,111070643156
"ID",2012,738451650924
"IE",2012,204895760475
"IL",2012,271263464859
"IM",2012,
"IN",2012,1685186808204
"IQ",2012,157834162558
"IR",2012,583568618047
"IS",2012,15095910368
"IT",2012,1839416980115
"JM",2012,14022889537
"JO",2012,34565479018
"JP",2012,4048314743013
"KE",2012,53902357773
"KG",2012,5570533146
"KH",2012,14429547594
"KI",2012,142740691
"KM",2012,529093612
"KN",2012,776472895
"KP",2012,0
"KR",2012,1262815641165
"KW",2012,111696369651
"KY",2012,0
"KZ",2012,158814779918
"LA",2012,10014837941
"LB",2012,47138366143
"LC",2012,1390714474
"LI",2012,
"LK",2012,82406351836
"LR",2012,1847515629
"LS",2012,2051479443
"LT",2012,37981793987
"LU",2012,50758330988
"LV",2012,25008179557
"LY",2012,0
"MA",2012,89787929044
"MC",2012,0
"MD",2012,5676952836
"ME",2012,3666264731
"MF",2012,0
"MG",2012,8944277002
"MH",2012,184787706
"MK",2012,9126969913
"ML",2012,11288730751
"MM",2012,49843912693
"MN",2012,9504120646
"MO",2012,52583281752
"MP",2012,0
"MR",2012,4300368238
"MT",2012,8492610670
"MU",2012,10816147116
"MV",2012,2758343596
"MW",2012,5597259174
"MX",2012,1077117303304
"MY",2012,254313914057
"MZ",2012,11553410336
"NA",2012,9707727167
"NC",2012,0
"NE",2012,6145659244
"NG",2012,429356878502
"NI",2012,11066809150
"NL",2012,726985603955
"NO",2012,370226224038
"NP",2012,19153585994
"NR",2012,
"NZ",2012,160594044978
"OM",2012,59442328344
"PA",2012,43584554833
"PE",2012,171779744927
"PF",2012,0
"PG",2012,12789151373
"PH",2012,242823722358
"PK",2012,241487425900
"PL",2012,437633333978
"PR",2012,104235213608
"PS",2012,
"PT",2012,196539067155
"PW",2012,258175255
"PY",2012,22513890255
"QA",2012,145376363135
"RO",2012,160911876300
"RS",2012,36002006278
"RU",2012,1340403845447
"RW",2012,6770635009
"SA",2012,586658444895
"SB",2012,1056611305
"SC",2012,1232710753
"SD",2012,78993654701
"SE",2012,457060815891
"SG",2012,265494650947
"SI",2012,40991768384
"SK",2012,80687667776
"SL",2012,4415695225
"SM",2012,0
"SN",2012,11838344734
"SO",2012,0
"SR",2012,4932145913
"SS",2012,6468928737
"ST",2012,273297921
"SV",2012,24424565114
"SX",2012,0
"SY",2012,0
"SZ",2012,3719825178
"TC",2012,0
"TD",2012,9475534692
"TG",2012,3513798396
"TH",2012,371303115339
"TJ",2012,6469219358
"TL",2012,480697275
"TM",2012,27703348542
"TN",2012,41272311893
"TO",2012,415523644
"TR",2012,643419994288
"TT",2012,24867193253
"TV",2012,30949862
"TZ",2012,37185769353
"UA",2012,107554869869
"UG",2012,20285572050
"US",2012,16890019625352
"UY",2012,48682121700
"UZ",2012,52596382325
"VC",2012,714073103
"VE",2012,327563922322
"VG",2012,0
"VI",2012,0
"VN",2012,160888597945
"VU",2012,712702874
"WS",2012,866513575
"XK",2012,5884085823
"YE",2012,50159230593
"ZA",2012,298852447359
"ZM",2012,19268295842
"ZW",2012,12839734576
"AD",2011,
"AE",2011,307988940418
"AF",2011,16323267413
"AG",2011,1124194478
"AL",2011,10631634227
"AM",2011,8914041750
"AO",2011,84912953685
"AR",2011,629302624654
"AS",2011,0
"AT",2011,365446886978
"AU",2011,1019240228023
"AW",2011,
"AZ",2011,48951603888
"BA",2011,15121023965
"BB",2011,4328221037
"BD",2011,158408819885
"BE",2011,441254531130
"BF",2011,8982111446
"BG",2011,46492520830
"BH",2011,26519340836
"BI",2011,2719775878
"BJ",2011,6770036880
"BM",2011,
"BN",2011,13480624634
"BO",2011,26584584648
"BR",2011,1755546257947
"BS",2011,8779051055
"BT",2011,1755460016
"BW",2011,12479331435
"BY",2011,54348382440
"BZ",2011,1585787884
"CA",2011,1439411643476
"CD",2011,27397653718
"CF",2011,2300078367
"CG",2011,7537274056
"CH",2011,627758944947
"CI",2011,22025032981
"CL",2011,210172652548
"CM",2011,23043984445
"CN",2011,8436935505436
"CO",2011,248757230769
"CR",2011,46259129716
"CU",2011,
"CV",2011,1523303910
"CW",2011,0
"CY",2011,21454333129
"CZ",2011,174676521823
"DE",2011,3219553204820
"DJ",2011,1389820727
"DK",2011,289488740262
"DM",2011,506668459
"DO",2011,53910772099
"AU",1977,
"DZ",2011,146129901893
"EC",2011,87833430900
"EE",2011,20414065034
"EG",2011,282873081038
"ER",2011,3845838646
"ES",2011,1196502931878
"ET",2011,42413162602
"EU",2011,
"FI",2011,238192729277
"FJ",2011,3762384814
"FM",2011,344101524
"FO",2011,
"FR",2011,2354375256168
"GA",2011,11817303385
"GB",2011,2624963898536
"GD",2011,852556212
"GE",2011,11814210653
"GH",2011,29747472734
"GI",2011,0
"GL",2011,
"GM",2011,780266349
"GN",2011,7190245282
"GQ",2011,14450074481
"GR",2011,216536198394
"GT",2011,55065755947
"GU",2011,0
"GW",2011,991198796
"GY",2011,2671307752
"HK",2011,280420101205
"HN",2011,17820734563
"HR",2011,49887152940
"HT",2011,7812078438
"HU",2011,112973930807
"ID",2011,697610561754
"IE",2011,207169459048
"IL",2011,264952231176
"IM",2011,
"IN",2011,1595530466400
"IQ",2011,138548247690
"IR",2011,422203162345
"IS",2011,14924655823
"IT",2011,1891973825268
"JM",2011,14086433617
"JO",2011,33720708888
"JP",2011,3979000623683
"KE",2011,51554435263
"KG",2011,5620792078
"KH",2011,13476179322
"KI",2011,135776539
"KM",2011,514798263
"KN",2011,807638517
"KP",2011,0
"KR",2011,1234519912859
"KW",2011,103558517875
"KY",2011,0
"KZ",2011,150925208304
"LA",2011,9555690232
"LB",2011,46807653642
"LC",2011,1410934079
"LI",2011,
"LK",2011,72304730157
"LR",2011,1723138095
"LS",2011,1940144655
"LT",2011,36559006129
"LU",2011,51169793341
"LV",2011,24036563238
"LY",2011,31556851348
"MA",2011,87163560204
"MC",2011,
"MD",2011,5715272259
"ME",2011,3767203836
"MF",2011,0
"MG",2011,8681419652
"MH",2011,179979346
"MK",2011,9032717655
"ML",2011,11380107054
"MM",2011,46438729577
"MN",2011,8461639232
"MO",2011,48140156298
"MP",2011,0
"MR",2011,4050020652
"MT",2011,8255350443
"MU",2011,10518135522
"MV",2011,2838691942
"MW",2011,5493723503
"MX",2011,1035515932865
"MY",2011,241110368700
"MZ",2011,11255120297
"NA",2011,9229860469
"NC",2011,0
"NE",2011,5492558231
"NG",2011,409399132880
"NI",2011,10480576247
"NL",2011,734440445985
"NO",2011,360321393092
"NP",2011,17790333393
"NR",2011,
"NZ",2011,156501465090
"OM",2011,55471256724
"PA",2011,39901664079
"PE",2011,163101679538
"PF",2011,0
"PG",2011,11938931401
"PH",2011,227610251430
"PK",2011,232563700607
"PL",2011,431503705812
"PR",2011,104703879966
"PS",2011,
"PT",2011,204700602085
"PW",2011,249743508
"PY",2011,22795751220
"QA",2011,139488943460
"RO",2011,159240114373
"RS",2011,36347112993
"RU",2011,1305953580837
"RW",2011,6226313143
"SA",2011,556686373170
"SB",2011,1008967899
"SC",2011,1163343573
"SD",2011,75327905075
"SE",2011,458374840285
"SG",2011,256096055732
"SI",2011,42106570746
"SK",2011,79340361078
"SL",2011,3834652039
"SM",2011,0
"SN",2011,11333208927
"SO",2011,0
"SR",2011,4785584875
"SS",2011,15327291297
"ST",2011,247209125
"SV",2011,23974023976
"SX",2011,0
"SY",2011,0
"SZ",2011,3636959334
"TC",2011,0
"TD",2011,8699132699
"TG",2011,3359147154
"TH",2011,346265511455
"TJ",2011,5985269226
"TL",2011,459897686
"TM",2011,24946645020
"TN",2011,39723115507
"TO",2011,388016287
"TR",2011,629851165098
"TT",2011,24549376392
"TV",2011,31237518
"TZ",2011,35679095845
"UA",2011,107252151875
"UG",2011,20078034739
"US",2011,16522553906211
"UY",2011,47019584768
"UZ",2011,48538808977
"VC",2011,705118600
"VE",2011,255396178142
"VG",2011,0
"VI",2011,0
"VN",2011,153684991596
"VU",2011,700795554
"WS",2011,906823984
"XK",2011,5720139268
"YE",2011,48987127627
"ZA",2011,292062064311
"ZM",2011,17911647505
"ZW",2011,11687375091
"AD",2010,
"AE",2010,293504782607
"AF",2010,15906258664
"AG",2010,1145200387
"AL",2010,10362304724
"AM",2010,8514057431
"AO",2010,81710684638
"AR",2010,589116322907
"AS",2010,0
"AT",2010,355173029293
"AU",2010,982136242167
"AW",2010,
"AZ",2010,48056393242
"BA",2010,14984976221
"BB",2010,4295659430
"BD",2010,143175964500
"BE",2010,433106995263
"BF",2010,8290466832
"BG",2010,46004870401
"BH",2010,26002803393
"BI",2010,2475276082
"BJ",2010,6569202016
"BM",2010,
"BN",2010,12994251563
"BO",2010,25275499797
"BR",2010,1688227084309
"BS",2010,8725376577
"BT",2010,1689260269
"BW",2010,10695805829
"BY",2010,51493865636
"BZ",2010,1553668612
"CA",2010,1395483414164
"CD",2010,26265195045
"CF",2010,2209791020
"CG",2010,7279660318
"CH",2010,616790687569
"CI",2010,23229045656
"CL",2010,198765549061
"CM",2010,22106777773
"CN",2010,7697096016178
"CO",2010,233445047181
"CR",2010,44340235546
"CU",2010,
"CV",2010,1465563857
"CW",2010,0
"CY",2010,21351725996
"CZ",2010,171242558072
"DE",2010,3101461520512
"DJ",2010,1330097883
"DK",2010,286179016200
"DM",2010,507672805
"DO",2010,53086835159
"DZ",2010,141674153820
"EC",2010,81427546957
"EE",2010,18948736848
"EG",2010,277650714646
"ER",2010,3539165344
"ES",2010,1207616464892
"ET",2010,38105256577
"EU",2010,
"FI",2010,232030601896
"FJ",2010,3664520449
"FM",2010,335635077
"FO",2010,
"FR",2010,2304523108927
"GA",2010,11044425934
"GB",2010,2586368866904
"GD",2010,846482874
"GE",2010,11019256001
"GH",2010,26083066567
"GI",2010,0
"GL",2010,
"GM",2010,810006594
"GN",2010,6139657744
"GQ",2010,13564455194
"GR",2010,238101952342
"GT",2010,52866257028
"GU",2010,0
"GW",2010,905851435
"GY",2010,2535822039
"HK",2010,267539367595
"HN",2010,17221425491
"HR",2010,50019672261
"HT",2010,7405152894
"HU",2010,111041308117
"ID",2010,656649683407
"IE",2010,207277413438
"IL",2010,252183508180
"IM",2010,
"IN",2010,1450763528702
"IQ",2010,128826938378
"IR",2010,395303490849
"IS",2010,14633255273
"IT",2010,1879565873534
"JM",2010,13858234565
"JO",2010,32870524641
"JP",2010,3997145993974
"KE",2010,48584008481
"KG",2010,5292185120
"KH",2010,12586507523
"KI",2010,134388670
"KM",2010,511784730
"KN",2010,810534210
"KP",2010,0
"KR",2010,1190679796452
"KW",2010,93364026181
"KY",2010,0
"KZ",2010,146046278136
"LA",2010,8991743592
"LB",2010,46386680282
"LC",2010,1407889949
"LI",2010,
"LK",2010,69179537899
"LR",2010,1599206485
"LS",2010,1791596823
"LT",2010,34444347856
"LU",2010,49849224795
