"di_id","year","value"
"TG",2002,33.81
"TH",2002,33.78
"TJ",2002,26.43
"TL",2002,24.98
"TM",2002,46.36
"TN",2002,64.2
"TO",2002,23.07
"TR",2002,65.95
"TT",2002,10.42
"TV",2002,46.84
"TZ",2002,23.04
"UA",2002,67.28
"UG",2002,12.25
"US",2002,79.41
"UY",2002,92.57
"UZ",2002,37.13
"VC",2002,45.91
"VE",2002,88.44
"VG",2002,42.32
"VI",2002,93.04
"VN",2002,25.51
"VU",2002,22.24
"WS",2002,21.94
"XK",2002,
"YE",2002,27.32
"ZA",2002,57.9
"ZM",2002,35.37
"ZW",2002,34.59
"AD",2001,92.06
"AE",2001,80.66
"AF",2001,21.6
"AG",2001,31.74
"AL",2001,42.44
"AM",2001,64.39
"AO",2001,33.15
"AR",2001,89.33
"AS",2001,88.49
"AT",2001,65.8
"AU",2001,87.38
"AW",2001,46.34
"AZ",2001,51.59
"BA",2001,39.29
"BB",2001,33.65
"BD",2001,24.1
"BE",2001,97.18
"BF",2001,18.54
"BG",2001,69.17
"BH",2001,88.37
"BI",2001,8.46
"BJ",2001,38.65
"BM",2001,100
"BN",2001,71.65
"BO",2001,62.31
"BR",2001,81.55
"BS",2001,82.06
"BT",2001,26.48
"BW",2001,54.06
"BY",2001,70.46
"BZ",2001,47.39
"CA",2001,79.81
"CD",2001,35.59
"CF",2001,37.72
"CG",2001,59.16
"CH",2001,73.32
"CI",2001,44.2
"CL",2001,86.36
"CM",2001,46.14
"CN",2001,37.09
"CO",2001,72.38
"CR",2001,60.41
"CU",2001,75.56
"CV",2001,54.29
"CW",2001,91.01
"CY",2001,68.77
"CZ",2001,73.88
"DE",2001,73.11
"DJ",2001,76.58
"DK",2001,85.15
"DM",2001,65.38
"DO",2001,62.56
"DZ",2001,60.71
"EC",2001,60.8
"EE",2001,69.24
"EG",2001,42.84
"ER",2001,17.8
"ES",2001,76.34
"ET",2001,14.93
"EU",2001,71.71
"FI",2001,82.37
"FJ",2001,48.3
"FM",2001,22.33
"FO",2001,37.18
"FR",2001,76.13
"GA",2001,80.85
"GB",2001,78.75
"GD",2001,36.11
"GE",2001,52.4
"GH",2001,44.6
"GI",2001,100
"GL",2001,81.85
"GM",2001,48.78
"GN",2001,31.36
"GQ",2001,38.8
"GR",2001,72.91
"GT",2001,45.53
"GU",2001,93.23
"GW",2001,37.48
"GY",2001,28.61
"HK",2001,100
"HN",2001,45.96
"HR",2001,55.73
"HT",2001,37.25
"HU",2001,64.67
"ID",2001,42.78
"IE",2001,59.4
"IL",2001,91.27
"IM",2001,51.83
"IN",2001,27.92
"IQ",2001,68.55
"IR",2001,64.76
"IS",2001,92.53
"IT",2001,67.28
"JM",2001,52.05
"JO",2001,80.09
"JP",2001,79.99
"KE",2001,20.24
"KG",2001,35.3
"KH",2001,18.7
"KI",2001,43.47
"KM",2001,28.04
"KN",2001,32.59
"KP",2001,59.49
"KR",2001,79.94
"KW",2001,98.13
"KY",2001,100
"KZ",2001,55.53
"LA",2001,22.99
"LB",2001,86.12
"LC",2001,27.47
"LI",2001,14.96
"LK",2001,18.43
"LR",2001,44.67
"LS",2001,20.07
"LT",2001,66.92
"LU",2001,84.84
"LV",2001,67.95
"LY",2001,76.44
"MA",2001,53.66
"MC",2001,100
"MD",2001,45.7
"ME",2001,59.56
"MF",2001,
"MG",2001,27.39
"MH",2001,68.67
"MK",2001,58.34
"ML",2001,29.08
"MM",2001,27.32
"MN",2001,58.22
"MO",2001,100
"MP",2001,90.05
"MR",2001,50.04
"MT",2001,92.64
"MU",2001,42.46
"MV",2001,28.86
"MW",2001,14.7
"MX",2001,75.05
"MY",2001,62.92
"MZ",2001,29.28
"NA",2001,32.9
"NC",2001,62.17
"NE",2001,16.27
"NG",2001,35.67
"NI",2001,54.98
"NL",2001,77.83
"NO",2001,76.56
"NP",2001,13.97
"NR",2001,100
"NZ",2001,85.76
"OM",2001,71.55
"PA",2001,62.49
"PE",2001,73.45
"PF",2001,56
"PG",2001,13.18
"PH",2001,47.68
"PK",2001,33.45
"PL",2001,61.76
"PR",2001,94.33
"PS",2001,72.19
"PT",2001,55.04
"PW",2001,71.63
"PY",2001,55.97
"QA",2001,96.51
"RO",2001,52.85
"RS",2001,53.46
"RU",2001,73.35
"RW",2001,15.83
"SA",2001,80.08
"SB",2001,16.2
"SC",2001,50.28
"SD",2001,32.55
"SE",2001,84.07
"SG",2001,100
"SI",2001,50.78
"SK",2001,56.16
"SL",2001,35.87
"SM",2001,93.75
"SN",2001,40.49
"SO",2001,33.62
"SR",2001,66.52
"SS",2001,16.63
"ST",2001,54.38
"SV",2001,59.46
"SX",2001,100
"SY",2001,52.31
"SZ",2001,22.56
"TC",2001,85.36
"TD",2001,21.67
"TG",2001,33.36
"TH",2001,32.57
"TJ",2001,26.46
"TL",2001,24.62
"TM",2001,46.14
"TN",2001,63.82
"TO",2001,23.04
"TR",2001,65.33
"TT",2001,10.6
"TV",2001,46.43
"TZ",2001,22.67
"UA",2001,67.18
"UG",2001,12.17
"US",2001,79.23
"UY",2001,92.3
"UZ",2001,37.28
"VC",2001,45.55
"VE",2001,88.3
"VG",2001,42.05
"VI",2001,92.81
"VN",2001,24.94
"VU",2001,21.95
"WS",2001,22.07
"XK",2001,
"YE",2001,26.79
"ZA",2001,57.37
"ZM",2001,34.96
"ZW",2001,34.17
"AD",2000,92.4
"AE",2000,80.24
"AF",2000,21.28
"AG",2000,32.13
"AL",2000,41.74
"AM",2000,64.67
"AO",2000,32.42
"AR",2000,89.14
"AS",2000,88.59
"AT",2000,65.8
"AU",2000,87.17
"AW",2000,46.72
"AZ",2000,51.39
"BA",2000,39.31
"BB",2000,33.83
"BD",2000,23.59
"BE",2000,97.13
"BF",2000,17.84
"BG",2000,68.9
"BH",2000,88.37
"BI",2000,8.25
"BJ",2000,38.33
"BM",2000,100
"BN",2000,71.16
"BO",2000,61.83
"BR",2000,81.19
"BS",2000,82.01
"BT",2000,25.42
"BW",2000,53.22
"BY",2000,69.97
"BZ",2000,47.66
"CA",2000,79.48
"CD",2000,35.12
"CF",2000,37.64
"CG",2000,58.7
"CH",2000,73.32
"CI",2000,43.54
"CL",2000,86.07
"CM",2000,45.54
"CN",2000,35.88
"CO",2000,72.08
"CR",2000,59.05
"CU",2000,75.32
"CV",2000,53.44
"CW",2000,90.75
"CY",2000,68.65
"CZ",2000,73.99
"DE",2000,73.07
"DJ",2000,76.53
"DK",2000,85.1
"DM",2000,65.27
"DO",2000,61.75
"DZ",2000,59.92
"EC",2000,60.3
"EE",2000,69.37
"EG",2000,42.8
"ER",2000,17.56
"ES",2000,76.26
"ET",2000,14.74
"EU",2000,71.56
"FI",2000,82.18
"FJ",2000,47.91
"FM",2000,22.33
"FO",2000,36.34
"FR",2000,75.87
"GA",2000,80.08
"GB",2000,78.65
"GD",2000,35.87
"GE",2000,52.64
"GH",2000,43.93
"GI",2000,100
"GL",2000,81.6
"GM",2000,47.87
"GN",2000,31.02
"GQ",2000,38.81
"GR",2000,72.72
"GT",2000,45.13
"GU",2000,93.13
"GW",2000,36.65
"GY",2000,28.69
"HK",2000,100
"HN",2000,45.46
"HR",2000,55.59
"HT",2000,35.6
"HU",2000,64.58
"ID",2000,42
"IE",2000,59.15
"IL",2000,91.2
"IM",2000,51.82
"IN",2000,27.67
"IQ",2000,68.5
"IR",2000,64.04
"IS",2000,92.4
"IT",2000,67.22
"JM",2000,51.81
"JO",2000,79.81
"JP",2000,78.65
"KE",2000,19.89
"KG",2000,35.3
"KH",2000,18.59
"KI",2000,42.96
"KM",2000,28.08
"KN",2000,32.78
"KP",2000,59.41
"KR",2000,79.62
"KW",2000,98.11
"KY",2000,100
"KZ",2000,55.73
"LA",2000,21.98
"LB",2000,86
"LC",2000,27.77
"LI",2000,15.13
"LK",2000,18.44
"LR",2000,44.33
"LS",2000,19.55
"LT",2000,66.99
"LU",2000,84.22
"LV",2000,68.07
"LY",2000,76.35
"MA",2000,53.34
"MC",2000,100
"MD",2000,45.8
"ME",2000,58.54
"MF",2000,
"MG",2000,27.12
"MH",2000,68.36
"MK",2000,58.55
"ML",2000,28.36
"MM",2000,26.97
"MN",2000,57.13
"MO",2000,100
"MP",2000,90.12
"MR",2000,49.24
"MT",2000,92.37
"MU",2000,42.67
"MV",2000,27.71
"MW",2000,14.61
"MX",2000,74.72
"MY",2000,61.98
"MZ",2000,29.1
"NA",2000,32.37
"NC",2000,61.78
"NE",2000,16.19
"NG",2000,34.84
"NI",2000,54.74
"NL",2000,76.8
"NO",2000,76.08
"NP",2000,13.43
"NR",2000,100
"NZ",2000,85.68
"OM",2000,71.57
"PA",2000,62.2
"PE",2000,73.04
"PF",2000,56.07
"PG",2000,13.2
"PH",2000,47.96
"PK",2000,33.16
"PL",2000,61.72
"PR",2000,94.39
"PS",2000,71.97
"PT",2000,54.4
"PW",2000,69.96
"PY",2000,55.33
"QA",2000,96.31
"RO",2000,53
"RS",2000,53.19
"RU",2000,73.35
"RW",2000,14.93
"SA",2000,79.85
"SB",2000,15.81
"SC",2000,50.12
"SD",2000,32.5
"SE",2000,84.03
"SG",2000,100
"SI",2000,50.75
"SK",2000,56.23
"SL",2000,35.63
"SM",2000,93.44
"SN",2000,40.35
"SO",2000,33.25
"SR",2000,66.44
"SS",2000,16.5
"ST",2000,53.42
"SV",2000,58.91
"SX",2000,100
"SY",2000,51.95
"SZ",2000,22.69
"TC",2000,84.55
"TD",2000,21.64
"TG",2000,32.91
"TH",2000,31.39
"TJ",2000,26.49
"TL",2000,24.26
"TM",2000,45.91
"TN",2000,63.43
"TO",2000,23.01
"TR",2000,64.74
"TT",2000,10.78
"TV",2000,46.02
"TZ",2000,22.31
"UA",2000,67.15
"UG",2000,12.08
"US",2000,79.06
"UY",2000,92.03
"UZ",2000,37.43
"VC",2000,45.19
"VE",2000,87.98
"VG",2000,41.77
"VI",2000,92.59
"VN",2000,24.37
"VU",2000,21.67
"WS",2000,21.98
"XK",2000,
"YE",2000,26.27
"ZA",2000,56.89
"ZM",2000,34.8
"ZW",2000,33.76
"AD",1999,92.67
"AE",1999,79.81
"AF",1999,20.97
"AG",1999,32.49
"AL",1999,41.17
"AM",1999,64.95
"AO",1999,31.69
"AR",1999,88.95
"AS",1999,88.13
"AT",1999,65.8
"AU",1999,86.95
"AW",1999,47.13
"AZ",1999,51.19
"BA",1999,39.33
"BB",1999,33.76
"BD",1999,23.2
"BE",1999,97.07
"BF",1999,17.17
"BG",1999,68.68
"BH",1999,88.38
"BI",1999,8.04
"BJ",1999,38.02
"BM",1999,100
"BN",1999,70.67
"BO",1999,61.35
"BR",1999,80.5
"BS",1999,81.82
"BT",1999,24.38
"BW",1999,52.37
"BY",1999,69.48
"BZ",1999,47.66
"CA",1999,79.1
"CD",1999,34.66
"CF",1999,37.56
"CG",1999,58.23
"CH",1999,73.37
"CI",1999,42.89
"CL",1999,85.78
"CM",1999,44.94
"CN",1999,34.87
"CO",1999,71.77
"CR",1999,58.15
"CU",1999,75.09
"CV",1999,52.51
"CW",1999,90.2
"CY",1999,68.53
"CZ",1999,74.12
"DE",1999,73.06
"DJ",1999,76.49
"DK",1999,85.09
"DM",1999,65.18
"DO",1999,60.93
"DZ",1999,59.12
"EC",1999,59.8
"EE",1999,69.54
"EG",1999,42.75
"ER",1999,17.33
"ES",1999,76.18
"ET",1999,14.55
"EU",1999,71.44
"FI",1999,81.95
"FJ",1999,47.52
"FM",1999,22.75
"FO",1999,35.86
"FR",1999,75.61
"GA",1999,79.26
"GB",1999,78.59
"GD",1999,35.6
"GE",1999,52.88
"GH",1999,43.18
"GI",1999,100
"GL",1999,81.48
"GM",1999,46.96
"GN",1999,30.69
"GQ",1999,38.81
"GR",1999,72.6
"GT",1999,44.72
"GU",1999,92.95
"GW",1999,35.83
"GY",1999,28.78
"HK",1999,100
"HN",1999,44.95
"HR",1999,55.45
"HT",1999,34.99
"HU",1999,64.7
"ID",1999,40.79
"IE",1999,58.9
"IL",1999,91.14
"IM",1999,51.82
"IN",1999,27.45
"IQ",1999,68.44
"IR",1999,63.32
"IS",1999,92.27
"IT",1999,67.16
"JM",1999,51.57
"JO",1999,79.53
"JP",1999,78.52
"KE",1999,19.55
"KG",1999,35.3
"KH",1999,18.47
"KI",1999,41.54
"KM",1999,28.12
"KN",1999,32.97
"KP",1999,59.33
"KR",1999,79.38
"KW",1999,98.1
"KY",1999,100
"KZ",1999,55.93
"LA",1999,20.99
"LB",1999,85.89
"LC",1999,27.97
"LI",1999,15.41
"LK",1999,18.46
"LR",1999,43.99
"LS",1999,19.04
"LT",1999,67.05
"LU",1999,83.45
"LV",1999,68.22
"LY",1999,76.26
"MA",1999,53.01
"MC",1999,100
"MD",1999,45.9
"ME",1999,57.52
"MF",1999,
"MG",1999,26.85
"MH",1999,68.04
"MK",1999,58.76
"ML",1999,27.65
"MM",1999,26.64
"MN",1999,56.62
"MO",1999,100
"MP",1999,90.04
"MR",1999,48.44
"MT",1999,92.09
"MU",1999,42.79
"MV",1999,27.13
"MW",1999,14.52
"MX",1999,74.44
"MY",1999,60.74
"MZ",1999,28.92
"NA",1999,31.85
"NC",1999,61.39
"NE",1999,16.1
"NG",1999,34.3
"NI",1999,54.5
"NL",1999,76.03
"NO",1999,75.09
"NP",1999,12.89
"NR",1999,100
"NZ",1999,85.61
"OM",1999,71.59
"PA",1999,61.45
"PE",1999,72.63
"PF",1999,56.14
"PG",1999,13.38
"PH",1999,48.05
"PK",1999,32.87
"PL",1999,61.67
"PR",1999,94.3
"PS",1999,71.75
"PT",1999,53.74
"PW",1999,69.87
"PY",1999,54.69
"QA",1999,96.11
"RO",1999,53.16
"RS",1999,52.92
"RU",1999,73.35
"RW",1999,14.06
"SA",1999,79.62
"SB",1999,15.5
"SC",1999,49.97
"SD",1999,32.44
"SE",1999,84
"SG",1999,100
"SI",1999,50.73
"SK",1999,56.29
"SL",1999,35.38
"SM",1999,93.12
"SN",1999,40.2
"SO",1999,32.88
"SR",1999,66.37
"SS",1999,16.38
"ST",1999,52.47
"SV",1999,58.36
"SX",1999,100
"SY",1999,51.58
"SZ",1999,22.82
"TC",1999,83.7
"TD",1999,21.6
"TG",1999,32.46
"TH",1999,30.97
"TJ",1999,26.76
"TL",1999,23.91
"TM",1999,45.69
"TN",1999,63.04
"TO",1999,22.98
"TR",1999,64.22
"TT",1999,10.58
"TV",1999,45.61
"TZ",1999,21.95
"UA",1999,67.11
"UG",1999,12
"US",1999,78.74
"UY",1999,91.74
"UZ",1999,37.56
"VC",1999,44.82
"VE",1999,87.65
"VG",1999,41.5
"VI",1999,92.23
"VN",1999,23.82
"VU",1999,21.38
"WS",1999,21.89
"XK",1999,
"YE",1999,25.75
"ZA",1999,56.41
"ZM",1999,35.26
"ZW",1999,33.35
"AD",1998,92.93
"AE",1998,79.38
"AF",1998,20.66
"AG",1998,32.86
"AL",1998,40.6
"AM",1998,65.23
"AO",1998,30.98
"AR",1998,88.76
"AS",1998,87.47
"AT",1998,65.8
"AU",1998,86.73
"AW",1998,47.54
"AZ",1998,51.28
"BA",1998,39.35
"BB",1998,33.63
"BD",1998,22.82
"BE",1998,97
"BF",1998,16.51
"BG",1998,68.45
"BH",1998,88.38
"BI",1998,7.83
"BJ",1998,37.7
"BM",1998,100
"BN",1998,70.17
"BO",1998,60.87
"BR",1998,79.78
"BS",1998,81.61
"BT",1998,23.38
"BW",1998,51.53
"BY",1998,69.06
"BZ",1998,47.62
"CA",1998,78.72
"CD",1998,34.2
"CF",1998,37.48
"CG",1998,57.77
"CH",1998,73.42
"CI",1998,42.34
"CL",1998,85.48
"CM",1998,44.35
"CN",1998,33.87
"CO",1998,71.46
"CR",1998,57.26
"CU",1998,74.86
"CV",1998,51.57
"CW",1998,89.62
"CY",1998,68.41
"CZ",1998,74.25
"DE",1998,73.1
"DJ",1998,76.44
"DK",1998,85.06
"DM",1998,65.09
"DO",1998,60.1
"DZ",1998,58.31
"EC",1998,59.29
"EE",1998,69.73
"EG",1998,42.7
"ER",1998,17.11
"ES",1998,76.1
"ET",1998,14.37
"EU",1998,71.35
"FI",1998,81.71
"FJ",1998,47.12
"FM",1998,23.31
"FO",1998,35.65
"FR",1998,75.42
"GA",1998,78.38
"GB",1998,78.53
"GD",1998,35.34
"GE",1998,53.12
"GH",1998,42.42
"GI",1998,100
"GL",1998,81.35
"GM",1998,46.06
"GN",1998,30.37
"GQ",1998,38.82
"GR",1998,72.48
"GT",1998,44.32
"GU",1998,92.73
"GW",1998,35.02
"GY",1998,28.87
"HK",1998,100
"HN",1998,44.45
"HR",1998,55.31
"HT",1998,34.39
"HU",1998,64.83
"ID",1998,39.59
"IE",1998,58.65
"IL",1998,91.07
"IM",1998,51.81
"IN",1998,27.24
"IQ",1998,68.39
"IR",1998,62.59
"IS",1998,92.12
"IT",1998,67.1
"JM",1998,51.34
"JO",1998,79.24
"JP",1998,78.4
"KE",1998,19.22
"KG",1998,35.5
"KH",1998,18.36
"KI",1998,40.14
"KM",1998,28.17
"KN",1998,33.15
"KP",1998,59.26
"KR",1998,79.15
"KW",1998,98.09
"KY",1998,100
"KZ",1998,55.99
"LA",1998,20.04
"LB",1998,85.77
"LC",1998,28.17
"LI",1998,15.7
"LK",1998,18.47
"LR",1998,43.65
"LS",1998,18.54
"LT",1998,67.11
"LU",1998,82.89
"LV",1998,68.45
"LY",1998,76.18
"MA",1998,52.68
"MC",1998,100
"MD",1998,46
"ME",1998,56.49
"MF",1998,
"MG",1998,26.59
"MH",1998,67.71
"MK",1998,58.97
"ML",1998,26.95
"MM",1998,26.33
"MN",1998,56.67
"MO",1998,100
"MP",1998,89.91
"MR",1998,47.64
"MT",1998,91.79
"MU",1998,42.92
"MV",1998,26.76
"MW",1998,14.38
"MX",1998,74.19
"MY",1998,59.5
"MZ",1998,28.74
"NA",1998,31.34
"NC",1998,60.99
"NE",1998,16.02
"NG",1998,33.77
"NI",1998,54.26
"NL",1998,75.25
"NO",1998,74.38
"NP",1998,12.36
"NR",1998,100
"NZ",1998,85.55
"OM",1998,71.61
"PA",1998,60.63
"PE",1998,72.22
"PF",1998,56.22
"PG",1998,13.55
"PH",1998,48.11
"PK",1998,32.61
"PL",1998,61.63
"PR",1998,94.16
"PS",1998,71.52
"PT",1998,53.09
"PW",1998,70.3
"PY",1998,54.05
"QA",1998,95.89
"RO",1998,53.31
"RS",1998,52.65
"RU",1998,73.36
"RW",1998,13.24
"SA",1998,79.38
"SB",1998,15.29
"SC",1998,49.84
"SD",1998,32.39
"SE",1998,83.97
"SG",1998,100
"SI",1998,50.7
"SK",1998,56.36
"SL",1998,35.14
"SM",1998,92.78
"SN",1998,40.06
"SO",1998,32.51
"SR",1998,66.3
"SS",1998,16.25
"ST",1998,51.51
"SV",1998,57.8
"SX",1998,100
"SY",1998,51.21
"SZ",1998,22.95
"TC",1998,82.81
"TD",1998,21.57
"TG",1998,32.02
"TH",1998,30.8
"TJ",1998,27.28
"TL",1998,23.56
"TM",1998,45.47
"TN",1998,62.65
"TO",1998,22.96
"TR",1998,63.7
"TT",1998,10.33
"TV",1998,45.2
"TZ",1998,21.59
"UA",1998,67.07
"UG",1998,11.91
"US",1998,78.38
"UY",1998,91.45
"UZ",1998,37.7
"VC",1998,44.46
"VE",1998,87.31
"VG",1998,41.23
"VI",1998,91.81
"VN",1998,23.38
"VU",1998,21.07
"WS",1998,21.8
"XK",1998,
"YE",1998,25.24
"ZA",1998,55.93
"ZM",1998,35.72
"ZW",1998,32.94
"AD",1997,93.18
"AE",1997,78.94
"AF",1997,20.36
"AG",1997,33.22
"AL",1997,40.04
"AM",1997,65.5
"AO",1997,30.27
"AR",1997,88.56
"AS",1997,86.77
"AT",1997,65.8
"AU",1997,86.5
"AW",1997,47.95
"AZ",1997,51.59
"BA",1997,39.37
"BB",1997,33.51
"BD",1997,22.44
"BE",1997,96.92
"BF",1997,15.88
"BG",1997,68.23
"BH",1997,88.38
"BI",1997,7.62
"BJ",1997,37.39
"BM",1997,100
"BN",1997,69.67
"BO",1997,60.38
"BR",1997,79.05
"BS",1997,81.4
"BT",1997,22.4
"BW",1997,50.68
"BY",1997,68.69
"BZ",1997,47.57
"CA",1997,78.34
"CD",1997,33.74
"CF",1997,37.39
"CG",1997,57.3
"CH",1997,73.48
"CI",1997,41.96
"CL",1997,85.17
"CM",1997,43.76
"CN",1997,32.88
"CO",1997,71.15
"CR",1997,56.37
"CU",1997,74.62
"CV",1997,50.64
"CW",1997,89
"CY",1997,68.28
"CZ",1997,74.38
"DE",1997,73.17
"DJ",1997,76.39
"DK",1997,85.03
"DM",1997,65.01
"DO",1997,59.27
"DZ",1997,57.54
"EC",1997,58.79
"EE",1997,69.92
"EG",1997,42.66
"ER",1997,16.91
"ES",1997,76.02
"ET",1997,14.19
"EU",1997,71.27
"FI",1997,81.47
"FJ",1997,46.73
"FM",1997,23.89
"FO",1997,35.35
"FR",1997,75.25
"GA",1997,77.44
"GB",1997,78.47
"GD",1997,35.07
"GE",1997,53.36
"GH",1997,41.65
"GI",1997,100
"GL",1997,81.23
"GM",1997,45.16
"GN",1997,30.07
"GQ",1997,38.82
"GR",1997,72.36
"GT",1997,43.91
"GU",1997,92.51
"GW",1997,34.22
"GY",1997,28.96
"HK",1997,100
"HN",1997,43.94
"HR",1997,55.17
"HT",1997,33.79
"HU",1997,64.96
"ID",1997,38.41
"IE",1997,58.4
"IL",1997,91.01
"IM",1997,51.8
"IN",1997,27.03
"IQ",1997,68.41
"IR",1997,61.85
"IS",1997,91.96
"IT",1997,67.04
"JM",1997,51.1
"JO",1997,78.95
"JP",1997,78.27
"KE",1997,18.9
"KG",1997,35.79
"KH",1997,18.06
"KI",1997,38.75
"KM",1997,28.21
"KN",1997,33.34
"KP",1997,59.18
"KR",1997,78.91
"KW",1997,98.07
"KY",1997,100
"KZ",1997,55.96
"LA",1997,19.12
"LB",1997,85.46
"LC",1997,28.37
"LI",1997,15.99
"LK",1997,18.48
"LR",1997,43.3
"LS",1997,18.05
"LT",1997,67.17
"LU",1997,82.78
"LV",1997,68.6
"LY",1997,76.11
"MA",1997,52.35
"MC",1997,100
"MD",1997,46.1
"ME",1997,55.45
"MF",1997,
"MG",1997,26.32
"MH",1997,67.39
"MK",1997,59.17
"ML",1997,26.43
"MM",1997,26.04
"MN",1997,56.71
"MO",1997,100
"MP",1997,89.78
"MR",1997,46.85
"MT",1997,91.49
"MU",1997,43.04
"MV",1997,26.38
"MW",1997,14
"MX",1997,73.93
"MY",1997,58.24
"MZ",1997,28.54
"NA",1997,30.82
"NC",1997,60.6
"NE",1997,15.94
"NG",1997,33.25
"NI",1997,54.02
"NL",1997,74.45
"NO",1997,74.31
"NP",1997,11.86
"NR",1997,100
"NZ",1997,85.49
"OM",1997,71.63
"PA",1997,59.81
"PE",1997,71.8
"PF",1997,56.29
"PG",1997,13.72
"PH",1997,48.17
"PK",1997,32.35
"PL",1997,61.58
"PR",1997,94.02
"PS",1997,71.19
"PT",1997,52.43
"PW",1997,70.73
"PY",1997,53.41
"QA",1997,95.66
"RO",1997,53.46
"RS",1997,52.38
"RU",1997,73.36
"RW",1997,12.47
"SA",1997,79.15
"SB",1997,15.08
"SC",1997,49.72
"SD",1997,32.34
"SE",1997,83.94
"SG",1997,100
"SI",1997,50.67
"SK",1997,56.42
"SL",1997,34.91
"SM",1997,92.42
"SN",1997,39.91
"SO",1997,32.15
"SR",1997,66.22
"SS",1997,16.12
"ST",1997,50.55
"SV",1997,56.53
"SX",1997,100
"SY",1997,50.84
"SZ",1997,23.08
"TC",1997,81.89
"TD",1997,21.54
"TG",1997,31.58
"TH",1997,30.62
"TJ",1997,27.81
"TL",1997,23.22
"TM",1997,45.24
"TN",1997,62.26
"TO",1997,22.93
"TR",1997,63.18
"TT",1997,10.09
"TV",1997,44.79
"TZ",1997,21.24
"UA",1997,67.03
"UG",1997,11.83
"US",1997,78.01
"UY",1997,91.15
"UZ",1997,37.83
"VC",1997,44.1
"VE",1997,86.96
"VG",1997,40.96
"VI",1997,91.37
"VN",1997,22.97
"VU",1997,20.77
"WS",1997,21.71
"XK",1997,
"YE",1997,24.74
"ZA",1997,55.45
"ZM",1997,36.18
"ZW",1997,32.53
"AD",1996,93.43
"AE",1996,78.49
"AF",1996,20.06
"AG",1996,33.59
"AL",1996,39.47
"AM",1996,65.78
"AO",1996,29.57
"AR",1996,88.37
"AS",1996,86.04
"AT",1996,65.8
"AU",1996,86.28
"AW",1996,48.36
"AZ",1996,51.9
"BA",1996,39.39
"BB",1996,33.39
"BD",1996,22.06
"BE",1996,96.85
"BF",1996,15.41
"BG",1996,68.01
"BH",1996,88.39
"BI",1996,7.41
"BJ",1996,37.07
"BM",1996,100
"BN",1996,69.16
"BO",1996,59.89
"BR",1996,78.3
"BS",1996,81.18
"BT",1996,21.46
"BW",1996,49.83
"BY",1996,68.31
"BZ",1996,47.53
"CA",1996,77.95
"CD",1996,33.29
"CF",1996,37.31
"CG",1996,56.83
"CH",1996,73.53
"CI",1996,41.59
"CL",1996,84.86
"CM",1996,43.16
"CN",1996,31.92
"CO",1996,70.83
"CR",1996,55.47
"CU",1996,74.43
"CV",1996,49.7
"CW",1996,88.36
"CY",1996,68.16
"CZ",1996,74.51
"DE",1996,73.23
"DJ",1996,76.35
"DK",1996,85.01
"DM",1996,64.92
"DO",1996,58.44
"DZ",1996,56.77
"EC",1996,58.28
"EE",1996,70.11
"EG",1996,42.68
"ER",1996,16.72
"ES",1996,75.94
"ET",1996,14.01
"EU",1996,71.19
"FI",1996,81.22
"FJ",1996,46.28
"FM",1996,24.47
"FO",1996,33.04
"FR",1996,75.08
"GA",1996,76.43
"GB",1996,78.41
"GD",1996,34.81
"GE",1996,53.6
"GH",1996,40.9
"GI",1996,100
"GL",1996,81.1
"GM",1996,44.26
"GN",1996,29.77
"GQ",1996,38.83
"GR",1996,72.24
"GT",1996,43.51
"GU",1996,92.29
"GW",1996,33.42
"GY",1996,29.05
"HK",1996,100
"HN",1996,43.44
"HR",1996,55.03
"HT",1996,33.2
"HU",1996,65.08
"ID",1996,37.24
"IE",1996,58.14
"IL",1996,90.94
"IM",1996,51.79
"IN",1996,26.82
"IQ",1996,68.59
"IR",1996,61.09
"IS",1996,91.8
"IT",1996,66.98
"JM",1996,50.86
"JO",1996,78.66
"JP",1996,78.15
"KE",1996,18.58
"KG",1996,36.07
"KH",1996,17.68
"KI",1996,37.39
"KM",1996,28.26
"KN",1996,33.53
"KP",1996,59.1
"KR",1996,78.66
"KW",1996,98.06
"KY",1996,100
"KZ",1996,55.94
"LA",1996,18.23
"LB",1996,85.14
"LC",1996,28.57
"LI",1996,16.29
"LK",1996,18.49
"LR",1996,42.96
"LS",1996,17.57
"LT",1996,67.23
"LU",1996,82.83
"LV",1996,68.65
"LY",1996,76.05
"MA",1996,52.02
"MC",1996,100
"MD",1996,46.2
"ME",1996,54.41
"MF",1996,
"MG",1996,26.06
"MH",1996,67.06
"MK",1996,59.38
"ML",1996,25.98
"MM",1996,25.77
"MN",1996,56.76
"MO",1996,99.98
"MP",1996,89.66
"MR",1996,46.05
"MT",1996,91.18
"MU",1996,43.16
"MV",1996,26.01
"MW",1996,13.63
"MX",1996,73.67
"MY",1996,56.97
"MZ",1996,28.01
"NA",1996,30.32
"NC",1996,60.2
"NE",1996,15.86
"NG",1996,32.73
"NI",1996,53.78
"NL",1996,73.64
"NO",1996,74.04
"NP",1996,11.37
"NR",1996,100
"NZ",1996,85.42
"OM",1996,71.65
"PA",1996,58.98
"PE",1996,71.38
"PF",1996,56.39
"PG",1996,13.9
"PH",1996,48.23
"PK",1996,32.09
"PL",1996,61.54
"PR",1996,93.88
"PS",1996,70.71
"PT",1996,51.77
"PW",1996,71.16
"PY",1996,52.77
