"di_id","year","value"
"EU",2001,5961240000
"FI",2001,388940000
"FR",2001,4198040000
"GB",2001,4566200000
"GR",2001,201520000
"IE",2001,286610000
"IS",2001,9730000
"IT",2001,1626790000
"JP",2001,9846790000
"KR",2001,264640000
"LU",2001,138940000
"NL",2001,3172500000
"NO",2001,1345970000
"NZ",2001,111620000
"PL",2001,35560000
"PT",2001,268450000
"SE",2001,1665650000
"SK",2001,8280000
"US",2001,11429350000
"AT",2000,439660000
"AU",2000,987750000
"BE",2000,819690000
"CA",2000,1743540000
"CH",2000,890410000
"CZ",2000,16160000
"dac-countries-total",2000,54021710000
"DE",2000,5030080000
"DK",2000,1664140000
"ES",2000,1194850000
"EU",2000,4912150000
"FI",2000,370770000
"FR",2000,4104750000
"GB",2000,4501290000
"GR",2000,2.26e+08
"IE",2000,234010000
"IS",2000,8610000
"IT",2000,1376230000
"JP",2000,13507960000
"KR",2000,212050000
"LU",2000,122970000
"NL",2000,3134780000
"NO",2000,1263630000
"NZ",2000,113200000
"PL",2000,28810000
"PT",2000,270620000
"SE",2000,1.799e+09
"SK",2000,5860000
"US",2000,9954890000
"AT",1999,492320000
"AU",1999,986790000
"BE",1999,759750000
"CA",1999,1706320000
"CH",1999,969050000
"CZ",1999,14800000
"dac-countries-total",1999,53591080000
"DE",1999,5515270000
"DK",1999,1733320000
"ES",1999,1363350000
"EU",1999,4936650000
"FI",1999,416510000
"FR",1999,5639300000
"GB",1999,3426300000
"GR",1999,194140000
"IE",1999,245360000
"IS",1999,7570000
"IT",1999,1805640000
"JP",1999,12162630000
"KR",1999,317480000
"LU",1999,118660000
"NL",1999,3134020000
"NO",1999,1369840000
"NZ",1999,133800000
"PL",1999,20330000
"PT",1999,275980000
"SE",1999,1629930000
"SK",1999,7360000
"US",1999,9145260000
"AT",1998,459050000
"AU",1998,956670000
"BE",1998,882630000
"CA",1998,1706640000
"CH",1998,897570000
"CZ",1998,16160000
"dac-countries-total",1998,52308110000
"DE",1998,5580680000
"DK",1998,1704320000
"ES",1998,1375860000
"EU",1998,5139520000
"FI",1998,396400000
"FR",1998,5741590000
"GB",1998,3863490000
"GR",1998,179370000
"IE",1998,198620000
"IS",1998,7150000
"IT",1998,2278310000
"JP",1998,10640100000
"KR",1998,182700000
"LU",1998,111790000
"NL",1998,3041570000
"NO",1998,1321550000
"NZ",1998,129960000
"PL",1998,18720000
"PT",1998,258540000
"SE",1998,1572690000
"US",1998,8785980000
"AT",1997,494850000
"AU",1997,1069630000
"BE",1997,763750000
"CA",1997,2044600000
"CH",1997,910520000
"dac-countries-total",1997,48664570000
"DE",1997,5856780000
"DK",1997,1636610000
"ES",1997,1231820000
"EU",1997,5261140000
"FI",1997,378900000
"FR",1997,6305760000
"GB",1997,3433080000
"GR",1997,172620000
"IE",1997,187160000
"IS",1997,7820000
"IT",1997,1265540000
"JP",1997,9358030000
"KR",1997,185630000
"LU",1997,94510000
"NL",1997,2946720000
"NO",1997,1306140000
"NZ",1997,153900000
"PT",1997,250620000
"SE",1997,1730580000
"US",1997,6.879e+09
"AT",1996,526780000
"AU",1996,1076440000
"BE",1996,913250000
"CA",1996,1795430000
"CH",1996,1026420000
"dac-countries-total",1996,55752450000
"DE",1996,7600880000
"DK",1996,1772410000
"ES",1996,1251440000
"EU",1996,5454750000
"FI",1996,408180000
"FR",1996,7451220000
"GB",1996,3198400000
"GR",1996,183450000
"IE",1996,178540000
"IT",1996,2415580000
"JP",1996,9439260000
"KR",1996,159160000
"LU",1996,82300000
"NL",1996,3246350000
"NO",1996,1311330000
"NZ",1996,121670000
"PT",1996,217930000
"SE",1996,1999030000
"US",1996,9.377e+09
"AT",1995,619990000
"AU",1995,1198090000
"BE",1995,1.034e+09
"CA",1995,2066650000
"CH",1995,1083570000
"dac-countries-total",1995,58900770000
"DE",1995,7523550000
"DK",1995,1622670000
"ES",1995,1348140000
"EU",1995,5397730000
"FI",1995,388340000
"FR",1995,8443340000
"GB",1995,3202180000
"IE",1995,153330000
"IT",1995,1622660000
"JP",1995,14489260000
"KR",1995,115990000
"LU",1995,68340000
"NL",1995,3226070000
"NO",1995,1244410000
"NZ",1995,123200000
"PT",1995,257070000
"SE",1995,1703920000
"US",1995,7.366e+09
"AT",1994,323440000
"AU",1994,1095890000
"BE",1994,727480000
"CA",1994,2249590000
"CH",1994,982280000
"CZ",1994,25250000
"dac-countries-total",1994,58979160000
"DE",1994,6817910000
"DK",1994,1446290000
"ES",1994,1304510000
"EU",1994,5068740000
"FI",1994,290080000
"FR",1994,8466080000
"GB",1994,3.197e+09
"IE",1994,110710000
"IS",1994,6e+06
"IT",1994,2704630000
"JP",1994,13238550000
"KR",1994,140260000
"LU",1994,40380000
"NL",1994,2516730000
"NO",1994,1136850000
"NZ",1994,109900000
"PT",1994,303180000
"SE",1994,1819170000
"US",1994,9.927e+09
"AT",1993,206110000
"AU",1993,957690000
"BE",1993,810240000
"CA",1993,2399680000
"CH",1993,793250000
"CZ",1993,2e+07
"dac-countries-total",1993,56288950000
"DE",1993,6953950000
"DK",1993,1339930000
"ES",1993,1299160000
"EU",1993,4211140000
"FI",1993,355130000
"FR",1993,7915170000
"GB",1993,2920200000
"IE",1993,81140000
"IS",1993,6700000
"IT",1993,3043370000
"JP",1993,11259010000
"KR",1993,111630000
"LU",1993,49620000
"NL",1993,2528180000
"NO",1993,1014250000
"NZ",1993,97760000
"PT",1993,235260000
"SE",1993,1768520000
"US",1993,1.0123e+10
"AT",1992,204220000
"AU",1992,1019680000
"BE",1992,869970000
"CA",1992,2515600000
"CH",1992,1139130000
"dac-countries-total",1992,62432970000
"DE",1992,7.588e+09
"DK",1992,1392100000
"ES",1992,1518220000
"EU",1992,4514940000
"FI",1992,643740000
"FR",1992,8271400000
"GB",1992,3217400000
"IE",1992,70390000
"IS",1992,4920000
"IT",1992,4122160000
"JP",1992,11154920000
"KR",1992,76860000
"LU",1992,36350000
"NL",1992,2756720000
"NO",1992,1272470000
"NZ",1992,97180000
"PT",1992,292800000
"SE",1992,2443740000
"US",1992,1.1725e+10
"AT",1991,294190000
"AU",1991,1051500000
"BE",1991,831020000
"CA",1991,2578440000
"CH",1991,862860000
"dac-countries-total",1991,58476360000
"DE",1991,7021490000
"DK",1991,1200220000
"ES",1991,1261990000
"EU",1991,3706570000
"FI",1991,930100000
"FR",1991,7385540000
"GB",1991,3200850000
"IE",1991,72450000
"IS",1991,8e+06
"IT",1991,3347240000
"JP",1991,10952290000
"KR",1991,57590000
"LU",1991,41620000
"NL",1991,2516690000
"NO",1991,1177560000
"NZ",1991,100100000
"PL",1991,1e+06
"PT",1991,205190000
"SE",1991,2116430000
"US",1991,1.1262e+10
"AT",1990,168050000
"AU",1990,946910000
"BE",1990,889360000
"CA",1990,2469870000
"CH",1990,749740000
"dac-countries-total",1990,54343080000
"DE",1990,6319710000
"DK",1990,1171160000
"ES",1990,986840000
"EU",1990,2807510000
"FI",1990,846330000
"FR",1990,7163480000
"GB",1990,2638130000
"IE",1990,57280000
"IS",1990,1880000
"IT",1990,3394960000
"JP",1990,9068810000
"KR",1990,61180000
"LU",1990,25400000
"NL",1990,2538080000
"NO",1990,1204830000
"NZ",1990,95290000
"PL",1990,2500000
"PT",1990,142300000
"SE",1990,2006990000
"US",1990,1.1394e+10
"AT",1989,282450000
"AU",1989,1018710000
"BE",1989,703350000
"CA",1989,2320370000
"CH",1989,557500000
"dac-countries-total",1989,45726900000
"DE",1989,4948270000
"DK",1989,937070000
"ES",1989,536880000
"EU",1989,2611310000
"FI",1989,706390000
"FR",1989,5801750000
"GB",1989,2586640000
"IE",1989,48700000
"IT",1989,3613300000
"JP",1989,8964930000
"KR",1989,33880000
"NL",1989,2093590000
"NO",1989,912070000
"NZ",1989,87220000
"PL",1989,6290000
"PT",1989,110350000
"SE",1989,1780190000
"US",1989,7.677e+09
"AT",1988,301400000
"AU",1988,1108480000
"BE",1988,600740000
"CA",1988,2346640000
"CH",1988,616920000
"dac-countries-total",1988,47006610000
"DE",1988,4730880000
"DK",1988,921660000
"ES",1988,248460000
"EU",1988,2507920000
"FI",1988,607600000
"FR",1988,5427600000
"GB",1988,2644770000
"IE",1988,56590000
"IT",1988,3192840000
"JP",1988,9114190000
"KR",1988,33960000
"NL",1988,2231100000
"NO",1988,974010000
"NZ",1988,103800000
"PL",1988,10790000
"PT",1988,84100000
"SE",1988,1509080000
"US",1988,1.0141e+10
"AT",1987,201090000
"AU",1987,627970000
"BE",1987,687150000
"CA",1987,1885410000
"CH",1987,546670000
"dac-countries-total",1987,40628550000
"DE",1987,4390530000
"DK",1987,859250000
"ES",1987,231520000
"EU",1987,1693230000
"FI",1987,432830000
"FR",1987,5249560000
"GB",1987,1871060000
"IE",1987,51350000
"IT",1987,2615330000
"JP",1987,7341560000
"KR",1987,23500000
"NL",1987,2094260000
"NO",1987,890280000
"NZ",1987,86660000
"PL",1987,11690000
"PT",1987,4e+07
"SE",1987,1375880000
"US",1987,9.115e+09
"AT",1986,197730000
"AU",1986,754870000
"BE",1986,546530000
"CA",1986,1695170000
"CH",1986,421520000
"dac-countries-total",1986,35822970000
"DE",1986,3831530000
"DK",1986,695020000
"ES",1986,203200000
"EU",1986,1472670000
"FI",1986,312760000
"FR",1986,4042130000
"GB",1986,1737170000
"IE",1986,62420000
"IT",1986,2403460000
"JP",1986,5634460000
"NL",1986,1740390000
"NO",1986,797970000
"NZ",1986,75180000
"PL",1986,16690000
"SE",1986,1089770000
"US",1986,9.565e+09
"AT",1985,248440000
"AU",1985,757350000
"BE",1985,440520000
"CA",1985,1631100000
"CH",1985,302500000
"dac-countries-total",1985,28764470000
"DE",1985,2942040000
"DK",1985,439540000
"ES",1985,168800000
"EU",1985,1319980000
"FI",1985,210870000
"FR",1985,3133520000
"GB",1985,1529780000
"IE",1985,39250000
"IT",1985,1097980000
"JP",1985,3796770000
"NL",1985,1135920000
"NO",1985,574450000
"NZ",1985,54170000
"PL",1985,18790000
"SE",1985,839680000
"US",1985,9.403e+09
"AT",1984,181100000
"AU",1984,779160000
"BE",1984,446260000
"CA",1984,1624890000
"CH",1984,285480000
"dac-countries-total",1984,28095890000
"DE",1984,2782010000
"DK",1984,448770000
"ES",1984,1.1e+08
"EU",1984,1236650000
"FI",1984,177260000
"FR",1984,3026030000
"GB",1984,1429560000
"IE",1984,34600000
"IT",1984,1132830000
"JP",1984,4318730000
"NL",1984,1267840000
"NO",1984,540370000
"NZ",1984,54700000
"PL",1984,4100000
"SE",1984,741200000
"US",1984,8.711e+09
"AT",1983,157610000
"AU",1983,749930000
"BE",1983,479230000
"CA",1983,1429430000
"CH",1983,317290000
"dac-countries-total",1983,26731860000
"DE",1983,3176400000
"DK",1983,394150000
"ES",1983,5.7e+07
"EU",1983,1124390000
"FI",1983,152900000
"FR",1983,2903620000
"GB",1983,1610150000
"IE",1983,32770000
"IT",1983,833680000
"JP",1983,3760950000
"NL",1983,1195300000
"NO",1983,583570000
"NZ",1983,61230000
"PL",1983,1900000
"SE",1983,753750000
"US",1983,8.081e+09
"AT",1982,234030000
"AU",1982,889720000
"BE",1982,498590000
"CA",1982,1196670000
"CH",1982,248710000
"dac-countries-total",1982,26939690000
"DE",1982,3151630000
"DK",1982,413770000
"ES",1982,1.64e+08
"EU",1982,1108460000
"FI",1982,144020000
"FR",1982,3049780000
"GB",1982,1799860000
"IE",1982,46500000
"IT",1982,810750000
"JP",1982,3006290000
"NL",1982,1471840000
"NO",1982,557890000
"NZ",1982,65180000
"PL",1982,3e+06
"SE",1982,985460000
"US",1982,8.202e+09
"AT",1981,217720000
"AU",1981,645080000
"BE",1981,573620000
"CA",1981,1188620000
"CH",1981,228690000
"dac-countries-total",1981,24532300000
"DE",1981,3181220000
"DK",1981,402930000
"ES",1981,2.06e+08
"EU",1981,1416920000
"FI",1981,134710000
"FR",1981,2963610000
"GB",1981,2190310000
"IE",1981,28020000
"IT",1981,657570000
"JP",1981,3168140000
"NL",1981,1504960000
"NO",1981,467440000
"NZ",1981,67710000
"PL",1981,6120000
"SE",1981,917830000
"US",1981,5.782e+09
"AT",1980,175400000
"AU",1980,669060000
"BE",1980,593750000
"CA",1980,1075110000
"CH",1980,248400000
"dac-countries-total",1980,26174300000
"DE",1980,3566520000
"DK",1980,480200000
"ES",1980,1.32e+08
"EU",1980,1043420000
"FI",1980,107660000
"FR",1980,2886870000
"GB",1980,1851920000
"IE",1980,30170000
"IT",1980,683280000
"JP",1980,3350890000
"NL",1980,1630400000
"NO",1980,485860000
"NZ",1980,71980000
"PL",1980,41110000
"SE",1980,955720000
"US",1980,7.138e+09
"AT",1979,129440000
"AU",1979,633120000
"BE",1979,641280000
"CA",1979,1055730000
"CH",1979,209300000
"dac-countries-total",1979,21820840000
"DE",1979,3392940000
"DK",1979,460280000
"EU",1979,1159350000
"FI",1979,83420000
"FR",1979,2409770000
"GB",1979,2153790000
"IE",1979,29430000
"IT",1979,272990000
"JP",1979,2685020000
"NL",1979,1472490000
"NO",1979,429370000
"NZ",1979,68180000
"PL",1979,30110000
"SE",1979,980180000
"US",1979,4.684e+09
"AT",1978,153120000
"AU",1978,593880000
"BE",1978,536090000
"CA",1978,1059910000
"CH",1978,171120000
"dac-countries-total",1978,19132090000
"DE",1978,2347420000
"DK",1978,387940000
"EU",1978,791940000
"FI",1978,52920000
"FR",1978,1800330000
"GB",1978,1465270000
"IE",1978,25430000
"IT",1978,376470000
"JP",1978,2212830000
"NL",1978,1073540000
"NO",1978,354710000
"NZ",1978,54910000
"PL",1978,27200000
"SE",1978,775500000
"US",1978,5663500000
"AT",1977,103210000
"AU",1977,404700000
"BE",1977,370970000
"CA",1977,991370000
"CH",1977,119020000
"dac-countries-total",1977,14928210000
"DE",1977,1716600000
"DK",1977,257520000
"EU",1977,546030000
"FI",1977,47230000
"FR",1977,1447700000
"GB",1977,1.112e+09
"IE",1977,8520000
"IT",1977,198110000
"JP",1977,1421550000
"NL",1977,907560000
"NO",1977,293500000
"NZ",1977,52480000
"PL",1977,2.1e+07
"SE",1977,772970000
"US",1977,4682200000
"AT",1976,49810000
"AU",1976,386370000
"BE",1976,340090000
"CA",1976,875600000
"CH",1976,108340000
"dac-countries-total",1976,13243100000
"DE",1976,1592680000
"DK",1976,214050000
"EU",1976,481280000
"FI",1976,50680000
"FR",1976,1415250000
"GB",1976,882430000
"IE",1976,8420000
"IT",1976,226320000
"JP",1976,1102290000
"NL",1976,728420000
"NO",1976,217460000
"NZ",1976,53180000
"PL",1976,31200000
"SE",1976,600310000
"US",1976,4360200000
"AT",1975,79190000
"AU",1975,559020000
"BE",1975,377640000
"CA",1975,879680000
"CH",1975,103550000
"dac-countries-total",1975,13278570000
"DE",1975,1688770000
"DK",1975,205330000
"EU",1975,677320000
"FI",1975,48170000
"FR",1975,1478410000
"GB",1975,904340000
"IE",1975,7600000
"IT",1975,182300000
"JP",1975,1147720000
"NL",1975,608310000
"NO",1975,183720000
"NZ",1975,65770000
"PL",1975,32200000
"SE",1975,565950000
"US",1975,4160900000
"AT",1974,59970000
"AU",1974,441750000
"BE",1974,271450000
"CA",1974,715550000
"CH",1974,67740000
"dac-countries-total",1974,11179080000
"DE",1974,1433370000
"DK",1974,168160000
"EU",1974,557600000
"FI",1974,37920000
"FR",1974,1167670000
"GB",1974,786850000
"IE",1974,6040000
"IT",1974,216200000
"JP",1974,1126200000
"NL",1974,434470000
"NO",1974,131380000
"NZ",1974,39200000
"SE",1974,401660000
"US",1974,3673500000
"AT",1973,40220000
"AU",1973,310630000
"BE",1973,234850000
"CA",1973,514950000
"CH",1973,65260000
"dac-countries-total",1973,8706470000
"DE",1973,1.102e+09
"DK",1973,131610000
"EU",1973,330270000
"FI",1973,28030000
"FR",1973,1059470000
"GB",1973,648620000
"IT",1973,191960000
"JP",1973,1010970000
"NL",1973,322140000
"NO",1973,86710000
"NZ",1973,26470000
"SE",1973,275180000
"US",1973,2657400000
"AT",1972,17780000
"AU",1972,279330000
"BE",1972,193340000
"CA",1972,468030000
"CH",1972,64790000
"dac-countries-total",1972,8836900000
"DE",1972,808200000
"DK",1972,95540000
"EU",1972,228510000
"FI",1972,20410000
"FR",1972,956820000
"GB",1972,672920000
"IT",1972,101910000
"JP",1972,611080000
"NL",1972,306690000
"NO",1972,63330000
"NZ",1972,20560000
"SE",1972,197770000
"US",1972,3958400000
"AT",1971,12180000
"AU",1971,215780000
"BE",1971,146270000
"CA",1971,389680000
"CH",1971,28340000
"dac-countries-total",1971,7272770000
"DE",1971,734210000
"DK",1971,74350000
"EU",1971,226770000
"FI",1971,13320000
"FR",1971,802800000
"GB",1971,622470000
"IT",1971,182710000
"JP",1971,510670000
"NL",1971,210220000
"NO",1971,42320000
"NZ",1971,16700000
"SE",1971,158850000
"US",1971,3111900000
"AT",1970,10560000
"AU",1970,211730000
"BE",1970,119710000
"CA",1970,336690000
"CH",1970,30190000
"dac-countries-total",1970,6708450000
"DE",1970,598770000
"DK",1970,59150000
"EU",1970,179880000
"FI",1970,6800000
"FR",1970,730800000
"GB",1970,482090000
"IT",1970,147160000
"JP",1970,457980000
"NL",1970,196400000
"NO",1970,36760000
"NZ",1970,13700000
"SE",1970,116960000
"US",1970,3.153e+09
"AT",1969,14330000
"AU",1969,187600000
"BE",1969,116040000
"CA",1969,214620000
"CH",1969,29590000
"dac-countries-total",1969,6628160000
"DE",1969,579300000
"DK",1969,54700000
"EU",1969,131210000
"FR",1969,722400000
"GB",1969,477460000
"IT",1969,129520000
"JP",1969,435670000
"NL",1969,140870000
"NO",1969,29500000
"SE",1969,120560000
"US",1969,3.376e+09
"AT",1968,16330000
"AU",1968,159820000
"BE",1968,88040000
"CA",1968,174480000
"CH",1968,24200000
