"di_id","year","value"
"CA",2012,1441644226606
"US",2012,17236616965245
"IL",2012,262176366618
"AE",2012,337408750693
"JP",2012,4176640274382
"TW",2012,442906879218
"KR",2012,1170831563591
"TH",2012,345587688609
"AU",2012,1095194034957
"NZ",2012,148604590641
"dac-countries-total",2012,40336463495690
"g7-countries-total",2012,0
"non-dac-countries-total",2012,0
"dac-eu-members-total",2012,0
"AT",2011,354062759897
"BE",2011,436629627091
"DK",2011,291573840102
"FR",2011,2339221919368
"DE",2011,3125253270868
"IT",2011,1811584047978
"NL",2011,697962082015
"NO",2011,362415887923
"PT",2011,190484291750
"SE",2011,448424091163
"CH",2011,601938388685
"GB",2011,2498624030056
"FI",2011,227251718323
"IS",2011,12283845794
"IE",2011,149543805969
"LU",2011,37295150639
"CY",2011,19388523018
"GR",2011,216099496782
"MT",2011,7136616208
"ES",2011,1173116117831
"TR",2011,625743297175
"SI",2011,39725572360
"CZ",2011,153650580519
"SK",2011,76413183980
"LI",2011,4015523286
"BG",2011,46125552356
"HU",2011,104054406508
"PL",2011,403270325202
"RO",2011,165789880297
"EE",2011,18493453497
"LV",2011,24059384256
"LT",2011,34679838107
"RU",2011,1118374639661
"CA",2011,1382372644257
"US",2011,16168448623903
"IL",2011,239937230304
"AE",2011,307602974910
"JP",2011,4106225669528
"TW",2011,361224285174
"KR",2011,1144470182458
"TH",2011,307211850431
"AU",2011,1060408069315
"NZ",2011,143585784442
"dac-countries-total",2011,38937643246420
"g7-countries-total",2011,0
"non-dac-countries-total",2011,0
"dac-eu-members-total",2011,0
"AT",2010,341196216396
"BE",2010,419401593417
"DK",2010,282978258710
"FR",2010,2283557894609
"DE",2010,3056959877816
"IT",2010,1789935814120
"NL",2010,680177731897
"NO",2010,351686060428
"PT",2010,192251268554
"SE",2010,428034870971
"CH",2010,623299860454
"GB",2010,2454059919504
"FI",2010,223906873054
"IS",2010,11058540243
"IE",2010,153832884173
"LU",2010,37321549056
"CY",2010,19452362323
"GR",2010,233690554947
"MT",2010,7221026344
"ES",2010,1173531358609
"TR",2010,581556687229
"SI",2010,39983555870
"CZ",2010,148076982160
"SK",2010,74642581022
"LI",2010,4028996545
"BG",2010,43714517808
"HU",2010,105033255589
"PL",2010,386287855578
"RO",2010,150419422158
"EE",2010,17757759389
"LV",2010,23334291291
"LT",2010,32569672224
"RU",2010,1066441204891
"CA",2010,1350519130100
"US",2010,15879336832213
"IL",2010,226536839705
"AE",2010,268736220677
"JP",2010,4100154241369
"TW",2010,355886240427
"KR",2010,1101499607734
"TH",2010,319126187363
"AU",2010,1017721357399
"NZ",2010,141278725723
"dac-countries-total",2010,38498634018333
"g7-countries-total",2010,0
"non-dac-countries-total",2010,0
"dac-eu-members-total",2010,0
"AT",2009,330623310712
"BE",2009,410879171825
"DK",2009,280694391136
"FR",2009,2255928106957
"DE",2009,2970601895273
"IT",2009,1755985928588
"NL",2009,655324877907
"NO",2009,358799701836
"PT",2009,182427930518
"SE",2009,397603555305
"CH",2009,580771085131
"GB",2009,2439498933124
"FI",2009,209857527166
"IS",2009,11677634720
"IE",2009,154086173770
"LU",2009,37824921444
"CY",2009,20206993614
"GR",2009,243271993411
"MT",2009,7140065159
"ES",2009,1154618566441
"TR",2009,530944143183
"SI",2009,39005910722
"CZ",2009,145126062614
"SK",2009,72063274753
"LI",2009,3687242050
"HU",2009,103236360403
"PL",2009,377794289119
"RO",2009,189891972150
"EE",2009,17448907523
"LV",2009,25026355222
"LT",2009,29536104782
"CA",2009,1307712863890
"US",2009,15384078097472
"IL",2009,219707911088
"AE",2009,243185779730
"JP",2009,3932225295436
"TW",2009,299306615334
"KR",2009,1034230533442
"TH",2009,195094412816
"AU",2009,1000089510454
"NZ",2009,139322407900
"dac-countries-total",2009,37252578759090
"g7-countries-total",2009,0
"non-dac-countries-total",2009,0
"dac-eu-members-total",2009,0
"AT",2008,344452465713
"BE",2008,419890539452
"DK",2008,293041436952
"FR",2008,2305367695038
"DE",2008,3131212965466
"IT",2008,1854253049390
"NL",2008,704142563916
"NO",2008,361308826568
"PT",2008,186656730308
"SE",2008,424340359056
"CH",2008,545043733657
"GB",2008,2584116230652
"FI",2008,230789741486
"IS",2008,9623614278
"IE",2008,173446724921
"LU",2008,40020783166
"CY",2008,19137722765
"GR",2008,250188273186
"ES",2008,1197815395555
"TR",2008,568399738935
"SI",2008,42573038850
"CZ",2008,151988193955
"SK",2008,75133265243
"LI",2008,4145770878
"HU",2008,108414726130
"PL",2008,363595479290
"RO",2008,125876150650
"EE",2008,19363086636
"LV",2008,25526207362
"LT",2008,36124838646
"CA",2008,1346807434871
"US",2008,15950110285442
"IL",2008,216962562899
"JP",2008,4219165364852
"TW",2008,360203918296
"KR",2008,1041668810415
"TH",2008,180728577385
"AU",2008,942936285123
"NZ",2008,130407060928
"dac-countries-total",2008,37954259422308
"g7-countries-total",2008,0
"non-dac-countries-total",2008,0
"dac-eu-members-total",2008,0
"AT",2007,335246436031
"BE",2007,414408911131
"DK",2007,297236879281
"FR",2007,2287030652335
"DE",2007,3051690736719
"IT",2007,1875410499702
"NL",2007,674158560653
"NO",2007,356545520348
"PT",2007,186704111520
"SE",2007,426427990823
"CH",2007,571807063705
"GB",2007,2494308796105
"FI",2007,234748725168
"IS",2007,13454555573
"IE",2007,171020523197
"LU",2007,41326851284
"CY",2007,18202286061
"GR",2007,254221335628
"ES",2007,1174220753151
"TR",2007,561598590846
"SI",2007,40245581430
"CZ",2007,147441792805
"SK",2007,69282968529
"LI",2007,3977764026
"HU",2007,112262978895
"PL",2007,308655876844
"EE",2007,20597778851
"LV",2007,24115439947
"LT",2007,41369564226
"CA",2007,1337593420604
"US",2007,15714490223591
"IL",2007,207403624578
"JP",2007,4251383438173
"TW",2007,369833570566
"KR",2007,933194294086
"TH",2007,181309017580
"AU",2007,875243941001
"NZ",2007,133603690039
"dac-countries-total",2007,37532522712781
"g7-countries-total",2007,0
"non-dac-countries-total",2007,0
"dac-eu-members-total",2007,0
"AT",2006,329051995441
"BE",2006,398859433379
"DK",2006,293887943410
"FR",2006,2226619337467
"DE",2006,2960496828263
"IT",2006,1851296772379
"NL",2006,658888017143
"NO",2006,341052725697
"PT",2006,183157356650
"SE",2006,397536420259
"CH",2006,589068146706
"GB",2006,2437357360865
"FI",2006,222803580761
"IS",2006,12958860882
"IE",2006,164544851593
"LU",2006,36796458044
"CY",2006,17089154849
"GR",2006,227722966202
"ES",2006,1143247825813
"TR",2006,398095435581
"SI",2006,37475231833
"CZ",2006,139525239106
"SK",2006,62200709043
"HU",2006,116052473172
"PL",2006,339325203536
"EE",2006,19788799745
"LV",2006,23613892563
"LT",2006,37605185741
"CA",2006,1296271318977
"US",2006,15357985603740
"IL",2006,198208888879
"JP",2006,4127779274225
"TW",2006,369627741143
"KR",2006,893664129047
"TH",2006,209998345447
"AU",2006,883134803301
"NZ",2006,126894050706
"dac-countries-total",2006,37047865178460
"g7-countries-total",2006,0
"non-dac-countries-total",2006,0
"dac-eu-members-total",2006,0
"AT",2005,319357450197
"BE",2005,388687594229
"DK",2005,280915223043
"FR",2005,2145959072980
"DE",2005,2863279647005
"IT",2005,1810395004060
"NL",2005,630143356173
"NO",2005,332638106007
"PT",2005,182199946785
"SE",2005,379025957419
"CH",2005,571682009279
"GB",2005,2388995395532
"FI",2005,210590056266
"IS",2005,12781488383
"IE",2005,154264328410
"LU",2005,39314263761
"CY",2005,15961236588
"GR",2005,217405031736
"ES",2005,1100959352427
"TR",2005,368886328439
"SI",2005,34210015857
"CZ",2005,132014321760
"HU",2005,92621978624
"PL",2005,319393474499
"EE",2005,17037874642
"LV",2005,21735711954
"LT",2005,31362229241
"CA",2005,1263241512117
"US",2005,14749839771498
"IL",2005,182488390848
"JP",2005,4024093374019
"TW",2005,370016862550
"KR",2005,855289329061
"AU",2005,864741076493
"NZ",2005,125177436366
"dac-countries-total",2005,35789613634533
"g7-countries-total",2005,0
"non-dac-countries-total",2005,0
"dac-eu-members-total",2005,0
"AT",2004,316200207022
"BE",2004,380234565037
"DK",2004,267180262709
"FR",2004,2126938227893
"DE",2004,2811782239377
"IT",2004,1754616474284
"NL",2004,589915820577
"NO",2004,320634783486
"PT",2004,173415048380
"SE",2004,368752176024
"CH",2004,546899112034
"GB",2004,2333276656636
"FI",2004,201444833945
"IS",2004,11400547507
"IE",2004,143898979736
"LU",2004,37727101571
"GR",2004,202365809320
"ES",2004,1053163942146
"TR",2004,350849944887
"CZ",2004,121493754981
"SK",2004,52232067156
"HU",2004,98084043328
"PL",2004,298840878567
"EE",2004,15332626739
"LV",2004,19486876317
"LT",2004,28934717649
"CA",2004,1220217213290
"US",2004,14364095263553
"IL",2004,172179345133
"JP",2004,3970373898119
"KR",2004,834484507755
"AU",2004,820586058675
"NZ",2004,122327183867
"dac-countries-total",2004,35051585988625
"g7-countries-total",2004,0
"non-dac-countries-total",2004,0
"dac-eu-members-total",2004,0
"AT",2003,304677129785
"BE",2003,367450722533
"DK",2003,259729463311
"FR",2003,2078334545997
"DE",2003,2735230725586
"IT",2003,1722793601540
"NL",2003,573543534102
"NO",2003,315053255451
"PT",2003,172678557029
"SE",2003,351868477888
"CH",2003,533611087691
"GB",2003,2261516859038
"FI",2003,192967507410
"IS",2003,11274465472
"IE",2003,132720094928
"LU",2003,32291789212
"GR",2003,194261557509
"ES",2003,992409755333
"TR",2003,238513949948
"CZ",2003,110720327354
"SK",2003,52400505942
"HU",2003,94795406034
"PL",2003,283545635106
"LV",2003,18109916148
"LT",2003,26691942873
"CA",2003,1192677040246
"US",2003,13906556253448
"IL",2003,163939618819
"JP",2003,3860632347550
"KR",2003,793048196246
"AU",2003,798084298252
"NZ",2003,116922083982
"dac-countries-total",2003,34385003093416
"g7-countries-total",2003,0
"non-dac-countries-total",2003,0
"dac-eu-members-total",2003,0
"AT",2002,300875787751
"BE",2002,361354612376
"DK",2002,258373738888
"FR",2002,2063782626269
"DE",2002,2760868710782
"IT",2002,1721501906391
"NL",2002,578682057838
"NO",2002,314164869584
"PT",2002,174833539924
"SE",2002,342841072522
"CH",2002,513774150385
"GB",2002,2204227285880
"FI",2002,189856473343
"IS",2002,10638445139
"IE",2002,127313243549
"LU",2002,33036595048
"GR",2002,185487583151
"ES",2002,959130322365
"TR",2002,307406319875
"CZ",2002,111278911242
"SK",2002,58104533019
"CA",2002,1163394603115
"US",2002,13550870203504
"IL",2002,160623237873
"JP",2002,3811329384078
"KR",2002,778211181626
"AU",2002,771661836923
"NZ",2002,111116750394
"dac-countries-total",2002,34588740480037
"g7-countries-total",2002,0
"non-dac-countries-total",2002,0
"dac-eu-members-total",2002,0
"AT",2001,291538845223
"BE",2001,367672549673
"DK",2001,259789899631
"FR",2001,2055887532537
"DE",2001,2726958605289
"IT",2001,1728290447064
"NL",2001,591899594206
"NO",2001,307288001440
"PT",2001,172781410877
"SE",2001,334807271684
"CH",2001,514344593273
"GB",2001,2112420491892
"FI",2001,184482226375
"IS",2001,10594529504
"IE",2001,123552267939
"LU",2001,33815467952
"GR",2001,177312609091
"ES",2001,925103805526
"TR",2001,282589989559
"CZ",2001,105289169298
"SK",2001,47015918193
"PL",2001,258511131083
"CA",2001,1140279341030
"US",2001,13310826126281
"IL",2001,161196694895
"JP",2001,3800523540869
"KR",2001,727351917999
"AU",2001,747969458911
"NZ",2001,98754197699
"dac-countries-total",2001,34575274151845
"g7-countries-total",2001,0
"non-dac-countries-total",2001,0
"dac-eu-members-total",2001,0
"AT",2000,292134531175
"BE",2000,354730432304
"DK",2000,256005096686
"FR",2000,2023107761348
"DE",2000,2716523544897
"IT",2000,1713246417490
"NL",2000,580971454019
"NO",2000,299270851177
"PT",2000,168847225910
"SE",2000,313750373558
"CH",2000,520362480721
"GB",2000,2012216329248
"FI",2000,183921480685
"IS",2000,10444183449
"IE",2000,116828504601
"LU",2000,32077710126
"GR",2000,168079536509
"ES",2000,899964150322
"TR",2000,298129977194
"CZ",2000,100718748024
"SK",2000,44235486094
"PL",2000,258318652390
"CA",2000,1079097266296
"US",2000,13310736362205
"JP",2000,3772581009413
"KR",2000,699446624015
"AU",2000,739130483836
"NZ",2000,97860915799
"dac-countries-total",2000,33194093559563
"g7-countries-total",2000,0
"non-dac-countries-total",2000,0
"dac-eu-members-total",2000,0
"AT",1999,282209163517
"BE",1999,342266485142
"DK",1999,249292000825
"FR",1999,1948786575753
"DE",1999,2625570686855
"IT",1999,1648490580056
"NL",1999,550333656574
"NO",1999,289113234571
"PT",1999,157011311711
"SE",1999,298916818306
"CH",1999,496655389180
"GB",1999,1971523438349
"FI",1999,171161344673
"IS",1999,10153951155
"IE",1999,106451863301
"LU",1999,28822076245
"GR",1999,160046014529
"ES",1999,862997716809
"TR",1999,274765804166
"CZ",1999,98096357226
"SK",1999,44608888548
"PL",1999,248472373785
"CA",1999,1012064637480
"US",1999,12747218113649
"JP",1999,3732185956799
"KR",1999,641303305482
"AU",1999,711827287466
"NZ",1999,95205940264
"dac-countries-total",1999,31596020807945
"g7-countries-total",1999,0
"non-dac-countries-total",1999,0
"dac-eu-members-total",1999,0
"AT",1998,275231791220
"BE",1998,330163710073
"DK",1998,242262438678
"FR",1998,1894679419692
"DE",1998,2587238105623
"IT",1998,1592356330207
"NL",1998,515027090607
"NO",1998,284579914893
"PT",1998,153951230654
"SE",1998,273368757234
"CH",1998,485299206431
"GB",1998,1889289008228
"FI",1998,164949542614
"IS",1998,702322150774
"IE",1998,89635692116
"LU",1998,27922217992
"GR",1998,154555878710
"ES",1998,808440071935
"TR",1998,293841939117
"CZ",1998,100816127066
"PL",1998,238394052244
"CA",1998,964328368747
"US",1998,12176806073566
"JP",1998,3712424270229
"KR",1998,578064861002
"AU",1998,687614301617
"NZ",1998,92704698219
"dac-countries-total",1998,31106205101065
"g7-countries-total",1998,0
"non-dac-countries-total",1998,0
"dac-eu-members-total",1998,0
"AT",1997,264500811807
"BE",1997,324784545880
"DK",1997,237381678536
"FR",1997,1824635252073
"DE",1997,2525785989748
"IT",1997,1573685131175
"NL",1997,496754051395
"NO",1997,276475110308
"PT",1997,146796029923
"SE",1997,263474115323
"CH",1997,471724951736
"GB",1997,1802470925100
"FI",1997,157407684707
"IS",1997,654860873496
"IE",1997,79569379236
"LU",1997,27475114481
"GR",1997,149135939875
"ES",1997,753799821458
"TR",1997,279914353032
"CA",1997,931815372324
"US",1997,11346140777871
"JP",1997,3750238183085
"KR",1997,619830465078
"AU",1997,645770175965
"NZ",1997,90428031410
"dac-countries-total",1997,29848313917104
"g7-countries-total",1997,0
"non-dac-countries-total",1997,0
"dac-eu-members-total",1997,0
"AT",1996,261884205106
"BE",1996,307816638010
"DK",1996,214562730125
"FR",1996,1728654596405
"DE",1996,2470705737715
"IT",1996,1550329236604
"NL",1996,480273151961
"NO",1996,262448305216
"PT",1996,141074934608
"SE",1996,256900942589
"CH",1996,451631560890
"GB",1996,1726413747670
"FI",1996,146849358170
"IE",1996,76669859182
"LU",1996,25366543800
"GR",1996,143619565314
"ES",1996,730721010991
"TR",1996,259601757043
"CA",1996,878447975923
"US",1996,10933760869072
"JP",1996,3685387427482
"KR",1996,589418896497
"AU",1996,622419311463
"NZ",1996,88148508143
"dac-countries-total",1996,27699429428687
"g7-countries-total",1996,0
"non-dac-countries-total",1996,0
"dac-eu-members-total",1996,0
"AT",1995,253989226898
"BE",1995,297983861047
"DK",1995,210282606632
"FR",1995,1711212979655
"DE",1995,2440400135548
"IT",1995,1524195024728
"NL",1995,461228987081
"NO",1995,247227604828
"PT",1995,136790142807
"SE",1995,256756144337
"CH",1995,448122968882
"GB",1995,1705349972025
"FI",1995,140211003036
"IS",1995,8410438764
"IE",1995,70525307800
"LU",1995,23769297085
"ES",1995,719137573017
"TR",1995,243032505321
"CA",1995,870336607466
"US",1995,10553486116549
"JP",1995,3559511930690
"KR",1995,547077548743
"AU",1995,596217995314
"NZ",1995,86337732064
"dac-countries-total",1995,26068216956110
"g7-countries-total",1995,0
"non-dac-countries-total",1995,0
"dac-eu-members-total",1995,0
"AT",1994,247856523591
"BE",1994,290123615498
"DK",1994,201753985363
"FR",1994,1707746052284
"DE",1994,2402625148340
"IT",1994,1478304794752
"NL",1994,445436278824
"NO",1994,211820126384
"PT",1994,133534488422
"SE",1994,244083296394
"CH",1994,441945672416
"GB",1994,1672436640437
"FI",1994,131596593576
"IS",1994,8224504068
"IE",1994,62284191290
"LU",1994,22717486066
"ES",1994,689602566337
"TR",1994,226273222961
"CA",1994,852500402286
"US",1994,10299180577331
"JP",1994,3331736318082
"KR",1994,500204814412
"AU",1994,568584993002
"NZ",1994,83403027241
"dac-countries-total",1994,26018872009666
"g7-countries-total",1994,0
"non-dac-countries-total",1994,0
"dac-eu-members-total",1994,0
"AT",1993,239500677461
"BE",1993,277133393454
"DK",1993,192119440963
"FR",1993,1603377917171
"DE",1993,2354847398415
"IT",1993,1443708162064
"NL",1993,432695282733
"NO",1993,197527049390
"PT",1993,133894281698
"SE",1993,240817027702
"CH",1993,440308531118
"GB",1993,1552661144023
"FI",1993,123096761537
"IS",1993,7978037802
"IE",1993,60465738721
"LU",1993,23002100700
"ES",1993,683560545474
"TR",1993,229315922842
"CA",1993,823257359475
"US",1993,9976288157859
"JP",1993,3319401470047
"KR",1993,461813963371
"AU",1993,533264101825
"NZ",1993,79347014254
"dac-countries-total",1993,25389948306660
"g7-countries-total",1993,0
"non-dac-countries-total",1993,0
"dac-eu-members-total",1993,0
"AT",1992,234767415273
"BE",1992,287901981146
"DK",1992,188995378792
"FR",1992,1607191748387
"DE",1992,2399287884655
"IT",1992,1445086071408
"NL",1992,432589440923
"NO",1992,192622908271
"PT",1992,120392816606
"SE",1992,244888696339
"CH",1992,438879574715
"GB",1992,1515000291202
"FI",1992,125901345177
"IS",1992,7884179329
"IE",1992,58203302898
"LU",1992,23339702672
"ES",1992,689006400164
"TR",1992,223654227229
"CA",1992,805951560198
"US",1992,9286031775443
"JP",1992,3318792095517
"KR",1992,434057972108
"AU",1992,502982881634
"NZ",1992,77295028631
"dac-countries-total",1992,24117895076262
"g7-countries-total",1992,0
"non-dac-countries-total",1992,0
"dac-eu-members-total",1992,0
"AT",1991,228781339685
"BE",1991,285300130491
"DK",1991,186815410448
"FR",1991,1587425685810
"DE",1991,2347739022733
"IT",1991,1434795375712
"NL",1991,421578746486
"NO",1991,190128811501
"PT",1991,116720584845
"SE",1991,254167255303
"CH",1991,439841940290
"GB",1991,1500857480552
"FI",1991,132437506810
"IS",1991,8101579950
"IE",1991,56763663367
"LU",1991,22625828983
"ES",1991,685969639657
"TR",1991,205261599382
"CA",1991,810558222300
"US",1991,8970978289444
"JP",1991,3283519010300
"KR",1991,410695158257
"AU",1991,482616725014
"NZ",1991,78241818999
"dac-countries-total",1991,23677123280851
"g7-countries-total",1991,0
"non-dac-countries-total",1991,0
"dac-eu-members-total",1991,0
"AT",1990,224423825595
"BE",1990,278883341233
"DK",1990,184494510336
"FR",1990,1560436237838
"DE",1990,1966437921133
"IT",1990,1422718644652
"NL",1990,408265738563
"NO",1990,185948178272
"PT",1990,109564057209
"SE",1990,252103749681
"CH",1990,443926508958
"GB",1990,1528319712404
"FI",1990,142889692627
"IS",1990,8036046319
"IE",1990,52422228423
"LU",1990,21159831674
"ES",1990,670017875639
"TR",1990,216379580953
"CA",1990,831960030724
"US",1990,8943275770240
"JP",1990,3164612275565
"KR",1990,372177350492
"AU",1990,493294781014
"NZ",1990,78204036006
"dac-countries-total",1990,22932923537622
"g7-countries-total",1990,0
"non-dac-countries-total",1990,0
"dac-eu-members-total",1990,0
"AT",1989,213942553654
"BE",1989,266053362267
"DK",1989,181155337054
"FR",1989,1510221761419
"DE",1989,1889994189332
"IT",1989,1401758617378
"NL",1989,390074295600
"NO",1989,180902137946
"PT",1989,102573873379
"SE",1989,254617146348
"CH",1989,407996530306
"GB",1989,1541619154650
"FI",1989,142424978679
"IE",1989,48987578430
"LU",1989,20425878773
"ES",1989,653664393449
"CA",1989,824272892094
"US",1989,8749900688371
"JP",1989,3012444576212
"KR",1989,323799201943
"AU",1989,493206430330
"NZ",1989,77664372730
"dac-countries-total",1989,22803877979446
"g7-countries-total",1989,0
"dac-eu-members-total",1989,0
"AT",1988,205848228731
"BE",1988,258390932562
"DK",1988,180575717528
"FR",1988,1444330515120
"DE",1988,1814412842853
"IT",1988,1358340511437
"NL",1988,373334501784
"NO",1988,179945773940
"PT",1988,94845860424
"SE",1988,248423177128
"CH",1988,390767054421
"GB",1988,1523152634801
"FI",1988,135797324794
"IE",1988,47111516785
"LU",1988,18977002303
"ES",1988,623369107479
"CA",1988,799906484412
"US",1988,8591141727585
"JP",1988,2827207426916
"KR",1988,305269350628
"AU",1988,475318734637
"NZ",1988,71723805627
"dac-countries-total",1988,21795740328989
"g7-countries-total",1988,0
"dac-eu-members-total",1988,0
"AT",1987,198548661507
"BE",1987,252344013686
"DK",1987,180943790347
"FR",1987,1391507626708
"DE",1987,1755109620443
"IT",1987,1312188197553
"NL",1987,367281619727
"NO",1987,181768588191
"PT",1987,90276143831
"SE",1987,239578872403
"CH",1987,378173423733
"GB",1987,1447796156798
"FI",1987,130053080580
"IE",1987,46727918018
"LU",1987,17843294671
"ES",1987,580604864021
"CA",1987,766928481097
"US",1987,8253147249774
"JP",1987,2671547234737
"KR",1987,274296618767
"AU",1987,449650655308
"NZ",1987,73695767342
"dac-countries-total",1987,20841508194124
"g7-countries-total",1987,0
"dac-eu-members-total",1987,0
"AT",1986,197271219531
"BE",1986,246121203912
"DK",1986,179459899353
"FR",1986,1354712365012
"DE",1986,1724959528088
"IT",1986,1280657657241
"NL",1986,355397411422
"NO",1986,179340886305
"PT",1986,84842467185
"SE",1986,232791398624
"CH",1986,369719300467
"GB",1986,1389714030918
"FI",1986,125179254501
"IE",1986,44040274411
"LU",1986,17738220041
"ES",1986,557111691951
"CA",1986,736062891955
"US",1986,7932297977746
"JP",1986,2559922800100
"AU",1986,434493229521
"NZ",1986,72303397301
"dac-countries-total",1986,20505339783065
"g7-countries-total",1986,0
"dac-eu-members-total",1986,0
"AT",1985,193671888535
"BE",1985,235236976799
"DK",1985,168647250834
"FR",1985,1299601460658
"DE",1985,1676518911004
"IT",1985,1237195415116
"NL",1985,347715567425
"NO",1985,172491063450
"PT",1985,83800059795
"SE",1985,226094570621
"CH",1985,357818935270
"GB",1985,1365626558927
"FI",1985,122428685518
"IE",1985,43863455815
"LU",1985,16967967604
"ES",1985,539753838473
"CA",1985,705719307044
"US",1985,7655286767609
"JP",1985,2498397452739
"AU",1985,425422248305
"NZ",1985,74232159580
"dac-countries-total",1985,20280675485569
"g7-countries-total",1985,0
"dac-eu-members-total",1985,0
"AT",1984,187949097562
"BE",1984,230731593970
"DK",1984,165235987212
"FR",1984,1280032814009
"DE",1984,1645865774538
"IT",1984,1207522152294
"NL",1984,339370208772
"NO",1984,159633550149
"PT",1984,78454500359
"SE",1984,218964036155
"CH",1984,345645978564
"GB",1984,1302183565621
"FI",1984,119660478370
"IE",1984,44154580403
"LU",1984,16327491362
"ES",1984,535786195817
"CA",1984,675843865342
"US",1984,7276475664773
"JP",1984,2375553153006
"AU",1984,398495459986
"NZ",1984,76758190855
"dac-countries-total",1984,19290803005353
