"di_id","year","value"
"MD",2011,1970.57
"ME",2011,7319.15
"MF",2011,
"MG",2011,456.33
"MH",2011,3286.48
"MK",2011,5079.96
"ML",2011,829.85
"MM",2011,1150.64
"MN",2011,3772.93
"MO",2011,67150.28
"MP",2011,
"MR",2011,1402.67
"MT",2011,22957.41
"MU",2011,9197.03
"MV",2011,6497.55
"MW",2011,524.31
"MX",2011,9730.28
"MY",2011,10427.76
"MZ",2011,524.89
"NA",2011,5539.62
"NC",2011,
"NE",2011,378.2
"NG",2011,2514.15
"NI",2011,1679.75
"NL",2011,53537.28
"NO",2011,100575.12
"NP",2011,693.55
"NR",2011,7243.79
"NZ",2011,38426.7
"OM",2011,21164.34
"PA",2011,9335.69
"PE",2011,5770.33
"PF",2011,
"PG",2011,1838.7
"PH",2011,2371.85
"PK",2011,1229.85
"PL",2011,13893.41
"PR",2011,27278.85
"PS",2011,2663.54
"PT",2011,23194.74
"PW",2011,9701.06
"PY",2011,3988.02
"QA",2011,88050.81
"RO",2011,9200.28
"RS",2011,6423.29
"RU",2011,14227.72
"RW",2011,606.9
"SA",2011,23256.1
"SB",2011,1648.85
"SC",2011,12189.1
"SD",2011,1596.45
"SE",2011,59593.68
"SG",2011,53093.67
"SI",2011,24983.69
"SK",2011,18186.03
"SL",2011,497.98
"SM",2011,
"SN",2011,1074.49
"SO",2011,
"SR",2011,8448.5
"SS",2011,1696.15
"ST",2011,1335.35
"SV",2011,3821.34
"SX",2011,
"SY",2011,
"SZ",2011,4090.86
"TC",2011,
"TD",2011,988.44
"TG",2011,572.03
"TH",2011,5539.49
"TJ",2011,841.22
"TL",2011,1024.64
"TM",2011,5724.54
"TN",2011,4291.88
"TO",2011,4052.19
"TR",2011,10538.72
"TT",2011,19053.94
"TV",2011,3993.5
"TZ",2011,740.38
"UA",2011,3569.76
"UG",2011,597.52
"US",2011,49781.8
"UY",2011,14166.56
"UZ",2011,1564.97
"VC",2011,6183.68
"VE",2011,10754.59
"VG",2011,
"VI",2011,
"VN",2011,1542.67
"VU",2011,3275.02
"WS",2011,4065.96
"XK",2011,3736.84
"YE",2011,1350.38
"ZA",2011,8077.97
"ZM",2011,1635.59
"ZW",2011,768.56
"AD",2010,39641.75
"AE",2010,34341.91
"AF",2010,569.94
"AG",2010,13017.31
"AL",2010,4094.36
"AM",2010,3124.78
"AO",2010,3886.48
"AR",2010,10332.03
"AS",2010,
"AT",2010,46659.84
"AU",2010,51845.65
"AW",2010,24289.14
"AZ",2010,5842.81
"BA",2010,4475.09
"BB",2010,15906.19
"BD",2010,760.33
"BE",2010,44382.82
"BF",2010,575.01
"BG",2010,6843.26
"BH",2010,20386.02
"BI",2010,214.23
"BJ",2010,732.95
"BM",2010,88207.33
"BN",2010,34852.02
"BO",2010,1981.17
"BR",2010,11121.42
"BS",2010,21920.52
"BT",2010,2201.29
"BW",2010,6244
"BY",2010,5818.85
"BZ",2010,4348.02
"CA",2010,47445.76
"CD",2010,311.25
"CF",2010,446.8
"CG",2010,2953.19
"CH",2010,74277.12
"CI",2010,1236.09
"CL",2010,12785.05
"CM",2010,1147.24
"CN",2010,4560.51
"CO",2010,6250.65
"CR",2010,8199.43
"CU",2010,5688.67
"CV",2010,3393.93
"CW",2010,
"CY",2010,30818.46
"CZ",2010,19763.96
"DE",2010,41788.04
"DJ",2010,1358.46
"DK",2010,57647.67
"DM",2010,6938.95
"DO",2010,5451.07
"DZ",2010,4473.49
"EC",2010,4657.3
"EE",2010,14639.47
"EG",2010,2668.04
"ER",2010,451.43
"ES",2010,30737.83
"ET",2010,341.86
"EU",2010,33654.05
"FI",2010,46205.17
"FJ",2010,3651.96
"FM",2010,2838.45
"FO",2010,47381.52
"FR",2010,40705.77
"GA",2010,9312.05
"GB",2010,38708.68
"GD",2010,7365.67
"GE",2010,2964.48
"GH",2010,1323.1
"GI",2010,
"GL",2010,40193.67
"GM",2010,562.57
"GN",2010,430.06
"GQ",2010,22366.29
"GR",2010,26919.36
"GT",2010,2805.97
"GU",2010,
"GW",2010,517.89
"GY",2010,2998.94
"HK",2010,32550
"HN",2010,2096.2
"HR",2010,13509.19
"HT",2010,662.28
"HU",2010,13025.79
"ID",2010,3125.22
"IE",2010,48541.48
"IL",2010,30661.99
"IM",2010,64275.01
"IN",2010,1345.72
"IQ",2010,4487.37
"IR",2010,6299.92
"IS",2010,41620.07
"IT",2010,35851.51
"JM",2010,4902.67
"JO",2010,4054.27
"JP",2010,42935.25
"KE",2010,991.85
"KG",2010,880.04
"KH",2010,782.69
"KI",2010,1493.22
"KM",2010,759.26
"KN",2010,13466.83
"KP",2010,
"KR",2010,22151.21
"KW",2010,37725.14
"KY",2010,
"KZ",2010,9070.65
"LA",2010,1138.53
"LB",2010,8763.8
"LC",2010,7000.64
"LI",2010,140102.73
"LK",2010,2819.65
"LR",2010,326.6
"LS",2010,1189.78
"LT",2010,11988.76
"LU",2010,103267.28
"LV",2010,11329.9
"LY",2010,11933.78
"MA",2010,2857.67
"MC",2010,145221.19
"MD",2010,1631.54
"ME",2010,6681.93
"MF",2010,
"MG",2010,414.14
"MH",2010,3142.43
"MK",2010,4561.18
