"di_id","year","value"
"EU",2001,9172507939
"FI",2001,596921930
"FR",2001,6361443848
"GB",2001,6739017489
"GR",2001,304899072
"IE",2001,408702955
"IS",2001,13996575
"IT",2001,2594926851
"JP",2001,8815624499
"KR",2001,400089817
"LU",2001,261649287
"NL",2001,4864027667
"NO",2001,2450472665
"NZ",2001,251033610
"PL",2001,52912853
"PT",2001,433638571
"SE",2001,2565551659
"SK",2001,19186388
"US",2001,14975449171
"AT",2000,684805507
"AU",2000,1972064315
"BE",2000,1269060361
"CA",2000,2748687987
"CH",2000,1687090504
"CZ",2000,32881110
"dac-countries-total",2000,72080594305
"DE",2000,7337093119
"DK",2000,2715692418
"ES",2000,1947835679
"EU",2000,7523770243
"FI",2000,571571314
"FR",2000,6167063293
"GB",2000,6388553983
"GR",2000,339415055
"IE",2000,344600924
"IS",2000,10866999
"IT",2000,2194788353
"JP",2000,10599899710
"KR",2000,291043780
"LU",2000,223275565
"NL",2000,4861188537
"NO",2000,2286879178
"NZ",2000,246081552
"PL",2000,47161980
"PT",2000,440227594
"SE",2000,2514020502
"SK",2000,13666194
"US",2000,13346116362
"AT",1999,672078076
"AU",1999,1838795243
"BE",1999,1038552300
"CA",1999,2805378074
"CH",1999,1656476072
"CZ",1999,27392945
"dac-countries-total",1999,69048694798
"DE",1999,6927501569
"DK",1999,2514254590
"ES",1999,1986373735
"EU",1999,6636629115
"FI",1999,564537909
"FR",1999,7434929361
"GB",1999,4656101500
"GR",1999,247869295
"IE",1999,331738582
"IS",1999,9111594
"IT",1999,2541785912
"JP",1999,9963666650
"KR",1999,462751571
"LU",1999,190071541
"NL",1999,4354631664
"NO",1999,2534747908
"NZ",1999,255703801
"PL",1999,32568945
"PT",1999,401871076
"SE",1999,2085918763
"SK",1999,16781496
"US",1999,12536199235
"AT",1998,602682959
"AU",1998,1858305208
"BE",1998,1162728807
"CA",1998,2852164430
"CH",1998,1483479307
"CZ",1998,28733485
"dac-countries-total",1998,68525661365
"DE",1998,6740748257
"DK",1998,2409402024
"ES",1998,1969406620
"EU",1998,6648141289
"FI",1998,519546759
"FR",1998,7271156931
"GB",1998,5183935535
"GR",1998,229639777
"IE",1998,265728634
"IS",1998,8722882
"IT",1998,3112208186
"JP",1998,9889983143
"KR",1998,310221565
"LU",1998,180807094
"NL",1998,4118303352
"NO",1998,2527368503
"NZ",1998,246275031
"PL",1998,28014668
"PT",1998,372952896
"SE",1998,1955892905
"US",1998,12226877100
"AT",1997,642642948
"AU",1997,1760881175
"BE",1997,1008289241
"CA",1997,3186028301
"CH",1997,1503516085
"dac-countries-total",1997,62893468822
"DE",1997,7011552218
"DK",1997,2312486668
"ES",1997,1771071782
"EU",1997,6827069252
"FI",1997,496704324
"FR",1997,7979029030
"GB",1997,4731262899
"GR",1997,214913521
"IE",1997,250251307
"IS",1997,9956504
"IT",1997,1738447111
"JP",1997,8033147134
"KR",1997,224037434
"LU",1997,149958020
"NL",1997,4005776181
"NO",1997,2322758658
"NZ",1997,238867822
"PT",1997,364685580
"SE",1997,2083775739
"US",1997,9683515392
"AT",1996,599897391
"AU",1996,1707118923
"BE",1996,1054192739
"CA",1996,2786882074
"CH",1996,1441657350
"dac-countries-total",1996,67024393511
"DE",1996,7913504626
"DK",1996,2240870063
"ES",1996,1594183061
"EU",1996,6408806871
"FI",1996,483812411
"FR",1996,8334569681
"GB",1996,4733274012
"GR",1996,213767103
"IE",1996,234543061
"IT",1996,3084624067
"JP",1996,7332469053
"KR",1996,168957713
"LU",1996,110951666
"NL",1996,3907628505
"NO",1996,2190069150
"NZ",1996,182208032
"PT",1996,290060879
"SE",1996,2145321810
"US",1996,13423658388
"AT",1995,679627683
"AU",1995,2048655309
"BE",1995,1141202820
"CA",1995,3283340346
"CH",1995,1458685875
"dac-countries-total",1995,67181834134
"DE",1995,7510317192
"DK",1995,2024271359
"ES",1995,1747655897
"EU",1995,6272760613
"FI",1995,437176037
"FR",1995,9340548679
"GB",1995,4875295127
"IE",1995,201135455
"IT",1995,2291001157
"JP",1995,9672789746
"KR",1995,123092475
"LU",1995,90456973
"NL",1995,3748191341
"NO",1995,2126411297
"NZ",1995,197340019
"PT",1995,340825814
"SE",1995,1965668901
"US",1995,10740860620
"AT",1994,409163004
"AU",1994,1950054010
"BE",1994,921954591
"CA",1994,3637848430
"CH",1994,1539575223
"CZ",1994,58044293
"dac-countries-total",1994,74630808882
"DE",1994,7858799667
"DK",1994,2073878973
"ES",1994,1908324419
"EU",1994,6650584727
"FI",1994,406848228
"FR",1994,10537877105
"GB",1994,5142095585
"IE",1994,160360066
"IS",1994,8185025
"IT",1994,3968003534
"JP",1994,9529406404
"KR",1994,166143458
"LU",1994,62029719
"NL",1994,3384704949
"NO",1994,2229522663
"NZ",1994,199164722
"PT",1994,459937652
"SE",1994,2354754598
"US",1994,14769439153
"AT",1993,272146132
"AU",1993,1859061333
"BE",1993,1082351107
"CA",1993,3715298448
"CH",1993,1360405990
"CZ",1993,51699187
"dac-countries-total",1993,74487258525
"DE",1993,8338675561
"DK",1993,1986316378
"ES",1993,1875210498
"EU",1993,5761457334
"FI",1993,555708560
"FR",1993,10137641120
"GB",1993,4847766415
"IE",1993,121905035
"IS",1993,9062985
"IT",1993,4500342216
"JP",1993,8834108806
"KR",1993,142650026
"LU",1993,81526017
"NL",1993,3540076235
"NO",1993,1995394219
"NZ",1993,195689861
"PT",1993,370587867
"SE",1993,2372301114
"US",1993,15394811741
"AT",1992,261892929
"AU",1992,1850010671
"BE",1992,1125139085
"CA",1992,3699614692
"CH",1992,1902135323
"dac-countries-total",1992,80339977124
"DE",1992,8954697983
"DK",1992,1936256480
"ES",1992,1844408676
"EU",1992,5798520786
"FI",1992,804829509
"FR",1992,10071691121
"GB",1992,4685431291
"IE",1992,95722675
"IS",1992,5775053
"IT",1992,4963376733
"JP",1992,10017632009
"KR",1992,101314642
"LU",1992,58916541
"NL",1992,3713725078
"NO",1992,2241973321
"NZ",1992,199654328
"PT",1992,415988321
"SE",1992,2505229878
"US",1992,18235198393
"AT",1991,414379310
"AU",1991,1814089156
"BE",1991,1181473143
"CA",1991,3650351228
"CH",1991,1499042965
"dac-countries-total",1991,79220187060
"DE",1991,9265190013
"DK",1991,1795897445
"ES",1991,1658457605
"EU",1991,5200685219
"FI",1991,1056692871
"FR",1991,9773498753
"GB",1991,4791250983
"IE",1991,107097068
"IS",1991,9956608
"IT",1991,4236389795
"JP",1991,10604615051
"KR",1991,76890354
"LU",1991,74277252
"NL",1991,3696633882
"NO",1991,2155049411
"NZ",1991,194772726
"PL",1991,1265785
"PT",1991,347800090
"SE",1991,2275743193
"US",1991,17921269622
"AT",1990,238828593
"AU",1990,1663405046
"BE",1990,1271301213
"CA",1990,3668460498
"CH",1990,1331306075
"dac-countries-total",1990,76260763771
"DE",1990,8278217058
"DK",1990,1741876539
"ES",1990,1361615404
"EU",1990,4001010793
"FI",1990,924165782
"FR",1990,9388515043
"GB",1990,4183677085
"IE",1990,83875565
"IS",1990,2504998
"IT",1990,4467012517
"JP",1990,9694388411
"KR",1990,86411959
"LU",1990,45164683
"NL",1990,3742775831
"NO",1990,2171769315
"NZ",1990,180432851
"PL",1990,3277942
"PT",1990,261780929
"SE",1990,2287352554
"US",1990,18728461123
"AT",1989,481553854
"AU",1989,1853248949
"BE",1989,1218983743
"CA",1989,3616464896
"CH",1989,1219116188
"dac-countries-total",1989,71581771926
"DE",1989,7783706792
"DK",1989,1692825947
"ES",1989,923524578
"EU",1989,4487019415
"FI",1989,909460211
"FR",1989,9144727393
"GB",1989,4809685157
"IE",1989,82615752
"IT",1989,5902442461
"JP",1989,9345082790
"KR",1989,49774578
"NL",1989,3652779853
"NO",1989,1881929190
"NZ",1989,169682287
"PL",1989,9199955
"PT",1989,253675233
"SE",1989,2417333208
"US",1989,13089046684
"AT",1988,493239758
"AU",1988,2205594812
"BE",1988,1018441550
"CA",1988,3980871873
"CH",1988,1247674952
"dac-countries-total",1988,72978964982
"DE",1988,7114633239
"DK",1988,1610300773
"ES",1988,449585743
"EU",1988,4183360988
"FI",1988,809713590
"FR",1988,8252639523
"GB",1988,4883427761
"IE",1988,94296351
"IT",1988,5249100031
"JP",1988,9010632464
"KR",1988,57658216
"NL",1988,3674191701
"NO",1988,2006123402
"NZ",1988,193078945
"PL",1988,15651811
"PT",1988,195503354
"SE",1988,2101816209
"US",1988,17959384111
"AT",1987,342223168
"AU",1987,1508984000
"BE",1987,1209124937
"CA",1987,3596728133
"CH",1987,1157789582
"dac-countries-total",1987,67703727209
"DE",1987,6859404115
"DK",1987,1584759007
"ES",1987,470334633
"EU",1987,2998108464
"FI",1987,654313156
"FR",1987,8302799246
"GB",1987,3987155734
"IE",1987,90440564
"IT",1987,4570383722
"JP",1987,8225512934
"KR",1987,48320619
"NL",1987,3585634795
"NO",1987,1989732432
"NZ",1987,192799251
"PL",1987,18201206
"PT",1987,101149741
"SE",1987,2113268063
"US",1987,16708297171
"AT",1986,416601925
"AU",1986,2030369594
"BE",1986,1170580898
"CA",1986,3549801657
"CH",1986,1101519494
"dac-countries-total",1986,68963443851
"DE",1986,7362129741
"DK",1986,1588894513
"ES",1986,495644027
"EU",1986,3150124366
"FI",1986,571025532
"FR",1986,7561341469
"GB",1986,4346487448
"IE",1986,124733152
"IT",1986,5125146865
"JP",1986,7349001634
"NL",1986,3574471373
"NO",1986,2093884749
"NZ",1986,213922448
"PL",1986,30020511
"SE",1986,1971288677
"US",1986,17983510348
"AT",1985,729846252
"AU",1985,2078131706
"BE",1985,1288134959
"CA",1985,3464274571
"CH",1985,1113422222
"dac-countries-total",1985,67235663049
"DE",1985,7911171004
"DK",1985,1352020221
"ES",1985,554874835
"EU",1985,3827068744
"FI",1985,492891763
"FR",1985,7980260962
"GB",1985,4560216620
"IE",1985,105855917
"IT",1985,3219048235
"JP",1985,7132355692
"NL",1985,3169171934
"NO",1985,1742718551
"NZ",1985,187501449
"PL",1985,41036895
"SE",1985,1948548589
"US",1985,18049814813
"AT",1984,530031791
"AU",1984,1799326163
"BE",1984,1327056078
"CA",1984,3379292116
"CH",1984,1027318966
"dac-countries-total",1984,66021258569
"DE",1984,7389953266
"DK",1984,1405556684
"ES",1984,370669695
"EU",1984,3647376774
"FI",1984,423120215
"FR",1984,7915110645
"GB",1984,4348703572
"IE",1984,95777599
"IT",1984,3334935857
"JP",1984,8161058448
"NL",1984,3477580504
"NO",1984,1638824787
"NZ",1984,190606185
"PL",1984,9001798
"SE",1984,1760051877
"US",1984,17233654028
"AT",1983,434591762
"AU",1983,1784306270
"BE",1983,1330456170
"CA",1983,2924584044
"CH",1983,1058238709
"dac-countries-total",1983,61490362740
"DE",1983,7722230936
"DK",1983,1155995180
"ES",1983,190417283
"EU",1983,3119379787
"FI",1983,367397957
"FR",1983,7091211835
"GB",1983,4516511577
"IE",1983,84149214
"IT",1983,2349865564
"JP",1983,7229055496
"NL",1983,2954447776
"NO",1983,1680935407
"NZ",1983,191814928
"PL",1983,4083531
"SE",1983,1785715543
"US",1983,16553988750
"AT",1982,633757896
"AU",1982,2044588405
"BE",1982,1306014956
"CA",1982,2591621157
"CH",1982,821123507
"dac-countries-total",1982,61955211474
"DE",1982,7518606167
"DK",1982,1187043063
"ES",1982,467692230
"EU",1982,3017044357
"FI",1982,324463745
"FR",1982,7034490369
"GB",1982,4601097733
"IE",1982,115699689
"IT",1982,2344413062
"JP",1982,6117728091
"NL",1982,3478945844
"NO",1982,1520332504
"NZ",1982,195461126
"PL",1982,6446306
"SE",1982,2106371592
"US",1982,17486982561
"AT",1981,579753039
"AU",1981,1465567969
"BE",1981,1316058644
"CA",1981,2724238784
"CH",1981,785206912
"dac-countries-total",1981,55580391761
"DE",1981,7403100863
"DK",1981,1088772069
"ES",1981,560745284
"EU",1981,3723507549
"FI",1981,295616848
"FR",1981,6344785286
"GB",1981,5231094836
"IE",1981,70885180
"IT",1981,1875972499
"JP",1981,5794229467
"NL",1981,3501687096
"NO",1981,1248359844
"NZ",1981,195472862
"PL",1981,12955052
"SE",1981,1704574111
"US",1981,13089971276
"AT",1980,405068266
"AU",1980,1684919177
"BE",1980,1128170983
"CA",1980,2662815545
"CH",1980,767688046
"dac-countries-total",1980,56826483466
"DE",1980,6960551987
"DK",1980,1135195866
"ES",1980,313716255
"EU",1980,2410835104
"FI",1980,227851625
"FR",1980,5368236857
"GB",1980,4256348838
"IE",1980,70172827
"IT",1980,1743861180
"JP",1980,6504867052
"NL",1980,3186019149
"NO",1980,1261341426
"NZ",1980,215446954
"PL",1980,83392612
"SE",1980,1615773561
"US",1980,17652081227
"AT",1979,326097295
"AU",1979,1782068231
"BE",1979,1268414455
"CA",1979,2881169382
"CH",1979,659732649
"dac-countries-total",1979,52125533926
"DE",1979,6997357065
"DK",1979,1099559360
"EU",1979,3000078909
"FI",1979,202391011
"FR",1979,5037588499
"GB",1979,6518732788
"IE",1979,78823784
"IT",1979,821696168
"JP",1979,5313341048
"NL",1979,3064943069
"NO",1979,1293408352
"NZ",1979,225489006
"PL",1979,67203857
"SE",1979,1877992550
"US",1979,12636442422
"AT",1978,437127710
"AU",1978,1795056228
"BE",1978,1191527232
"CA",1978,3095155629
"CH",1978,590919760
"dac-countries-total",1978,51142762661
"DE",1978,5498367875
"DK",1978,1038976391
"EU",1978,2396616332
"FI",1978,147240437
"FR",1978,4407320538
"GB",1978,5591269163
"IE",1978,82622759
"IT",1978,1342314809
"JP",1978,4317811981
"NL",1978,2509829601
"NO",1978,1172241755
"NZ",1978,206019314
"PL",1978,67935233
"SE",1978,1690336532
"US",1978,16538625258
"AT",1977,354970493
"AU",1977,1362190839
"BE",1977,980502275
"CA",1977,2882644328
"CH",1977,573000508
"dac-countries-total",1977,45794724641
"DE",1977,4843313761
"DK",1977,821102254
"EU",1977,1998074643
"FI",1977,139187555
"FR",1977,4208126442
"GB",1977,5213105255
"IE",1977,33641119
"IT",1977,832723573
"JP",1977,3702276924
"NL",1977,2532335378
"NO",1977,1041791833
"NZ",1977,242888521
"PL",1977,60190979
"SE",1977,1823958264
"US",1977,14646882289
"AT",1976,195746813
"AU",1976,1293728504
"BE",1976,1040011399
"CA",1976,2516269417
"CH",1976,543481296
"dac-countries-total",1976,43947556104
"DE",1976,5052212249
"DK",1976,747173814
"EU",1976,1966989705
"FI",1976,157216423
"FR",1976,4351572055
"GB",1976,4551150615
"IE",1976,36567182
"IT",1976,1064748814
"JP",1976,3384317712
"NL",1976,2336531250
"NO",1976,859337163
"NZ",1976,280183781
"PL",1976,96739549
"SE",1976,1522979873
"US",1976,14463745069
"AT",1975,318964523
"AU",1975,1967444591
"BE",1975,1184713969
"CA",1975,2862844352
"CH",1975,551730946
"dac-countries-total",1975,45549718341
"DE",1975,5429630425
"DK",1975,745656456
"EU",1975,2557403616
"FI",1975,160364515
"FR",1975,4520716313
"GB",1975,4365686437
"IE",1975,32417987
"IT",1975,791025752
"JP",1975,3809957997
"NL",1975,2031346617
"NO",1975,746101707
"NZ",1975,342091226
"PL",1975,103203554
"SE",1975,1529713987
"US",1975,14549898556
"AT",1974,275931396
"AU",1974,1616802796
"BE",1974,1010282755
"CA",1974,2471787681
"CH",1974,446126922
"dac-countries-total",1974,43405898391
"DE",1974,5109509692
"DK",1974,731460331
"EU",1974,2492093661
"FI",1974,146962180
"FR",1974,4556455855
"GB",1974,4531568203
"IE",1974,29293025
"IT",1974,1090453627
"JP",1974,3940494571
"NL",1974,1699999258
"NO",1974,617132832
"NZ",1974,198894974
"SE",1974,1331388857
"US",1974,14054017425
"AT",1973,212479602
"AU",1973,1349712663
"BE",1973,986000671
"CA",1973,2095670749
"CH",1973,489037649
"dac-countries-total",1973,37458762266
"DE",1973,4351796848
"DK",1973,642440127
"EU",1973,1723859925
"FI",1973,134422035
"FR",1973,4280409234
"GB",1973,4081334716
"IT",1973,1039807080
"JP",1973,3973853566
"NL",1973,1429281733
"NO",1973,471078498
"NZ",1973,137556352
"SE",1973,980590739
"US",1973,11094392539
"AT",1972,119646388
"AU",1972,1653335895
"BE",1972,981645425
"CA",1972,2068291874
"CH",1972,631921907
"dac-countries-total",1972,42623508908
"DE",1972,4062989500
"DK",1972,600284805
"EU",1972,1296408174
"FI",1972,122383222
"FR",1972,4716755805
"GB",1972,4498338258
"IT",1972,630800771
"JP",1972,3071926273
"NL",1972,1707895583
"NO",1972,426421222
"NZ",1972,135711888
"SE",1972,826687597
"US",1972,17385292910
"AT",1971,94965531
"AU",1971,1434537411
"BE",1971,870477799
"CA",1971,1858502024
"CH",1971,327297730
"dac-countries-total",1971,39222189936
"DE",1971,4241533442
"DK",1971,545200839
"EU",1971,1366543688
"FI",1971,87483924
"FR",1971,4630142220
"GB",1971,4587012110
"IT",1971,1265815369
"JP",1971,3068195053
"NL",1971,1390378405
"NO",1971,322878178
"NZ",1971,128611811
"SE",1971,761887975
"US",1971,14296511050
"AT",1970,91011755
"AU",1970,1527395556
"BE",1970,768624614
"CA",1970,1744436096
"CH",1970,398013147
"dac-countries-total",1970,38201530906
"DE",1970,3886503374
"DK",1970,471381447
"EU",1970,1159423331
"FI",1970,47950971
"FR",1970,4466914984
"GB",1970,3885691417
"IT",1970,1094859123
"JP",1970,2982642126
"NL",1970,1453891994
"NO",1970,302689193
"NZ",1970,121490593
"SE",1970,607205207
"US",1970,15184184278
"AT",1969,130220075
"AU",1969,1401208800
"BE",1969,788959098
"CA",1969,1193742351
"CH",1969,408683256
"dac-countries-total",1969,39681249612
"DE",1969,4358937646
"DK",1969,475068824
"EU",1969,9000398
"FR",1969,4371393612
"GB",1969,4212897643
"IT",1969,1045793562
"JP",1969,3029131471
"NL",1969,1109993294
"NO",1969,272549837
