"di_id","year","value"
"CG",2013,178720000
"CI",2013,2108740000
"CK",2013,16870000
"CL",2013,96130000
"CM",2013,788770000
"CN",2013,1776180000
"CO",2013,903880000
"CR",2013,74670000
"CU",2013,97520000
"CV",2013,267800000
"DJ",2013,156040000
"DM",2013,27400000
"DO",2013,212220000
"DZ",2013,270170000
"east-asia",2013,276240000
"EC",2013,230560000
"EG",2013,1227220000
"ER",2013,90210000
"ET",2013,3952280000
"europe",2013,927600000
"ex-yugoslavia",2013,3850000
"FJ",2013,92240000
"FM",2013,145200000
"GA",2013,102080000
"GD",2013,17910000
"GE",2013,711930000
"GH",2013,1416740000
"GM",2013,123890000
"GN",2013,642700000
"GQ",2013,10300000
"GT",2013,547500000
"GW",2013,106960000
"GY",2013,123300000
"HN",2013,657040000
"HT",2013,1168240000
"ID",2013,2443850000
"IN",2013,4608550000
"IQ",2013,1526110000
"IR",2013,129470000
"JM",2013,1.57e+08
"JO",2013,1414150000
"KE",2013,3620540000
"KG",2013,390670000
"KH",2013,870490000
"KI",2013,66010000
"KM",2013,177130000
"KN",2013,33700000
"KP",2013,75900000
"KZ",2013,137190000
"LA",2013,471600000
"LB",2013,726850000
"LC",2013,31810000
"LK",2013,891120000
"LR",2013,543750000
"LS",2013,339840000
"LY",2013,140260000
"MA",2013,2402410000
"MD",2013,364370000
"ME",2013,130330000
"MG",2013,678740000
"MH",2013,97040000
"middle-east",2013,879240000
"MK",2013,254030000
"ML",2013,1445340000
"MM",2013,7622370000
"MN",2013,483730000
"MR",2013,336800000
"MS",2013,55140000
"MU",2013,177140000
"MV",2013,31880000
"MW",2013,1174130000
"MX",2013,798010000
"MY",2013,201300000
"MZ",2013,2430230000
"NA",2013,304580000
"NE",2013,821110000
"NG",2013,2669360000
"NI",2013,523760000
"north-central-america",2013,452680000
"north-of-sahara",2013,223680000
"NP",2013,1041760000
"NR",2013,28670000
"NU",2013,18280000
"oceania",2013,282970000
"PA",2013,54240000
"PE",2013,531930000
"PG",2013,702760000
"PH",2013,1044890000
"PK",2013,2871260000
"PS",2013,2443720000
"PW",2013,35410000
"PY",2013,189820000
"RS",2013,960550000
"RW",2013,1103270000
"SB",2013,294520000
"SC",2013,24610000
"SD",2013,1527920000
"SH",2013,138830000
"SL",2013,535010000
"SN",2013,1046140000
"SO",2013,932090000
"south-america",2013,282880000
"south-asia",2013,69720000
"south-central-asia",2013,169620000
"south-of-sahara",2013,2500890000
"SR",2013,32320000
"SS",2013,1400360000
"ST",2013,56730000
"SV",2013,234350000
"SY",2013,2017690000
"SZ",2013,126870000
"TD",2013,523520000
"TG",2013,230320000
"TH",2013,861930000
"TJ",2013,391120000
"TK",2013,24050000
"TL",2013,259200000
"TM",2013,23470000
"TN",2013,1033410000
"TO",2013,83440000
"TR",2013,3611230000
"TV",2013,28010000
"TZ",2013,3642860000
"UA",2013,769020000
"UG",2013,1857480000
"UY",2013,46750000
"UZ",2013,333870000
"VC",2013,13970000
"VE",2013,4.2e+07
"VN",2013,4748400000
"VU",2013,95050000
"west-indies",2013,139120000
"WF",2013,106190000
"WS",2013,121880000
"XK",2013,554150000
"YE",2013,1117030000
"ZA",2013,1457930000
"ZM",2013,1167200000
"ZW",2013,852150000
"AF",2012,6419940000
"africa",2012,1951870000
"AG",2012,2920000
"AI",2012,5420000
"AL",2012,371020000
"AM",2012,331120000
"america",2012,1138670000
"AO",2012,293560000
"AR",2012,192600000
"asia",2012,882870000
"AZ",2012,336250000
"BA",2012,610890000
"BD",2012,2977400000
"BF",2012,1199960000
"BI",2012,539600000
"bilateral-unspecified",2012,27799200000
"BJ",2012,535100000
"BO",2012,692060000
"BR",2012,1661910000
"BT",2012,170400000
"BW",2012,101100000
"BY",2012,104370000
"BZ",2012,32040000
"CD",2012,2861210000
"central-asia",2012,183400000
"CF",2012,236850000
"CG",2012,190880000
"CI",2012,4688820000
"CK",2012,21920000
"CL",2012,145300000
"CM",2012,691930000
"CN",2012,2405720000
"CO",2012,807680000
"CR",2012,64040000
"CU",2012,81170000
"CV",2012,265970000
"DJ",2012,155360000
"DM",2012,32260000
"DO",2012,345070000
"DZ",2012,248930000
"east-asia",2012,252330000
"EC",2012,229750000
"EG",2012,1993900000
"ER",2012,84260000
"ET",2012,3269120000
"europe",2012,786870000
"ex-yugoslavia",2012,3830000
"FJ",2012,106640000
"FM",2012,144560000
"GA",2012,95100000
"GD",2012,10520000
"GE",2012,718180000
"GH",2012,1920710000
"GM",2012,149270000
"GN",2012,1764530000
"GQ",2012,20340000
"GT",2012,352550000
"GW",2012,82320000
"GY",2012,133950000
"HN",2012,585460000
"HT",2012,1285720000
"ID",2012,2323470000
"IN",2012,3824340000
"IQ",2012,1291540000
"IR",2012,141040000
"JM",2012,100210000
"JO",2012,1365070000
"KE",2012,3168970000
"KG",2012,388080000
"KH",2012,857740000
"KI",2012,66350000
"KM",2012,104570000
"KN",2012,25930000
"KP",2012,78380000
"KZ",2012,131250000
"LA",2012,473710000
"LB",2012,812070000
"LC",2012,32190000
"LK",2012,1014040000
"LR",2012,569720000
"LS",2012,299100000
"LY",2012,143880000
"MA",2012,1972330000
"MD",2012,478440000
"ME",2012,107260000
"MG",2012,406750000
"MH",2012,86090000
"middle-east",2012,356510000
"MK",2012,192840000
"ML",2012,1042250000
"MM",2012,513680000
"MN",2012,490270000
"MR",2012,4.14e+08
"MS",2012,40520000
"MU",2012,198880000
"MV",2012,60610000
"MW",2012,1191520000
"MX",2012,519070000
"MY",2012,257290000
"MZ",2012,2144160000
"NA",2012,292970000
"NE",2012,918260000
"NG",2012,2020450000
"NI",2012,555010000
"north-central-america",2012,557920000
"north-of-sahara",2012,219340000
"NP",2012,931340000
"NR",2012,31060000
"NU",2012,20120000
"oceania",2012,265170000
"PA",2012,66660000
"PE",2012,563790000
"PG",2012,718790000
"PH",2012,1009120000
"PK",2012,2775060000
"PS",2012,1817860000
"PW",2012,15450000
"PY",2012,172210000
"RS",2012,1205920000
"RW",2012,915270000
"SB",2012,310030000
"SC",2012,24600000
"SD",2012,1352700000
"SH",2012,168230000
"SL",2012,452110000
"SN",2012,1148510000
"SO",2012,898900000
"south-america",2012,404730000
"south-asia",2012,129950000
"south-central-asia",2012,274750000
"south-of-sahara",2012,3036450000
"SR",2012,42310000
"SS",2012,1188570000
"ST",2012,52460000
"SV",2012,295220000
"SY",2012,634600000
"SZ",2012,97210000
"TD",2012,528900000
"TG",2012,250470000
"TH",2012,490280000
"TJ",2012,392960000
"TK",2012,18740000
"TL",2012,284060000
"TM",2012,27110000
"TN",2012,1318170000
"TO",2012,75780000
"TR",2012,3670390000
"TV",2012,25930000
"TZ",2012,2847270000
"UA",2012,755270000
"UG",2012,1691690000
"UY",2012,26610000
"UZ",2012,292240000
"VC",2012,13800000
"VE",2012,50510000
"VN",2012,4774310000
"VU",2012,105860000
"west-indies",2012,240800000
"WF",2012,120620000
"WS",2012,125970000
"XK",2012,547390000
"YE",2012,788560000
"ZA",2012,1259310000
"ZM",2012,1012530000
"ZW",2012,1012300000
"AF",2011,6677990000
"africa",2011,2005610000
"AG",2011,16680000
"AI",2011,820000
"AL",2011,432090000
"AM",2011,438080000
"america",2011,1379160000
"AO",2011,251920000
"AR",2011,129690000
"asia",2011,930280000
"AZ",2011,322320000
"BA",2011,653140000
"BD",2011,2269960000
"BF",2011,1044830000
"BI",2011,583260000
"bilateral-unspecified",2011,29022700000
"BJ",2011,703030000
"BO",2011,746350000
"BR",2011,1003160000
"BT",2011,148020000
"BW",2011,127800000
"BY",2011,120520000
"BZ",2011,28160000
"CD",2011,7478480000
"central-asia",2011,165010000
"CF",2011,276510000
"CG",2011,352930000
"CI",2011,1551450000
"CK",2011,28300000
"CL",2011,188250000
"CM",2011,696900000
"CN",2011,2751440000
"CO",2011,1060040000
"CR",2011,71260000
"CU",2011,88630000
"CV",2011,281400000
"DJ",2011,151170000
"DM",2011,33280000
"DO",2011,317240000
"DZ",2011,300320000
"east-asia",2011,253920000
"EC",2011,262460000
"EG",2011,1095470000
"ER",2011,136030000
"ET",2011,3526950000
"europe",2011,991960000
"ex-yugoslavia",2011,16490000
"FJ",2011,76660000
"FM",2011,134850000
"GA",2011,104350000
"GD",2011,19310000
"GE",2011,644890000
"GH",2011,1873170000
"GM",2011,142600000
"GN",2011,363830000
"GQ",2011,29440000
"GT",2011,433160000
"GW",2011,359920000
"GY",2011,174640000
"HN",2011,668510000
"HT",2011,1699460000
"ID",2011,2674710000
"IN",2011,5436330000
"IQ",2011,1892140000
"IR",2011,125420000
"JM",2011,118820000
"JO",2011,972810000
"KE",2011,2751470000
"KG",2011,501490000
"KH",2011,866800000
"KI",2011,65660000
"KM",2011,61180000
"KN",2011,20710000
"KP",2011,93130000
"KZ",2011,125760000
"LA",2011,456490000
"LB",2011,539030000
"LC",2011,40120000
"LK",2011,1122510000
"LR",2011,995740000
"LS",2011,284420000
"LY",2011,522300000
"MA",2011,1832700000
"MD",2011,454520000
"ME",2011,127100000
"MG",2011,478730000
"MH",2011,84520000
"middle-east",2011,202040000
"MK",2011,228110000
"ML",2011,1315650000
"MM",2011,390170000
"MN",2011,400710000
"MR",2011,416560000
"MS",2011,46890000
"MU",2011,213260000
"MV",2011,57580000
"MW",2011,818370000
"MX",2011,1116910000
"MY",2011,260120000
"MZ",2011,2135270000
"NA",2011,304360000
"NE",2011,673150000
"NG",2011,1926390000
"NI",2011,631280000
"north-central-america",2011,425490000
"north-of-sahara",2011,463250000
"NP",2011,1042930000
"NR",2011,37520000
"NU",2011,20850000
"oceania",2011,350210000
"PA",2011,129410000
"PE",2011,804440000
"PG",2011,661160000
"PH",2011,956240000
"PK",2011,4081670000
"PS",2011,2356410000
"PW",2011,27970000
"PY",2011,162830000
"RS",2011,1414150000
"RW",2011,1275210000
"SB",2011,344250000
"SC",2011,19830000
"SD",2011,1770030000
"SH",2011,83940000
"SL",2011,431150000
"SN",2011,1114110000
"SO",2011,990330000
"south-america",2011,287950000
"south-asia",2011,102560000
"south-central-asia",2011,173890000
"south-of-sahara",2011,2566680000
"SR",2011,91910000
"SS",2011,437020000
"ST",2011,75270000
"SV",2011,351880000
"SY",2011,356450000
"SZ",2011,133460000
"TD",2011,518890000
"TG",2011,1255060000
"TH",2011,553880000
"TJ",2011,358540000
"TK",2011,20040000
"TL",2011,278510000
"TM",2011,30960000
"TN",2011,1248240000
"TO",2011,96020000
"TR",2011,3777450000
"TV",2011,36200000
"TZ",2011,2511980000
"UA",2011,762700000
"UG",2011,1614620000
"UY",2011,43570000
"UZ",2011,237280000
"VC",2011,24210000
"VE",2011,52800000
"VN",2011,4230430000
"VU",2011,95120000
"west-indies",2011,163410000
"WF",2011,130760000
"WS",2011,106460000
"XK",2011,560860000
"YE",2011,552190000
"ZA",2011,1466580000
"ZM",2011,1075600000
"ZW",2011,727770000
"AF",2010,6514760000
"africa",2010,1618770000
"AG",2010,20360000
"AI",2010,8650000
"AL",2010,406850000
"AM",2010,386340000
"america",2010,1372810000
"AO",2010,293550000
"AR",2010,161640000
"asia",2010,806160000
"AZ",2010,193720000
"BA",2010,516840000
"BB",2010,17500000
"BD",2010,2086400000
"BF",2010,1089860000
"BI",2010,642440000
"bilateral-unspecified",2010,27364020000
"BJ",2010,708990000
"BO",2010,851740000
"BR",2010,607880000
"BT",2010,138330000
"BW",2010,165070000
"BY",2010,136600000
"BZ",2010,28920000
"CD",2010,5896610000
"central-asia",2010,202720000
"CF",2010,273440000
"CG",2010,1608480000
"CI",2010,952460000
"CK",2010,14390000
"CL",2010,209350000
"CM",2010,666690000
"CN",2010,2637710000
"CO",2010,745420000
"CR",2010,143880000
"CU",2010,134450000
"CV",2010,347730000
"DJ",2010,138420000
"DM",2010,36080000
"DO",2010,250630000
"DZ",2010,284740000
"east-asia",2010,187400000
"EC",2010,255620000
"EG",2010,1271810000
"ER",2010,149050000
"ET",2010,3443080000
"europe",2010,1080820000
"ex-yugoslavia",2010,17680000
"FJ",2010,76760000
"FM",2010,64760000
"GA",2010,130860000
"GD",2010,38470000
"GE",2010,657380000
"GH",2010,1733420000
"GM",2010,129670000
"GN",2010,268760000
"GQ",2010,89590000
"GT",2010,444860000
"GW",2010,291990000
"GY",2010,174480000
"HN",2010,646260000
"HR",2010,165300000
"HT",2010,3885580000
"ID",2010,3523180000
"IN",2010,4719830000
"IQ",2010,2147950000
"IR",2010,123990000
"JM",2010,206850000
"JO",2010,1065830000
"KE",2010,1889880000
"KG",2010,356730000
"KH",2010,766230000
"KI",2010,23660000
"KM",2010,58120000
"KN",2010,15410000
"KP",2010,76180000
"KZ",2010,184880000
"LA",2010,451880000
"LB",2010,455270000
"LC",2010,49330000
"LK",2010,1068010000
"LR",2010,1853350000
"LS",2010,278360000
"LY",2010,41470000
"MA",2010,1392360000
"MD",2010,465210000
"ME",2010,73730000
"MG",2010,495090000
"MH",2010,34900000
"middle-east",2010,184850000
"MK",2010,179860000
"ML",2010,1132470000
"MM",2010,391130000
"MN",2010,341210000
"MR",2010,390540000
"MS",2010,29090000
"MU",2010,144230000
"MV",2010,114610000
"MW",2010,1030510000
"MX",2010,639310000
"MY",2010,202260000
"MZ",2010,2003640000
"NA",2010,271760000
"NE",2010,758430000
"NG",2010,2091780000
"NI",2010,672460000
"north-central-america",2010,332400000
"north-of-sahara",2010,323580000
"NP",2010,955610000
"NR",2010,27780000
"NU",2010,15210000
"oceania",2010,274170000
"OM",2010,8830000
"PA",2010,147740000
"PE",2010,722510000
"PG",2010,553730000
"PH",2010,1476750000
"PK",2010,3586860000
"PS",2010,2395480000
"PW",2010,28760000
"PY",2010,193770000
"RS",2010,677410000
"RW",2010,1044490000
"SB",2010,345120000
"SC",2010,63620000
"SD",2010,2039520000
"SH",2010,53670000
"SL",2010,464880000
"SN",2010,964590000
"SO",2010,498900000
"south-america",2010,295680000
"south-asia",2010,97380000
"south-central-asia",2010,219310000
"south-of-sahara",2010,2491080000
"SR",2010,105840000
"ST",2010,51760000
"SV",2010,398490000
"SY",2010,351220000
"SZ",2010,97220000
"TD",2010,5.44e+08
"TG",2010,549680000
"TH",2010,431700000
"TJ",2010,442800000
"TK",2010,14600000
"TL",2010,291050000
"TM",2010,30780000
"TN",2010,859680000
"TO",2010,72280000
"TR",2010,1421270000
"TT",2010,4860000
"TV",2010,14240000
"TZ",2010,2973920000
"UA",2010,638850000
"UG",2010,1712190000
"UY",2010,61380000
"UZ",2010,233400000
"VC",2010,20900000
"VE",2010,54570000
"VN",2010,3496820000
"VU",2010,110760000
"west-indies",2010,138860000
"WF",2010,128040000
"WS",2010,155060000
"XK",2010,505270000
"YE",2010,715210000
"YT",2010,611270000
"ZA",2010,1143130000
"ZM",2010,935090000
"ZW",2010,721570000
"AF",2009,6.08e+09
"africa",2009,2384070000
"AG",2009,5010000
"AI",2009,1740000
"AL",2009,389490000
"AM",2009,567800000
"america",2009,906350000
"AO",2009,301090000
"AR",2009,150430000
"asia",2009,836840000
"AZ",2009,242500000
"BA",2009,407040000
"BB",2009,12320000
"BD",2009,1869290000
"BF",2009,1116920000
"BI",2009,1598070000
"bilateral-unspecified",2009,23810710000
"BJ",2009,690980000
"BO",2009,727760000
"BR",2009,609790000
"BT",2009,132930000
"BW",2009,295870000
"BY",2009,98720000
"BZ",2009,29700000
"CD",2009,2562620000
"central-asia",2009,353440000
"CF",2009,796140000
"CG",2009,326820000
"CI",2009,2560350000
"CK",2009,6440000
"CL",2009,104930000
"CM",2009,793980000
"CN",2009,2952750000
"CO",2009,1112020000
"CR",2009,140100000
"CU",2009,113600000
"CV",2009,216860000
"DJ",2009,1.68e+08
"DM",2009,41100000
"DO",2009,209960000
"DZ",2009,367660000
"east-asia",2009,183480000
"EC",2009,302740000
"EG",2009,1579510000
"ER",2009,132730000
"ET",2009,3831650000
"europe",2009,786740000
"ex-yugoslavia",2009,17470000
"FJ",2009,69980000
"FM",2009,121800000
"GA",2009,113810000
"GD",2009,43280000
"GE",2009,929740000
"GH",2009,1647270000
"GM",2009,137210000
"GN",2009,284990000
"GQ",2009,36850000
"GT",2009,431410000
"GW",2009,167350000
"GY",2009,178010000
"HN",2009,459160000
"HR",2009,191750000
"HT",2009,2009580000
"ID",2009,3671800000
"IN",2009,4279140000
"IQ",2009,2737090000
"IR",2009,103920000
"JM",2009,216970000
"JO",2009,923980000
"KE",2009,2004120000
"KG",2009,303230000
"KH",2009,740880000
"KI",2009,25650000
"KM",2009,59350000
"KN",2009,6810000
"KP",2009,67240000
"KZ",2009,242490000
"LA",2009,449900000
"LB",2009,5.9e+08
"LC",2009,45640000
"LK",2009,1218570000
"LR",2009,532790000
"LS",2009,142300000
"LY",2009,48040000
"MA",2009,1414510000
"MD",2009,255470000
"ME",2009,78940000
"MG",2009,447660000
"MH",2009,61140000
"middle-east",2009,200390000
"MK",2009,197810000
"ML",2009,1026640000
"MM",2009,356790000
"MN",2009,399900000
"MR",2009,370510000
"MS",2009,44220000
"MU",2009,175620000
"MV",2009,50730000
"MW",2009,779980000
"MX",2009,301290000
"MY",2009,295750000
"MZ",2009,2045080000
"NA",2009,339560000
"NE",2009,485540000
"NG",2009,1691320000
"NI",2009,785940000
"north-central-america",2009,325950000
"north-of-sahara",2009,267330000
"NP",2009,978020000
"NR",2009,23510000
"NU",2009,7310000
"oceania",2009,238300000
"OM",2009,85710000
"PA",2009,82330000
"PE",2009,694660000
"PG",2009,437090000
"PH",2009,1210150000
"PK",2009,3236790000
"PS",2009,2546530000
"PW",2009,35610000
"PY",2009,218330000
"RS",2009,636220000
"RW",2009,938540000
"SB",2009,209600000
"SC",2009,26320000
"SD",2009,2349340000
"SH",2009,34770000
"SL",2009,453040000
"SN",2009,1060530000
"SO",2009,653730000
"south-america",2009,216700000
"south-asia",2009,146080000
"south-central-asia",2009,229960000
"south-of-sahara",2009,2634590000
"SR",2009,158960000
"ST",2009,31620000
"SV",2009,343270000
"SY",2009,343520000
"SZ",2009,69260000
"TD",2009,609630000
"TG",2009,535750000
"TH",2009,294840000
"TJ",2009,424620000
"TK",2009,9820000
"TL",2009,216560000
"TM",2009,30990000
"TN",2009,803700000
"TO",2009,38910000
"TR",2009,1755300000
"TT",2009,7380000
"TV",2009,17960000
"TZ",2009,2953510000
"UA",2009,639530000
"UG",2009,1807640000
"UY",2009,69130000
"UZ",2009,199960000
"VC",2009,33200000
"VE",2009,59220000
"VN",2009,4174870000
"VU",2009,102880000
"west-indies",2009,60310000
"WF",2009,118280000
"WS",2009,80300000
"XK",2009,759870000
"YE",2009,566880000
"YT",2009,549120000
"ZA",2009,1114890000
"ZM",2009,1276580000
"ZW",2009,736550000
"AF",2008,4715720000
"africa",2008,1280410000
"AG",2008,6220000
"AI",2008,3740000
"AL",2008,395920000
"AM",2008,3.44e+08
"america",2008,1208760000
"AO",2008,401810000
"AR",2008,159110000
"asia",2008,877360000
"AZ",2008,231880000
"BA",2008,4.66e+08
"BB",2008,9760000
"BD",2008,3.38e+09
"BF",2008,1034800000
"BI",2008,575820000
"bilateral-unspecified",2008,21623580000
"BJ",2008,650730000
"BO",2008,648500000
"BR",2008,616780000
"BT",2008,89630000
"BW",2008,754640000
"BY",2008,110850000
"BZ",2008,26240000
"CD",2008,1955420000
"central-asia",2008,286520000
"CF",2008,288850000
"CG",2008,523860000
"CI",2008,828030000
"CK",2008,6460000
"CL",2008,128760000
"CM",2008,1168300000
"CN",2008,3053770000
"CO",2008,1030630000
"CR",2008,119780000
"CU",2008,121930000
"CV",2008,237780000
"DJ",2008,130550000
"DM",2008,27700000
"DO",2008,241910000
"DZ",2008,414120000
"east-asia",2008,214600000
"EC",2008,329900000
