"di_id","year","value"
"TJ",2015,62.16
"TL",2015,52.01
"TM",2015,67.62
"TN",2015,69.05
"TO",2015,57.36
"TR",2015,66.79
"TT",2015,69.81
"TV",2015,
"TZ",2015,51.6
"UA",2015,69.77
"UG",2015,49.42
"US",2015,66.26
"UY",2015,64.15
"UZ",2015,66.82
"VC",2015,68.14
"VE",2015,65.63
"VG",2015,
"VI",2015,62.04
"VN",2015,70.17
"VU",2015,59.27
"WS",2015,57.48
"XK",2015,67.6
"YE",2015,56.95
"ZA",2015,65.73
"ZM",2015,51.18
"ZW",2015,55.44
"AD",2014,
"AE",2014,85.13
"AF",2014,52.69
"AG",2014,68.33
"AL",2014,69.01
"AM",2014,70.76
"AO",2014,49.84
"AR",2014,63.84
"AS",2014,
"AT",2014,67.12
"AU",2014,66.56
"AW",2014,69.41
"AZ",2014,72.4
"BA",2014,71.38
"BB",2014,66.8
"BD",2014,65.07
"BE",2014,65.11
"BF",2014,51.8
"BG",2014,66.29
"BH",2014,76.42
"BI",2014,52.89
"BJ",2014,54.64
"BM",2014,
"BN",2014,72.3
"BO",2014,60.77
"BR",2014,68.9
"BS",2014,70.93
"BT",2014,67.61
"BW",2014,64.27
"BY",2014,70.25
"BZ",2014,63.15
"CA",2014,68.27
"CD",2014,50.87
"CF",2014,56.74
"CG",2014,53.74
"CH",2014,67.4
"CI",2014,54.24
"CL",2014,68.84
"CM",2014,54.02
"CN",2014,73.61
"CO",2014,68.54
"CR",2014,68.7
"CU",2014,69.83
"CV",2014,65.3
"CW",2014,66.48
"CY",2014,70.69
"CZ",2014,67.61
"DE",2014,65.95
"DJ",2014,62.89
"DK",2014,64.43
"DM",2014,
"DO",2014,63.23
"DZ",2014,65.99
"EC",2014,64.12
"EE",2014,65.65
"EG",2014,61.85
"ER",2014,
"ES",2014,66.69
"ET",2014,54.48
"EU",2014,65.65
"FI",2014,63.87
"FJ",2014,65.57
"FM",2014,61.24
"FO",2014,
"FR",2014,62.82
"GA",2014,57.55
"GB",2014,64.8
"GD",2014,66.27
"GE",2014,68.67
"GH",2014,57.66
"GI",2014,
"GL",2014,
"GM",2014,51.35
"GN",2014,54.2
"GQ",2014,57.71
"GR",2014,64.49
"GT",2014,58.12
"GU",2014,65.74
"GW",2014,55.87
"GY",2014,65.33
"HK",2014,73.58
"HN",2014,62.73
"HR",2014,66.43
"HT",2014,61.27
"HU",2014,67.92
"ID",2014,66.91
"IE",2014,65.65
"IL",2014,61.19
"IM",2014,
"IN",2014,65.3
"IQ",2014,55.79
"IR",2014,71.51
"IS",2014,66.25
"IT",2014,64.2
"JM",2014,66.89
"JO",2014,60.38
"JP",2014,61.36
"KE",2014,55.12
"KG",2014,64.72
"KH",2014,64.18
"KI",2014,61.34
"KM",2014,56.73
"KN",2014,
"KP",2014,69.01
"KR",2014,73.01
"KW",2014,75.57
"KY",2014,
"KZ",2014,67.14
"LA",2014,61.12
"LB",2014,67.81
"LC",2014,67.58
"LI",2014,
"LK",2014,66.3
"LR",2014,54.37
"LS",2014,59.51
"LT",2014,66.94
"LU",2014,69.38
"LV",2014,66.11
"LY",2014,65.87
"MA",2014,66.59
"MC",2014,
"MD",2014,74.32
"ME",2014,67.79
"MF",2014,
"MG",2014,55.14
"MH",2014,
"MK",2014,70.83
"ML",2014,49.9
"MM",2014,66.7
"MN",2014,68.12
"MO",2014,78.67
"MP",2014,
"MR",2014,56.55
"MT",2014,66.58
"MU",2014,71.02
"MV",2014,67.69
"MW",2014,51.22
"MX",2014,65.63
"MY",2014,68.96
"MZ",2014,51.15
"NA",2014,59.58
"NC",2014,67.53
"NE",2014,47.02
"NG",2014,53.18
"NI",2014,64.52
"NL",2014,65.59
"NO",2014,65.89
"NP",2014,61.1
"NR",2014,
"NZ",2014,65.26
"OM",2014,76.36
"PA",2014,65.08
"PE",2014,65.15
"PF",2014,70.19
"PG",2014,59.5
"PH",2014,63.28
"PK",2014,60.32
"PL",2014,70.1
"PR",2014,66.63
"PS",2014,56.51
"PT",2014,65.4
"PW",2014,
"PY",2014,63.57
"QA",2014,83.58
"RO",2014,67.49
"RS",2014,66.89
"RU",2014,70.42
"RW",2014,55.84
"SA",2014,68.38
"SB",2014,56.8
"SC",2014,69.92
"SD",2014,55.85
"SE",2014,63.3
"SG",2014,73.07
"SI",2014,67.8
"SK",2014,71.48
"SL",2014,54.67
"SM",2014,
"SN",2014,53.25
"SO",2014,50.26
"SR",2014,66.07
"SS",2014,54.14
"ST",2014,53.96
"SV",2014,64.39
"SX",2014,
"SY",2014,59.26
"SZ",2014,58.87
"TC",2014,
"TD",2014,49.55
"TG",2014,54.82
"TH",2014,71.95
"TJ",2014,62.02
"TL",2014,52.22
"TM",2014,67.49
"TN",2014,69.22
"TO",2014,57.14
"TR",2014,66.67
"TT",2014,70.05
"TV",2014,
"TZ",2014,51.57
"UA",2014,70.12
"UG",2014,49.18
"US",2014,66.55
"UY",2014,64.05
"UZ",2014,66.85
"VC",2014,67.98
"VE",2014,65.49
"VG",2014,
"VI",2014,62.74
"VN",2014,70.27
"VU",2014,59.11
"WS",2014,57.32
"XK",2014,
"YE",2014,56.61
"ZA",2014,65.45
"ZM",2014,50.99
"ZW",2014,55.42
"AD",2013,
"AE",2013,85.34
"AF",2013,51.92
"AG",2013,67.92
"AL",2013,68.85
"AM",2013,70.55
"AO",2013,49.67
"AR",2013,63.83
"AS",2013,
"AT",2013,67.22
"AU",2013,66.84
"AW",2013,69.27
"AZ",2013,72.28
"BA",2013,71.55
"BB",2013,67.12
"BD",2013,64.59
"BE",2013,65.4
"BF",2013,51.58
"BG",2013,66.77
"BH",2013,76.85
"BI",2013,53.03
"BJ",2013,54.35
"BM",2013,
"BN",2013,72.13
"BO",2013,60.41
"BR",2013,68.69
"BS",2013,70.92
"BT",2013,67.07
"BW",2013,64.12
"BY",2013,70.56
"BZ",2013,62.52
"CA",2013,68.61
"CD",2013,50.75
"CF",2013,56.42
"CG",2013,53.82
"CH",2013,67.61
"CI",2013,53.99
"CL",2013,68.78
"CM",2013,53.81
"CN",2013,73.96
"CO",2013,68.4
"CR",2013,68.55
"CU",2013,69.89
"CV",2013,64.69
"CW",2013,66.78
"CY",2013,70.74
"CZ",2013,68.35
"DE",2013,65.95
"DJ",2013,62.73
"DK",2013,64.71
"DM",2013,
"DO",2013,63.09
"DZ",2013,66.4
"EC",2013,63.91
"EE",2013,66.1
"EG",2013,62.24
"ER",2013,
"ES",2013,67.06
"ET",2013,53.89
"EU",2013,65.99
"FI",2013,64.62
"FJ",2013,65.71
"FM",2013,60.82
"FO",2013,
"FR",2013,63.31
"GA",2013,57.34
"GB",2013,65.14
"GD",2013,66.08
"GE",2013,68.67
"GH",2013,57.59
"GI",2013,
"GL",2013,
"GM",2013,51.22
"GN",2013,54
"GQ",2013,57.54
"GR",2013,65.05
"GT",2013,57.71
"GU",2013,65.68
"GW",2013,55.72
"GY",2013,64.52
"HK",2013,74.14
"HN",2013,62.02
"HR",2013,66.58
"HT",2013,60.86
"HU",2013,68.15
"ID",2013,66.73
"IE",2013,66.25
"IL",2013,61.5
"IM",2013,
"IN",2013,64.97
"IQ",2013,55.56
"IR",2013,71.65
"IS",2013,66.48
"IT",2013,64.55
"JM",2013,66.33
"JO",2013,60.13
"JP",2013,61.96
"KE",2013,54.99
"KG",2013,65.05
"KH",2013,63.97
"KI",2013,61.03
"KM",2013,56.53
"KN",2013,
"KP",2013,68.85
"KR",2013,73.02
"KW",2013,75.33
"KY",2013,
"KZ",2013,67.71
"LA",2013,60.74
"LB",2013,67.92
"LC",2013,67.28
"LI",2013,
"LK",2013,66.53
"LR",2013,54.08
"LS",2013,59.19
"LT",2013,67.18
"LU",2013,69.15
"LV",2013,66.48
"LY",2013,66.1
"MA",2013,66.5
"MC",2013,
"MD",2013,74.16
"ME",2013,67.76
"MF",2013,
"MG",2013,54.79
"MH",2013,
"MK",2013,70.88
"ML",2013,49.89
"MM",2013,66.31
"MN",2013,68.47
"MO",2013,79.26
"MP",2013,
"MR",2013,56.34
"MH",2006,
"MT",2013,66.87
"MU",2013,70.96
"MV",2013,67.51
"MW",2013,51.04
"MX",2013,65.29
"MY",2013,68.78
"MZ",2013,50.99
"NA",2013,59.37
"NC",2013,67.43
"NE",2013,47.1
"NG",2013,53.15
"NI",2013,64.06
"NL",2013,66.01
"NO",2013,66.06
"NP",2013,60.3
"NR",2013,
"NZ",2013,65.59
"OM",2013,75.52
"PA",2013,64.92
"PE",2013,65.01
"PF",2013,70.22
"PG",2013,59.13
"PH",2013,63.07
"PK",2013,60.09
"PL",2013,70.58
"PR",2013,66.61
"PS",2013,56.14
"PT",2013,65.64
"PW",2013,
"PY",2013,63.2
"QA",2013,84.01
"RO",2013,67.75
"RS",2013,67.16
"RU",2013,70.95
"RW",2013,55.47
"SA",2013,68.11
"SB",2013,56.52
"SC",2013,70.08
"SD",2013,55.56
"SE",2013,63.92
"SG",2013,73.32
"SI",2013,68.24
"SK",2013,71.83
"SL",2013,54.39
"SM",2013,
"SN",2013,53.24
"SO",2013,50
"SR",2013,65.78
"SS",2013,53.86
"ST",2013,53.7
"SV",2013,63.89
"SX",2013,
"SY",2013,59.6
"SZ",2013,58.66
"TC",2013,
"TD",2013,49.3
"TG",2013,54.67
"TH",2013,72.02
"TJ",2013,61.83
"TL",2013,52.81
"TM",2013,67.43
"TN",2013,69.32
"TO",2013,56.97
"TR",2013,66.55
"TT",2013,70.31
"TV",2013,
"TZ",2013,51.59
"UA",2013,70.23
"UG",2013,48.96
"US",2013,66.81
"UY",2013,63.94
"UZ",2013,66.8
"VC",2013,67.73
"VE",2013,65.34
"VG",2013,
"VI",2013,63.48
"VN",2013,70.31
"VU",2013,58.78
"WS",2013,57.11
"XK",2013,
"YE",2013,56.26
"ZA",2013,65.05
"ZM",2013,50.82
"ZW",2013,55.4
"AD",2012,
"AE",2012,85.55
"AF",2012,51.2
"AG",2012,67.46
"AL",2012,68.57
"AM",2012,70.16
"AO",2012,49.54
"AR",2012,63.83
"AS",2012,
"AT",2012,67.32
"AU",2012,67.07
"AW",2012,69.11
"AZ",2012,72.12
"BA",2012,71.61
"BB",2012,67.38
"BD",2012,64.13
"BE",2012,65.67
"BF",2012,51.4
"BG",2012,67.23
"BH",2012,77.32
"BI",2012,53.16
"BJ",2012,54.1
"BM",2012,
"BN",2012,71.94
"BO",2012,60.04
"BR",2012,68.49
"BS",2012,70.79
"BT",2012,66.48
"BW",2012,63.94
"BY",2012,70.86
"BZ",2012,61.88
"CA",2012,68.9
"CD",2012,50.67
"CF",2012,56.12
"CG",2012,53.94
"CH",2012,67.79
"CI",2012,53.76
"CL",2012,68.7
"CM",2012,53.63
"CN",2012,74.22
"CO",2012,68.24
"CR",2012,68.35
"CU",2012,69.9
"CV",2012,63.96
"CW",2012,67.04
"CY",2012,70.74
"CZ",2012,69.06
"DE",2012,65.91
"DJ",2012,62.58
"DK",2012,64.95
"DM",2012,
"DO",2012,62.93
"DZ",2012,66.73
"EC",2012,63.65
"EE",2012,66.52
"EG",2012,62.71
"ER",2012,
"ES",2012,67.44
"ET",2012,53.31
"EU",2012,66.3
"FI",2012,65.34
"FJ",2012,65.86
"FM",2012,60.33
"FO",2012,
"FR",2012,63.79
"GA",2012,57.13
"GB",2012,65.47
"GD",2012,65.8
"GE",2012,68.68
"GH",2012,57.55
"GI",2012,
"GL",2012,
"GM",2012,51.14
"GN",2012,53.83
"GQ",2012,57.33
"GR",2012,65.59
"GT",2012,57.31
"GU",2012,65.6
"GW",2012,55.58
"GY",2012,63.73
"HK",2012,74.63
"HN",2012,61.25
"HR",2012,66.67
"HT",2012,60.43
"HU",2012,68.32
"ID",2012,66.58
"IE",2012,66.87
"IL",2012,61.81
"IM",2012,
"IN",2012,64.63
"IQ",2012,55.29
"IR",2012,71.71
"IS",2012,66.65
"IT",2012,64.9
"JM",2012,65.67
"JO",2012,59.94
"JP",2012,62.58
"KE",2012,54.89
"KG",2012,65.34
"KH",2012,63.65
"KI",2012,60.57
"KM",2012,56.34
"KN",2012,
"KP",2012,68.78
"TC",1988,
"KR",2012,72.92
"KW",2012,74.99
"KY",2012,
"KZ",2012,68.23
"LA",2012,60.27
"LB",2012,68.05
"LC",2012,66.98
"LI",2012,
"LK",2012,66.77
"LR",2012,53.85
"LS",2012,58.82
"LT",2012,67.39
"LU",2012,68.91
"LV",2012,66.82
"LY",2012,66.33
"MA",2012,66.34
"MC",2012,
"MD",2012,73.89
"ME",2012,67.65
"MF",2012,
"MG",2012,54.43
"MH",2012,
"MK",2012,70.86
"ML",2012,49.91
"MM",2012,65.92
"MN",2012,68.77
"MO",2012,79.71
"MP",2012,
"MR",2012,56.15
"MT",2012,67.17
"MU",2012,70.89
"MV",2012,67.25
"MW",2012,50.85
"MX",2012,64.92
"MY",2012,68.34
"MZ",2012,50.89
"NA",2012,59.13
"NC",2012,67.3
"NE",2012,47.2
"NG",2012,53.17
"NI",2012,63.54
"NL",2012,66.44
"NO",2012,66.17
"NP",2012,59.45
"NR",2012,
"NZ",2012,65.91
"OM",2012,74.29
"PA",2012,64.73
"PE",2012,64.87
"PF",2012,70.28
"PG",2012,58.78
"PH",2012,62.82
"PK",2012,59.83
"PL",2012,70.97
"PR",2012,66.59
"PS",2012,55.73
"PT",2012,65.87
"PW",2012,
"PY",2012,62.76
"QA",2012,84.48
"RO",2012,67.94
"RS",2012,67.4
"RU",2012,71.44
"RW",2012,55.13
"SA",2012,67.73
"SB",2012,56.27
"SC",2012,70.14
"SD",2012,55.3
"SE",2012,64.53
"SG",2012,73.51
"SI",2012,68.61
"SK",2012,72.07
"SL",2012,54.17
"SM",2012,
"SN",2012,53.27
"SO",2012,49.73
"SR",2012,65.48
"SS",2012,53.62
"ST",2012,53.48
"SV",2012,63.3
"SX",2012,
"SY",2012,59.94
"SZ",2012,58.4
"TC",2012,
"TD",2012,49.07
"TG",2012,54.57
"TH",2012,72.04
"TJ",2012,61.61
"TL",2012,53.62
"TM",2012,67.36
"TN",2012,69.36
"TO",2012,56.84
"TR",2012,66.41
"TT",2012,70.56
"TV",2012,
"TZ",2012,51.66
"UA",2012,70.15
"UG",2012,48.77
"US",2012,67.02
"UY",2012,63.82
"UZ",2012,66.67
"VC",2012,67.4
"VE",2012,65.19
"VG",2012,
"VI",2012,64.23
"VN",2012,70.26
"VU",2012,58.34
"WS",2012,56.87
"XK",2012,
"YE",2012,55.9
"ZA",2012,64.6
"ZM",2012,50.66
"ZW",2012,55.38
"AD",2011,
"AE",2011,85.75
"AF",2011,50.59
"AG",2011,66.99
"AL",2011,68.16
"AM",2011,69.61
"AO",2011,49.48
"AR",2011,63.8
"AS",2011,
"AT",2011,67.42
"AU",2011,67.28
"AW",2011,68.97
"AZ",2011,71.84
"BA",2011,71.69
"BB",2011,67.56
"BD",2011,63.67
"BE",2011,65.88
"BF",2011,51.28
"BG",2011,67.7
"BH",2011,77.78
"BI",2011,53.28
"BJ",2011,53.88
"BM",2011,
"BN",2011,71.65
"BO",2011,59.68
"BR",2011,68.26
"BS",2011,70.62
"BT",2011,65.91
"BW",2011,63.72
"BY",2011,71.09
"BZ",2011,61.22
"CA",2011,69.15
"CD",2011,50.62
"CF",2011,55.84
"CG",2011,54.1
"CH",2011,67.93
"CI",2011,53.55
"CL",2011,68.59
"CM",2011,53.47
"CN",2011,74.35
"CO",2011,68.02
"CR",2011,68.14
"CU",2011,69.89
"CV",2011,63.18
"CW",2011,67.13
"CY",2011,70.71
"CZ",2011,69.74
"DE",2011,65.86
"DJ",2011,62.37
"DK",2011,65.16
"DM",2011,
"DO",2011,62.74
"DZ",2011,67.01
"EC",2011,63.4
"EE",2011,66.93
"EG",2011,63.05
"ER",2011,55.13
"ES",2011,67.83
"ET",2011,52.77
"EU",2011,66.58
"FI",2011,65.93
"FJ",2011,66
"FM",2011,59.81
"FO",2011,
"FR",2011,64.2
"GA",2011,56.93
"GB",2011,65.79
"GD",2011,65.51
"GE",2011,68.71
"GH",2011,57.49
"GI",2011,
"GL",2011,
"GM",2011,51.1
"GN",2011,53.67
"GQ",2011,57.13
"GR",2011,66.04
"GT",2011,56.89
"GU",2011,65.45
"GW",2011,55.46
"GY",2011,62.87
"HK",2011,74.95
"HN",2011,60.48
"HR",2011,66.78
"HT",2011,60.02
"HU",2011,68.47
"ID",2011,66.42
"IE",2011,67.51
"IL",2011,62.09
"IM",2011,
"IN",2011,64.3
"IQ",2011,55.03
"IR",2011,71.7
"IS",2011,66.79
"IT",2011,65.23
"JM",2011,65.04
"JO",2011,59.76
"JP",2011,63.19
"KE",2011,54.8
"KG",2011,65.52
"KH",2011,63.28
"KI",2011,60.29
"KM",2011,56.15
"KN",2011,
"KP",2011,68.71
"KR",2011,72.77
"KW",2011,74.7
"KY",2011,
"KZ",2011,68.67
"LA",2011,59.79
"LB",2011,68.05
"LC",2011,66.65
"LI",2011,
"LK",2011,67.02
"LR",2011,53.68
"LS",2011,58.44
"LT",2011,67.58
"LU",2011,68.64
"LV",2011,67.15
"LY",2011,66.61
"MA",2011,66.12
"MC",2011,
"MD",2011,73.6
"ME",2011,67.52
"MF",2011,
"MG",2011,54.08
"MH",2011,
"MK",2011,70.76
"ML",2011,50
"MM",2011,65.54
"MN",2011,69.02
"MO",2011,79.98
"MP",2011,
"MR",2011,55.99
"MT",2011,67.44
"MU",2011,70.73
"MV",2011,66.87
"MW",2011,50.7
"MX",2011,64.53
"MY",2011,68.06
"MZ",2011,50.83
"NA",2011,58.83
"NC",2011,67.15
"NE",2011,47.33
"NG",2011,53.24
"NI",2011,63
"NL",2011,66.81
"NO",2011,66.2
"NP",2011,58.62
"NR",2011,
"NZ",2011,66.21
"OM",2011,72.65
"PA",2011,64.57
"PE",2011,64.68
"PF",2011,70.1
"PG",2011,58.48
"PH",2011,62.53
"PK",2011,59.58
"PL",2011,71.28
"PR",2011,66.57
"PS",2011,55.29
"PT",2011,66.08
"PW",2011,
"PY",2011,62.33
"QA",2011,84.93
"RO",2011,68.13
"RS",2011,67.57
"RU",2011,71.82
"RW",2011,54.91
"SA",2011,67.29
"SB",2011,56.09
"SC",2011,70.14
"SD",2011,55.05
"SE",2011,65
"SG",2011,73.63
"SI",2011,68.97
"SK",2011,72.25
"SL",2011,54.01
"SM",2011,
"SN",2011,53.28
"SO",2011,49.54
"SR",2011,65.21
"SS",2011,53.42
"ST",2011,53.26
"SV",2011,62.71
"SX",2011,
"SY",2011,60.37
"SZ",2011,58.12
"TC",2011,
"TD",2011,48.89
"TG",2011,54.49
"TH",2011,72
"TJ",2011,61.39
"TL",2011,54.27
"TM",2011,67.13
"TN",2011,69.32
"TO",2011,56.75
"TR",2011,66.26
"TT",2011,70.79
"TV",2011,
"TZ",2011,51.73
"UA",2011,70.08
"UG",2011,48.62
"US",2011,67.15
"UY",2011,63.69
"UZ",2011,66.47
"VC",2011,67.07
"VE",2011,65.02
"VG",2011,
"VI",2011,64.95
"VN",2011,70.09
"VU",2011,57.96
"WS",2011,56.7
"XK",2011,
"YE",2011,55.5
"ZA",2011,64.22
"ZM",2011,50.54
"ZW",2011,55.33
"AD",2010,
"AE",2010,85.96
"AF",2010,50.14
"AG",2010,66.53
"AL",2010,67.62
"AM",2010,68.94
"AO",2010,49.5
"AR",2010,63.72
"AS",2010,
"AT",2010,67.52
"AU",2010,67.5
"AW",2010,68.89
"AZ",2010,71.34
"BA",2010,71.84
"BB",2010,67.61
"BD",2010,63.19
"BE",2010,66.04
"BF",2010,51.22
"BG",2010,68.18
"BH",2010,78.25
"BI",2010,53.43
"BJ",2010,53.7
"BM",2010,
"BN",2010,71.21
"BO",2010,59.36
"BR",2010,67.94
"BS",2010,70.51
"BT",2010,65.4
"BW",2010,63.45
"BY",2010,71.2
"BZ",2010,60.49
"CA",2010,69.37
"CD",2010,50.61
"CF",2010,55.57
"CG",2010,54.3
"CH",2010,68.04
"CI",2010,53.37
"CL",2010,68.47
"CM",2010,53.34
"CN",2010,74.34
"CO",2010,67.74
"CR",2010,67.96
"CU",2010,69.86
"CV",2010,62.42
"CW",2010,66.96
"CY",2010,70.66
"CZ",2010,70.36
"DE",2010,65.87
"DJ",2010,62.08
"DK",2010,65.38
"DM",2010,
"DO",2010,62.49
"DZ",2010,67.26
"EC",2010,63.17
"EE",2010,67.34
"EG",2010,63.15
"ER",2010,55.34
"ES",2010,68.24
"ET",2010,52.26
"EU",2010,66.85
"FI",2010,66.36
"FJ",2010,66.17
"FM",2010,59.25
"FO",2010,
"FR",2010,64.52
"GA",2010,56.74
"GB",2010,66.13
"GD",2010,65.24
"GE",2010,68.75
"GH",2010,57.37
"GI",2010,
"GL",2010,
"GM",2010,51.12
"GN",2010,53.55
"GQ",2010,56.98
"GR",2010,66.36
"GT",2010,56.43
"GU",2010,65.23
"GW",2010,55.37
"GY",2010,61.85
"HK",2010,75.03
"HN",2010,59.73
"HR",2010,66.98
"HT",2010,59.66
"HU",2010,68.63
"ID",2010,66.18
"IE",2010,68.14
"IL",2010,62.33
"IM",2010,
"IN",2010,63.99
"IQ",2010,54.86
"IR",2010,71.61
"IS",2010,66.93
"IT",2010,65.54
"JM",2010,64.48
"JO",2010,59.58
"JP",2010,63.77
"KE",2010,54.73
"KG",2010,65.54
"KH",2010,62.94
"KI",2010,60.4
"KM",2010,55.98
"KN",2010,
"KP",2010,68.56
"KR",2010,72.67
"KW",2010,74.57
"KY",2010,
"KZ",2010,69.02
"LA",2010,59.34
"LB",2010,67.88
"LC",2010,66.27
"LI",2010,
"LK",2010,67.24
"LR",2010,53.58
"LS",2010,58.03
"LT",2010,67.74
"LU",2010,68.36
"LV",2010,67.47
"LY",2010,66.93
"MA",2010,65.88
"MC",2010,
"MD",2010,73.34
"ME",2010,67.42
"MF",2010,
"MG",2010,53.74
"MH",2010,
"MK",2010,70.59
"ML",2010,50.19
"MM",2010,65.18
"MN",2010,69.23
"MO",2010,80.08
"MP",2010,
"MR",2010,55.86
"MT",2010,67.64
"MU",2010,70.43
"MV",2010,66.4
"MW",2010,50.61
"MX",2010,64.15
"MY",2010,67.65
"MZ",2010,50.84
"NA",2010,58.48
"NC",2010,66.97
"NE",2010,47.52
"NG",2010,53.34
"NI",2010,62.48
"NL",2010,67.08
"NO",2010,66.19
"NP",2010,57.86
"NR",2010,
"NZ",2010,66.49
"OM",2010,70.73
"PA",2010,64.45
"PE",2010,64.44
"PF",2010,69.49
"PG",2010,58.26
"PH",2010,62.24
"PK",2010,59.4
"PL",2010,71.55
"PR",2010,66.53
"PS",2010,54.84
"PT",2010,66.28
"PW",2010,
"PY",2010,61.96
"QA",2010,85.45
"RO",2010,68.34
"RS",2010,67.65
"RU",2010,72.02
"RW",2010,54.88
"SA",2010,66.81
"SB",2010,55.98
"SC",2010,70.16
"SD",2010,54.8
"SE",2010,65.29
"SG",2010,73.65
"SI",2010,69.39
"SK",2010,72.41
"SL",2010,53.95
"SM",2010,
"SN",2010,53.24
"SO",2010,49.48
"SR",2010,65
"SS",2010,53.28
"ST",2010,52.99
"SV",2010,62.14
"SX",2010,
"SY",2010,60.86
"SZ",2010,57.82
"TC",2010,
"TD",2010,48.78
"TG",2010,54.45
"TH",2010,71.91
"TJ",2010,61.15
"TL",2010,54.45
"TM",2010,66.65
"TN",2010,69.19
"TO",2010,56.71
"TR",2010,66.09
"TT",2010,70.99
"TV",2010,
"TZ",2010,51.79
"UA",2010,70.14
"UG",2010,48.5
"US",2010,67.23
"UY",2010,63.55
"UZ",2010,66.22
"VC",2010,66.76
"VE",2010,64.82
"VG",2010,
"VI",2010,65.62
"VN",2010,69.78
"VU",2010,57.85
"WS",2010,56.67
"XK",2010,65.88
"YE",2010,55.06
