"di_id","year","value"
"MF",2014,
"MG",2014,10673516673
"MH",2014,183114102
"MK",2014,11318966947
"ML",2014,14004067516
"MM",2014,65574726566
"MN",2014,12226514746
"MO",2014,55522993327
"MP",2014,
"MR",2014,5442297174
"MT",2014,10737561364
"MU",2014,12803445934
"MV",2014,3094197810
"MW",2014,6055252536
"MX",2014,1298175699756
"MY",2014,338068990803
"MZ",2014,16961127046
"NA",2014,12853963143
"NC",2014,
"NE",2014,8245312137
"NG",2014,568498939784
"NI",2014,11790221756
"NL",2014,879635084125
"NO",2014,498339751389
"NP",2014,19811974852
"NR",2014,117023942
"NZ",2014,200142409767
"OM",2014,81035110533
"PA",2014,49165773079
"PE",2014,201021342537
"PF",2014,
"PG",2014,16928680397
"PH",2014,284834199296
"PK",2014,244360888751
"LT",1977,
"PL",2014,545158979236
"PR",2014,
"PS",2014,12715599989
"PT",2014,230116915167
"PW",2014,250900000
"PY",2014,30881166852
"QA",2014,206224725275
"RO",2014,199493490983
"RS",2014,44210806366
"RU",2014,2052806729652
"RW",2014,7912161660
"SA",2014,753831733333
"SB",2014,1156563123
"SC",2014,1422530792
"SD",2014,82151588419
"SE",2014,573817719109
"SG",2014,306344408492
"SI",2014,49530147016
"SK",2014,100760596988
"SL",2014,5015157816
"SM",2014,
"SN",2014,15284658818
"SO",2014,5.647e+09
"SR",2014,5210303030
"SS",2014,13282084034
"ST",2014,348463458
"SV",2014,25054200000
"SX",2014,
"SY",2014,
"SZ",2014,4492552858
"TC",2014,
"TD",2014,13922223234
"TG",2014,4482880424
"TH",2014,404320038916
"TJ",2014,9236309138
"TL",2014,1.399e+09
"TM",2014,43513684211
"TN",2014,47603227897
"TO",2014,443475142
"TR",2014,798781754067
"TT",2014,26175906133
"TV",2014,37259690
"TZ",2014,48197218327
"UA",2014,133503411376
"UG",2014,27760811823
"US",2014,1.7393103e+13
"UY",2014,57235766825
"UZ",2014,62643953022
"VC",2014,727912815
"VE",2014,
"VG",2014,
"VI",2014,
"VN",2014,186204652922
"VU",2014,814954307
"WS",2014,800418990
"XK",2014,7384901154
"YE",2014,43228583935
"ZA",2014,351304928727
"ZM",2014,27150646860
"ZW",2014,14196912500
"AD",2013,3248924588
"AE",2013,388598502383
"AF",2013,20046334304
"AG",2013,1200587519
"AL",2013,12781029644
"AM",2013,11121465767
"AO",2013,124912063308
"AR",2013,554155198994
"AS",2013,
"AT",2013,428248420485
"AU",2013,1563950959270
"AW",2013,
"AZ",2013,73560484385
"BA",2013,18154290272
"BB",2013,4371196623
"BD",2013,149990451022
"BE",2013,520091780650
"BF",2013,11930742614
"BG",2013,55758744571
"BH",2013,32539441489
"BI",2013,2714505635
"BJ",2013,9156748441
"BM",2013,5573710000
"BN",2013,18093829923
"BO",2013,30659334298
"BR",2013,2465773850935
"BS",2013,8521997500
"BT",2013,1798333726
"BW",2013,14814761248
"BY",2013,73097619637
"BZ",2013,1625828112
"CA",2013,1837443486716
"CD",2013,30014813756
"CF",2013,1518565219
"CG",2013,14085852120
"CH",2013,684835034384
"CI",2013,31264187110
"CL",2013,277078709135
"CM",2013,29567504655
"CN",2013,9607224248685
"CO",2013,380191881860
"CR",2013,49639737974
"CU",2013,77149700000
"CV",2013,1850952140
"CW",2013,
"CY",2013,24054965481
"CZ",2013,209402444996
"DE",2013,3752513503278
"DJ",2013,1.455e+09
"DK",2013,338927058604
"DM",2013,508447148
"DO",2013,61965942057
"DZ",2013,209703529364
"EC",2013,95129659000
"EE",2013,25081191938
"EG",2013,286011230726
"ER",2013,
"ES",2013,1369261671179
"ET",2013,47648211133
"EU",2013,18005490572833
"FI",2013,269980111643
"FJ",2013,4190143229
"FM",2013,315725600
"FO",2013,2613458942
"FR",2013,2808511203185
"GA",2013,17590716232
"GB",2013,2719509472493
"GD",2013,842571333
"GE",2013,16140047072
"GH",2013,47805069495
"GI",2013,
"GL",2013,2419043094
"GM",2013,903779326
"GN",2013,6231725485
"GQ",2013,21942597765
"GR",2013,239862011450
"GT",2013,53851075504
"GU",2013,
"GW",2013,1026664111
"GY",2013,2990006534
"HK",2013,275658844765
"HN",2013,18372173611
"HR",2013,57770884729
"HT",2013,8452517483
"HU",2013,134680475648
"ID",2013,912524136718
"IE",2013,239271162516
"IL",2013,293314777889
"IM",2013,6754330155
"IN",2013,1863208343558
"IQ",2013,234648370497
"IR",2013,511620875087
"IS",2013,15376604281
"IT",2013,2130491269673
"JM",2013,14276559216
"JO",2013,33593843662
"JP",2013,4908862837290
"KE",2013,55100780396
"KG",2013,7335027592
"KH",2013,15449630419
"KI",2013,187153601
"KM",2013,618663922
"KN",2013,788163889
"KP",2013,
"KR",2013,1305604981272
"KW",2013,174161495063
"KY",2013,
"KZ",2013,236634552078
"LA",2013,11189431000
"LB",2013,44352417910
"LC",2013,1318052185
"LI",2013,6391735894
"LK",2013,74317806755
"LR",2013,1946500000
"LS",2013,2499410956
"LT",2013,46412093986
"LU",2013,61794506556
"LV",2013,30256430185
"LY",2013,
"MA",2013,106825649872
"MC",2013,
"MD",2013,7985349731
"ME",2013,4464498911
"MF",2013,
"MG",2013,10601690872
"MH",2013,190991955
"MK",2013,10817712139
"ML",2013,12813248725
"MM",2013,60132854537
"MN",2013,12582122604
"MO",2013,51548871616
"MP",2013,
"MR",2013,5645739652
"MT",2013,10184944238
"MU",2013,12129642296
"MV",2013,2795147950
"MW",2013,5432169048
"MX",2013,1261981728469
"MY",2013,323276841537
"MZ",2013,16018848991
"NA",2013,12713366873
"NC",2013,
"NE",2013,7667951988
"NG",2013,514966287207
"NI",2013,10874735111
"NL",2013,866680000367
"NO",2013,522746212766
"NP",2013,19393541020
"NR",2013,108601547
"NZ",2013,190690896704
"OM",2013,78938881664
"PA",2013,44856189494
"PE",2013,201150658576
"PF",2013,
"PG",2013,15413163675
"PH",2013,271836123724
"PK",2013,231218567179
"PL",2013,524214789308
"PR",2013,103134778000
"PS",2013,1.2476e+10
"PT",2013,226073492966
"PW",2013,228700000
"PY",2013,28965906502
"QA",2013,198727747253
"RO",2013,191549024911
"RS",2013,45519650911
"RU",2013,2231826797008
"RW",2013,7522006198
"SA",2013,744335733333
"SB",2013,1059695156
"SC",2013,1411061261
"SD",2013,72065940086
"SE",2013,578742001488
"SG",2013,300288499960
"SI",2013,47688566993
"SK",2013,98478349315
"SL",2013,4920343195
"SM",2013,
"SN",2013,14806481145
"SO",2013,5.352e+09
"SR",2013,5130909091
"SS",2013,13257635695
"ST",2013,302925490
"SV",2013,24350900000
"SX",2013,
"SY",2013,
"SZ",2013,4610962393
"TC",2013,
"TD",2013,12949854263
"TG",2013,4080929201
"TH",2013,419888628523
"TJ",2013,8506674783
"TL",2013,1.312e+09
"TM",2013,39197543860
"TN",2013,46255554872
"TO",2013,449387934
"TR",2013,823256641370
"TT",2013,26436221401
"TV",2013,38322360
"TZ",2013,44333456245
"UA",2013,183310146378
"UG",2013,24992173594
"US",2013,1.6691517e+13
"UY",2013,57531233351
"UZ",2013,57690453461
"VC",2013,721207148
"VE",2013,371336634590
"VG",2013,
"VI",2013,
"VN",2013,171222025117
"VU",2013,801787556
"WS",2013,795753602
"XK",2013,7073021774
"YE",2013,40415233436
"ZA",2013,367593603381
"ZM",2013,28045460442
"ZW",2013,13490227100
"AD",2012,3146151869
"AE",2012,373431994554
"AF",2012,20536542737
"AG",2012,1204713111
"AL",2012,12319784787
"AM",2012,10619320049
"AO",2012,115398371428
"AR",2012,548934618736
"AS",2012,
"AT",2012,407451583084
"AU",2012,1537477830481
"AW",2012,
"AZ",2012,68730906314
"BA",2012,17207367626
"BB",2012,4332141067
"BD",2012,133355749482
"BE",2012,497884216569
"BF",2012,11166654261
"BG",2012,53903028252
"BH",2012,30749308511
"BI",2012,2472384907
"BJ",2012,8152554487
"BM",2012,5537537000
"BN",2012,19048495519
"BO",2012,27084515195
"BR",2012,2460658440428
"BS",2012,8399031000
"BT",2012,1823692110
"BW",2012,14686278714
"BY",2012,63615445567
"BZ",2012,1573867324
"CA",2012,1824288757448
"CD",2012,27463220380
"CF",2012,2184183758
"CG",2012,13677930124
"CH",2012,665054050621
"CI",2012,27040562587
"CL",2012,265231582124
"CM",2012,26472056038
"CN",2012,8560546868812
"CO",2012,369659700376
"CR",2012,46473128237
"CU",2012,73139050000
"CV",2012,1751887839
"CW",2012,
"CY",2012,25012206090
"CZ",2012,207376427021
"DE",2012,3543983909148
"DJ",2012,1353632942
"DK",2012,325012162410
"DM",2012,485905593
"DO",2012,60613645121
"DZ",2012,209047389600
"EC",2012,87924544000
"EE",2012,23043861555
"EG",2012,276353323880
"ER",2012,
"ES",2012,1339946773437
"ET",2012,43310721414
"EU",2012,17272908797234
"FI",2012,256706466091
"FJ",2012,3972012546
"FM",2012,325835200
"FO",2012,2356505419
"FR",2012,2681416108537
"GA",2012,17171447372
"GB",2012,2646002634060
"GD",2012,799882148
"GE",2012,15846474596
"GH",2012,41939728979
"GI",2012,
"GL",2012,2356004771
"GM",2012,912569687
"GN",2012,5667229759
"GQ",2012,22389627294
"GR",2012,245670666639
"GT",2012,50388418159
"GU",2012,
"GW",2012,995581992
"GY",2012,2851154076
"HK",2012,262629441493
"HN",2012,18400538970
"HR",2012,56485301967
"HT",2012,7890215896
"HU",2012,127321135030
"ID",2012,917869910106
"IE",2012,225819184921
"IL",2012,257641795690
"IM",2012,6433357030
"IN",2012,1828985283085
"IQ",2012,218000986223
"IR",2012,587209369683
"IS",2012,14194519025
"IT",2012,2072823111961
"JM",2012,14802430173
"JO",2012,30937277606
"JP",2012,5957250118649
"KE",2012,50410164014
"KG",2012,6605139933
"KH",2012,14038383450
"KI",2012,188045662
"KM",2012,570865941
"KN",2012,734462667
"KP",2012,
"KR",2012,1222807195712
"KW",2012,174070025009
"KY",2012,
"KZ",2012,207998568866
"LA",2012,9356251340
"LB",2012,43205095854
"LC",2012,1298815407
"LI",2012,5456009385
"LK",2012,68434399083
"LR",2012,1735500000
"LS",2012,2666218870
"LT",2012,42852204396
"LU",2012,55986712368
"LV",2012,28072066041
"LY",2012,
"MA",2012,98266306615
"MC",2012,
"MD",2012,7284686576
"ME",2012,4087777050
"MF",2012,
"MG",2012,9919780071
"MH",2012,185055792
"MK",2012,9745251126
"ML",2012,12442747897
"MM",2012,59731122170
"MN",2012,12292770631
"MO",2012,43028648669
"MP",2012,
"MR",2012,5231255478
"MT",2012,9262238211
"MU",2012,11668685524
"MV",2012,2518312129
"MW",2012,5980586767
"MX",2012,1186598324462
"MY",2012,314442825693
"MZ",2012,14534278446
"NA",2012,13016272899
"NC",2012,
"NE",2012,6942209595
"NG",2012,460953836444
"NI",2012,10438842116
"NL",2012,828946812397
"NO",2012,509704856038
"NP",2012,19206631649
"NR",2012,103811945
"NZ",2012,176617424297
"OM",2012,76689206762
"PA",2012,39954761233
"PE",2012,192605185354
"PF",2012,
"PG",2012,15391629871
"PH",2012,250092093548
"PK",2012,224383620830
"PL",2012,500344281382
"PR",2012,101080738000
"PS",2012,11279400010
"PT",2012,216368178659
"PW",2012,214200000
"PY",2012,24595319574
"QA",2012,186833516484
"RO",2012,171664638717
"RS",2012,40742313861
"RU",2012,2154067053238
"RW",2012,7219657132
"SA",2012,733955733333
"SB",2012,1025125082
"SC",2012,1134267367
"SD",2012,68125631150
"SE",2012,543880647757
"SG",2012,289268624470
"SI",2012,46258247575
"SK",2012,93413992956
"SL",2012,3801862611
"SM",2012,
"SN",2012,14194124596
"SO",2012,
"SR",2012,4.98e+09
"SS",2012,10368813559
"ST",2012,252560557
"SV",2012,23813600000
"SX",2012,
"SY",2012,
"SZ",2012,4868463069
"TC",2012,
"TD",2012,12368071039
"TG",2012,3866617463
"TH",2012,397290682075
"TJ",2012,7633049792
"TL",2012,1.293e+09
"TM",2012,35164210526
"TN",2012,45044176964
"TO",2012,472441383
"TR",2012,788862935212
"TT",2012,25694164489
"TV",2012,39875751
"TZ",2012,39087748240
"UA",2012,175781379051
"UG",2012,23506194155
"US",2012,1.6155255e+13
"UY",2012,51265399745
"UZ",2012,51821573338
"VC",2012,692933741
"VE",2012,381286237848
"VG",2012,
"VI",2012,
"VN",2012,155820001920
"VU",2012,781702874
"WS",2012,804209309
"XK",2012,6500321213
"YE",2012,35401339869
"ZA",2012,396342265530
"ZM",2012,25503370699
"ZW",2012,12392715500
"AD",2011,3427022519
"AE",2011,348526072158
"AF",2011,17930239400
"AG",2011,1129918370
"AL",2011,12890867539
"AM",2011,10142111334
"AO",2011,104115923083
"AR",2011,533200293250
"AS",2011,
"AT",2011,429010675563
"AU",2011,1389919156068
"AW",2011,2584463687
"AZ",2011,65951627200
"BA",2011,18628022743
"BB",2011,4358920098
"BD",2011,128637938711
"BE",2011,526975674173
"BF",2011,10746062858
"BG",2011,57418391042
"BH",2011,28776595745
"BI",2011,2355652126
"BJ",2011,7814081156
"BM",2011,5550771000
"BN",2011,18525319978
"BO",2011,23963096439
"BR",2011,2614573170732
"BS",2011,7889750000
"BT",2011,1820207626
"BW",2011,15682926890
"BY",2011,59734593905
"BZ",2011,1488894465
"CA",2011,1788703385548
"CD",2011,23849009738
"CF",2011,2212699747
"CG",2011,14425607224
"CH",2011,696311671959
"CI",2011,25381616734
"CL",2011,250832362674
"CM",2011,26587311528
"CN",2011,7572554360443
"CO",2011,335415156702
"CR",2011,42262697854
"CU",2011,68990140000
"CV",2011,1864823991
"CW",2011,
"CY",2011,27427161523
"CZ",2011,227948564357
"DE",2011,3757464553795
"DJ",2011,1239144502
"DK",2011,341498686833
"DM",2011,500988407
"DO",2011,57746684847
"DZ",2011,200013050828
"EC",2011,79276664000
"EE",2011,23168793439
"EG",2011,236001858960
"ER",2011,2607739837
"ES",2011,1487924659438
"ET",2011,31952763089
"EU",2011,18336368276396
"FI",2011,273657214345
"FJ",2011,3774530589
"FM",2011,310287500
"FO",2011,2468748768
"FR",2011,2862502085071
"GA",2011,18186478120
"GB",2011,2608995353309
"GD",2011,778648667
"GE",2011,14434619982
"GH",2011,39566292433
"GI",2011,
"GL",2011,2503747857
"GM",2011,904256643
"GN",2011,5067360009
"GQ",2011,21329395901
"GR",2011,287779921184
"GT",2011,47654704787
"GU",2011,
"GW",2011,1105497822
"GY",2011,2576602497
"HK",2011,248513617677
"HN",2011,17588097150
"HR",2011,62249565359
"HT",2011,7516829496
"HU",2011,140091591853
"ID",2011,892969107923
"IE",2011,240575769113
"IL",2011,261374751963
"IM",2011,6066454094
"IN",2011,1822989507290
"IQ",2011,185749664444
"IR",2011,592037800187
"IS",2011,14665358677
"IT",2011,2276150874757
"JM",2011,14440457549
"JO",2011,28840263380
"JP",2011,5908989186412
"KE",2011,41953433591
"KG",2011,6197766119
"KH",2011,12829541141
"KI",2011,177142135
"KM",2011,586281767
"KN",2011,753225963
"KP",2011,
"KR",2011,1202463682634
"KW",2011,154027536232
"KY",2011,
"KZ",2011,192626507972
"LA",2011,8261299200
"LB",2011,40078938640
"LC",2011,1280623889
"LI",2011,5739977477
"LK",2011,65292741297
"LR",2011,1545400000
"LS",2011,2795705637
"LT",2011,43505562065
"LU",2011,58697386711
"LV",2011,28420287437
"LY",2011,34699395524
"MA",2011,101370474295
"MC",2011,6074884389
"MD",2011,7015206498
"ME",2011,4538450845
"MF",2011,
"MG",2011,9892702358
"MH",2011,172674883
"MK",2011,10494632699
"ML",2011,12978107561
"MM",2011,59977326086
"MN",2011,10409797610
"MO",2011,36709847597
"MP",2011,
"MR",2011,5166340391
"MT",2011,9556435919
"MU",2011,11518393367
"MV",2011,2449576517
"MW",2011,7983556695
"MX",2011,1171187519661
"MY",2011,297951960784
"MZ",2011,13131168012
"NA",2011,12409629836
"NC",2011,
"NE",2011,6409169890
"NG",2011,411743801712
"NI",2011,9755619760
"NL",2011,893701695858
"NO",2011,498157406416
"NP",2011,18850169892
"NR",2011,72749377
"NZ",2011,168462632327
"OM",2011,67937581274
"PA",2011,34373820485
"PE",2011,171724325698
"PF",2011,
"PG",2011,12873049346
"PH",2011,224143083707
"PK",2011,213587413184
"PL",2011,528828473066
"PR",2011,100351670000
"PS",2011,10459845726
"PT",2011,244879869336
"PW",2011,199900000
"PY",2011,25099681461
"QA",2011,167775274725
"RO",2011,185362855081
"RS",2011,46466728667
"RU",2011,2034007406354
"RW",2011,6406727230
"SA",2011,669506666667
"SB",2011,886498371
"SC",2011,1065826670
"SD",2011,67327289320
"SE",2011,563113421113
"SG",2011,275221020830
"SI",2011,51287601751
"SK",2011,98175152905
"SL",2011,2942546781
"SM",2011,
"SN",2011,14352023940
"SO",2011,
"SR",2011,4422276622
"SS",2011,17826697892
"ST",2011,233213523
"SV",2011,2.3139e+10
"SX",2011,
"SY",2011,
"SZ",2011,4959993197
"TC",2011,
"TD",2011,12156380425
"TG",2011,3756023160
"TH",2011,370608559050
"TJ",2011,6522732203
"TL",2011,1.148e+09
"TM",2011,29233333333
"TN",2011,45810626509
"TO",2011,423015938
"TR",2011,774775356126
"TT",2011,25433011405
"TV",2011,39312017
"TZ",2011,33878631649
"UA",2011,163159671670
"UG",2011,20471099197
"US",2011,1.5517926e+13
"UY",2011,47962439304
"UZ",2011,45915191189
"VC",2011,676129407
"VE",2011,316482190800
"VG",2011,
"VI",2011,
"VN",2011,135539487317
"VU",2011,792149701
"WS",2011,762098382
"XK",2011,6692521546
"YE",2011,32726417878
"ZA",2011,416418862156
"ZM",2011,23460098340
"ZW",2011,10956226600
"AD",2010,3346516556
"AE",2010,286049336038
"AF",2010,15936800636
"AG",2010,1135539037
"AL",2010,11926953259
"AM",2010,9260284938
"AO",2010,82470913121
"AR",2010,425916078732
"AS",2010,
"AT",2010,390235099338
"AU",2010,1142250506474
"AW",2010,2467703911
"AZ",2010,52902703376
"BA",2010,17163117551
"BB",2010,4446829723
"BD",2010,115279077465
"BE",2010,483576821192
"BF",2010,8988623686
"BG",2010,50610031136
"BH",2010,25713271277
"BI",2010,2026864469
"BJ",2010,6970240895
"BM",2010,5744414000
"BN",2010,13707370737
"BO",2010,19649692876
"BR",2010,2208872214643
"BS",2010,7909580000
"BT",2010,1585472534
"BW",2010,12786654370
"BY",2010,55220932614
"BZ",2010,1398362216
"CA",2010,1613406134731
"CD",2010,20523285374
"CF",2010,1986014846
"CG",2010,12007880590
"CH",2010,581211708793
"CI",2010,24884505035
"CL",2010,217538271335
"CM",2010,23622483984
"CN",2010,6100620356557
"CO",2010,287018184638
"CR",2010,37268635329
"CU",2010,64328200000
"CV",2010,1664310633
"CW",2010,
"CY",2010,25562251656
"CZ",2010,207015860050
"DE",2010,3417298013245
"DJ",2010,1128611700
"DK",2010,319810991981
"DM",2010,493824407
"DO",2010,53954579004
"DZ",2010,161207268841
"EC",2010,69555367000
"EE",2010,19492092715
"EG",2010,218888324505
"ER",2010,2117039512
"ES",2010,1431672847682
"ET",2010,29933790334
"EU",2010,16975514981942
"FI",2010,247814569536
"FJ",2010,3140508836
"FM",2010,294117200
"FO",2010,2301178416
"FR",2010,2646994701987
"GA",2010,14358584300
"GB",2010,2429602904821
"GD",2010,771015889
"GE",2010,11638536891
"GH",2010,32174772956
"GI",2010,
"GL",2010,2287220565
"GM",2010,952429030
"GN",2010,4735956493
"GQ",2010,16298542028
"GR",2010,299379400265
"GT",2010,41338340406
"GU",2010,
"GW",2010,846332420
"GY",2010,2259288396
"HK",2010,228637697575
"HN",2010,15729644901
"HR",2010,59680624422
"HT",2010,6622540159
"HU",2010,130258247571
"ID",2010,755094160363
"IE",2010,221356661987
"IL",2010,233754747259
"IM",2010,5420118974
"IN",2010,1656562168649
"IQ",2010,138516722650
"IR",2010,467790215915
"IS",2010,13236887873
"IT",2010,2125184794172
"JM",2010,13192229343
"JO",2010,26425379437
"JP",2010,5498717815810
"KE",2010,39999659234
"KG",2010,4794357795
"KH",2010,11242275199
"KI",2010,153275913
"KM",2010,530493353
"KN",2010,705015370
"KP",2010,
"KR",2010,1094499338703
"KW",2010,115419050942
"KY",2010,
