"di_id","year","value"
"PK",2010,5
"PW",2010,1
"PA",2010,4
"PG",2010,6
"PY",2010,6
"PE",2010,4
"PH",2010,5
"RW",2010,1
"WS",2010,1
"ST",2010,1
"SN",2010,5
"RS",2010,5
"SC",2010,4
"SL",2010,1
"SB",2010,1
"SO",2010,
"ZA",2010,6
"SS",2010,
"LK",2010,5
"SH",2010,
"LC",2010,7
"VC",2010,4
"SD",2010,1
"SR",2010,1
"SZ",2010,7
"SY",2010,5
"TJ",2010,5
"TZ",2010,1
"TH",2010,7
"TL",2010,1
"TG",2010,1
"TK",2010,
"TO",2010,5
"TN",2010,5
"TR",2010,6
"TM",2010,4
"TV",2010,1
"UG",2010,1
"UA",2010,6
"UY",2010,4
"UZ",2010,5
"VU",2010,1
"VE",2010,7
"VN",2010,5
"WF",2010,
"PS",2010,1
"YE",2010,5
"ZM",2010,1
"ZW",2010,6
"AF",2011,1
"AL",2011,5
"DZ",2011,4
"AO",2011,6
"AG",2011,4
"AR",2011,4
"AM",2011,5
"AZ",2011,5
"BD",2011,5
"BY",2011,4
"BZ",2011,4
"BJ",2011,1
"BT",2011,8
"BO",2011,5
"BA",2011,5
"BW",2011,4
"BR",2011,6
"BF",2011,1
"BI",2011,1
"KH",2011,4
"CM",2011,1
"CV",2011,1
"CF",2011,1
"TD",2011,1
"CL",2011,4
"CN",2011,7
"CO",2011,6
"KM",2011,5
"CD",2011,1
"CG",2011,
"CK",2011,
"CR",2011,4
"CI",2011,1
"CU",2011,
"DJ",2011,1
"DM",2011,4
"DO",2011,5
"EC",2011,5
"EG",2011,5
"SV",2011,5
"GQ",2011,4
"ER",2011,
"ET",2011,1
"FJ",2011,4
"GA",2011,4
"GM",2011,1
"GE",2011,5
"GH",2011,4
"GD",2011,4
"GT",2011,5
"GN",2011,4
"GW",2011,1
"GY",2011,7
"HT",2011,1
"HN",2011,5
"IN",2011,5
"ID",2011,6
"IR",2011,4
"IQ",2011,1
"JM",2011,5
"JO",2011,5
"KZ",2011,6
"KE",2011,1
"KI",2011,1
"KP",2011,4
"XK",2011,
"KG",2011,5
"LA",2011,6
"LB",2011,5
"LS",2011,5
"LR",2011,1
"LY",2011,
"MK",2011,6
"MG",2011,4
"MW",2011,1
"MY",2011,7
"MV",2011,4
"ML",2011,1
"MH",2011,4
"MR",2011,4
"MU",2011,2
"MX",2011,6
"FM",2011,1
"MD",2011,5
"MN",2011,4
"ME",2011,4
"MS",2011,
"MA",2011,5
"MZ",2011,4
"MM",2011,4
"NA",2011,4
"NR",2011,
"NP",2011,5
"NI",2011,6
"NE",2011,4
"NG",2011,5
"NU",2011,
"PK",2011,5
"PW",2011,1
"PA",2011,6
"PG",2011,6
"PY",2011,4
"PE",2011,4
"PH",2011,5
"RW",2011,1
"WS",2011,5
"ST",2011,1
"SN",2011,5
"RS",2011,4
"SC",2011,4
"SL",2011,4
"SB",2011,1
"SO",2011,1
"ZA",2011,6
"SS",2011,
"LK",2011,5
"SH",2011,
"LC",2011,4
"VC",2011,4
"SD",2011,1
"SR",2011,3
"SZ",2011,1
"SY",2011,5
"TJ",2011,5
"TZ",2011,1
"TH",2011,6
"TL",2011,1
"TG",2011,1
"TK",2011,
"TO",2011,1
"TN",2011,5
"TR",2011,6
"TM",2011,4
"TV",2011,1
"UG",2011,1
"UA",2011,6
"UY",2011,4
"UZ",2011,5
"VU",2011,1
"VE",2011,6
"VN",2011,5
"WF",2011,
"PS",2011,1
"YE",2011,5
"ZM",2011,4
"ZW",2011,6
"AF",2012,1
"AL",2012,5
"DZ",2012,5
"AO",2012,6
"AG",2012,4
"AR",2012,4
"AM",2012,5
"AZ",2012,4
"BD",2012,5
"BY",2012,6
"BZ",2012,4
"BJ",2012,1
"BT",2012,8
"BO",2012,5
"BA",2012,5
"BW",2012,4
"BR",2012,4
"BF",2012,1
"BI",2012,1
"KH",2012,4
"CM",2012,4
"CV",2012,1
"CF",2012,
"TD",2012,4
"CL",2012,4
"CN",2012,4
"CO",2012,4
"KM",2012,1
"CD",2012,4
"CG",2012,4
"CK",2012,1
"CR",2012,6
"CI",2012,1
"CU",2012,
"DJ",2012,1
"DM",2012,4
"DO",2012,5
"EC",2012,5
"EG",2012,5
"SV",2012,5
"GQ",2012,4
"ER",2012,
"ET",2012,1
"FJ",2012,4
"GA",2012,4
"GM",2012,1
"GE",2012,5
"GH",2012,4
"GD",2012,4
"GT",2012,5
"GN",2012,1
"GW",2012,1
"GY",2012,5
"HT",2012,5
"HN",2012,5
"IN",2012,5
"ID",2012,6
"IR",2012,4
"IQ",2012,4
"JM",2012,5
"JO",2012,5
"KZ",2012,6
"KE",2012,1
"KI",2012,1
"KP",2012,4
"XK",2012,5
"KG",2012,5
"LA",2012,1
"LB",2012,5
"LS",2012,5
"LR",2012,4
"LY",2012,4
"MK",2012,6
"MG",2012,4
"MW",2012,1
"MY",2012,7
"MV",2012,4
"ML",2012,1
"MH",2012,1
"MR",2012,4
"MU",2012,6
"MX",2012,6
"FM",2012,1
"MD",2012,5
"MN",2012,6
"ME",2012,4
"MS",2012,
"MA",2012,5
"MZ",2012,4
"MM",2012,8
"NA",2012,4
"NR",2012,
"NP",2012,5
"NI",2012,5
"NE",2012,1
"NG",2012,5
"NU",2012,
"PK",2012,5
"PW",2012,4
"PA",2012,4
"PG",2012,6
"PY",2012,6
"PE",2012,4
"PH",2012,5
"RW",2012,1
"WS",2012,5
"ST",2012,1
"SN",2012,5
"RS",2012,6
"SC",2012,4
"SL",2012,4
"SB",2012,1
"SO",2012,
"ZA",2012,7
"SS",2012,
"LK",2012,5
"SH",2012,
"LC",2012,4
"VC",2012,4
"SD",2012,4
"SR",2012,4
"SZ",2012,1
"SY",2012,1
"TJ",2012,5
"TZ",2012,1
"TH",2012,6
"TL",2012,1
"TG",2012,5
"TK",2012,
"TO",2012,5
"TN",2012,5
"TR",2012,6
"TM",2012,4
"TV",2012,1
"UG",2012,1
"UA",2012,6
"UY",2012,4
"UZ",2012,5
"VU",2012,7
"VE",2012,4
"VN",2012,5
"WF",2012,
"PS",2012,1
"YE",2012,5
"ZM",2012,4
"ZW",2012,6
"AF",2013,1
"AL",2013,4
"DZ",2013,5
"AO",2013,6
"AG",2013,4
"AR",2013,7
"AM",2013,6
"AZ",2013,4
"BD",2013,5
"BY",2013,6
"BZ",2013,4
"BJ",2013,1
"BT",2013,8
"BO",2013,4
"BA",2013,5
"BW",2013,4
"BR",2013,6
"BF",2013,1
"BI",2013,1
"KH",2013,4
"CM",2013,1
"CV",2013,1
"CF",2013,
"TD",2013,6
"CL",2013,4
"CN",2013,7
"CO",2013,6
"KM",2013,1
"CD",2013,1
"CG",2013,4
"CK",2013,1
"CR",2013,6
"CI",2013,1
"CU",2013,
"DJ",2013,4
"DM",2013,1
"DO",2013,5
"EC",2013,8
"EG",2013,5
"SV",2013,5
"GQ",2013,4
"ER",2013,
"ET",2013,1
"FJ",2013,4
"GA",2013,6
"GM",2013,5
"GE",2013,5
"GH",2013,4
"GD",2013,4
"GT",2013,5
"GN",2013,1
"GW",2013,1
"GY",2013,7
"HT",2013,5
"HN",2013,5
"IN",2013,5
"ID",2013,6
"IR",2013,4
"IQ",2013,4
"JM",2013,5
"JO",2013,5
"KZ",2013,6
"KE",2013,1
"KI",2013,1
"KP",2013,1
"XK",2013,5
"KG",2013,5
"LA",2013,6
"LB",2013,5
"LS",2013,5
"LR",2013,4
"LY",2013,4
"MK",2013,6
"MG",2013,1
"MW",2013,1
"MY",2013,6
"MV",2013,4
"ML",2013,1
"MH",2013,4
"MR",2013,4
"MU",2013,6
"MX",2013,6
"FM",2013,1
"MD",2013,5
"MN",2013,6
"ME",2013,4
"MS",2013,
"MA",2013,5
"MZ",2013,4
"MM",2013,1
"NA",2013,4
"NR",2013,
"NP",2013,5
"NI",2013,5
"NE",2013,1
"NG",2013,5
"NU",2013,
"PK",2013,5
"PW",2013,1
"PA",2013,7
"PG",2013,6
"PY",2013,6
"PE",2013,4
"PH",2013,5
"RW",2013,1
"WS",2013,5
"ST",2013,1
"SN",2013,5
"RS",2013,6
"SC",2013,4
"SL",2013,1
"SB",2013,1
"SO",2013,
"ZA",2013,6
"SS",2013,1
"LK",2013,5
"SH",2013,
"LC",2013,4
"VC",2013,4
"SD",2013,4
"SR",2013,4
"SZ",2013,1
"SY",2013,1
"TJ",2013,5
"TZ",2013,1
"TH",2013,6
"TL",2013,1
"TG",2013,5
"TK",2013,
"TO",2013,5
"TN",2013,5
"TR",2013,6
"TM",2013,4
"TV",2013,1
"UG",2013,1
"UA",2013,6
"UY",2013,4
"UZ",2013,5
"VU",2013,1
"VE",2013,4
"VN",2013,5
"WF",2013,
"PS",2013,1
"YE",2013,5
"ZM",2013,4
"ZW",2013,6
"AF",2014,1
"AL",2014,5
"DZ",2014,5
"AO",2014,6
"AG",2014,4
"AR",2014,6
"AM",2014,5
"AZ",2014,4
"BD",2014,5
"BY",2014,8
"BZ",2014,4
"BJ",2014,1
"BT",2014,8
"BO",2014,5
"BA",2014,5
"BW",2014,4
"BR",2014,6
"BF",2014,1
"BI",2014,1
"KH",2014,4
"CM",2014,1
"CV",2014,1
"CF",2014,
"TD",2014,1
"CL",2014,4
"CN",2014,7
"CO",2014,6
"KM",2014,5
"CD",2014,1
"CG",2014,
"CK",2014,1
"CR",2014,6
"CI",2014,1
"CU",2014,
"DJ",2014,1
"DM",2014,4
"DO",2014,5
"EC",2014,6
"EG",2014,5
"SV",2014,5
"GQ",2014,4
"ER",2014,
"ET",2014,1
"FJ",2014,4
"GA",2014,4
"GM",2014,5
"GE",2014,5
"GH",2014,4
"GD",2014,1
"GT",2014,5
"GN",2014,1
"GW",2014,1
"GY",2014,5
"HT",2014,5
"HN",2014,5
"IN",2014,6
"ID",2014,6
"IR",2014,4
"IQ",2014,4
"JM",2014,5
"JO",2014,5
"KZ",2014,6
"KE",2014,1
"KI",2014,1
"KP",2014,1
"XK",2014,5
"KG",2014,5
"LA",2014,6
"LB",2014,5
"LS",2014,5
"LR",2014,1
"LY",2014,1
"MK",2014,6
"MG",2014,1
"MW",2014,1
"MY",2014,6
"MV",2014,4
"ML",2014,1
"MH",2014,1
"MR",2014,4
"MU",2014,6
"MX",2014,6
"FM",2014,1
"MD",2014,5
"MN",2014,6
"ME",2014,4
"MS",2014,
"MA",2014,5
"MZ",2014,4
"MM",2014,5
"NA",2014,4
"NR",2014,
"NP",2014,5
"NI",2014,5
"NE",2014,1
"NG",2014,5
"NU",2014,
"PK",2014,5
"PW",2014,4
"PA",2014,6
"PG",2014,6
"PY",2014,6
"PE",2014,4
"PH",2014,5
"RW",2014,1
"WS",2014,5
"ST",2014,1
"SN",2014,5
"RS",2014,6
"SC",2014,4
"SL",2014,1
"SB",2014,1
"SO",2014,1
"ZA",2014,6
"SS",2014,1
"LK",2014,6
"SH",2014,
"LC",2014,4
"VC",2014,4
"SD",2014,4
"SR",2014,4
"SZ",2014,1
"SY",2014,1
"TJ",2014,5
"TZ",2014,1
"TH",2014,6
"TL",2014,1
"TG",2014,5
"TK",2014,
"TO",2014,5
"TN",2014,5
"TR",2014,6
"TM",2014,4
"TV",2014,1
"UG",2014,1
"UA",2014,6
"UY",2014,4
"UZ",2014,5
"VU",2014,1
"VE",2014,8
"VN",2014,5
"WF",2014,
"PS",2014,1
"YE",2014,5
"ZM",2014,4
"ZW",2014,6
"AF",2015,1
"AL",2015,5
"DZ",2015,5
"AO",2015,4
"AG",2015,4
"AR",2015,7
"AM",2015,6
"AZ",2015,4
"BD",2015,5
"BY",2015,6
"BZ",2015,5
"BJ",2015,1
"BT",2015,8
"BO",2015,5
"BA",2015,5
"BW",2015,4
"BR",2015,6
"BF",2015,1
"BI",2015,1
"KH",2015,4
"CM",2015,6
"CV",2015,5
"CF",2015,
"TD",2015,1
"CL",2015,4
"CN",2015,4
"CO",2015,6
"KM",2015,5
"CD",2015,1
"CG",2015,4
"CK",2015,1
"CR",2015,6
"CI",2015,6
"CU",2015,
"DJ",2015,8
"DM",2015,4
"DO",2015,5
"EC",2015,6
"EG",2015,5
"SV",2015,5
"GQ",2015,4
"ER",2015,
"ET",2015,1
"FJ",2015,4
"GA",2015,4
"GM",2015,5
"GE",2015,6
"GH",2015,4
"GD",2015,4
"GT",2015,5
"GN",2015,1
"GW",2015,1
"GY",2015,5
"HT",2015,5
"HN",2015,5
"IN",2015,5
"ID",2015,6
"IR",2015,4
"IQ",2015,4
"JM",2015,6
"JO",2015,5
"KZ",2015,6
"KE",2015,1
"KI",2015,1
"KP",2015,1
"XK",2015,5
"KG",2015,5
"LA",2015,6
"LB",2015,5
"LS",2015,5
"LR",2015,1
"LY",2015,
"MK",2015,6
"MG",2015,1
"MW",2015,1
"MY",2015,6
"MV",2015,4
"ML",2015,1
"MH",2015,1
"MR",2015,4
"MU",2015,6
"MX",2015,6
"FM",2015,1
"MD",2015,5
"MN",2015,6
"ME",2015,4
"MS",2015,
"MA",2015,5
"MZ",2015,4
"MM",2015,5
"NA",2015,4
"NR",2015,
"NP",2015,5
"NI",2015,5
"NE",2015,1
"NG",2015,5
"NU",2015,
"PK",2015,5
"PW",2015,1
"PA",2015,4
"PG",2015,1
"PY",2015,6
"PE",2015,6
"PH",2015,5
"RW",2015,1
"WS",2015,5
"ST",2015,1
"SN",2015,5
"RS",2015,5
"SC",2015,4
"SL",2015,1
"SB",2015,1
"SO",2015,
"ZA",2015,6
"SS",2015,1
"LK",2015,5
"SH",2015,
"LC",2015,4
"VC",2015,4
"SD",2015,4
"SR",2015,4
"SZ",2015,1
"SY",2015,1
"TJ",2015,5
"TZ",2015,1
"TH",2015,6
"TL",2015,1
"TG",2015,5
"TK",2015,
"TO",2015,5
"TN",2015,5
"TR",2015,6
"TM",2015,4
"TV",2015,1
"UG",2015,1
"UA",2015,6
"UY",2015,4
"UZ",2015,5
"VU",2015,1
"VE",2015,4
"VN",2015,5
"WF",2015,
"PS",2015,5
"YE",2015,5
"ZM",2015,4
"ZW",2015,6
