"di_id","year","value"
"ZA",2010,5.05
"ZM",2010,2.91
"ZW",2010,3.21
"AD",2009,
"AE",2009,0.7
"AF",2009,2.25
"AG",2009,7.29
"AL",2009,10.45
"AM",2009,10.76
"AO",2009,2.37
"AR",2009,10.33
"AS",2009,
"AT",2009,17.46
"AU",2009,13.29
"AW",2009,9.9
"AZ",2009,6.08
"BA",2009,13.32
"BB",2009,12.23
"BD",2009,4.62
"BE",2009,17.1
"BF",2009,2.49
"BG",2009,18.06
"BH",2009,2.05
"BI",2009,2.62
"BJ",2009,2.88
"BM",2009,
"BN",2009,3.43
"BO",2009,5.84
"BR",2009,6.49
"BS",2009,6.8
"BT",2009,4.4
"BW",2009,3.39
"BY",2009,14.12
"BZ",2009,3.68
"CA",2009,13.86
"CD",2009,2.91
"CF",2009,3.92
"CG",2009,3.6
"CH",2009,16.64
"CI",2009,2.97
"CL",2009,9.43
"CM",2009,3.27
"CN",2009,8.07
"CO",2009,5.69
"CR",2009,7.22
"CU",2009,12.19
"CV",2009,5.66
"CW",2009,12.92
"CY",2009,11.34
"CZ",2009,15.01
"DE",2009,20.36
"DJ",2009,3.63
"DK",2009,16.29
"DM",2009,
"DO",2009,5.99
"DZ",2009,5.44
"EC",2009,5.99
"EE",2009,17.39
"EG",2009,4.91
"ER",2009,2.27
"ES",2009,17
"ET",2009,3.26
"EU",2009,17.33
"FI",2009,16.75
"FJ",2009,4.69
"FM",2009,3.85
"FO",2009,
"FR",2009,16.82
"GA",2009,5.43
"GB",2009,16.05
"GD",2009,7.34
"GE",2009,14.41
"GH",2009,3.52
"GI",2009,
"GL",2009,
"GM",2009,2.53
"GN",2009,3.16
"GQ",2009,3.07
"GR",2009,18.87
"GT",2009,4.41
"GU",2009,7.05
"GW",2009,3.14
"GY",2009,4.27
"HK",2009,12.63
"HN",2009,4.35
"HR",2009,17.41
"HT",2009,4.44
"HU",2009,16.55
"ID",2009,4.95
"IE",2009,10.97
"IL",2009,10.25
"IM",2009,
"IN",2009,5.05
"IQ",2009,3.33
"IR",2009,4.94
"IS",2009,11.99
"IT",2009,20.19
"JM",2009,8.31
"JO",2009,3.67
"JP",2009,22.22
"KE",2009,2.67
"KG",2009,4.71
"KH",2009,3.66
"KI",2009,3.55
"KM",2009,2.88
"KN",2009,
"KP",2009,8.55
"KR",2009,10.71
"KW",2009,1.92
"KY",2009,
"KZ",2009,6.98
"LA",2009,3.68
"LB",2009,8.22
"LC",2009,8.14
"LI",2009,
"LK",2009,7.18
"LR",2009,3.07
"LS",2009,4.35
"LT",2009,17.28
"LU",2009,14.05
"LV",2009,18.21
"LY",2009,4.19
"MA",2009,6.01
"MC",2009,
"MD",2009,10.16
"ME",2009,12.83
"MF",2009,
"MG",2009,2.87
"MH",2009,
"MK",2009,11.11
"ML",2009,2.78
"MM",2009,5.01
"MN",2009,3.82
"MO",2009,7.15
"MP",2009,
"MR",2009,3.15
"MT",2009,15.35
"MU",2009,7.33
"MV",2009,4.87
"MW",2009,3.15
"MX",2009,5.77
"MY",2009,4.85
"MZ",2009,3.26
"NA",2009,3.41
"NC",2009,8.96
"NE",2009,2.51
"NG",2009,2.75
"NI",2009,4.66
"NL",2009,15.12
"NO",2009,14.86
"NP",2009,4.85
"NR",2009,
"NZ",2009,12.73
"OM",2009,2.77
"PA",2009,6.65
"PE",2009,6.08
"PF",2009,6.44
"PG",2009,2.76
"PH",2009,3.99
"PK",2009,4.41
"PL",2009,13.36
"PR",2009,12.82
"PS",2009,2.68
"PT",2009,18.4
"PW",2009,
"PY",2009,5.22
"QA",2009,1.1
"RO",2009,15.68
"RS",2009,14.9
"RU",2009,13.2
"RW",2009,2.67
"SA",2009,2.79
"SB",2009,3.24
"SC",2009,7.13
"SD",2009,3.12
"SE",2009,17.95
"SG",2009,8.88
"SI",2009,16.47
"SK",2009,12.2
"SL",2009,2.58
"SM",2009,
"SN",2009,3.13
"SO",2009,2.84
"SR",2009,6.47
"SS",2009,3.34
"ST",2009,3.88
"SV",2009,7.16
"SX",2009,
"SY",2009,3.49
"SZ",2009,3.31
"TC",2009,
"TD",2009,2.6
"TG",2009,2.72
"TH",2009,8.63
"TJ",2009,3.41
"TL",2009,3.78
"TM",2009,4.21
"TN",2009,7.47
"TO",2009,5.94
"TR",2009,6.94
"TT",2009,8.06
"TV",2009,
"TZ",2009,3.1
"UA",2009,16.04
"UG",2009,2.54
"US",2009,12.79
"UY",2009,13.87
"UZ",2009,4.8
"VC",2009,6.82
"VE",2009,5.37
"VG",2009,
"VI",2009,12.99
"VN",2009,6.56
"VU",2009,3.8
"WS",2009,5.01
"XK",2009,
"YE",2009,2.5
"ZA",2009,4.99
"ZM",2009,2.91
"ZW",2009,3.25
"AD",2008,
"AE",2008,0.72
"AF",2008,2.23
"AG",2008,7.3
"AL",2008,9.96
"AM",2008,11.02
"AO",2008,2.38
"AR",2008,10.27
"AS",2008,
"AT",2008,17.12
"AU",2008,13.15
"AW",2008,9.55
"AZ",2008,6.23
"BA",2008,13.3
"BB",2008,12.05
"BD",2008,4.55
"BE",2008,17.11
"BF",2008,2.52
"BG",2008,17.89
"BH",2008,2.09
"BI",2008,2.65
"BJ",2008,2.86
"BM",2008,
"BN",2008,3.34
"BO",2008,5.72
"BR",2008,6.32
"BS",2008,6.65
"BT",2008,4.31
"BW",2008,3.35
"BY",2008,14.33
"BZ",2008,3.58
"CA",2008,13.62
"CD",2008,2.91
"CF",2008,3.94
"CG",2008,3.61
"CH",2008,16.39
"CI",2008,2.96
"CL",2008,9.19
"CM",2008,3.28
"CN",2008,7.91
"CO",2008,5.54
"CR",2008,7.01
"CU",2008,11.89
"CV",2008,5.71
"CW",2008,12.67
"CY",2008,11.15
"CZ",2008,14.69
"DE",2008,20.07
"DJ",2008,3.56
"DK",2008,15.95
"DM",2008,
"DO",2008,5.91
"DZ",2008,5.33
"EC",2008,5.87
"EE",2008,17.28
"EG",2008,4.93
"ER",2008,2.23
"ES",2008,16.87
"ET",2008,3.22
"EU",2008,17.17
"FI",2008,16.5
"FJ",2008,4.54
"FM",2008,3.88
"FO",2008,
"FR",2008,16.72
"GA",2008,5.5
"GB",2008,16.01
"GD",2008,7.44
"GE",2008,14.53
"GH",2008,3.5
"GI",2008,
"GL",2008,
"GM",2008,2.54
"GN",2008,3.19
"GQ",2008,3.14
"GR",2008,18.78
"GT",2008,4.36
"GU",2008,6.87
"GW",2008,3.15
"GY",2008,4.26
"HK",2008,12.44
"HN",2008,4.29
"HR",2008,17.4
"HT",2008,4.4
"HU",2008,16.34
"ID",2008,4.94
"IE",2008,10.84
"IL",2008,10.14
"IM",2008,
"IN",2008,4.99
"IQ",2008,3.35
"IR",2008,4.95
"IS",2008,11.88
"IT",2008,20.01
"JM",2008,8.24
"JO",2008,3.62
"JP",2008,21.56
"KE",2008,2.68
"KG",2008,4.95
"KH",2008,3.6
"KI",2008,3.56
"KM",2008,2.9
"KN",2008,
"KP",2008,8.31
"KR",2008,10.33
"KW",2008,2
"KY",2008,
"KZ",2008,7.19
"LA",2008,3.68
"LB",2008,8.02
"LC",2008,7.86
"LI",2008,
"LK",2008,7.07
"LR",2008,3.06
"LS",2008,4.43
"LT",2008,17.04
"LU",2008,14.13
"LV",2008,18.01
"LY",2008,4.16
"MA",2008,5.97
"MC",2008,
"MD",2008,10.16
"ME",2008,12.91
"MF",2008,
"MG",2008,2.88
"MH",2008,
"MK",2008,10.96
"ML",2008,2.82
"MM",2008,4.99
"MN",2008,3.82
"MO",2008,7.17
"MP",2008,
"MR",2008,3.15
"MT",2008,14.87
"MU",2008,7.1
"MV",2008,4.81
"MW",2008,3.11
"MX",2008,5.65
"MY",2008,4.76
"MZ",2008,3.25
"NA",2008,3.4
"NC",2008,8.42
"NE",2008,2.5
"NG",2008,2.75
"NI",2008,4.57
"NL",2008,14.77
"NO",2008,14.76
"NP",2008,4.73
"NR",2008,
"NZ",2008,12.51
"OM",2008,2.74
"PA",2008,6.5
"PE",2008,5.97
"PF",2008,6.09
"PG",2008,2.73
"PH",2008,3.84
"PK",2008,4.38
"PL",2008,13.32
"PR",2008,12.67
"PS",2008,2.64
"PT",2008,18.05
"PW",2008,
"PY",2008,5.12
"QA",2008,1.14
"RO",2008,15.6
"RS",2008,14.82
"RU",2008,13.41
"RW",2008,2.67
"SA",2008,2.81
"SB",2008,3.18
"SC",2008,7.09
"SD",2008,3.1
"SE",2008,17.72
"SG",2008,8.78
"SI",2008,16.25
"SK",2008,12.05
"SL",2008,2.57
"SM",2008,
"SN",2008,3.15
"SO",2008,2.87
"SR",2008,6.41
"SS",2008,3.3
"ST",2008,4.04
"SV",2008,6.98
"SX",2008,
"SY",2008,3.47
"SZ",2008,3.27
"TC",2008,
"TD",2008,2.63
"TG",2008,2.74
"TH",2008,8.39
"TJ",2008,3.51
"TL",2008,3.4
"TM",2008,4.31
"TN",2008,7.46
"TO",2008,5.99
"TR",2008,6.84
"TT",2008,7.84
"TV",2008,
"TZ",2008,3.07
"UA",2008,16.1
"UG",2008,2.55
"US",2008,12.61
"UY",2008,13.79
"UZ",2008,4.91
"VC",2008,6.92
"VE",2008,5.24
"VG",2008,
"VI",2008,12.31
"VN",2008,6.57
"VU",2008,3.65
"WS",2008,4.97
"XK",2008,
"YE",2008,2.49
"ZA",2008,4.93
"ZM",2008,2.9
"ZW",2008,3.27
"AD",2007,
"AE",2007,0.76
"AF",2007,2.21
"AG",2007,7.29
"AL",2007,9.48
"AM",2007,11.3
"AO",2007,2.38
"AR",2007,10.21
"AS",2007,
"AT",2007,16.76
"AU",2007,13.05
"AW",2007,9.23
"AZ",2007,6.35
"BA",2007,13.34
"BB",2007,11.92
"BD",2007,4.46
"BE",2007,17.14
"BF",2007,2.54
"BG",2007,17.75
"BH",2007,2.14
"BI",2007,2.69
"BJ",2007,2.84
"BM",2007,
"BN",2007,3.24
"BO",2007,5.6
"BR",2007,6.17
"BS",2007,6.51
"BT",2007,4.23
"BW",2007,3.31
"BY",2007,14.56
"BZ",2007,3.49
"CA",2007,13.42
"CD",2007,2.9
"CF",2007,3.94
"CG",2007,3.62
"CH",2007,16.17
"CI",2007,2.94
"CL",2007,8.95
"CM",2007,3.3
"CN",2007,7.77
"CO",2007,5.41
"CR",2007,6.82
"CU",2007,11.58
"CV",2007,5.74
"CW",2007,12.44
"CY",2007,10.99
"CZ",2007,14.4
"DE",2007,19.72
"DJ",2007,3.48
"DK",2007,15.65
"DM",2007,
"DO",2007,5.84
"DZ",2007,5.22
"EC",2007,5.75
"EE",2007,17.16
"EG",2007,4.97
"ER",2007,2.19
"ES",2007,16.76
"ET",2007,3.18
"EU",2007,17.03
"FI",2007,16.32
"FJ",2007,4.4
"FM",2007,3.93
"FO",2007,
"FR",2007,16.69
"GA",2007,5.55
"GB",2007,16.01
"GD",2007,7.54
"GE",2007,14.65
"GH",2007,3.47
"GI",2007,
"GL",2007,
"GM",2007,2.53
"GN",2007,3.2
"GQ",2007,3.2
"GR",2007,18.73
"GT",2007,4.32
"GU",2007,6.73
"GW",2007,3.14
"GY",2007,4.27
"HK",2007,12.34
"HN",2007,4.24
"HR",2007,17.43
"HT",2007,4.35
"HU",2007,16.11
"ID",2007,4.91
"IE",2007,10.75
"IL",2007,10.09
"IM",2007,
"IN",2007,4.92
"IQ",2007,3.37
"IR",2007,4.95
"IS",2007,11.81
"IT",2007,19.84
"JM",2007,8.18
"JO",2007,3.56
"JP",2007,20.96
"KE",2007,2.71
"KG",2007,5.2
"KH",2007,3.53
"KI",2007,3.57
"KM",2007,2.9
"KN",2007,
"KP",2007,8.04
"KR",2007,9.95
"KW",2007,2.1
"KY",2007,
"KZ",2007,7.41
"LA",2007,3.69
"LB",2007,7.82
"LC",2007,7.63
"LI",2007,
"LK",2007,6.99
"LR",2007,3.05
"LS",2007,4.52
"LT",2007,16.75
"LU",2007,14.23
"LV",2007,17.78
"LY",2007,4.12
"MA",2007,5.91
"MC",2007,
"MD",2007,10.12
"ME",2007,13.01
"MF",2007,
"MG",2007,2.9
"MH",2007,
"MK",2007,10.81
"ML",2007,2.85
"MM",2007,4.95
"MN",2007,3.8
"MO",2007,7.21
"MP",2007,
"MR",2007,3.15
"MT",2007,14.6
"MU",2007,6.91
"MV",2007,4.71
"MW",2007,3.07
"MX",2007,5.54
"MY",2007,4.69
"MZ",2007,3.23
"NA",2007,3.38
"NC",2007,7.89
"NE",2007,2.49
"NG",2007,2.75
"NI",2007,4.47
"NL",2007,14.5
"NO",2007,14.72
"NP",2007,4.61
"NR",2007,
"NZ",2007,12.33
"OM",2007,2.69
"PA",2007,6.37
"PE",2007,5.87
"PF",2007,5.72
"PG",2007,2.7
"PH",2007,3.7
"PK",2007,4.35
"PL",2007,13.33
"PR",2007,12.51
"PS",2007,2.6
"PT",2007,17.74
"PW",2007,
"PY",2007,5.03
"QA",2007,1.17
"RO",2007,15.54
"RS",2007,14.82
"RU",2007,13.64
"RW",2007,2.67
"SA",2007,2.82
"SB",2007,3.11
"SC",2007,7.05
"SD",2007,3.08
"SE",2007,17.51
"SG",2007,8.64
"SI",2007,16.01
"SK",2007,11.92
"SL",2007,2.56
"SM",2007,
"SN",2007,3.16
"SO",2007,2.89
"SR",2007,6.34
"SS",2007,3.27
"ST",2007,4.19
"SV",2007,6.81
"SX",2007,
"SY",2007,3.45
"SZ",2007,3.24
"TC",2007,
"TD",2007,2.66
"TG",2007,2.75
"TH",2007,8.16
"TJ",2007,3.61
"TL",2007,3.09
"TM",2007,4.42
"TN",2007,7.45
"TO",2007,6.03
"TR",2007,6.74
"TT",2007,7.63
"TV",2007,
"TZ",2007,3.05
"UA",2007,16.14
"UG",2007,2.55
"US",2007,12.49
"UY",2007,13.71
"UZ",2007,5.02
"VC",2007,7.04
"VE",2007,5.12
"VG",2007,
"VI",2007,11.67
"VN",2007,6.57
"VU",2007,3.51
"WS",2007,4.93
"XK",2007,
"YE",2007,2.48
"ZA",2007,4.85
"ZM",2007,2.89
"ZW",2007,3.27
"AD",2006,
"AE",2006,0.82
"AF",2006,2.2
"AG",2006,7.28
"AL",2006,9.02
"AM",2006,11.52
"AO",2006,2.39
"AR",2006,10.16
"AS",2006,
"AT",2006,16.42
"AU",2006,12.98
"AW",2006,8.92
"AZ",2006,6.42
"BA",2006,13.31
"BB",2006,11.81
"BD",2006,4.36
"BE",2006,17.17
"BF",2006,2.55
"BG",2006,17.6
"BH",2006,2.21
"BI",2006,2.72
"BJ",2006,2.82
"BM",2006,
"BN",2006,3.13
"BO",2006,5.49
"BR",2006,6.01
"BS",2006,6.36
"BT",2006,4.15
"BW",2006,3.26
"BY",2006,14.7
"BZ",2006,3.42
"CA",2006,13.25
"CD",2006,2.89
"CF",2006,3.94
"CG",2006,3.62
"CH",2006,15.98
"CI",2006,2.91
"CL",2006,8.74
"CM",2006,3.31
"CN",2006,7.63
"CO",2006,5.29
"CR",2006,6.65
"CU",2006,11.27
"CV",2006,5.75
"CW",2006,12.25
"CY",2006,10.85
"CZ",2006,14.16
"DE",2006,19.3
"DJ",2006,3.41
"DK",2006,15.38
"DM",2006,
"DO",2006,5.76
"DZ",2006,5.11
"EC",2006,5.64
"EE",2006,16.99
"EG",2006,5
"ER",2006,2.15
"ES",2006,16.68
"ET",2006,3.14
"EU",2006,16.88
"FI",2006,16.15
"FJ",2006,4.25
"FM",2006,3.97
"FO",2006,
"FR",2006,16.67
"GA",2006,5.61
"GB",2006,16.01
"GD",2006,7.62
"GE",2006,14.7
"GH",2006,3.43
"GI",2006,
"GL",2006,
"GM",2006,2.53
"GN",2006,3.21
"GQ",2006,3.26
"GR",2006,18.64
"GT",2006,4.28
"GU",2006,6.58
"GW",2006,3.13
"GY",2006,4.28
"HK",2006,12.27
"HN",2006,4.2
"HR",2006,17.4
"HT",2006,4.3
"HU",2006,15.89
"ID",2006,4.86
"IE",2006,10.66
"IL",2006,10.06
"IM",2006,
"IN",2006,4.85
"IQ",2006,3.37
"IR",2006,4.95
"IS",2006,11.77
"IT",2006,19.67
"JM",2006,8.13
"JO",2006,3.5
"JP",2006,20.39
"KE",2006,2.74
"KG",2006,5.43
"KH",2006,3.46
"KI",2006,3.58
"KM",2006,2.91
"KN",2006,
"KP",2006,7.75
"KR",2006,9.57
"KW",2006,2.2
"KY",2006,
"KZ",2006,7.58
"LA",2006,3.68
"LB",2006,7.64
"LC",2006,7.43
"LI",2006,
"LK",2006,6.92
"LR",2006,3.03
"LS",2006,4.59
"LT",2006,16.42
"LU",2006,14.33
"LV",2006,17.49
"LY",2006,4.06
"MA",2006,5.84
"MC",2006,
"MD",2006,10.05
"ME",2006,13.07
"MF",2006,
"MG",2006,2.91
"MK",2006,10.64
"ML",2006,2.88
"MM",2006,4.92
"MN",2006,3.77
"MO",2006,7.27
"MP",2006,
"MR",2006,3.15
"MT",2006,14.43
"MU",2006,6.74
"MV",2006,4.6
"MW",2006,3.03
"MX",2006,5.43
"MY",2006,4.6
"MZ",2006,3.21
"NA",2006,3.35
"NC",2006,7.38
"NE",2006,2.48
"NG",2006,2.75
"NI",2006,4.37
"NL",2006,14.27
"NO",2006,14.71
"NP",2006,4.49
"NR",2006,
"NZ",2006,12.17
"OM",2006,2.64
"PA",2006,6.23
"PE",2006,5.77
"PF",2006,5.36
"PG",2006,2.66
"PH",2006,3.56
"PK",2006,4.31
"PL",2006,13.32
"PR",2006,12.34
"PS",2006,2.56
"PT",2006,17.45
"PW",2006,
"PY",2006,4.93
"QA",2006,1.21
"RO",2006,15.43
"RS",2006,14.82
"RU",2006,13.81
"RW",2006,2.68
"SA",2006,2.83
"SB",2006,3.05
"SC",2006,7.04
"SD",2006,3.06
"SE",2006,17.36
"SG",2006,8.45
"SI",2006,15.76
"SK",2006,11.79
"SL",2006,2.53
"SM",2006,
"SN",2006,3.17
"SO",2006,2.91
"SR",2006,6.27
"SS",2006,3.23
"ST",2006,4.33
"SV",2006,6.62
"SX",2006,
"SY",2006,3.43
"SZ",2006,3.2
"TC",2006,
"TD",2006,2.68
"TG",2006,2.75
"TH",2006,7.94
"TJ",2006,3.7
"TL",2006,2.83
"TM",2006,4.51
"TN",2006,7.43
"TO",2006,6.04
"TR",2006,6.65
"TT",2006,7.42
"TV",2006,
"TZ",2006,3.01
"UA",2006,16.11
"UG",2006,2.56
"US",2006,12.39
"UY",2006,13.62
"UZ",2006,5.11
"VC",2006,7.14
"VE",2006,5
"VG",2006,
"VI",2006,11.09
"VN",2006,6.57
"VU",2006,3.4
"WS",2006,4.89
"XK",2006,
"YE",2006,2.48
"ZA",2006,4.75
"ZM",2006,2.88
"ZW",2006,3.26
"AD",2005,
"AE",2005,0.9
"AF",2005,2.18
"AG",2005,7.27
"AL",2005,8.58
"AM",2005,11.6
"AO",2005,2.39
"AR",2005,10.11
"AS",2005,
"AT",2005,16.13
"AU",2005,12.91
"AW",2005,8.59
"AZ",2005,6.42
"BA",2005,13.13
"BB",2005,11.72
"BD",2005,4.25
"BE",2005,17.17
"BF",2005,2.57
"BG",2005,17.42
"BH",2005,2.3
"BI",2005,2.74
"BJ",2005,2.81
"BM",2005,
"BN",2005,3
"BO",2005,5.39
"BR",2005,5.86
"BS",2005,6.22
"BT",2005,4.07
"BW",2005,3.2
"BY",2005,14.71
"BZ",2005,3.35
"CA",2005,13.11
"CD",2005,2.88
"CF",2005,3.93
"CG",2005,3.62
"CH",2005,15.82
"CI",2005,2.86
"CL",2005,8.54
"CM",2005,3.31
"CN",2005,7.49
"CO",2005,5.18
"CR",2005,6.48
"CU",2005,10.97
"CV",2005,5.73
"CW",2005,12.11
"CY",2005,10.71
"CZ",2005,13.99
"DE",2005,18.82
"DJ",2005,3.34
"DK",2005,15.15
"DM",2005,
"DO",2005,5.68
"DZ",2005,4.99
"EC",2005,5.54
"EE",2005,16.76
"EG",2005,5.03
"ER",2005,2.1
"ES",2005,16.63
"ET",2005,3.1
"EU",2005,16.71
"FI",2005,15.94
"FJ",2005,4.11
"FM",2005,4
"FO",2005,
"FR",2005,16.63
"GA",2005,5.65
"GB",2005,15.99
"GD",2005,7.66
"GE",2005,14.6
"GH",2005,3.39
"GI",2005,
"GL",2005,
"GM",2005,2.53
"GN",2005,3.22
"GQ",2005,3.32
"GR",2005,18.48
"GT",2005,4.25
"GU",2005,6.41
"GW",2005,3.13
"GY",2005,4.26
"HK",2005,12.16
"HN",2005,4.15
"HR",2005,17.25
"HT",2005,4.24
"HU",2005,15.71
"ID",2005,4.8
"IE",2005,10.58
"IL",2005,10.03
"IM",2005,
"IN",2005,4.78
"IQ",2005,3.37
"IR",2005,4.93
"IS",2005,11.75
"IT",2005,19.47
"JM",2005,8.06
"JO",2005,3.44
"JP",2005,19.85
"KE",2005,2.76
"KG",2005,5.6
"KH",2005,3.39
"KI",2005,3.55
"KM",2005,2.9
"KN",2005,
"KP",2005,7.44
"KR",2005,9.19
"KW",2005,2.28
"KY",2005,
"KZ",2005,7.66
"LA",2005,3.67
"LB",2005,7.47
"LC",2005,7.25
"LI",2005,
"LK",2005,6.85
"LR",2005,3.01
"LS",2005,4.62
"LT",2005,16.06
"LU",2005,14.42
"LV",2005,17.15
"LY",2005,4
"MA",2005,5.76
"MC",2005,
"MD",2005,9.93
"ME",2005,13.06
"MF",2005,
"MG",2005,2.92
"MH",2005,
"MK",2005,10.46
"ML",2005,2.91
"MM",2005,4.88
"MN",2005,3.72
"MO",2005,7.31
"MP",2005,
"MR",2005,3.14
"MT",2005,14.26
"MU",2005,6.59
"MV",2005,4.47
"MW",2005,2.99
"MX",2005,5.34
"MY",2005,4.49
"MZ",2005,3.18
"NA",2005,3.33
"NC",2005,6.91
"NE",2005,2.47
"NG",2005,2.73
"NI",2005,4.28
"NL",2005,14.06
"NO",2005,14.73
"NP",2005,4.37
"NR",2005,
"NZ",2005,12.02
"OM",2005,2.59
"PA",2005,6.1
"PE",2005,5.67
"PF",2005,5.04
"PG",2005,2.62
"PH",2005,3.42
"PK",2005,4.26
"PL",2005,13.24
"PR",2005,12.16
"PS",2005,2.51
"PT",2005,17.18
"PW",2005,
"PY",2005,4.83
"QA",2005,1.28
"RO",2005,15.21
"RS",2005,14.76
"RU",2005,13.82
"RW",2005,2.71
"SA",2005,2.83
"SB",2005,2.99
"SC",2005,7.06
"SD",2005,3.04
"SE",2005,17.28
"SG",2005,8.22
"SI",2005,15.5
"SK",2005,11.68
"SL",2005,2.5
"SM",2005,
"SN",2005,3.17
"SO",2005,2.91
"SR",2005,6.18
"SS",2005,3.2
"ST",2005,4.45
"SV",2005,6.43
"SX",2005,
"SY",2005,3.4
"SZ",2005,3.16
"TC",2005,
"TD",2005,2.71
"TG",2005,2.75
"TH",2005,7.71
"TJ",2005,3.74
"TL",2005,2.6
"TM",2005,4.57
"TN",2005,7.39
"TO",2005,6.04
"TR",2005,6.55
"TT",2005,7.24
"TV",2005,
"TZ",2005,2.98
"UA",2005,15.92
"UG",2005,2.57
"US",2005,12.32
"UY",2005,13.53
"UZ",2005,5.14
"VC",2005,7.18
"VE",2005,4.89
"VG",2005,
"VI",2005,10.55
"VN",2005,6.58
"VU",2005,3.31
"WS",2005,4.84
"XK",2005,
"YE",2005,2.49
"ZA",2005,4.62
"ZM",2005,2.86
"ZW",2005,3.25
"AD",2004,
"AE",2004,0.92
"AF",2004,2.18
"AG",2004,7.13
"AL",2004,8.25
"AM",2004,11.54
"AO",2004,2.4
"AR",2004,10.08
"AS",2004,
"AT",2004,15.9
"AU",2004,12.78
"AW",2004,8.38
"AZ",2004,6.38
"BA",2004,12.86
"BB",2004,11.69
"BD",2004,4.17
"BE",2004,17.18
"BF",2004,2.61
"BG",2004,17.31
"BH",2004,2.32
"BI",2004,2.78
"BJ",2004,2.82
"BM",2004,
"BN",2004,2.88
"BO",2004,5.3
"BR",2004,5.7
"BS",2004,6.03
"BT",2004,4.02
"BW",2004,3.16
"BY",2004,14.67
"BZ",2004,3.47
"CA",2004,12.96
"CD",2004,2.89
"CF",2004,3.94
"CG",2004,3.63
"CH",2004,15.68
"CI",2004,2.87
"CL",2004,8.35
"CM",2004,3.34
"CN",2004,7.34
"CO",2004,5.08
"CR",2004,6.3
"CU",2004,10.73
"CV",2004,5.64
"CW",2004,11.68
"CY",2004,10.57
"CZ",2004,13.89
"DE",2004,18.32
"DJ",2004,3.28
"DK",2004,15.02
"DM",2004,
"DO",2004,5.59
"DZ",2004,4.87
"EC",2004,5.42
"EE",2004,16.53
"EG",2004,5.06
"ER",2004,2.06
"ES",2004,16.62
"ET",2004,3.1
"EU",2004,16.53
"FI",2004,15.74
"FJ",2004,3.95
"FM",2004,3.97
"FO",2004,
"FR",2004,16.57
"GA",2004,5.71
"GB",2004,15.97
"GD",2004,7.71
"GE",2004,14.38
"GH",2004,3.32
"GI",2004,
"GL",2004,
"GM",2004,2.55
"GN",2004,3.27
"GQ",2004,3.41
"GR",2004,18.27
"GT",2004,4.19
"GU",2004,6.24
"GW",2004,3.17
"GY",2004,4.25
"HK",2004,12.02
"HN",2004,4.11
"HR",2004,17.09
"HT",2004,4.21
"HU",2004,15.6
"ID",2004,4.82
"IE",2004,10.56
"IL",2004,10.04
"IM",2004,
"IN",2004,4.72
"IQ",2004,3.39
"IR",2004,4.8
"IS",2004,11.69
"IT",2004,19.24
"JM",2004,8.01
"JO",2004,3.38
"JP",2004,19.29
"KE",2004,2.78
"KG",2004,5.72
"KH",2004,3.33
"KI",2004,3.56
"KM",2004,2.92
"KN",2004,
"KP",2004,7.14
"KR",2004,8.83
"KW",2004,2.23
"KY",2004,
"KZ",2004,7.71
"LA",2004,3.66
"LB",2004,7.32
"LC",2004,7.33
"LI",2004,
"LK",2004,6.72
"LR",2004,3.04
"LS",2004,4.63
"LT",2004,15.66
"LU",2004,14.39
"LV",2004,16.81
"LY",2004,3.97
"MA",2004,5.66
"MC",2004,
"MD",2004,9.92
"ME",2004,12.88
"MF",2004,
"MG",2004,2.94
"MH",2004,
"MK",2004,10.24
"ML",2004,2.98
"MM",2004,4.88
"MN",2004,3.74
"MO",2004,7.21
"MP",2004,
"MR",2004,3.15
"MT",2004,13.77
"MU",2004,6.51
"MV",2004,4.34
"MW",2004,2.98
"MX",2004,5.26
"MY",2004,4.39
"MZ",2004,3.17
"NA",2004,3.33
"NC",2004,6.69
"NE",2004,2.47
"NG",2004,2.76
"NI",2004,4.18
"NL",2004,13.94
"NO",2004,14.77
"NP",2004,4.22
"NR",2004,
"NZ",2004,11.94
"OM",2004,2.59
"PA",2004,5.97
"PE",2004,5.51
"PF",2004,4.86
"PG",2004,2.6
"PH",2004,3.38
"PK",2004,4.23
"PL",2004,13.15
"PR",2004,12
"PS",2004,2.47
"PT",2004,17.02
"PW",2004,
"PY",2004,4.75
"QA",2004,1.37
"RO",2004,15.03
"RS",2004,14.68
"RU",2004,13.8
"RW",2004,2.79
"SA",2004,2.85
"SB",2004,2.95
"SC",2004,7.24
"SD",2004,3.03
"SE",2004,17.19
"SG",2004,8
"SI",2004,15.25
"SK",2004,11.63
"SL",2004,2.5
"SM",2004,
"SN",2004,3.18
"SO",2004,2.93
"SR",2004,6.07
"SS",2004,3.16
"ST",2004,4.55
"SV",2004,6.26
"SX",2004,
"SY",2004,3.39
"SZ",2004,3.15
"TC",2004,
"TD",2004,2.74
"TG",2004,2.78
"TH",2004,7.5
"TJ",2004,3.77
"TL",2004,2.53
"TM",2004,4.6
"TN",2004,7.29
"TO",2004,6.02
"TR",2004,6.45
"TT",2004,7.07
"TV",2004,
"TZ",2004,2.96
"UA",2004,15.74
"UG",2004,2.6
"US",2004,12.29
"UY",2004,13.47
"UZ",2004,5.12
"VC",2004,7.18
"VE",2004,4.77
"VG",2004,
"VI",2004,10.06
"VN",2004,6.58
"VU",2004,3.31
"WS",2004,4.77
"XK",2004,
"YE",2004,2.53
