"di_id","year","value"
"BE",1967,0.45
"CA",1967,0.32
"CH",1967,0.08
"dac-countries-total",1967,0.41
"DE",1967,0.41
"DK",1967,0.22
"FI",1967,0.05
"FR",1967,0.71
"GB",1967,0.44
"IT",1967,0.22
"JP",1967,0.32
"NL",1967,0.5
"NO",1967,0.17
"NZ",1967,0.17
"SE",1967,0.25
"US",1967,0.41
"AT",1966,0.12
"AU",1966,0.56
"BE",1966,0.42
"CA",1966,0.34
"CH",1966,0.09
"dac-countries-total",1966,0.44
"DE",1966,0.34
"DK",1966,0.19
"FI",1966,0.04
"FR",1966,0.69
"GB",1966,0.45
"IT",1966,0.12
"JP",1966,0.28
"NL",1966,0.45
"NO",1966,0.18
"NZ",1966,0.17
"SE",1966,0.25
"US",1966,0.5
"AT",1965,0.11
"AU",1965,0.53
"BE",1965,0.6
"CA",1965,0.19
"CH",1965,0.09
"dac-countries-total",1965,0.48
"DE",1965,0.4
"DK",1965,0.13
"FI",1965,0.03
"FR",1965,0.76
"GB",1965,0.47
"IT",1965,0.1
"JP",1965,0.28
"NL",1965,0.36
"NO",1965,0.16
"NZ",1965,0.18
"SE",1965,0.19
"US",1965,0.58
"AT",1964,0.08
"AU",1964,0.48
"BE",1964,0.46
"CA",1964,0.17
"CH",1964,0.07
"dac-countries-total",1964,0.48
"DE",1964,0.44
"DK",1964,0.11
"FI",1964,0.04
"FR",1964,0.9
"GB",1964,0.53
"IT",1964,0.09
"JP",1964,0.14
"NL",1964,0.29
"NO",1964,0.15
"NZ",1964,0.19
"SE",1964,0.18
"US",1964,0.56
"AT",1963,0.05
"AU",1963,0.51
"BE",1963,0.57
"CA",1963,0.15
"CH",1963,0.05
"dac-countries-total",1963,0.51
"DE",1963,0.41
"DK",1963,0.11
"FI",1963,0.04
"FR",1963,0.98
"GB",1963,0.48
"IT",1963,0.14
"JP",1963,0.2
"NL",1963,0.26
"NO",1963,0.17
"NZ",1963,0.18
"SE",1963,0.14
"US",1963,0.6
"AT",1962,0.03
"AU",1962,0.43
"BE",1962,0.54
"CA",1962,0.1
"CH",1962,0.05
"dac-countries-total",1962,0.53
"DE",1962,0.45
"DK",1962,0.1
"FI",1962,0.04
"FR",1962,1.27
"GB",1962,0.52
"IT",1962,0.18
"JP",1962,0.14
"NL",1962,0.49
"NO",1962,0.14
"NZ",1962,0.18
"SE",1962,0.12
"US",1962,0.58
"AT",1961,0.04
"AU",1961,0.44
"BE",1961,0.76
"CA",1961,0.16
"CH",1961,0.08
"dac-countries-total",1961,0.54
"DE",1961,0.45
"DK",1961,0.12
"FI",1961,0.04
"FR",1961,1.36
"GB",1961,0.59
"IT",1961,0.15
"JP",1961,0.2
"NL",1961,0.45
"NO",1961,0.14
"NZ",1961,0.23
"SE",1961,0.06
"US",1961,0.57
"AT",1960,0
"AU",1960,0.37
"BE",1960,0.88
"CA",1960,0.16
"CH",1960,0.04
"dac-countries-total",1960,0.51
"DE",1960,0.31
"DK",1960,0.09
"FR",1960,1.35
"GB",1960,0.56
"IT",1960,0.22
"JP",1960,0.24
"NL",1960,0.31
"NO",1960,0.12
"SE",1960,0.05
"US",1960,0.54
