"di_id","year","value"
"YE",2008,15.64
"ZM",2008,45.09
"ZW",2008,79.66
"AF",2009,95.42
"AL",2009,11.87
"DZ",2009,6.97
"AO",2009,4.87
"AR",2009,1.2
"AM",2009,15.24
"AZ",2009,9.85
"BD",2009,13.21
"BY",2009,1.7
"BZ",2009,10.82
"BJ",2009,64.19
"BT",2009,55.94
"BO",2009,27.87
"BA",2009,10.18
"BW",2009,18.09
"BR",2009,0.47
"BF",2009,84.66
"BI",2009,97.94
"KH",2009,32.95
"CM",2009,39.62
"CV",2009,36.8
"CF",2009,
"TD",2009,
"CL",2009,0.73
"CN",2009,1.2
"CO",2009,4.16
"KM",2009,34.62
"CD",2009,78.42
"CG",2009,18.96
"CK",2009,99.84
"CR",2009,4.29
"CI",2009,61.75
"CU",2009,
"DJ",2009,44.64
"DM",2009,34.64
"DO",2009,2.89
"EC",2009,6.67
"EG",2009,9.75
"SV",2009,6.42
"GQ",2009,
"ER",2009,
"ET",2009,65.54
"FJ",2009,15.14
"GA",2009,12.17
"GM",2009,53.05
"GE",2009,24.23
"GH",2009,25.64
"GD",2009,26.12
"GT",2009,7.19
"GN",2009,56.16
"GW",2009,69.41
"GY",2009,20.69
"HT",2009,56.45
"HN",2009,11.25
"IN",2009,3.02
"ID",2009,7.39
"IR",2009,1.73
"IQ",2009,60.76
"JM",2009,5.22
"JO",2009,12.87
"KZ",2009,0.73
"KE",2009,66.39
"KI",2009,58.02
"KP",2009,84.64
"XK",2009,30.5
"KG",2009,16.88
"LA",2009,33.59
"LB",2009,3.94
"LS",2009,18.44
"LR",2009,60.12
"LY",2009,
"MK",2009,10.74
"MG",2009,16.53
"MW",2009,85.98
"MY",2009,1.42
"MV",2009,9.21
"ML",2009,41.5
"MH",2009,8.55
"MR",2009,67.74
"MU",2009,7.28
"MX",2009,0.36
"FM",2009,86.86
"MD",2009,13.45
"MN",2009,22.97
"ME",2009,2.88
"MS",2009,
"MA",2009,10.5
"MZ",2009,62.6
"MM",2009,81.32
"NA",2009,36.85
"NR",2009,92.89
"NP",2009,24.37
"NI",2009,29.92
"NE",2009,30.87
"NG",2009,5.65
"NU",2009,
"PK",2009,19.88
"PW",2009,89.05
"PA",2009,1.29
"PG",2009,22.55
"PY",2009,9.83
"PE",2009,4.65
"PH",2009,3.92
"RW",2009,79.34
"WS",2009,35.68
"ST",2009,48.86
"SN",2009,32.2
"RS",2009,4.84
"SC",2009,11.73
"SL",2009,71.98
"SB",2009,71.26
"SO",2009,
"ZA",2009,4.5
"SS",2009,
"LK",2009,16.62
"SH",2009,
"LC",2009,18.95
"VC",2009,17.23
"SD",2009,38.02
"SR",2009,84.3
"SZ",2009,26.73
"SY",2009,9.14
"TJ",2009,16.03
"TZ",2009,70.96
"TH",2009,0.63
"TL",2009,56.77
"TG",2009,49.31
"TK",2009,
"TO",2009,26.42
"TN",2009,12.45
"TR",2009,3.13
"TM",2009,0.94
"TV",2009,
"UG",2009,48.51
"UA",2009,1.96
"UY",2009,2.62
"UZ",2009,3.71
"VU",2009,62.14
"VE",2009,0.85
"VN",2009,20.18
"WF",2009,
"PS",2009,71.1
"YE",2009,30.01
"ZM",2009,70.69
"ZW",2009,74.47
"AF",2010,90.76
"AL",2010,12.05
"DZ",2010,5.19
"AO",2010,6.85
"AG",2010,13.28
"AR",2010,0.76
"AM",2010,8.64
"AZ",2010,4.09
"BD",2010,13.66
"BY",2010,1.61
"BZ",2010,11.68
"BJ",2010,59.65
"BT",2010,39.58
"BO",2010,28.53
"BA",2010,16.87
"BW",2010,26.42
"BR",2010,0.26
"BF",2010,81.37
"BI",2010,93.69
"KH",2010,28.01
"CM",2010,67.8
"CV",2010,47.95
"CF",2010,
"TD",2010,44.91
"CL",2010,1.05
"CN",2010,1.11
"CO",2010,2.54
"KM",2010,43.17
"CD",2010,66.07
"CG",2010,53.03
"CK",2010,
"CR",2010,3.86
"CI",2010,44.17
"CU",2010,
"DJ",2010,56.85
"DM",2010,29.92
"DO",2010,2.82
"EC",2010,4.28
"EG",2010,5.62
"SV",2010,8.09
"GQ",2010,3.15
"ER",2010,
"ET",2010,62.11
"FJ",2010,11.69
"GA",2010,11.62
"GM",2010,44.24
"GE",2010,16.82
"GH",2010,29.22
"GD",2010,27.9
"GT",2010,6.09
"GN",2010,51.81
"GW",2010,78.14
"GY",2010,21.47
"HT",2010,67.61
"HN",2010,13
"IN",2010,2.82
"ID",2010,5.04
"IR",2010,1.73
"IQ",2010,52.91
"JM",2010,3.96
"JO",2010,13.98
"KZ",2010,0.42
"KE",2010,63.58
"KI",2010,60.12
"KP",2010,84.3
"XK",2010,30.91
"KG",2010,15.69
"LA",2010,39.32
"LB",2010,3.79
"LS",2010,29.62
"LR",2010,79.13
"LY",2010,
"MK",2010,14.38
"MG",2010,21.91
"MW",2010,87.48
"MY",2010,0.71
"MV",2010,27.29
"ML",2010,53.38
"MH",2010,23.88
"MR",2010,49.9
"MU",2010,1.54
"MX",2010,0.52
"FM",2010,76.71
"MD",2010,18.53
"MN",2010,5.69
"ME",2010,5.16
"MS",2010,
"MA",2010,10.1
"MZ",2010,59.44
"MM",2010,5.55
"NA",2010,21.82
"NR",2010,
"NP",2010,21.07
"NI",2010,19.95
"NE",2010,36.05
"NG",2010,6.9
"NU",2010,
"PK",2010,15.97
"PW",2010,86.8
"PA",2010,1.98
"PG",2010,11.54
"PY",2010,6.27
"PE",2010,3.78
"PH",2010,3.6
"RW",2010,70.87
"WS",2010,48.46
"ST",2010,44.57
"SN",2010,34.06
"RS",2010,5.74
"SC",2010,23.03
"SL",2010,61.72
"SB",2010,55.55
"SO",2010,
"ZA",2010,5.89
"SS",2010,
"LK",2010,13.24
"SH",2010,
"LC",2010,13.27
"VC",2010,7.88
"SD",2010,31.02
"SR",2010,66.7
"SZ",2010,20.34
"SY",2010,10.35
"TJ",2010,10.78
"TZ",2010,53.76
"TH",2010,0.78
"TL",2010,62.96
"TG",2010,51.87
"TK",2010,
"TO",2010,33.66
"TN",2010,14.35
"TR",2010,1.52
"TM",2010,1.29
"TV",2010,76.11
"UG",2010,53.6
"UA",2010,1.26
"UY",2010,2.32
"UZ",2010,4.48
"VU",2010,53.81
"VE",2010,0.57
"VN",2010,11.78
"WF",2010,
"PS",2010,68.62
"YE",2010,29.67
"ZM",2010,37.33
"ZW",2010,36.83
"AF",2011,95.05
"AL",2011,12.27
"DZ",2011,6.35
"AO",2011,5
"AG",2011,11.83
"AR",2011,0.42
"AM",2011,9.59
"AZ",2011,6.01
"BD",2011,14.02
"BY",2011,1.03
"BZ",2011,11.74
"BJ",2011,57.46
"BT",2011,36.31
"BO",2011,23.4
"BA",2011,17.8
"BW",2011,6.23
"BR",2011,0.45
"BF",2011,74.14
"BI",2011,92.28
"KH",2011,28.5
"CM",2011,48.07
"CV",2011,38.39
"CF",2011,76.75
"TD",2011,49.74
"CL",2011,0.84
"CN",2011,0.26
"CO",2011,2.57
"KM",2011,32.11
"CD",2011,77.67
"CG",2011,
"CK",2011,
"CR",2011,1.42
"CI",2011,47.17
"CU",2011,
"DJ",2011,53.83
"DM",2011,30.83
"DO",2011,3.45
"EC",2011,3.73
"EG",2011,7.47
"SV",2011,6.44
"GQ",2011,1.44
"ER",2011,
"ET",2011,60.17
"FJ",2011,7.1
"GA",2011,7.65
"GM",2011,43.31
"GE",2011,11.79
"GH",2011,20.82
"GD",2011,20.07
"GT",2011,5.69
"GN",2011,26.34
"GW",2011,82.35
"GY",2011,12.41
"HT",2011,46.13
"HN",2011,11.6
"IN",2011,3.27
"ID",2011,3.62
"IR",2011,2.23
"IQ",2011,42.22
"JM",2011,3.07
"JO",2011,16.68
"KZ",2011,0.54
"KE",2011,58.92
"KI",2011,78.63
"KP",2011,41.87
"XK",2011,
"KG",2011,15.83
"LA",2011,24.59
"LB",2011,4.02
"LS",2011,25.64
"LR",2011,45.74
"LY",2011,
"MK",2011,9.55
"MG",2011,24.63
"MW",2011,72.41
"MY",2011,0.65
"MV",2011,10.55
"ML",2011,46.18
"MH",2011,32.96
"MR",2011,37.67
"MU",2011,1.85
"MX",2011,0.96
"FM",2011,85.53
"MD",2011,14.36
"MN",2011,4.46
"ME",2011,6.93
"MS",2011,
"MA",2011,11.72
"MZ",2011,34.73
"MM",2011,24.67
"NA",2011,21.04
"NR",2011,
"NP",2011,19.33
"NI",2011,18.38
"NE",2011,26.83
"NG",2011,5.3
"NU",2011,
"PK",2011,21.74
"PW",2011,62.63
"PA",2011,1.01
"PG",2011,6.33
"PY",2011,8.74
"PE",2011,5.43
"PH",2011,2.69
"RW",2011,73.17
"WS",2011,35.05
"ST",2011,51.48
"SN",2011,30.09
"RS",2011,8.27
"SC",2011,9.81
"SL",2011,28.75
"SB",2011,64.96
"SO",2011,91.51
"ZA",2011,8.21
"SS",2011,
"LK",2011,10.41
"SH",2011,
"LC",2011,25.21
"VC",2011,14.99
"SD",2011,34.97
"SR",2011,32.87
"SZ",2011,46.89
"SY",2011,17.31
"TJ",2011,8.43
"TZ",2011,50.18
"TH",2011,2.13
"TL",2011,60
"TG",2011,56.06
"TK",2011,
"TO",2011,37.49
"TN",2011,20.86
"TR",2011,4.68
"TM",2011,1.17
"TV",2011,89.57
"UG",2011,46.19
"UA",2011,1.49
"UY",2011,1.44
"UZ",2011,3.51
"VU",2011,50.44
"VE",2011,0.33
"VN",2011,14.17
"WF",2011,
"PS",2011,61.99
"YE",2011,30.81
"ZM",2011,36.73
"ZW",2011,25.67
"AF",2012,93.94
"AL",2012,12.09
"DZ",2012,6.75
"AO",2012,5.32
"AG",2012,1.79
"AR",2012,0.82
"AM",2012,7.84
"AZ",2012,4.29
"BD",2012,15.07
"BY",2012,1.69
"BZ",2012,9.87
"BJ",2012,52.16
"BT",2012,26.45
"BO",2012,17.95
"BA",2012,15.45
"BW",2012,13.53
"BR",2012,1
"BF",2012,69.11
"BI",2012,87.46
"KH",2012,16.22
"CM",2012,31.58
"CV",2012,42.14
"CF",2012,
"TD",2012,43.99
"CL",2012,0.39
"CN",2012,0.77
"CO",2012,1.87
"KM",2012,49.26
"CD",2012,44.67
"CG",2012,6.77
"CK",2012,71.68
"CR",2012,0.94
"CI",2012,60.67
"CU",2012,
"DJ",2012,48.94
"DM",2012,24.3
"DO",2012,3.3
"EC",2012,4.11
"EG",2012,7.76
"SV",2012,4.59
"GQ",2012,2.02
"ER",2012,
"ET",2012,56.3
"FJ",2012,14.02
"GA",2012,7.34
"GM",2012,36.55
"GE",2012,13.68
"GH",2012,21.69
"GD",2012,9.7
"GT",2012,4.38
"GN",2012,66.8
"GW",2012,60.45
"GY",2012,11.91
"HT",2012,37.64
"HN",2012,10.22
"IN",2012,2.08
"ID",2012,2.49
"IR",2012,2.45
"IQ",2012,25.3
"JM",2012,1.75
"JO",2012,17.73
"KZ",2012,0.4
"KE",2012,52.73
"KI",2012,78.9
"KP",2012,31.07
"XK",2012,29.43
"KG",2012,14.16
"LA",2012,28.27
"LB",2012,4.98
"LS",2012,29.52
"LR",2012,27.03
"LY",2012,9.36
"MK",2012,14.31
"MG",2012,24.3
"MW",2012,86.27
"MY",2012,0.41
"MV",2012,17.82
"ML",2012,43.23
"MH",2012,78.72
"MR",2012,19.64
"MU",2012,3.11
"MX",2012,0.3
"FM",2012,86.08
"MD",2012,14.76
"MN",2012,4.12
"ME",2012,6.89
"MS",2012,
"MA",2012,12.03
"MZ",2012,25.81
"MM",2012,23.69
"NA",2012,20.16
"NR",2012,
"NP",2012,15.67
"NI",2012,15.25
"NE",2012,47.5
"NG",2012,4.96
"PK",2012,14.91
"PW",2012,39.12
"PA",2012,0.71
"PG",2012,16.29
"PY",2012,4.87
"PE",2012,2.31
"PH",2012,2.6
"RW",2012,63.2
"WS",2012,34.75
"ST",2012,63.02
"SN",2012,33.03
"RS",2012,9.76
"SC",2012,10.1
"SL",2012,34.68
"SB",2012,79.17
"SO",2012,
"ZA",2012,5.54
"SS",2012,
"LK",2012,5.54
"SH",2012,
"LC",2012,23.15
"VC",2012,8.12
"SD",2012,31.65
"SR",2012,14.34
"SZ",2012,45.21
"SY",2012,50.78
"TJ",2012,8.34
"TZ",2012,50.7
"TH",2012,0.78
"TL",2012,63.23
"TG",2012,27.05
"TK",2012,
"TO",2012,33.61
"TN",2012,14.61
"TR",2012,3.38
"TM",2012,1.22
"TV",2012,82.01
"UG",2012,40.75
"UA",2012,2.15
"UY",2012,0.91
"UZ",2012,3.7
"VU",2012,27.02
"VE",2012,0.41
"VN",2012,15.07
"WF",2012,
"PS",2012,52.08
"YE",2012,15.45
"ZM",2012,20.05
"ZW",2012,31.31
"AF",2013,91.63
"AL",2013,8.62
"DZ",2013,7.8
"AO",2013,4.25
"AG",2013,1.89
"AR",2013,0.27
"AM",2013,5.55
"AZ",2013,5.2
"BD",2013,13.96
"BY",2013,1.04
"BZ",2013,14.89
"BJ",2013,49.7
"BT",2013,33.95
"BO",2013,15.29
"BA",2013,14.52
"BW",2013,19.43
"BR",2013,0.78
"BF",2013,58.07
"BI",2013,87.25
"KH",2013,20.65
"CM",2013,30.16
"CV",2013,43.17
"CF",2013,
"TD",2013,31.07
"CL",2013,0.38
"CN",2013,0.31
"CO",2013,1.98
"KM",2013,59.97
"CD",2013,49.07
"CG",2013,4.56
"CK",2013,65.74
"CR",2013,0.78
"CI",2013,44.06
"CU",2013,
"DJ",2013,32.16
"DM",2013,30.44
"DO",2013,2.04
"EC",2013,2.92
"EG",2013,16.68
"SV",2013,4.11
"GQ",2013,1.39
"ER",2013,
"ET",2013,54.84
"FJ",2013,14.75
"GA",2013,3.32
"GM",2013,34.8
"GE",2013,15.16
"GH",2013,13.34
"GD",2013,11.72
"GT",2013,4.73
"GN",2013,73.78
"GW",2013,55.22
"GY",2013,9.81
"HT",2013,33.25
"HN",2013,9.28
"IN",2013,2.4
"ID",2013,2.97
"IR",2013,3.09
"IQ",2013,21.98
"JM",2013,3.63
"JO",2013,12.1
"KZ",2013,0.31
"KE",2013,52.59
"KI",2013,77.74
"KP",2013,54.74
"XK",2013,30.55
"KG",2013,13.41
"LA",2013,15.38
"LB",2013,5.43
"LS",2013,36.08
"LR",2013,27.17
"LY",2013,17.06
"MK",2013,13.6
"MG",2013,39.67
"MW",2013,82.1
"MY",2013,0.62
"MV",2013,7.39
"ML",2013,53.46
"MH",2013,34.94
"MR",2013,19.51
"MU",2013,2.21
"MX",2013,0.45
"FM",2013,86.08
"MD",2013,9.83
"MN",2013,6.54
"ME",2013,9.99
"MS",2013,
"MA",2013,12.21
"MZ",2013,23.16
"MM",2013,75.85
"NA",2013,26.62
"NR",2013,
"NP",2013,15.12
"NI",2013,15.74
"NE",2013,46.84
"NG",2013,7.15
"NU",2013,
"PK",2013,12.52
"PW",2013,56.9
"PA",2013,0.43
"PG",2013,7.63
"PY",2013,9.59
"PE",2013,2.78
"PH",2013,3.08
"RW",2013,55.7
"WS",2013,38.61
"ST",2013,58.74
"SN",2013,32.74
"RS",2013,6.09
"SC",2013,12.99
"SL",2013,42.68
"SB",2013,71.11
"SO",2013,
"ZA",2013,6.75
"SS",2013,99.82
"LK",2013,6.66
"SH",2013,
"LC",2013,17.1
"VC",2013,5.56
"SD",2013,37.51
"SR",2013,9.48
"SZ",2013,63.68
"SY",2013,69.34
"TJ",2013,7.94
"TZ",2013,50.75
"TH",2013,1.83
"TL",2013,74.03
"TG",2013,22.94
"TK",2013,
"TO",2013,32.47
"TN",2013,18.17
"TR",2013,2.83
"TM",2013,1.01
"TV",2013,85.17
"UG",2013,41.07
"UA",2013,1.44
"UY",2013,1.29
"UZ",2013,3.35
"VU",2013,78.91
"VE",2013,0.67
"VN",2013,14.46
"WF",2013,
"PS",2013,59.72
"YE",2013,25.81
"ZM",2013,36.76
"ZW",2013,25.91
"AF",2014,93.11
"AL",2014,11.24
"DZ",2014,5.86
"AO",2014,2.45
"AG",2014,1.72
"AR",2014,0.33
"AM",2014,6.64
"AZ",2014,3.03
"BD",2014,13.69
"BY",2014,1.42
"BZ",2014,12.09
"BJ",2014,42.51
"BT",2014,26.95
"BO",2014,18.32
"BA",2014,19.47
"BW",2014,15.39
"BR",2014,0.49
"BF",2014,57.2
"BI",2014,80.75
"KH",2014,20.05
"CM",2014,39.16
"CV",2014,34.91
"CF",2014,
"TD",2014,80.85
"CL",2014,1.09
"CN",2014,0.27
"CO",2014,2.81
"KM",2014,37.29
"CD",2014,55.54
"CG",2014,
"CK",2014,99.68
"CR",2014,1.01
"CI",2014,38.18
"CU",2014,
"DJ",2014,33.79
"DM",2014,25.74
"DO",2014,1.96
"EC",2014,1.91
"EG",2014,14.47
"SV",2014,2.41
"GQ",2014,2.87
"ER",2014,
"ET",2014,35.5
"FJ",2014,12.76
"GA",2014,7.41
"GM",2014,32.17
"GE",2014,11.86
"GH",2014,12.58
"GD",2014,32.9
"GT",2014,3
"GN",2014,78.95
"GW",2014,55.58
"GY",2014,16.79
"HT",2014,30.6
"HN",2014,11.54
"IN",2014,2.09
"ID",2014,2
"IR",2014,3.83
"IQ",2014,21.43
"JM",2014,2.97
"JO",2014,22
"KZ",2014,0.29
"KE",2014,28.09
"KI",2014,77.02
"KP",2014,70.86
"XK",2014,29.87
"KG",2014,17.31
"LA",2014,18.17
"LB",2014,7.54
"LS",2014,19.47
"LR",2014,46.76
"LY",2014,75.3
"MK",2014,12.92
"MG",2014,45.1
"MW",2014,83.25
"MY",2014,0.44
"MV",2014,5.7
"ML",2014,53.39
"MH",2014,47.47
"MR",2014,30.53
"MU",2014,1.78
"MX",2014,0.77
"FM",2014,82.59
"MD",2014,17.31
"MN",2014,9.57
"ME",2014,9.35
"MS",2014,
"MA",2014,11.7
"MZ",2014,26.53
"MM",2014,30.29
"NA",2014,34.15
"NR",2014,
"NP",2014,14.82
"NI",2014,13.8
"NE",2014,49.12
"NG",2014,7.05
"NU",2014,
"PK",2014,14.6
"PW",2014,35.49
"PA",2014,0.28
"PG",2014,25.58
"PY",2014,2.95
"PE",2014,2.61
"PH",2014,2.89
"RW",2014,57.92
"WS",2014,33.62
"ST",2014,35.95
"SN",2014,29.5
"RS",2014,6.52
"SC",2014,6.18
"SL",2014,66.11
"SB",2014,69.74
"SO",2014,71.95
"ZA",2014,6.62
"SS",2014,99.93
"LK",2014,5.28
"SH",2014,
"LC",2014,12.43
"VC",2014,7.13
"SD",2014,32.59
"SR",2014,5.97
"SZ",2014,71.44
"SY",2014,71.66
"TJ",2014,8.42
"TZ",2014,45.79
"TH",2014,2.15
"TL",2014,70.93
"TG",2014,26.54
"TK",2014,
"TO",2014,32.4
"TN",2014,19.36
"TR",2014,4.6
"TM",2014,0.9
"TV",2014,87.75
"UG",2014,45.31
"UA",2014,6.66
"UY",2014,3.63
"UZ",2014,3.76
"VU",2014,75.97
"VE",2014,1.71
"VN",2014,12.4
"WF",2014,
"PS",2014,51.25
"YE",2014,26.26
"ZM",2014,17.16
"ZW",2014,26.63
"AF",2015,89.48
"AL",2015,11.66
"DZ",2015,8.6
"AO",2015,3.61
"AG",2015,1.24
"AR",2015,0.32
"AM",2015,10.35
"AZ",2015,1.69
"BD",2015,13.15
"BY",2015,1.79
"BZ",2015,11.84
"BJ",2015,41.81
"BT",2015,25.82
"BO",2015,24.12
"BA",2015,15.44
"BW",2015,15.66
"BR",2015,0.68
"BF",2015,63.07
"BI",2015,85.27
"KH",2015,14.79
"CM",2015,24.17
"CV",2015,32.4
"CF",2015,
"TD",2015,65.18
"CL",2015,0.39
"CN",2015,0.42
"CO",2015,3.62
"KM",2015,34.31
"CD",2015,57.65
"CG",2015,6.14
"CK",2015,93.86
"CR",2015,1.54
"CI",2015,31.26
"CU",2015,
"DJ",2015,27.84
"DM",2015,22.68
"DO",2015,2.41
"EC",2015,3.47
"EG",2015,9.6
"SV",2015,2.44
"GQ",2015,3.29
"ER",2015,
"ET",2015,32.83
"FJ",2015,14.56
"GA",2015,6.23
"GM",2015,36.44
"GE",2015,9.34
"GH",2015,19.37
"GD",2015,21.75
"GT",2015,4.15
"GN",2015,73.42
"GW",2015,45.44
"GY",2015,11.67
"HT",2015,29.82
"HN",2015,8.88
"IN",2015,2.88
"ID",2015,2.22
"IR",2015,2.33
"IQ",2015,23.21
"JM",2015,1.51
"JO",2015,19.85
"KZ",2015,0.33
"KE",2015,32.7
"KI",2015,78.51
"KP",2015,61.63
"XK",2015,27.33
"KG",2015,23.88
"LA",2015,14.42
"LB",2015,7.79
"LS",2015,15.11
"LR",2015,48.65
"LY",2015,
"MK",2015,15.59
"MG",2015,40.14
"MW",2015,83.55
"MY",2015,0.34
"MV",2015,10.31
"ML",2015,50.17
"MH",2015,69.55
"MR",2015,31.89
"MU",2015,3.28
"MX",2015,0.45
"FM",2015,77.56
"MD",2015,15.61
"MN",2015,9.93
"ME",2015,6.77
"MS",2015,
"MA",2015,10.87
"MZ",2015,27.61
"MM",2015,15.58
"NA",2015,13.25
"NR",2015,
"NP",2015,16.58
"NI",2015,14.5
"NE",2015,51.32
"NG",2015,8.14
"NU",2015,
"PK",2015,14.71
"PW",2015,81.76
"PA",2015,0.19
"PG",2015,53.52
"PY",2015,4.98
"PE",2015,2.68
"PH",2015,2.54
"RW",2015,61.22
"WS",2015,35.94
"ST",2015,41.24
"SN",2015,28.64
"RS",2015,7.42
"SC",2015,4.97
"SL",2015,62.03
"SB",2015,70.62
"SO",2015,
"ZA",2015,5.45
"SS",2015,99.86
"LK",2015,6.43
"SH",2015,
"LC",2015,14.07
"VC",2015,9.45
"SD",2015,32.35
"SR",2015,4.42
"SZ",2015,64.85
"SY",2015,75.08
"TJ",2015,12.73
"TZ",2015,51.13
"TH",2015,0.89
"TL",2015,64.05
"TG",2015,26.81
"TK",2015,
"TO",2015,34.95
"TN",2015,11.64
"TR",2015,5.35
"TM",2015,0.6
"TV",2015,91.2
"UG",2015,38.7
"UA",2015,5.15
"UY",2015,1.95
"UZ",2015,6.81
"VU",2015,77.15
"VE",2015,1.17
"VN",2015,9.59
"WF",2015,
"PS",2015,46.44
"YE",2015,32.91
"ZM",2015,20.02
"ZW",2015,32.4
