"di_id","year","value"
"SA",1994,
"AE",1994,
"JP",1994,0.05
"TW",1994,
"KR",1994,0
"AU",1994,0.07
"gef",1994,
"NZ",1994,0.04
"ida",1994,
"idb-special-fund",1994,
"asdb-special-funds",1994,
"EU",1994,
"arab-fund-afesd",1994,
"ofid",1994,
"badea",1994,
"imf-concessional-trust-funds",1994,
"undp",1994,
"unta",1994,
"unicef",1994,
"wfp",1994,
"unhcr",1994,
"unfpa",1994,
"islamic-dev-bank",1994,
"ifad",1994,
"AT",1993,0.06
"BE",1993,0.13
"DK",1993,0.37
"FR",1993,0.16
"DE",1993,0.09
"IT",1993,0.08
"NL",1993,0.22
"NO",1993,0.45
"PT",1993,0.19
"SE",1993,0.33
"CH",1993,0.1
"GB",1993,0.08
"FI",1993,0.12
"IE",1993,0.08
"LU",1993,0.1
"ES",1993,0.03
"TR",1993,0
"CA",1993,0.11
"US",1993,0.04
"KW",1993,
"SA",1993,
"AE",1993,
"JP",1993,0.05
"TW",1993,
"KR",1993,0
"AU",1993,0.06
"gef",1993,
"NZ",1993,0.03
"ida",1993,
"idb-special-fund",1993,
"afdf",1993,
"asdb-special-funds",1993,
"EU",1993,
"arab-fund-afesd",1993,
"ofid",1993,
"badea",1993,
"imf-concessional-trust-funds",1993,
"undp",1993,
"unta",1993,
"unicef",1993,
"wfp",1993,
"unhcr",1993,
"unfpa",1993,
"islamic-dev-bank",1993,
"ifad",1993,
"AT",1992,0.06
"BE",1992,0.13
"DK",1992,0.37
"FR",1992,0.17
"DE",1992,0.09
"IT",1992,0.09
"NL",1992,0.25
"NO",1992,0.52
"PT",1992,0.26
"SE",1992,0.33
"CH",1992,0.13
"GB",1992,0.1
"FI",1992,0.24
"IS",1992,0.01
"IE",1992,0.06
"LU",1992,0.08
"ES",1992,0.03
"TR",1992,0
"HU",1992,
"CA",1992,0.14
"US",1992,0.04
"KW",1992,
"SA",1992,
"AE",1992,
"JP",1992,0.05
"TW",1992,
"KR",1992,0
"AU",1992,0.07
"gef",1992,
"NZ",1992,0.03
"ida",1992,
"idb-special-fund",1992,
"afdf",1992,
"asdb-special-funds",1992,
"EU",1992,
"arab-fund-afesd",1992,
"ofid",1992,
"badea",1992,
"imf-concessional-trust-funds",1992,
"undp",1992,
"unta",1992,
"unicef",1992,
"wfp",1992,
"unhcr",1992,
"unfpa",1992,
"islamic-dev-bank",1992,
"ifad",1992,
"AT",1991,0.06
"BE",1991,0.12
"DK",1991,0.35
"FR",1991,0.17
"DE",1991,0.09
"IT",1991,0.06
"NL",1991,0.22
"NO",1991,0.51
"PT",1991,0.21
"SE",1991,0.35
"CH",1991,0.11
"GB",1991,0.09
"FI",1991,0.27
"IE",1991,0.05
"LU",1991,0.09
"ES",1991,0.03
"HU",1991,
"CA",1991,0.12
"US",1991,0.03
"KW",1991,
"SA",1991,
"AE",1991,
"JP",1991,0.05
"TW",1991,
"KR",1991,0
"AU",1991,0.08
"NZ",1991,0.03
"ida",1991,
"idb-special-fund",1991,
"afdf",1991,
"asdb-special-funds",1991,
"EU",1991,
"arab-fund-afesd",1991,
"ofid",1991,
"badea",1991,
"imf-concessional-trust-funds",1991,
"undp",1991,
"unta",1991,
"unicef",1991,
"wfp",1991,
"unhcr",1991,
"unfpa",1991,
"islamic-dev-bank",1991,
"ifad",1991,
"AT",1990,0.06
"BE",1990,0.19
"DK",1990,0.37
"FR",1990,0.19
"DE",1990,0.12
"IT",1990,0.13
"NL",1990,0.3
"NO",1990,0.51
"PT",1990,0.14
"SE",1990,0.35
"CH",1990,0.13
"GB",1990,0.09
"FI",1990,0.24
"IE",1990,0.06
"LU",1990,0.08
"ES",1990,0.04
"HU",1990,
"PL",1990,
"CA",1990,0.13
"US",1990,0.04
"KW",1990,
"SA",1990,
"AE",1990,
"JP",1990,0.06
"TW",1990,
"KR",1990,0
"AU",1990,0.06
"NZ",1990,0.03
"ida",1990,
"idb-special-fund",1990,
"afdf",1990,
"asdb-special-funds",1990,
"EU",1990,
"arab-fund-afesd",1990,
"ofid",1990,
"badea",1990,
"imf-concessional-trust-funds",1990,
"undp",1990,
"unta",1990,
"unicef",1990,
"wfp",1990,
"unhcr",1990,
"unfpa",1990,
"SA",1980,
"islamic-dev-bank",1990,
"ifad",1990,
"AT",1989,0.06
"BE",1989,0.21
"DK",1989,0.43
"FR",1989,0.21
"DE",1989,0.12
"IT",1989,0.17
"NL",1989,0.31
"NO",1989,0.48
"PT",1989,0.14
"SE",1989,0.35
"CH",1989,0.13
"GB",1989,0.11
"FI",1989,0.27
"IE",1989,0.07
"ES",1989,0.04
"HU",1989,
"PL",1989,
"CA",1989,0.14
"US",1989,0.02
"KW",1989,
"SA",1989,
"AE",1989,
"JP",1989,0.07
"TW",1989,
"KR",1989,0
"AU",1989,0.09
"NZ",1989,0.03
"ida",1989,
"idb-special-fund",1989,
"afdf",1989,
"asdb-special-funds",1989,
"EU",1989,
"arab-fund-afesd",1989,
"ofid",1989,
"badea",1989,
"imf-concessional-trust-funds",1989,
"undp",1989,
"unta",1989,
"unicef",1989,
"wfp",1989,
"unhcr",1989,
"unfpa",1989,
"islamic-dev-bank",1989,
"ifad",1989,
"AT",1988,0.03
"BE",1988,0.16
"DK",1988,0.27
"FR",1988,0.14
"DE",1988,0.09
"IT",1988,0.16
"NL",1988,0.25
"NO",1988,0.35
"SE",1988,0.26
"CH",1988,0.1
"GB",1988,0.07
"FI",1988,0.2
"IE",1988,0.06
"ES",1988,0
"HU",1988,
"PL",1988,
"CA",1988,0.1
"US",1988,0.02
"KW",1988,
"SA",1988,
"AE",1988,
"JP",1988,0.05
"TW",1988,
"KR",1988,0
"AU",1988,0.05
"NZ",1988,0.02
"ida",1988,
"idb-special-fund",1988,
"afdf",1988,
"asdb-special-funds",1988,
"EU",1988,
"arab-fund-afesd",1988,
"ofid",1988,
"badea",1988,
"imf-concessional-trust-funds",1988,
"undp",1988,
"unta",1988,
"unicef",1988,
"wfp",1988,
"unhcr",1988,
"unfpa",1988,
"islamic-dev-bank",1988,
"ifad",1988,
"AT",1987,0.03
"BE",1987,0.23
"DK",1987,0.34
"FR",1987,0.18
"DE",1987,0.12
"IT",1987,0.18
"NL",1987,0.34
"NO",1987,0.43
"SE",1987,0.33
"CH",1987,0.12
"GB",1987,0.1
"FI",1987,0.22
"IE",1987,0.07
"ES",1987,0.01
"HU",1987,
"PL",1987,
"CA",1987,0.16
"US",1987,0.04
"KW",1987,
"SA",1987,
"AE",1987,
"JP",1987,0.08
"KR",1987,0
"AU",1987,0.05
"NZ",1987,0.05
"ibrd",1987,
"ida",1987,
"idb-special-fund",1987,
"afdf",1987,
"asdb-special-funds",1987,
"EU",1987,
"arab-fund-afesd",1987,
"ofid",1987,
"badea",1987,
"imf-concessional-trust-funds",1987,
"undp",1987,
"unta",1987,
"unicef",1987,
"wfp",1987,
"unhcr",1987,
"unfpa",1987,
"islamic-dev-bank",1987,
"ifad",1987,
"AT",1986,0.04
"BE",1986,0.27
"DK",1986,0.36
"FR",1986,0.17
"DE",1986,0.12
"IT",1986,0.2
"NL",1986,0.35
"NO",1986,0.5
"SE",1986,0.35
"CH",1986,0.13
"GB",1986,0.09
"FI",1986,0.2
"IE",1986,0.11
"HU",1986,
"PL",1986,
"CA",1986,0.15
"US",1986,0.04
"KW",1986,
"SA",1986,
"AE",1986,
"JP",1986,0.09
"AU",1986,0.09
"NZ",1986,0.03
"ibrd",1986,
"ida",1986,
"idb-special-fund",1986,
"afdf",1986,
"asdb-special-funds",1986,
"EU",1986,
"arab-fund-afesd",1986,
"ofid",1986,
"badea",1986,
"imf-concessional-trust-funds",1986,
"undp",1986,
"unta",1986,
"unicef",1986,
"wfp",1986,
"unhcr",1986,
"unfpa",1986,
"islamic-dev-bank",1986,
"ifad",1986,
"AT",1985,0.06
"BE",1985,0.28
"DK",1985,0.35
"FR",1985,0.19
"DE",1985,0.14
"IT",1985,0.11
"NL",1985,0.3
"NO",1985,0.42
"SE",1985,0.31
"CH",1985,0.12
"GB",1985,0.1
"FI",1985,0.18
"IE",1985,0.09
"HU",1985,
"PL",1985,
"CA",1985,0.18
"US",1985,0.04
"KW",1985,
"SA",1985,
"AE",1985,
"JP",1985,0.08
"AU",1985,0.09
"NZ",1985,0.03
"ibrd",1985,
"ida",1985,
"idb-special-fund",1985,
"afdf",1985,
"asdb-special-funds",1985,
"EU",1985,
"arab-fund-afesd",1985,
"ofid",1985,
"badea",1985,
"undp",1985,
"unta",1985,
"unicef",1985,
"wfp",1985,
"unhcr",1985,
"unfpa",1985,
"islamic-dev-bank",1985,
"ifad",1985,
"AT",1984,0.05
"BE",1984,0.27
"DK",1984,0.36
"FR",1984,0.19
"DE",1984,0.15
"IT",1984,0.14
"NL",1984,0.37
"NO",1984,0.38
"SE",1984,0.28
"CH",1984,0.12
"GB",1984,0.11
"FI",1984,0.16
"IE",1984,0.1
"HU",1984,
"PL",1984,
"CA",1984,0.16
"US",1984,0.05
"KW",1984,
"SA",1984,
"AE",1984,
"JP",1984,0.09
"AU",1984,0.09
"NZ",1984,0.02
"ibrd",1984,
"ida",1984,
"idb-special-fund",1984,
"afdf",1984,
"asdb-special-funds",1984,
"EU",1984,
"arab-fund-afesd",1984,
"ofid",1984,
"badea",1984,
"undp",1984,
"unta",1984,
"unicef",1984,
"wfp",1984,
"unhcr",1984,
"unfpa",1984,
"islamic-dev-bank",1984,
"ifad",1984,
"AT",1983,0.03
"BE",1983,0.26
"DK",1983,0.32
"FR",1983,0.16
"DE",1983,0.16
"IT",1983,0.09
"NL",1983,0.29
"NO",1983,0.43
"SE",1983,0.33
"CH",1983,0.13
"GB",1983,0.12
"FI",1983,0.14
"IE",1983,0.09
"HU",1983,
"PL",1983,
"CA",1983,0.15
"US",1983,0.05
"KW",1983,
"SA",1983,
"AE",1983,
"JP",1983,0.08
"AU",1983,0.1
"NZ",1983,0.02
"ibrd",1983,
"ida",1983,
"idb-special-fund",1983,
"afdf",1983,
"asdb-special-funds",1983,
"EU",1983,
"arab-fund-afesd",1983,
"ofid",1983,
"badea",1983,
"undp",1983,
"unta",1983,
"unicef",1983,
"wfp",1983,
"unhcr",1983,
"unfpa",1983,
"islamic-dev-bank",1983,
"ifad",1983,
"AT",1982,0.04
"BE",1982,0.3
"DK",1982,0.36
"FR",1982,0.18
"DE",1982,0.15
"IT",1982,0.08
"NL",1982,0.36
"NO",1982,0.45
"SE",1982,0.41
"CH",1982,0.09
"GB",1982,0.14
"FI",1982,0.12
"IE",1982,0.04
"HU",1982,
"PL",1982,
"CA",1982,0.14
"US",1982,0.06
"KW",1982,
"SA",1982,
"AE",1982,
"JP",1982,0.08
"AU",1982,0.13
"NZ",1982,0.03
"ibrd",1982,
"ida",1982,
"idb-special-fund",1982,
"afdf",1982,
"asdb-special-funds",1982,
"EU",1982,
"arab-fund-afesd",1982,
"ofid",1982,
"badea",1982,
"undp",1982,
"unta",1982,
"unicef",1982,
"wfp",1982,
"unhcr",1982,
"unfpa",1982,
"islamic-dev-bank",1982,
"ifad",1982,
"AT",1981,0.05
"BE",1981,0.32
"DK",1981,0.32
"FR",1981,0.18
"DE",1981,0.15
"IT",1981,0.07
"NL",1981,0.36
"NO",1981,0.36
"SE",1981,0.34
"CH",1981,0.1
"GB",1981,0.15
"FI",1981,0.12
"IE",1981,0.04
"HU",1981,
"PL",1981,
"CA",1981,0.14
"US",1981,0.04
"KW",1981,
"SA",1981,
"AE",1981,
"JP",1981,0.08
"AU",1981,0.07
"NZ",1981,0.03
"ibrd",1981,
"ida",1981,
"idb-special-fund",1981,
"afdf",1981,
"asdb-special-funds",1981,
"EU",1981,
"arab-fund-afesd",1981,
"ofid",1981,
"badea",1981,
"undp",1981,
"unta",1981,
"unicef",1981,
"wfp",1981,
"unhcr",1981,
"unfpa",1981,
"islamic-dev-bank",1981,
"ifad",1981,
"AT",1980,0.02
"BE",1980,0.29
"DK",1980,0.38
"FR",1980,0.15
"DE",1980,0.16
"IT",1980,0.07
"NL",1980,0.33
"NO",1980,0.36
"SE",1980,0.31
"CH",1980,0.1
"GB",1980,0.13
"FI",1980,0.11
"IE",1980,0.03
"HU",1980,
"PL",1980,
"CA",1980,0.15
"US",1980,0.06
"KW",1980,
"AE",1980,
"JP",1980,0.11
"AU",1980,0.09
"NZ",1980,0.03
"ibrd",1980,
"ida",1980,
"idb-special-fund",1980,
"afdf",1980,
"asdb-special-funds",1980,
"EU",1980,
"arab-fund-afesd",1980,
"ofid",1980,
"badea",1980,
"undp",1980,
"unta",1980,
"unicef",1980,
"wfp",1980,
"unhcr",1980,
"unfpa",1980,
"islamic-dev-bank",1980,
"ifad",1980,
"AT",1979,0.05
"BE",1979,0.31
"DK",1979,0.31
"FR",1979,0.12
"DE",1979,0.14
"IT",1979,0.03
"NL",1979,0.29
"NO",1979,0.39
"SE",1979,0.4
"CH",1979,0.08
"GB",1979,0.18
"FI",1979,0.1
"IE",1979,0.02
"HU",1979,
"PL",1979,
"CA",1979,0.17
"US",1979,0.03
"KW",1979,
"SA",1979,
"AE",1979,
"JP",1979,0.1
"AU",1979,0.12
"NZ",1979,0.04
"ibrd",1979,
"ida",1979,
"idb-special-fund",1979,
"afdf",1979,
"asdb-special-funds",1979,
"EU",1979,
"arab-fund-afesd",1979,
"ofid",1979,
"badea",1979,
"undp",1979,
"unta",1979,
"unicef",1979,
"wfp",1979,
"unhcr",1979,
"islamic-dev-bank",1979,
"ifad",1979,
"AT",1978,0.03
"BE",1978,0.29
"DK",1978,0.28
"FR",1978,0.11
"DE",1978,0.11
"IT",1978,0.05
"NL",1978,0.25
"NO",1978,0.37
"SE",1978,0.33
"CH",1978,0.09
"GB",1978,0.15
"FI",1978,0.09
"IE",1978,0.02
"HU",1978,
"PL",1978,
"CA",1978,0.18
"US",1978,0.06
"KW",1978,
"SA",1978,
"AE",1978,
"JP",1978,0.07
"AU",1978,0.1
"NZ",1978,0.03
"ibrd",1978,
"ida",1978,
"idb-special-fund",1978,
"afdf",1978,
"asdb-special-funds",1978,
"EU",1978,
"arab-fund-afesd",1978,
"ofid",1978,
"badea",1978,
"undp",1978,
"unta",1978,
"unicef",1978,
"wfp",1978,
"unhcr",1978,
"islamic-dev-bank",1978,
"AT",1977,0.01
"BE",1977,0.26
"DK",1977,0.24
"FR",1977,0.11
"DE",1977,0.1
"IT",1977,0.03
"NL",1977,0.23
"NO",1977,0.33
"SE",1977,0.33
"CH",1977,0.07
"GB",1977,0.14
"FI",1977,0.08
"IE",1977,0.01
"HU",1977,
"PL",1977,
"CA",1977,0.16
"US",1977,0.04
"KW",1977,
"SA",1977,
"AE",1977,
"JP",1977,0.05
"AU",1977,0.03
"NZ",1977,0.04
"ibrd",1977,
"ida",1977,
"idb-special-fund",1977,
"afdf",1977,
"asdb-special-funds",1977,
"EU",1977,
"arab-fund-afesd",1977,
"ofid",1977,
"badea",1977,
"undp",1977,
"unta",1977,
"unicef",1977,
"wfp",1977,
"unhcr",1977,
"unfpa",1977,
"AT",1976,0.02
"BE",1976,0.28
"DK",1976,0.2
"FR",1976,0.13
"DE",1976,0.1
"IT",1976,0.03
"NL",1976,0.19
"NO",1976,0.26
"SE",1976,0.26
"CH",1976,0.04
"GB",1976,0.1
"FI",1976,0.11
"IE",1976,0.01
"HU",1976,
"PL",1976,
"CA",1976,0.13
"US",1976,0.04
"KW",1976,
"SA",1976,
"AE",1976,
"JP",1976,0.04
"AU",1976,0.04
"NZ",1976,0.05
"ibrd",1976,
"ida",1976,
"idb-special-fund",1976,
"afdf",1976,
"asdb-special-funds",1976,
"EU",1976,
"arab-fund-afesd",1976,
"badea",1976,
"undp",1976,
"unta",1976,
"unicef",1976,
"wfp",1976,
"unhcr",1976,
"AT",1975,0.03
"BE",1975,0.32
"DK",1975,0.21
"FR",1975,0.13
"DE",1975,0.1
"IT",1975,0.03
"NL",1975,0.16
"NO",1975,0.24
"SE",1975,0.28
"CH",1975,0.05
"GB",1975,0.11
"FI",1975,0.08
"IE",1975,0
"PL",1975,
"CA",1975,0.16
"US",1975,0.06
"KW",1975,
"SA",1975,
"AE",1975,
"JP",1975,0.04
"AU",1975,0.08
"NZ",1975,0.08
"ida",1975,
"idb-special-fund",1975,
"afdf",1975,
"asdb-special-funds",1975,
"EU",1975,
"arab-fund-afesd",1975,
"undp",1975,
"unta",1975,
"unicef",1975,
"wfp",1975,
"unhcr",1975,
"AT",1974,0.01
"BE",1974,0.27
"DK",1974,0.13
"FR",1974,0.12
"DE",1974,0.06
"IT",1974,0.01
"NL",1974,0.07
"NO",1974,0.14
"SE",1974,0.12
"CH",1974,0.02
"GB",1974,0.05
"FI",1974,0.04
"IE",1974,0
"CA",1974,0.09
"US",1974,0.04
"KW",1974,
"SA",1974,
"AE",1974,
"JP",1974,0.03
"AU",1974,0.06
"NZ",1974,0.01
"ida",1974,
"idb-special-fund",1974,
"asdb-special-funds",1974,
"EU",1974,
"arab-fund-afesd",1974,
"undp",1974,
"unta",1974,
"unicef",1974,
"wfp",1974,
"unhcr",1974,
"AT",1973,0
"BE",1973,0.26
"DK",1973,0.1
"FR",1973,0.09
"DE",1973,0.05
"IT",1973,0.01
"NL",1973,0.03
"NO",1973,0.09
"SE",1973,0.11
"CH",1973,0.02
"GB",1973,0.05
"FI",1973,0.03
"CA",1973,0.09
"US",1973,0.03
"KW",1973,
"SA",1973,
"AE",1973,
"JP",1973,0.03
"AU",1973,0.02
"NZ",1973,0.01
"ida",1973,
"idb-special-fund",1973,
"asdb-special-funds",1973,
"EU",1973,
"undp",1973,
"unta",1973,
"unicef",1973,
"wfp",1973,
"unhcr",1973,
"AT",1972,0
"BE",1972,0.29
"DK",1972,0.08
"FR",1972,0.1
"DE",1972,0.03
"IT",1972,0.01
"NL",1972,0.03
"NO",1972,0.1
"SE",1972,0.13
"CH",1972,0.04
"GB",1972,0.06
"FI",1972,0.03
"CA",1972,0.06
"US",1972,0.02
"KW",1972,
"SA",1972,
"AE",1972,
"JP",1972,0.02
"AU",1972,0.04
"NZ",1972,0.02
"ida",1972,
"idb-special-fund",1972,
"asdb-special-funds",1972,
"EU",1972,
"undp",1972,
"unta",1972,
"unicef",1972,
"wfp",1972,
"unhcr",1972,
"AT",1971,0.01
"BE",1971,0.28
"DK",1971,0.07
"FR",1971,0.09
"DE",1971,0.03
"IT",1971,0.02
"NL",1971,0.02
"NO",1971,0.07
"SE",1971,0.05
"CH",1971,0.03
"GB",1971,0.05
"FI",1971,0.01
"CA",1971,0.04
"US",1971,0.02
"KW",1971,
"SA",1971,
"AE",1971,
"JP",1971,0.02
"AU",1971,0.02
"ida",1971,
"idb-special-fund",1971,
"asdb-special-funds",1971,
"EU",1971,
"undp",1971,
"unta",1971,
"unicef",1971,
"wfp",1971,
"unhcr",1971,
"AT",1970,0.01
"BE",1970,0.28
"DK",1970,0.07
"FR",1970,0.1
"DE",1970,0.03
"IT",1970,0.02
"NL",1970,0.02
"NO",1970,0.03
"SE",1970,0.05
"CH",1970,0.01
"GB",1970,0.05
"CA",1970,0.02
"US",1970,0.02
"KW",1970,
"JP",1970,0.01
"AU",1970,0.01
"ida",1970,
"idb-special-fund",1970,
"asdb-special-funds",1970,
"EU",1970,
"undp",1970,
"unta",1970,
"unicef",1970,
"wfp",1970,
"unhcr",1970,
"AT",1969,0
"BE",1969,0.28
"DK",1969,0.06
"FR",1969,0.12
"DE",1969,0.04
"IT",1969,0.02
"NL",1969,0
"NO",1969,0.02
"SE",1969,0.07
"CH",1969,0.02
"GB",1969,0.07
"CA",1969,0.01
"US",1969,0.02
"JP",1969,0.01
"AU",1969,0.01
"ida",1969,
"idb-special-fund",1969,
"EU",1969,
"undp",1969,
"unta",1969,
"unicef",1969,
"wfp",1969,
"unhcr",1969,
"AT",1968,0
"BE",1968,0.29
"DK",1968,0.03
"FR",1968,0.13
"DE",1968,0.03
"IT",1968,0.07
"NL",1968,0
"NO",1968,0.02
"SE",1968,0.05
"CH",1968,0.01
"GB",1968,0.08
"CA",1968,0.01
"US",1968,0.02
"JP",1968,0.01
"AU",1968,0.01
"ida",1968,
"EU",1968,
"undp",1968,
"AT",1967,0.01
"BE",1967,0.32
"DK",1967,0.01
"FR",1967,0.15
"DE",1967,0.04
"IT",1967,0.05
"NL",1967,0.01
"NO",1967,0.02
"PT",1967,
"SE",1967,0.04
"CH",1967,0.01
"GB",1967,0.12
"CA",1967,0.01
"US",1967,0.03
"JP",1967,0.01
"AU",1967,0.01
"ida",1967,
"idb-special-fund",1967,
"afdf",1967,
"asdb-special-funds",1967,
"EU",1967,
"AT",1966,0.01
"BE",1966,0.33
"DK",1966,0.02
"FR",1966,0.13
"DE",1966,0.06
"IT",1966,0.01
"NO",1966,0.02
"PT",1966,
"CH",1966,0.01
"GB",1966,0.13
"CA",1966,0.01
"US",1966,0.03
"SA",1966,
"JP",1966,0.01
"AU",1966,0.01
"ida",1966,
"idb-special-fund",1966,
"afdf",1966,
"asdb-special-funds",1966,
"EU",1966,
"AT",1965,0.02
"BE",1965,0.57
"DK",1965,0.01
"FR",1965,0.15
"DE",1965,0.06
"IT",1965,0.03
"NL",1965,0
"NO",1965,0.01
"SE",1965,0.02
"CH",1965,0.01
"GB",1965,0.13
"CA",1965,0.01
"US",1965,0.04
"JP",1965,0.01
"AU",1965,0.01
"ida",1965,
"idb-special-fund",1965,
"EU",1965,
"AT",1964,0
"BE",1964,0.49
"FR",1964,0.16
"DE",1964,0.04
"IT",1964,0.02
"NO",1964,0.01
"SE",1964,0.02
"CH",1964,0.01
"GB",1964,0.15
"CA",1964,0.01
"US",1964,0.04
"JP",1964,0.02
"ida",1964,
"idb-special-fund",1964,
"EU",1964,
"AT",1963,0
"BE",1963,0.54
"FR",1963,0
"DE",1963,0.06
"IT",1963,0.04
"NO",1963,0
"SE",1963,0.01
"CH",1963,0.01
"GB",1963,0.11
"CA",1963,0
"US",1963,0.04
"JP",1963,0.04
"ida",1963,
"idb-special-fund",1963,
"EU",1963,
"AT",1962,0
"BE",1962,0.49
"DE",1962,0.07
"IT",1962,0.03
"NO",1962,0
"SE",1962,0.01
"GB",1962,0.13
"CA",1962,0
"US",1962,0.05
"JP",1962,0.04
"ida",1962,
"idb-special-fund",1962,
"EU",1962,
"BE",1961,0.58
"DE",1961,0.02
"IT",1961,0.05
"PT",1961,
"SE",1961,0
"CH",1961,0
"GB",1961,0.12
"CA",1961,0
"US",1961,0.04
"JP",1961,0.03
"ida",1961,
"idb-special-fund",1961,
"EU",1961,
"BE",1960,0.75
"DK",1960,0
"FR",1960,0
"DE",1960,0.01
"IT",1960,0.05
"SE",1960,0
"GB",1960,0.1
"CA",1960,0
"US",1960,0.03
"JP",1960,0.05
"ida",1960,
"idb-special-fund",1960,
"EU",1960,
