"di_id","year","value"
"QA",2015,479.06
"RO",2015,170.88
"RS",2015,381.28
"RU",2015,68.18
"RW",2015,40.59
"SA",2015,258.11
"SB",2015,36.12
"SC",2015,2094.14
"SD",2015,43.17
"SE",2015,1283.76
"SG",2015,11790.85
"SI",2015,481.33
"SK",2015,147.95
"SL",2015,80.38
"SM",2015,
"SN",2015,22.82
"SO",2015,47.83
"SR",2015,508.97
"SS",2015,0
"ST",2015,149.52
"SV",2015,69.98
"SX",2015,277.27
"SY",2015,
"SZ",2015,0
"TC",2015,
"TD",2015,42.76
"TG",2015,7.21
"TH",2015,159.58
"TJ",2015,26.74
"TL",2015,34.53
"TM",2015,792.55
"TN",2015,90.18
"TO",2015,118.98
"TR",2015,209.85
"TT",2015,1190.08
"TV",2015,60.61
"TZ",2015,28.64
"UA",2015,65.51
"UG",2015,27.09
"US",2015,1181.93
"UY",2015,480.03
"UZ",2015,34.13
"VC",2015,1103.07
"VE",2015,51.14
"VI",2015,
"VN",2015,128.68
"VU",2015,110.03
"WS",2015,80.75
"XK",2015,
"YE",2015,0
"ZA",2015,32.25
"ZM",2015,101.96
"ZW",2015,26.98
"AD",2014,0
"AE",2014,1055.5
"AF",2014,1.63
"AG",2014,1718.72
"AL",2014,321.45
"AM",2014,118.41
"AO",2014,62.54
"AR",2014,128.66
"AS",2014,0
"AT",2014,925.69
"AU",2014,1398.05
"AW",2014,
"AZ",2014,330.08
"BA",2014,110.01
"BB",2014,1711.05
"BD",2014,10.25
"BE",2014,0
"BF",2014,17.2
"BG",2014,206.15
"BH",2014,1010.56
"BI",2014,4.43
"BJ",2014,32.19
"BM",2014,0
"BN",2014,1033.15
"BO",2014,58.5
"BR",2014,270.49
"BS",2014,4352.81
"BT",2014,43.31
"BW",2014,211.19
"BY",2014,143.88
"BZ",2014,438.56
"CA",2014,1415.56
"CD",2014,24.61
"CF",2014,0.64
"CG",2014,778.93
"CH",2014,761.07
"CI",2014,16.84
"CL",2014,1084.9
"CM",2014,20.44
"CN",2014,93.32
"CO",2014,255.68
"CR",2014,594.19
"CU",2014,0
"CV",2014,220.71
"CW",2014,
"CY",2014,220.09
"CZ",2014,444.72
"DE",2014,9.27
"DJ",2014,178.32
"DK",2014,519.76
"DM",2014,487.89
"DO",2014,208.14
"DZ",2014,29.1
"EC",2014,48.44
"EE",2014,326.63
"EG",2014,54.1
"ER",2014,0
"ES",2014,413.76
"ET",2014,22.15
"FI",2014,2688.47
"FJ",2014,359.08
"FM",2014,7.7
"FO",2014,0
"FR",2014,191.98
"GA",2014,451.45
"GB",2014,755.86
"GD",2014,365.21
"GE",2014,386.35
"GH",2014,117.74
"GL",2014,0
"GM",2014,15.3
"GN",2014,5.58
"GQ",2014,270.27
"GR",2014,127.24
"GT",2014,90.46
"GU",2014,0
"GW",2014,14.53
"GY",2014,332.79
"HK",2014,16325.67
"HN",2014,145.78
"HR",2014,729.51
"HT",2014,9.17
"HU",2014,643.05
"ID",2014,79.09
"IE",2014,5911.83
"IL",2014,775.95
"IN",2014,25.19
"IQ",2014,103.03
"IR",2014,25.23
"IS",2014,1279.96
"IT",2014,321.41
"JM",2014,220.91
"JO",2014,277.13
"JP",2014,14.67
"KE",2014,22.89
"KG",2014,36.58
"KH",2014,111.16
"KI",2014,60.63
"KM",2014,5.18
"KN",2014,2203.23
"KP",2014,
"KR",2014,174.98
"KW",2014,176.13
"KY",2014,
"KZ",2014,389.61
"LA",2014,106.19
"LB",2014,521.87
"LC",2014,511.53
"LI",2014,0
"LK",2014,44.52
"LR",2014,63.61
"LS",2014,68.74
"LT",2014,0
"LU",2014,18420.31
"LV",2014,250.24
"LY",2014,7.62
"MA",2014,91.96
"MC",2014,0
"MD",2014,45.97
"ME",2014,672.5
"MF",2014,0
"MG",2014,13.17
"MH",2014,0
"MK",2014,112.6
"ML",2014,7.24
"MM",2014,15.82
"MN",2014,123.2
"MO",2014,5952.33
"MP",2014,
"MR",2014,109.48
"MT",2014,23146.3
"MU",2014,292.61
"MV",2014,835.01
"MW",2014,8.01
"MX",2014,176.08
"MY",2014,303.71
"MZ",2014,148.26
"NA",2014,152.52
"NC",2014,
"NE",2014,36.08
"NG",2014,22.38
"NI",2014,150.73
"NL",2014,2586.73
"NO",2014,1187.17
"NP",2014,1.09
"NZ",2014,467.25
"OM",2014,132.29
"PA",2014,1116.94
"PE",2014,233.44
"PF",2014,
"PG",2014,0
"PH",2014,66.62
"PK",2014,10.75
"PL",2014,277.13
"PR",2014,0
"PS",2014,32.99
"PT",2014,623.1
"PW",2014,1975.02
"PY",2014,45.93
"QA",2014,367.05
"RO",2014,138.77
"RS",2014,252.34
"RU",2014,137.46
"RW",2014,38.84
"SA",2014,214.8
"SB",2014,34.63
"SC",2014,2396.97
"SD",2014,34.74
"SE",2014,304.33
"SG",2014,11730.27
"SI",2014,433.82
"SK",2014,0
"SL",2014,71.2
"SM",2014,0
"SN",2014,22.92
"SO",2014,
"SR",2014,301.01
"SS",2014,0
"ST",2014,131.95
"SV",2014,51.3
"SX",2014,
"SY",2014,0
"SZ",2014,0
"TC",2014,0
"TD",2014,0
"TG",2014,6.5
"TH",2014,49.65
"TJ",2014,25.26
"TL",2014,26.88
"TM",2014,572.31
"TN",2014,87.81
"TO",2014,501.58
"TR",2014,135.3
"TT",2014,1696.14
"TV",2014,55.42
"TZ",2014,34.96
"UA",2014,6.86
"UG",2014,23.62
"US",2014,337.91
"UY",2014,587.83
"UZ",2014,19.54
"VC",2014,1011.45
"VE",2014,13.43
"VI",2014,0
"VN",2014,97.89
"VU",2014,0
"WS",2014,120.38
"XK",2014,0
"YE",2014,0
"ZA",2014,94.37
"ZM",2014,159.33
"ZW",2014,35.29
"AD",2013,0
"AE",2013,933.52
"AF",2013,2.16
"AG",2013,1103.67
"AL",2013,372.33
"AM",2013,112.61
"AO",2013,0
"AR",2013,238.33
"AS",2013,0
"AT",2013,581.64
"AU",2013,1906.52
"AW",2013,
"AZ",2013,197.66
"BA",2013,66.76
"BB",2013,0
"BD",2013,11.47
"BE",2013,1037.87
"BF",2013,23.94
"BG",2013,212.83
"BH",2013,2462.46
"BI",2013,0.77
"BJ",2013,29.02
"BM",2013,
"BN",2013,1387.16
"BO",2013,163.74
"BR",2013,194.1
"BS",2013,3122.36
"BT",2013,18.14
"BW",2013,173.04
"BY",2013,179.98
"BZ",2013,283.41
"CA",2013,1662.83
"CD",2013,29.03
"CF",2013,0.39
"CG",2013,397.96
"CH",2013,75.36
"CI",2013,16.16
"CL",2013,846.61
"CM",2013,21.99
"CN",2013,92.36
"CO",2013,244.46
"CR",2013,656.36
"CU",2013,0
"CV",2013,114.98
"CW",2013,
"CY",2013,0
"CZ",2013,285.02
"DE",2013,123.56
"DJ",2013,347.82
"DK",2013,159.29
"DM",2013,350.21
"DO",2013,184.92
"DZ",2013,32.7
"EC",2013,47.5
"EE",2013,358.04
"EG",2013,52.74
"ER",2013,0
"ES",2013,591.48
"ET",2013,14.41
"FI",2013,0
"FJ",2013,285.4
"FM",2013,8.05
"FO",2013,0
"FR",2013,549.54
"GA",2013,349.25
"GB",2013,739.68
"GD",2013,1098.13
"GE",2013,202.25
"GH",2013,89.99
"GL",2013,0
"GM",2013,19.23
"GN",2013,12.33
"GQ",2013,626.84
"GR",2013,208.59
"GT",2013,90.15
"GU",2013,0
"GW",2013,10.69
"GY",2013,277.68
"HK",2013,11061.52
"HN",2013,140.17
"HR",2013,180.87
"HT",2013,15.24
"HU",2013,289.41
"ID",2013,63.91
"IE",2013,8453.38
"IL",2013,1491
"IN",2013,21.26
"IQ",2013,108.93
"IR",2013,38.8
"IS",2013,1250.32
"IT",2013,341.94
"JM",2013,216.11
"JO",2013,264.63
"JP",2013,15.12
"KE",2013,12.17
"KG",2013,92.23
"KH",2013,126.44
"KI",2013,8.17
"KM",2013,4.89
"KN",2013,2664.6
"KP",2013,
"KR",2013,253
"KW",2013,256.75
"KY",2013,
"KZ",2013,434.29
"LA",2013,65.3
"LB",2013,529.28
"LC",2013,551.28
"LI",2013,0
"LK",2013,49.75
"LR",2013,254.43
"LS",2013,49.81
"LT",2013,134.4
"LU",2013,24252.96
"LV",2013,382.1
"LY",2013,94.64
"MA",2013,86.62
"MC",2013,0
"MD",2013,53.04
"ME",2013,612.49
"MF",2013,0
"MG",2013,21.34
"MH",2013,2827.02
"MK",2013,140.31
"ML",2013,16.18
"MM",2013,9.91
"MN",2013,631.12
"MO",2013,9040.21
"MP",2013,
"MR",2013,231.45
"MT",2013,25113.33
"MU",2013,209.65
"MV",2013,950.14
"MW",2013,8
"MX",2013,320.59
"MY",2013,338.65
"MZ",2013,188.34
"NA",2013,275.07
"NC",2013,
"NE",2013,33.06
"NG",2013,28.52
"NI",2013,145.91
"NL",2013,2560.2
"NO",2013,556.04
"NP",2013,2.6
"NZ",2013,359.97
"OM",2013,173.06
"PA",2013,1073.46
"PE",2013,273.61
"PF",2013,
"PG",2013,2.18
"PH",2013,23.81
"PK",2013,7.97
"PL",2013,80.63
"PR",2013,0
"PS",2013,38.52
"PT",2013,219.64
"PW",2013,947.99
"PY",2013,9.83
"QA",2013,0
"RO",2013,156.73
"RS",2013,272.68
"RU",2013,228.14
"RW",2013,21.93
"SA",2013,237.52
"SB",2013,93.24
"SC",2013,1742.71
"SD",2013,51.13
"SE",2013,404.59
"SG",2013,11324.69
"SI",2013,0
"SK",2013,0
"SL",2013,75.41
"SM",2013,0
"SN",2013,18.12
"SO",2013,
"SR",2013,347.65
"SS",2013,0
"ST",2013,30.6
"SV",2013,30.06
"SX",2013,
"SY",2013,0
"SZ",2013,19.93
"TC",2013,0
"TD",2013,30.62
"TG",2013,22.84
"TH",2013,224.2
"TJ",2013,10.47
"TL",2013,19.41
"TM",2013,523.01
"TN",2013,93.81
"TO",2013,441.59
"TR",2013,131.23
"TT",2013,1422.44
"TV",2013,56.63
"TZ",2013,37.33
"UA",2013,59.2
"UG",2013,25.88
"US",2013,687.69
"UY",2013,787.8
"UZ",2013,20.41
"VC",2013,1485.1
"VE",2013,112.03
"VI",2013,0
"VN",2013,98.44
"VU",2013,0
"WS",2013,74.86
"XK",2013,0
"YE",2013,0
"ZA",2013,129.75
"ZM",2013,85.74
"ZW",2013,26.87
"AD",2012,0
"AE",2012,871.23
"AF",2012,2.89
"AG",2012,1492.41
"AL",2012,258.18
"AM",2012,149.96
"AO",2012,0
"AR",2012,387.07
"AS",2012,0
"AT",2012,427.87
"AU",2012,1900.35
"AW",2012,0
"AZ",2012,154.28
"BA",2012,89.8
"BB",2012,1113.15
"BD",2012,10.08
"BE",2012,520.02
"BF",2012,16.97
"BG",2012,200.43
"BH",2012,1036.53
"BI",2012,0
"BJ",2012,19.94
"BM",2012,
"BN",2012,1523.31
"BO",2012,106.81
"BR",2012,273.28
"BS",2012,3106.03
"BT",2012,64.88
"BW",2012,198.03
"BY",2012,131.27
"BZ",2012,587.34
"CA",2012,995.89
"CD",2012,51.68
"CF",2012,16.6
"CG",2012,287.35
"CH",2012,1908.29
"CI",2012,14.33
"CL",2012,1200.82
"CM",2012,31.09
"CN",2012,94.59
"CO",2012,224.76
"CR",2012,508.41
"CU",2012,0
"CV",2012,220.37
"CW",2012,
"CY",2012,5395.61
"CZ",2012,634.71
"DE",2012,320.64
"DJ",2012,138.75
"DK",2012,65.95
"DM",2012,842.53
"DO",2012,285.54
"DZ",2012,28.84
"EC",2012,38.81
"EE",2012,1098.54
"EG",2012,77.5
"ER",2012,0
"ES",2012,477.93
"ET",2012,3.23
"FI",2012,702.08
"FJ",2012,413.1
"FM",2012,10.13
"FO",2012,0
"FR",2012,227.57
"GA",2012,373.85
"GB",2012,872.43
"GD",2012,342.46
"GE",2012,188.9
"GH",2012,99.94
"GL",2012,0
"GM",2012,46.46
"GN",2012,61.47
"GQ",2012,890.12
"GR",2012,128.75
"GT",2012,91.13
"GU",2012,0
"GW",2012,3.78
"GY",2012,380.67
"HK",2012,10752
"HN",2012,137.99
"HR",2012,302.02
"HT",2012,15.44
"HU",2012,1267.1
"ID",2012,62.07
"IE",2012,8952.83
"IL",2012,1127.05
"IN",2012,17.64
"IQ",2012,74.7
"IR",2012,60.83
"IS",2012,3399.35
"IT",2012,1.38
"JM",2012,144.61
"JO",2012,241.7
"JP",2012,9.22
"KE",2012,6.5
"KG",2012,44.02
"KH",2012,127.18
"KI",2012,0
"KM",2012,13.15
"KN",2012,2168.19
"KP",2012,
"KR",2012,196.11
"KW",2012,539.03
"KY",2012,
"KZ",2012,606.46
"LA",2012,48.68
"LB",2012,699.83
"LC",2012,461.04
"LI",2012,0
"LK",2012,55.49
"LR",2012,250.15
"LS",2012,51.61
"LT",2012,207.67
"LU",2012,244184.14
"LV",2012,485.68
"LY",2012,178.68
"MA",2012,75.58
"MC",2012,0
"MD",2012,42.71
"ME",2012,895.66
"MF",2012,0
"MG",2012,32.86
"MH",2012,0
"MK",2012,64.68
"ML",2012,22.4
"MM",2012,7.89
"MN",2012,1225.59
"MO",2012,8531.3
"MP",2012,
"MR",2012,302.22
"MT",2012,31530.3
"MU",2012,434.74
"MV",2012,648.65
"MW",2012,7.72
"MX",2012,151.97
"MY",2012,257.47
"MZ",2012,173.9
"NA",2012,368.86
"NC",2012,
"NE",2012,42.23
"NG",2012,39.46
"NI",2012,138.49
"NL",2012,1052.83
"NO",2012,2717.28
"NP",2012,3.34
"NZ",2012,700.74
"OM",2012,185.94
"PA",2012,935.47
"PE",2012,352.44
"PF",2012,
"PG",2012,2.9
"PH",2012,24.77
"PK",2012,5.21
"PL",2012,285.48
"PR",2012,0
"PS",2012,15.24
"PT",2012,766.21
"PW",2012,1256.58
"PY",2012,105.86
"QA",2012,152.82
"RO",2012,149.48
"RS",2012,195.52
"RU",2012,131.18
"RW",2012,22.1
"SA",2012,330.13
"SB",2012,44.85
"SC",2012,3216.69
"SD",2012,71.06
"SE",2012,1442
"SG",2012,9873.59
"SI",2012,146.17
"SK",2012,476.27
"SL",2012,138.85
"SM",2012,0
"SN",2012,16.72
"SO",2012,
"SR",2012,325.53
"SS",2012,9.15
"ST",2012,136.41
"SV",2012,81.4
"SX",2012,
"SY",2012,0
"SZ",2012,55.66
"TC",2012,0
"TD",2012,34.93
"TG",2012,16.37
"TH",2012,229.84
"TJ",2012,24.79
"TL",2012,12.47
"TM",2012,476.63
"TN",2012,136.3
"TO",2012,261.19
"TR",2012,144.76
"TT",2012,1769.55
"TV",2012,130.41
"TZ",2012,35.19
"UA",2012,112.74
"UG",2012,29.38
"US",2012,627.17
"UY",2012,708.88
"UZ",2012,19.19
"VC",2012,1087.89
"VE",2012,171.88
"VI",2012,0
"VN",2012,97.29
"VU",2012,285.79
"WS",2012,150.85
"XK",2012,0
"YE",2012,0
"ZA",2012,65.66
"ZM",2012,124.33
"ZW",2012,28.42
"AD",2011,0
"AE",2011,723.58
"AF",2011,2.64
"AG",2011,770.79
"AL",2011,248.8
"AM",2011,193.44
"AO",2011,0
"AR",2011,307.13
"AS",2011,0
"AT",2011,1077.6
"AU",2011,1933.66
"AW",2011,
"AZ",2011,118.54
"BA",2011,105.16
"BB",2011,1280.94
"BD",2011,9.12
"BE",2011,5931.32
"BF",2011,7.45
"BG",2011,324.52
"BH",2011,69.44
"BI",2011,0.4
"BJ",2011,14.27
"BM",2011,0
"BN",2011,1259.14
"BO",2011,94.55
"BR",2011,321.97
"BS",2011,4652.45
"BT",2011,37.66
"BW",2011,522.09
"BY",2011,384.41
"BZ",2011,308.49
"CA",2011,929.54
"CD",2011,28.46
"CF",2011,8.47
"CG",2011,272.65
"CH",2011,3225.58
"CI",2011,12.7
"CL",2011,812.22
"CM",2011,14.59
"CN",2011,102.77
"CO",2011,234.09
"CR",2011,518.28
"CU",2011,0
"CV",2011,255.19
"CW",2011,
"CY",2011,0
"CZ",2011,169.2
"DE",2011,707.22
"DJ",2011,105.26
"DK",2011,1740.37
"DM",2011,489.92
"DO",2011,211.95
"DZ",2011,51.34
"EC",2011,46.99
"EE",2011,666.81
"EG",2011,0
"ER",2011,12.01
"ES",2011,488.22
"ET",2011,9.25
"FI",2011,411.9
"FJ",2011,462.35
"FM",2011,8.57
"FO",2011,0
"FR",2011,398.29
"GA",2011,286.72
"GB",2011,671.19
"GD",2011,470.86
"GE",2011,221.4
"GH",2011,97.64
"GL",2011,0
"GM",2011,32.57
"GN",2011,119.88
"GQ",2011,1781.83
"GR",2011,77.52
"GT",2011,78.79
"GU",2011,0
"GW",2011,13.41
"GY",2011,338.51
"HK",2011,15352.19
"HN",2011,134.85
"HR",2011,316.86
"HT",2011,12.19
"HU",2011,509.5
"ID",2011,61.4
"IE",2011,4430.02
"IL",2011,1139.3
"IN",2011,25.39
"SO",2000,
"IQ",2011,44.06
"IR",2011,40.57
"IS",2011,3532.99
"IT",2011,480.48
"JM",2011,78.84
"JO",2011,256.99
"JP",2011,0
"KE",2011,9.95
"KG",2011,114.05
"KH",2011,98.79
"KI",2011,5
"KM",2011,28.32
"KN",2011,2258.11
"KP",2011,
"KR",2011,201.56
"KW",2011,676.47
"KY",2011,
"KZ",2011,661.25
"LA",2011,54.64
"LB",2011,808.13
"LC",2011,616.69
"LI",2011,0
"LK",2011,52.22
"LR",2011,214.63
"LS",2011,50.86
"LT",2011,401.39
"LU",2011,14872.42
"LV",2011,596.71
"LY",2011,0
"MA",2011,67.89
"MC",2011,0
"MD",2011,65.96
"ME",2011,747.03
"MF",2011,0
"MG",2011,32.78
"MH",2011,2971.4
"MK",2011,199.47
"ML",2011,31.18
"MM",2011,16.6
"MN",2011,1388.97
"MO",2011,1740.55
"MP",2011,0
"MR",2011,125.31
"MT",2011,45787.77
"MU",2011,315.97
"MV",2011,1301.79
"MW",2011,5.82
"MX",2011,173.72
"MY",2011,345.45
"MZ",2011,121.92
"NA",2011,371.79
"NC",2011,
"NE",2011,53.9
"NG",2011,54.13
"NI",2011,173.19
"NL",2011,1199.66
"NO",2011,2226.98
"NP",2011,3.32
"NZ",2011,896.13
"OM",2011,445.88
"PA",2011,993.95
"PE",2011,244.63
"PF",2011,
"PG",2011,0
"PH",2011,19.9
"PK",2011,7.29
"PL",2011,341.39
"PR",2011,0
"PS",2011,88.46
"PT",2011,588.14
"PW",2011,504.81
"PY",2011,80.37
"QA",2011,409.5
"RO",2011,100.75
"RS",2011,592.63
"RU",2011,165.58
"RW",2011,10.97
"SA",2011,471.03
"SB",2011,254.39
"SC",2011,2588.35
"SD",2011,52.56
"SE",2011,1113.29
"SG",2011,8675.42
"SI",2011,434.89
"SK",2011,522.65
"SL",2011,209.62
"SM",2011,0
"SN",2011,20
"SO",2011,
"SR",2011,144.29
"SS",2011,0
"ST",2011,195.44
"SV",2011,37.39
"SX",2011,0
"SY",2011,
"SZ",2011,56.37
"TC",2011,0
"TD",2011,16.4
"TG",2011,96.85
"TH",2011,45.68
"TJ",2011,18.92
"TL",2011,16.83
"TM",2011,566.67
"TN",2011,93.25
"TO",2011,384.72
"TR",2011,178.5
"TT",2011,1324.07
"TV",2011,0
"TZ",2011,27.48
"UA",2011,103.65
"UG",2011,25.6
"US",2011,785.14
"UY",2011,725.09
"UZ",2011,58.92
"VC",2011,818.49
"VE",2011,157.41
"VI",2011,0
"VN",2011,97.04
"VU",2011,257.73
"WS",2011,94.42
"XK",2011,0
"YE",2011,0
"ZA",2011,57.73
"ZM",2011,59.08
"ZW",2011,28.96
"AD",2010,0
"AE",2010,1083.63
"AF",2010,7.54
"AG",2010,1171.62
"AL",2010,313.38
"AM",2010,164.22
"AO",2010,0
"AR",2010,380.25
"AS",2010,0
"AT",2010,280.28
"AU",2010,1422.26
"AW",2010,
"AZ",2010,56.48
"BA",2010,92.43
"BB",2010,1542.27
"BD",2010,7.48
"BE",2010,3553.61
"BF",2010,2.04
"BG",2010,190.41
"BH",2010,124.95
"BI",2010,0.1
"BJ",2010,17.52
"BM",2010,
"BN",2010,1158.69
"BO",2010,83.38
"BR",2010,322.28
"BS",2010,3508.49
"BT",2010,111.74
"BW",2010,89.2
"BY",2010,136.92
"BZ",2010,335.87
"CA",2010,722.37
"CD",2010,57.05
"CF",2010,15.4
"CG",2010,138.43
"CH",2010,3898.29
"CI",2010,15.72
"CL",2010,890.5
"CM",2010,0
"CN",2010,108.21
"CO",2010,113.89
"CR",2010,383.64
"CU",2010,0
"CV",2010,285.2
"CW",2010,0
"CY",2010,29972.88
"CZ",2010,484.94
"DE",2010,728.51
"DJ",2010,51.78
"DK",2010,0
"DM",2010,626.7
"DO",2010,201.17
"DZ",2010,56.12
"EC",2010,12.96
"EE",2010,1101.4
"EG",2010,98.73
"ER",2010,32.44
"ES",2010,722.08
"ET",2010,4.19
"FI",2010,1284.67
"FJ",2010,474.9
"FM",2010,8.81
"FO",2010,0
"FR",2010,185.97
"GA",2010,248.92
"GB",2010,987.08
"GD",2010,667.45
"GE",2010,196.26
"GH",2010,84.25
"GL",2010,0
"GM",2010,10.27
"GN",2010,11.93
"GQ",2010,3122.46
"GR",2010,23.59
"GT",2010,69.96
"GU",2010,0
"GW",2010,21.76
"GY",2010,294.99
"HK",2010,12047.47
"HN",2010,141.39
"HR",2010,218.79
"HT",2010,19.9
"HU",2010,186.93
"ID",2010,49.56
"IE",2010,8789.51
"IL",2010,896.48
"IN",2010,19.51
"IQ",2010,42.07
"IR",2010,41.53
"IS",2010,852.08
"IT",2010,136.94
"JM",2010,88.88
"JO",2010,322.26
"JP",2010,0
"KE",2010,5.36
"KG",2010,88.66
"KH",2010,104.61
"KI",2010,0
"KM",2010,11.52
"KN",2010,2609.78
"KP",2010,
"KR",2010,209.11
"KW",2010,344.94
"KY",2010,
"KZ",2010,698.13
"LA",2010,56.18
"LB",2010,1054.48
"LC",2010,809.07
"LI",2010,0
"LK",2010,28.95
"LR",2010,140.64
"LS",2010,19
"LT",2010,239.47
"LU",2010,73494.33
"LV",2010,172.04
"LY",2010,339.08
"MA",2010,43.55
"MC",2010,0
"MD",2010,53.74
"ME",2010,1081.42
"MF",2010,0
"MG",2010,37.58
"MH",2010,1795.67
"MK",2010,98.12
"ML",2010,27.6
"MM",2010,114.45
"MN",2010,626.08
"MO",2010,7450.4
"MP",2010,
"MR",2010,32.45
"MT",2010,12232.28
"MU",2010,340.51
"MV",2010,628.23
"MW",2010,4.95
"MX",2010,210.98
"MY",2010,289.31
"MZ",2010,42.05
"NA",2010,281.75
"NC",2010,
"NE",2010,54.19
"NG",2010,40.69
"NI",2010,96.37
"NL",2010,0
"NO",2010,2903.01
"NP",2010,3.49
"NZ",2010,0
"OM",2010,394.67
"PA",2010,928.31
"PE",2010,294.92
"PF",2010,
"PG",2010,4.8
"PH",2010,15.35
"PK",2010,15.06
"PL",2010,288.32
"PR",2010,0
"PS",2010,58.58
"PT",2010,200.42
"PW",2010,169.63
"PY",2010,37.89
"QA",2010,2632.62
"RO",2010,141.46
"RS",2010,273.49
"RU",2010,169.64
"RW",2010,24.67
"SA",2010,1000.07
"SB",2010,419.43
"SC",2010,2552.79
"SD",2010,66.32
"SE",2010,13.69
"SG",2010,11064.86
"SI",2010,44.78
"SK",2010,282.75
"SL",2010,57.75
"SM",2010,0
"SN",2010,17.69
"SO",2010,
"SR",2010,0
"SS",2010,0
"ST",2010,364.12
"SV",2010,0
"SX",2010,0
"SY",2010,
"SZ",2010,90.14
"TC",2010,0
"TD",2010,21.44
"TG",2010,13.55
"TH",2010,220.03
"TJ",2010,9.6
"TL",2010,13.85
"TM",2010,707.18
"TN",2010,131.83
"TO",2010,242.38
"TR",2010,99.45
"TT",2010,460.4
"TV",2010,50.01
"TZ",2010,41.88
"UA",2010,105.87
"UG",2010,15.73
"US",2010,695.73
"UY",2010,752.9
"UZ",2010,65.19
"VC",2010,920.19
"VE",2010,47.74
"VI",2010,0
"VN",2010,117.23
"VU",2010,249.98
"WS",2010,3.03
"XK",2010,0
"YE",2010,14.52
"ZA",2010,54.01
"ZM",2010,38.12
"ZW",2010,13.13
"AD",2009,0
"AE",2009,167.74
"AF",2009,3.25
"AG",2009,1018.55
"AL",2009,281.35
"AM",2009,246.83
"AO",2009,112.49
"AR",2009,156.97
"AS",2009,0
"AT",2009,972.85
"AU",2009,1537.58
"AW",2009,0
"AZ",2009,54.7
"BA",2009,55.03
"BB",2009,853.79
"BD",2009,6.13
"BE",2009,5266.93
"BF",2009,6.15
