"di_id","year","value"
"TL",2012,69.17
"TM",2012,50.98
"TN",2012,33.73
"TO",2012,76.5
"TR",2012,28.17
"TT",2012,91.21
"TV",2012,43.19
"TZ",2012,70.51
"UA",2012,30.93
"UG",2012,84.89
"US",2012,18.89
"UY",2012,5.2
"UZ",2012,63.82
"VC",2012,50.51
"VE",2012,11.15
"VG",2012,54.75
"VI",2012,5.08
"VN",2012,68.33
"VU",2012,74.8
"WS",2012,80.36
"XK",2012,
"YE",2012,67.13
"ZA",2012,36.73
"ZM",2012,60.41
"ZW",2012,67.17
"AD",2011,12.74
"AE",2011,15.63
"AF",2011,74.93
"AG",2011,74.33
"AL",2011,46.75
"AM",2011,36.63
"AO",2011,59.1
"AR",2011,8.87
"AS",2011,12.5
"AT",2011,34.14
"AU",2011,11.13
"AW",2011,57.3
"AZ",2011,46.38
"BA",2011,60.71
"BB",2011,68.1
"BD",2011,68.78
"BE",2011,2.31
"BF",2011,73.5
"BG",2011,27.36
"BH",2011,11.43
"BI",2011,89.09
"BJ",2011,57.74
"BM",2011,0
"BN",2011,24.13
"BO",2011,33.15
"BR",2011,15.38
"BS",2011,17.39
"BT",2011,64.42
"BW",2011,43.53
"BY",2011,24.95
"BZ",2011,55.28
"CA",2011,18.89
"CD",2011,59.56
"CF",2011,60.97
"CG",2011,36.33
"CH",2011,26.3
"CI",2011,48.7
"CL",2011,11.21
"CM",2011,47.9
"CN",2011,49.43
"CO",2011,24.68
"CR",2011,27.13
"CU",2011,23.31
"CV",2011,37.38
"CW",2011,10.23
"CY",2011,32.59
"CZ",2011,26.82
"DE",2011,25.51
"DJ",2011,22.95
"DK",2011,13.04
"DM",2011,31.61
"DO",2011,25.07
"DZ",2011,31.79
"EC",2011,37.12
"EE",2011,32.04
"EG",2011,57
"ER",2011,79.05
"ES",2011,21.33
"ET",2011,82.27
"EU",2011,26.06
"FI",2011,16.31
"FJ",2011,47.79
"FM",2011,77.7
"FO",2011,58.88
"FR",2011,21.42
"GA",2011,13.95
"GB",2011,18.43
"GD",2011,64.37
"GE",2011,46.98
"GH",2011,48.61
"GI",2011,0
"GL",2011,15.25
"GM",2011,42.99
"GN",2011,64.7
"GQ",2011,60.66
"GR",2011,23.35
"GT",2011,50.24
"GU",2011,5.81
"GW",2011,53.92
"GY",2011,71.73
"HK",2011,0
"HN",2011,47.68
"HR",2011,42.2
"HT",2011,46.54
"HU",2011,30.65
"ID",2011,49.29
"IE",2011,37.89
"IL",2011,8.11
"IM",2011,47.99
"IN",2011,68.72
"IQ",2011,30.9
"IR",2011,28.8
"IS",2011,6.27
"IT",2011,31.56
"JM",2011,46.07
"JO",2011,17.28
"JP",2011,8.75
"KE",2011,76.03
"KG",2011,64.66
"KH",2011,80.03
"KI",2011,56.15
"KM",2011,72.03
"KN",2011,68.19
"KP",2011,39.68
"KR",2011,17.96
"KW",2011,1.72
"KY",2011,0
"KZ",2011,46.42
"LA",2011,65.75
"LB",2011,12.7
"LC",2011,81.55
"LI",2011,85.59
"LK",2011,81.69
"LR",2011,51.83
"LS",2011,74.75
"LT",2011,33.33
"LU",2011,11.09
"LV",2011,32.38
"LY",2011,22.19
"MA",2011,41.81
"MC",2011,0
"MD",2011,55.14
"ME",2011,36.73
"MF",2011,
"MG",2011,67.44
"MH",2011,28.38
"MK",2011,43.04
"ML",2011,63.21
"MM",2011,68.07
"MN",2011,31.46
"MO",2011,0
"MP",2011,10.59
"MR",2011,42.65
"MT",2011,5.17
"MU",2011,59.63
"MV",2011,58.84
"MW",2011,84.34
"MX",2011,21.88
"MY",2011,28.27
"MZ",2011,68.82
"NA",2011,57.36
"NC",2011,32.1
"NE",2011,82.23
"NG",2011,55.64
"NI",2011,42.46
"NL",2011,12.16
"NO",2011,20.62
"NP",2011,82.83
"NR",2011,0
"NZ",2011,13.82
"OM",2011,24.31
"PA",2011,34.6
"PE",2011,22.73
"PF",2011,43.65
"PG",2011,87
"PH",2011,54.98
"PK",2011,62.99
"PL",2011,39.22
"PR",2011,6.23
"PS",2011,25.64
"PT",2011,38.83
"PW",2011,15.77
"PY",2011,41.29
"QA",2011,1.19
"RO",2011,46.04
"RS",2011,44.74
"RU",2011,26.27
"RW",2011,75.08
"SA",2011,17.7
"SB",2011,79.49
"SC",2011,47.39
"SD",2011,66.81
"SE",2011,14.79
"SG",2011,0
"SI",2011,50.05
"SK",2011,45.59
"SL",2011,61.44
"SM",2011,5.9
"SN",2011,57.5
"SO",2011,62.3
"SR",2011,33.72
"SS",2011,81.98
"ST",2011,37.4
"SV",2011,35.21
"SX",2011,0
"SY",2011,43.93
"SZ",2011,78.58
"TC",2011,9.33
"TD",2011,77.95
"TG",2011,61.99
"TH",2011,54.61
"TJ",2011,73.47
"TL",2011,69.83
"TM",2011,51.29
"TN",2011,33.9
"TO",2011,76.56
"TR",2011,28.72
"TT",2011,91.06
"TV",2011,44.19
"TZ",2011,71.2
"UA",2011,31.12
"UG",2011,85.2
"US",2011,19.06
"UY",2011,5.39
"UZ",2011,63.83
"VC",2011,50.86
"VE",2011,11.19
"VG",2011,55.05
"VI",2011,5.24
"VN",2011,68.97
"VU",2011,75.11
"WS",2011,80.14
"XK",2011,
"YE",2011,67.7
"ZA",2011,37.25
"ZM",2011,60.85
"ZW",2011,66.99
"AD",2010,12.18
"AE",2010,15.95
"AF",2010,75.31
"AG",2010,73.76
"AL",2010,47.84
"AM",2010,36.42
"AO",2010,59.9
"AR",2010,9.03
"AS",2010,12.41
"AT",2010,34.15
"AU",2010,11.27
"AW",2010,56.94
"AZ",2010,46.6
"BA",2010,60.77
"BB",2010,67.94
"BD",2010,69.54
"BE",2010,2.36
"BF",2010,74.34
"BG",2010,27.7
"BH",2010,11.47
"BI",2010,89.36
"BJ",2010,58.15
"BM",2010,0
"BN",2010,24.49
"BO",2010,33.57
"BR",2010,15.67
"BS",2010,17.45
"BT",2010,65.21
"BW",2010,43.77
"BY",2010,25.39
"BZ",2010,55.04
"CA",2010,19.06
"CD",2010,60.06
"CF",2010,61.17
"CG",2010,36.77
"CH",2010,26.34
"CI",2010,49.44
"CL",2010,11.41
"CM",2010,48.48
"CN",2010,50.77
"CO",2010,24.96
"CR",2010,28.27
"CU",2010,23.4
"CV",2010,38.17
"CW",2010,10.1
"CY",2010,32.45
"CZ",2010,26.75
"DE",2010,25.71
"DJ",2010,23
"DK",2010,13.21
"DM",2010,31.91
"DO",2010,26.25
"DZ",2010,32.47
"EC",2010,37.31
"EE",2010,31.91
"EG",2010,56.98
"ER",2010,79.43
"ES",2010,21.56
"ET",2010,82.68
"EU",2010,26.29
"FI",2010,16.44
"FJ",2010,48.17
"FM",2010,77.7
"FO",2010,59.07
"FR",2010,21.66
"GA",2010,14.3
"GB",2010,18.7
"GD",2010,64.32
"GE",2010,47.13
"GH",2010,49.29
"GI",2010,0
"GL",2010,15.62
"GM",2010,43.7
"GN",2010,65.14
"GQ",2010,60.78
"GR",2010,23.71
"GT",2010,50.68
"GU",2010,5.9
"GW",2010,54.78
"GY",2010,71.76
"HK",2010,0
"HN",2010,48.3
"HR",2010,42.46
"HT",2010,47.98
"HU",2010,31.14
"ID",2010,50.08
"IE",2010,38.16
"IL",2010,8.18
"IM",2010,48.01
"IN",2010,69.07
"IQ",2010,30.97
"IR",2010,29.37
"IS",2010,6.38
"IT",2010,31.67
"JM",2010,46.26
"JO",2010,17.53
"JP",2010,9.48
"KE",2010,76.43
"KG",2010,64.7
"KH",2010,80.19
"KI",2010,56.23
"KM",2010,72.08
"KN",2010,68.19
"KP",2010,39.79
"KR",2010,18.06
"KW",2010,1.74
"KY",2010,0
"KZ",2010,46.27
"LA",2010,66.88
"LB",2010,12.82
"LC",2010,81.55
"LI",2010,85.54
"LK",2010,81.68
"LR",2010,52.2
"LS",2010,75.25
"LT",2010,33.24
"LU",2010,11.45
"LV",2010,32.31
"LY",2010,22.36
"MA",2010,42.32
"MC",2010,0
"MD",2010,55.11
"ME",2010,36.9
"MF",2010,
"MG",2010,68.07
"MH",2010,28.66
"MK",2010,43.01
"ML",2010,64
"MM",2010,68.6
"MN",2010,32.43
"MO",2010,0
"MP",2010,10.53
"MR",2010,43.32
"MT",2010,5.33
"MU",2010,59.42
"MV",2010,60.02
"MW",2010,84.46
"MX",2010,22.18
"MY",2010,29.09
"MZ",2010,69.05
"NA",2010,58.38
"NC",2010,32.73
"NE",2010,82.44
"NG",2010,56.52
"NI",2010,42.75
"NL",2010,12.94
"NO",2010,20.9
"NP",2010,83.18
"NR",2010,0
"NZ",2010,13.84
"OM",2010,24.84
"PA",2010,34.89
"PE",2010,23.09
"PF",2010,43.52
"PG",2010,86.98
"PH",2010,54.75
"PK",2010,63.4
"PL",2010,39.11
"PR",2010,6.18
"PS",2010,25.86
"PT",2010,39.43
"PW",2010,16.64
"PY",2010,41.51
"QA",2010,1.35
"RO",2010,46.17
"RS",2010,44.79
"RU",2010,26.31
"RW",2010,76.05
"SA",2010,17.92
"SB",2010,79.95
"SC",2010,47.68
"SD",2010,66.92
"SE",2010,14.94
"SG",2010,0
"SI",2010,49.96
"SK",2010,45.32
"SL",2010,61.76
"SM",2010,5.91
"SN",2010,57.77
"SO",2010,62.74
"SR",2010,33.66
"SS",2010,82.15
"ST",2010,38.09
"SV",2010,35.71
"SX",2010,0
"SY",2010,44.32
"SZ",2010,78.51
"TC",2010,9.77
"TD",2010,78.02
"TG",2010,62.47
"TH",2010,55.92
