"di_id","year","value"
"DK",2008,2866600000
"ES",2008,7477350000
"EU",2008,1.3197e+10
"FI",2008,1167660000
"FR",2008,12539730000
"GB",2008,11976630000
"GR",2008,703160000
"IE",2008,1327840000
"IS",2008,48410000
"IT",2008,5096640000
"JP",2008,17474550000
"KR",2008,841780000
"LU",2008,414940000
"NL",2008,7111140000
"NO",2008,4005780000
"NZ",2008,3.48e+08
"PL",2008,377420000
"PT",2008,627180000
"SE",2008,4731720000
"SI",2008,67600000
"SK",2008,91850000
"US",2008,27414260000
"AT",2007,1834800000
"AU",2007,2668520000
"BE",2007,2014290000
"CA",2007,4119340000
"CH",2007,1696210000
"CZ",2007,178880000
"dac-countries-total",2007,117577290000
"DE",2007,13686600000
"DK",2007,2665720000
"ES",2007,5441440000
"EU",2007,11742600000
"FI",2007,981380000
"FR",2007,11497980000
"GB",2007,11621410000
"GR",2007,500820000
"IE",2007,1192160000
"IS",2007,48250000
"IT",2007,4290260000
"JP",2007,13584480000
"KR",2007,731060000
"LU",2007,375580000
"NL",2007,6393730000
"NO",2007,3734840000
"NZ",2007,319770000
"PL",2007,371950000
"PT",2007,476890000
"SE",2007,4338930000
"SI",2007,54140000
"SK",2007,67230000
"US",2007,22690630000
"AT",2006,1507330000
"AU",2006,2123180000
"BE",2006,2019620000
"CA",2006,3725250000
"CH",2006,1657110000
"CZ",2006,160870000
"dac-countries-total",2006,117830580000
"DE",2006,12049300000
"DK",2006,2314630000
"ES",2006,4159910000
"EU",2006,10677800000
"FI",2006,837790000
"FR",2006,12763960000
"GB",2006,13075190000
"GR",2006,424130000
"IE",2006,1021670000
"IS",2006,41500000
"IT",2006,4002540000
"JP",2006,17063910000
"KR",2006,513060000
"LU",2006,290720000
"NL",2006,5584560000
"NO",2006,2945180000
"NZ",2006,258680000
"PL",2006,302410000
"PT",2006,402400000
"SE",2006,3.955e+09
"SI",2006,44010000
"SK",2006,55110000
"US",2006,24531560000
"AT",2005,1585280000
"AU",2005,1680130000
"BE",2005,2008460000
"CA",2005,3776880000
"CH",2005,1778270000
"CZ",2005,135150000
"dac-countries-total",2005,118912230000
"DE",2005,11594850000
"DK",2005,2174330000
"ES",2005,3517810000
"EU",2005,9725890000
"FI",2005,907430000
"FR",2005,11529770000
"GB",2005,11167760000
"GR",2005,384420000
"IE",2005,718970000
"IS",2005,27260000
"IT",2005,5264200000
"JP",2005,18619310000
"KR",2005,778280000
"LU",2005,256410000
"NL",2005,5148700000
"NO",2005,2793620000
"NZ",2005,273500000
"PL",2005,204790000
"PT",2005,383110000
"SE",2005,3361720000
"SI",2005,34670000
"SK",2005,56830000
"US",2005,28750320000
"AT",2004,705300000
"AU",2004,1460080000
"BE",2004,1542610000
"CA",2004,2630690000
"CH",2004,1555560000
"CZ",2004,108280000
"dac-countries-total",2004,92697430000
"DE",2004,8956980000
"DK",2004,2100390000
"ES",2004,2.684e+09
"EU",2004,8970490000
"FI",2004,688580000
"FR",2004,9800540000
"GB",2004,8228770000
"GR",2004,320810000
"IE",2004,607490000
"IS",2004,21260000
"IT",2004,2749190000
"JP",2004,16175820000
"KR",2004,450610000
"LU",2004,235590000
"NL",2004,4751360000
"NO",2004,2203970000
"NZ",2004,212080000
"PL",2004,117510000
"PT",2004,1035630000
"SE",2004,2722010000
"SK",2004,28190000
"US",2004,20604130000
"AT",2003,542890000
"AU",2003,1218590000
"BE",2003,1886160000
"CA",2003,2367660000
"CH",2003,1304650000
"CZ",2003,90550000
"dac-countries-total",2003,80196810000
"DE",2003,8028680000
"DK",2003,1889870000
"ES",2003,2216660000
"EU",2003,7393120000
"FI",2003,560070000
"FR",2003,9155760000
"GB",2003,6470790000
"GR",2003,362170000
"IE",2003,503590000
"IS",2003,17660000
"IT",2003,2669620000
"JP",2003,12970840000
"KR",2003,396470000
"LU",2003,193820000
"NL",2003,4112930000
"NO",2003,2050770000
"NZ",2003,165410000
"PL",2003,27140000
"PT",2003,321400000
"SE",2003,2400110000
"SK",2003,15070000
"US",2003,18257480000
"AT",2002,524020000
"AU",2002,988740000
"BE",2002,1109790000
"CA",2002,2033770000
"CH",2002,942980000
"CZ",2002,45430000
"dac-countries-total",2002,65879900000
"DE",2002,6670170000
"DK",2002,1700580000
"ES",2002,1871560000
"EU",2002,5792090000
"FI",2002,467870000
"FR",2002,6719560000
"GB",2002,5077900000
"GR",2002,276170000
"IE",2002,397780000
"IS",2002,12650000
"IT",2002,2531610000
"JP",2002,12229500000
"KR",2002,303790000
"LU",2002,146760000
"NL",2002,3480530000
"NO",2002,1701180000
"NZ",2002,121820000
"PL",2002,14260000
"PT",2002,322580000
"SE",2002,2011750000
"SK",2002,6680000
"US",2002,14170470000
"AT",2001,639890000
"AU",2001,872800000
"BE",2001,884640000
"CA",2001,1555540000
"CH",2001,913050000
"CZ",2001,26490000
"dac-countries-total",2001,58962570000
"DE",2001,5858480000
"DK",2001,1683170000
"ES",2001,1852040000
"EU",2001,6352410000
"FI",2001,397250000
"FR",2001,5112060000
"GB",2001,4713960000
"GR",2001,201510000
"IE",2001,286610000
"IS",2001,9730000
"IT",2001,1813490000
"JP",2001,12624710000
"KR",2001,288990000
"LU",2001,138940000
"NL",2001,3340380000
"NO",2001,1350360000
"NZ",2001,111620000
"PL",2001,35560000
"PT",2001,268450000
"SE",2001,1665620000
"SK",2001,8280000
"US",2001,12308950000
"AT",2000,440520000
"AU",2000,987160000
"BE",2000,842130000
"CA",2000,1768190000
"CH",2000,892810000
"CZ",2000,16160000
"dac-countries-total",2000,60191380000
"DE",2000,5805470000
"DK",2000,1681820000
"ES",2000,1387770000
"EU",2000,5.261e+09
"FI",2000,377480000
"FR",2000,4999080000
"GB",2000,4551580000
"GR",2000,2.26e+08
"IE",2000,234010000
"IS",2000,8610000
"IT",2000,1598930000
"JP",2000,16299620000
"KR",2000,229320000
"LU",2000,122970000
"NL",2000,3226500000
"NO",2000,1269620000
"NZ",2000,113200000
"PL",2000,28810000
"PT",2000,415880000
"SE",2000,1799230000
"SK",2000,5860000
"US",2000,10862650000
"AT",1999,578080000
"AU",1999,981910000
"BE",1999,795430000
"CA",1999,1731510000
"CH",1999,969060000
"CZ",1999,14800000
"dac-countries-total",1999,60265130000
"DE",1999,6512680000
"DK",1999,1764210000
"ES",1999,1476110000
"EU",1999,5264030000
"FI",1999,464710000
"FR",1999,6596630000
"GB",1999,3433800000
"GR",1999,194140000
"IE",1999,245360000
"IS",1999,7570000
"IT",1999,1998920000
"JP",1999,15140600000
"KR",1999,331050000
"LU",1999,118660000
"NL",1999,3331550000
"NO",1999,1375010000
"NZ",1999,133800000
"PL",1999,20330000
"PT",1999,352250000
"SE",1999,1629940000
"SK",1999,7360000
"US",1999,10059660000
"AT",1998,462010000
"AU",1998,960380000
"BE",1998,908320000
"CA",1998,1739380000
"CH",1998,897570000
"CZ",1998,16160000
"dac-countries-total",1998,58934760000
"DE",1998,6653870000
"DK",1998,1747420000
"ES",1998,1530070000
"EU",1998,5411600000
"FI",1998,407310000
"FR",1998,6946720000
"GB",1998,4227870000
"GR",1998,179370000
"IE",1998,198620000
"IS",1998,7150000
"IT",1998,2446710000
"JP",1998,13175700000
"KR",1998,188770000
"LU",1998,111790000
"NL",1998,3232060000
"NO",1998,1327550000
"NZ",1998,129960000
"PL",1998,18720000
"PT",1998,259940000
"SE",1998,1580860000
"US",1998,9580480000
"AT",1997,496860000
"AU",1997,1074990000
"BE",1997,804780000
"CA",1997,2140940000
"CH",1997,926400000
"dac-countries-total",1997,55882050000
"DE",1997,6940910000
"DK",1997,1673870000
"ES",1997,1363970000
"EU",1997,5.499e+09
"FI",1997,389790000
"FR",1997,7335810000
"GB",1997,3519370000
"GR",1997,172620000
"IE",1997,187160000
"IS",1997,7820000
"IT",1997,1413200000
"JP",1997,12564590000
"KR",1997,193030000
"LU",1997,94510000
"NL",1997,3115410000
"NO",1997,1309010000
"NZ",1997,153900000
"PT",1997,252530000
"SE",1997,1730580000
"US",1997,8.02e+09
"AT",1996,533890000
"AU",1996,1074380000
"BE",1996,950930000
"CA",1996,1843740000
"CH",1996,1030310000
"dac-countries-total",1996,63547480000
"DE",1996,9132580000
"DK",1996,1819650000
"ES",1996,1343930000
"EU",1996,5688270000
"FI",1996,419340000
"FR",1996,8587980000
"GB",1996,3311160000
"GR",1996,183450000
"IE",1996,178540000
"IT",1996,2.547e+09
"JP",1996,12902650000
"KR",1996,160830000
"LU",1996,82300000
"NL",1996,3481430000
"NO",1996,1314280000
"NZ",1996,121670000
"PT",1996,220410000
"SE",1996,1999030000
"US",1996,1.0308e+10
"AT",1995,623320000
"AU",1995,1194280000
"BE",1995,1074600000
"CA",1995,2134860000
"CH",1995,1088340000
"dac-countries-total",1995,66346090000
"DE",1995,8883880000
"DK",1995,1836850000
"ES",1995,1427690000
"EU",1995,5619950000
"FI",1995,418860000
"FR",1995,9408770000
"GB",1995,3327610000
"IE",1995,153330000
"IT",1995,1955560000
"JP",1995,17485130000
"KR",1995,122710000
"LU",1995,68340000
"NL",1995,3529650000
"NO",1995,1247780000
"NZ",1995,123200000
"PT",1995,263410000
"SE",1995,1703920000
"US",1995,8.274e+09
"AT",1994,587250000
"AU",1994,1091310000
"BE",1994,759700000
"CA",1994,2295880000
"CH",1994,986650000
"CZ",1994,25250000
"dac-countries-total",1994,65830790000
"DE",1994,7980800000
"DK",1994,1525500000
"ES",1994,1362940000
"EU",1994,5231530000
"FI",1994,295540000
"FR",1994,9451020000
"GB",1994,3311010000
"IE",1994,110710000
"IS",1994,6e+06
"IT",1994,2850100000
"JP",1994,15693910000
"KR",1994,144800000
"LU",1994,40380000
"NL",1994,2755030000
"NO",1994,1138430000
"NZ",1994,109900000
"PT",1994,306500000
"SE",1994,1819180000
"US",1994,1.1183e+10
"AT",1993,550220000
"AU",1993,953390000
"BE",1993,830720000
"CA",1993,2626220000
"CH",1993,797470000
"CZ",1993,2e+07
"dac-countries-total",1993,65837320000
"DE",1993,8210920000
"DK",1993,1364450000
"ES",1993,1337700000
"EU",1993,4357540000
"FI",1993,376140000
"FR",1993,8519400000
"GB",1993,3028550000
"IE",1993,81140000
"IS",1993,6700000
"IT",1993,3497090000
"JP",1993,15301540000
"KR",1993,111640000
"LU",1993,49620000
"NL",1993,2726960000
"NO",1993,1015660000
"NZ",1993,97770000
"PT",1993,240500000
"SE",1993,1768520000
"US",1993,1.2325e+10
"AT",1992,619630000
"AU",1992,1014970000
"BE",1992,895580000
"CA",1992,2565430000
"CH",1992,1143680000
"dac-countries-total",1992,68837670000
"DE",1992,8883340000
"DK",1992,1429910000
"ES",1992,1543870000
"EU",1992,4609950000
"FI",1992,696740000
"FR",1992,8923630000
"GB",1992,3444070000
"IE",1992,70390000
"IS",1992,4920000
"IT",1992,4293450000
"JP",1992,13140660000
"KR",1992,76860000
"LU",1992,36350000
"NL",1992,2935300000
"NO",1992,1274170000
"NZ",1992,97180000
"PT",1992,292800000
"SE",1992,2443740000
"US",1992,1.3011e+10
"AT",1991,560530000
"AU",1991,1049810000
"BE",1991,852170000
"CA",1991,2622510000
"CH",1991,867050000
"dac-countries-total",1991,70731760000
"DE",1991,8223050000
"DK",1991,1218500000
"ES",1991,1280520000
"EU",1991,3771310000
"FI",1991,935620000
"FR",1991,7823920000
"GB",1991,3353520000
"IE",1991,72450000
"IS",1991,8e+06
"IT",1991,3394270000
"JP",1991,12390930000
"KR",1991,57590000
"LU",1991,41620000
"NL",1991,2738990000
"NO",1991,1179990000
"NZ",1991,100100000
"PL",1991,1e+06
"PT",1991,205190000
"SE",1991,2116430000
"US",1991,1.9638e+10
"AT",1990,4.62e+08
"AU",1990,955180000
"BE",1990,907510000
"CA",1990,3084600000
"CH",1990,751320000
"dac-countries-total",1990,60695290000
"DE",1990,8462430000
"DK",1990,1203980000
"ES",1990,1000910000
"EU",1990,2860730000
"FI",1990,846940000
"FR",1990,7644250000
"GB",1990,2776010000
"IE",1990,57280000
"IS",1990,1880000
"IT",1990,3469420000
"JP",1990,10462190000
"KR",1990,61180000
"LU",1990,25400000
"NL",1990,2735160000
"NO",1990,1210570000
"NZ",1990,95290000
"PL",1990,2500000
"PT",1990,142300000
"SE",1990,2006990000
"US",1990,1.233e+10
"AT",1989,332310000
"AU",1989,1019570000
"BE",1989,713150000
"CA",1989,2361450000
"CH",1989,559070000
"dac-countries-total",1989,49251970000
"DE",1989,5617110000
"DK",1989,978530000
"ES",1989,571080000
"EU",1989,2651250000
"FI",1989,706860000
"FR",1989,6081610000
"GB",1989,2733660000
"IE",1989,48700000
"IT",1989,3760710000
"JP",1989,10076730000
"KR",1989,33850000
"NL",1989,2222770000
"NO",1989,915720000
"NZ",1989,87220000
"PL",1989,15100000
"PT",1989,119010000
"SE",1989,1783760000
"US",1989,8.514e+09
"AT",1988,345220000
"AU",1988,1100990000
"BE",1988,622730000
"CA",1988,2436100000
"CH",1988,620980000
"dac-countries-total",1988,5.0368e+10
"DE",1988,5434480000
"DK",1988,938840000
"ES",1988,248460000
"EU",1988,2547600000
"FI",1988,610070000
"FR",1988,5627420000
"GB",1988,2794620000
"IE",1988,56590000
"IT",1988,3239970000
"JP",1988,10330610000
"KR",1988,33960000
"NL",1988,2356330000
"NO",1988,977390000
"NZ",1988,103800000
"PL",1988,22600000
"PT",1988,84100000
"SE",1988,1516740000
"US",1988,1.0866e+10
"AT",1987,236190000
"AU",1987,627560000
"BE",1987,692400000
"CA",1987,1916370000
"CH",1987,550040000
"dac-countries-total",1987,43546370000
"DE",1987,5077640000
"DK",1987,926930000
"ES",1987,231620000
"EU",1987,1728740000
"FI",1987,433160000
"FR",1987,5509170000
"GB",1987,2012300000
"IE",1987,51350000
"IT",1987,2654130000
"JP",1987,8262330000
"KR",1987,23500000
"NL",1987,2196600000
"NO",1987,892640000
"NZ",1987,86660000
"PL",1987,23500000
"PT",1987,4e+07
"SE",1987,1380280000
"US",1987,9.722e+09
"AT",1986,207120000
"AU",1986,752600000
"BE",1986,555660000
"CA",1986,1727070000
"CH",1986,425740000
"dac-countries-total",1986,38732830000
"DE",1986,4586860000
"DK",1986,829860000
"ES",1986,206400000
"EU",1986,1500680000
"FI",1986,313070000
"FR",1986,4193060000
"GB",1986,1870040000
"IE",1986,62420000
"IT",1986,2426120000
"JP",1986,6474410000
"KR",1986,14900000
"NL",1986,1814420000
"NO",1986,799600000
"NZ",1986,75180000
"PL",1986,29700000
"SE",1986,1092600000
"US",1986,1.0276e+10
"AT",1985,262870000
"AU",1985,748890000
"BE",1985,445630000
"CA",1985,1662180000
"CH",1985,304280000
"dac-countries-total",1985,3.0774e+10
"DE",1985,3411100000
"DK",1985,459100000
"ES",1985,168800000
"EU",1985,1334780000
"FI",1985,211230000
"FR",1985,3258390000
"GB",1985,1645210000
"IE",1985,39250000
"IT",1985,1117420000
"JP",1985,4298530000
"KR",1985,14900000
"NL",1985,1200770000
"NO",1985,576060000
"NZ",1985,54170000
"PL",1985,34800000
"SE",1985,841420000
"US",1985,1.0019e+10
"AT",1984,199220000
"AU",1984,778380000
"BE",1984,450760000
"CA",1984,1640820000
"CH",1984,287820000
"dac-countries-total",1984,29896460000
"DE",1984,3104740000
"DK",1984,453960000
"ES",1984,1.1e+08
"EU",1984,1254150000
"FI",1984,177590000
"FR",1984,3131810000
"GB",1984,1557300000
"IE",1984,34600000
"IT",1984,1148490000
"JP",1984,4830400000
"NL",1984,1311930000
"NO",1984,540370000
"NZ",1984,54700000
"PL",1984,22500000
"SE",1984,743070000
"US",1984,9.318e+09
"AT",1983,170100000
"AU",1983,756380000
"BE",1983,484160000
"CA",1983,1448870000
"CH",1983,318990000
"dac-countries-total",1983,28402660000
"DE",1983,3484770000
"DK",1983,399670000
"ES",1983,5.7e+07
"EU",1983,1141480000
"FI",1983,153270000
"FR",1983,3000610000
"GB",1983,1731340000
"IE",1983,32770000
"IT",1983,846610000
"JP",1983,4222470000
"NL",1983,1249700000
"NO",1983,583570000
"NZ",1983,61230000
"PL",1983,21600000
"SE",1983,755550000
"US",1983,8.624e+09
"AT",1982,245370000
"AU",1982,885770000
"BE",1982,501890000
"CA",1982,1209770000
"CH",1982,250460000
"dac-countries-total",1982,28571300000
"DE",1982,3486020000
"DK",1982,420830000
"ES",1982,1.64e+08
"EU",1982,1122910000
"FI",1982,144430000
"FR",1982,3145330000
"GB",1982,1945600000
"IE",1982,46500000
"IT",1982,836910000
"JP",1982,3385250000
"NL",1982,1502750000
"NO",1982,557890000
"NZ",1982,65180000
"PL",1982,25200000
"SE",1982,986150000
"US",1982,8.766e+09
"AT",1981,228940000
"AU",1981,651040000
"BE",1981,578340000
"CA",1981,1201780000
"CH",1981,231330000
"dac-countries-total",1981,26496160000
"DE",1981,3679860000
"DK",1981,412070000
"ES",1981,2.06e+08
"EU",1981,1430040000
"FI",1981,135030000
"FR",1981,3203090000
"GB",1981,2373770000
"IE",1981,28020000
"IT",1981,692170000
"JP",1981,3518050000
"NL",1981,1541120000
"NO",1981,467440000
"NZ",1981,67710000
"PL",1981,31920000
"SE",1981,918480000
"US",1981,6.33e+09
"AT",1980,185210000
"AU",1980,669420000
"BE",1980,599290000
"CA",1980,1084390000
"CH",1980,249430000
"dac-countries-total",1980,28775670000
"DE",1980,4773100000
"DK",1980,496410000
"ES",1980,1.32e+08
"EU",1980,1058170000
"FI",1980,108690000
"FR",1980,3063400000
"GB",1980,2085920000
"IE",1980,30170000
"IT",1980,725750000
"JP",1980,3661490000
"NL",1980,1715170000
"NO",1980,485860000
"NZ",1980,71980000
"PL",1980,64710000
"SE",1980,956280000
"US",1980,7.617e+09
"AT",1979,130690000
"AU",1979,630450000
"BE",1979,645130000
"CA",1979,1.063e+09
"CH",1979,211120000
"dac-countries-total",1979,23855640000
"DE",1979,4056330000
"DK",1979,555760000
"EU",1979,1172140000
"FI",1979,126860000
"FR",1979,2574180000
"GB",1979,2308250000
"IE",1979,29430000
"IT",1979,313920000
"JP",1979,2950960000
"NL",1979,1558480000
"NO",1979,429370000
"NZ",1979,71640000
"PL",1979,56110000
"SE",1979,980960000
"US",1979,5.163e+09
"AT",1978,153640000
"AU",1978,590790000
"BE",1978,538640000
"CA",1978,1269200000
"CH",1978,170810000
"dac-countries-total",1978,21250910000
"DE",1978,2693520000
"DK",1978,393440000
"EU",1978,802450000
"FI",1978,53160000
"FR",1978,1952290000
"GB",1978,1558180000
"IE",1978,25430000
"IT",1978,417040000
"JP",1978,2466590000
"NL",1978,1234970000
"NO",1978,358030000
"NZ",1978,55240000
"PL",1978,53400000
"SE",1978,1021040000
"US",1978,6245500000
"AT",1977,104030000
"AU",1977,398580000
"BE",1977,372660000
"CA",1977,9.95e+08
"CH",1977,182220000
"dac-countries-total",1977,16484560000
"DE",1977,2057440000
"DK",1977,262940000
"EU",1977,554710000
"FI",1977,48440000
"FR",1977,1578580000
"GB",1977,1209110000
"IE",1977,8520000
"IT",1977,266810000
"JP",1977,1588910000
"NL",1977,962260000
"NO",1977,293500000
"NZ",1977,52630000
"PL",1977,4.8e+07
"SE",1977,774730000
"US",1977,5280200000
"AT",1976,50360000
"AU",1976,380230000
"BE",1976,342040000
"CA",1976,879030000
"CH",1976,111290000
"dac-countries-total",1976,14824640000
"DE",1976,1927750000
"DK",1976,218750000
"EU",1976,492760000
"FI",1976,50680000
"FR",1976,1555680000
"GB",1976,987110000
"IE",1976,8420000
"IT",1976,256370000
"JP",1976,1293290000
"NL",1976,774510000
"NO",1976,217820000
"NZ",1976,53180000
"PL",1976,57200000
"SE",1976,601730000
"US",1976,5059200000
"AT",1975,86690000
"AU",1975,554170000
"BE",1975,379560000
"CA",1975,880200000
"CH",1975,104330000
"dac-countries-total",1975,14644370000
"DE",1975,2014760000
"DK",1975,211020000
"EU",1975,678870000
"FI",1975,48170000
"FR",1975,1617100000
"GB",1975,996870000
"IE",1975,7600000
"IT",1975,210110000
"JP",1975,1404600000
"NL",1975,624160000
"NO",1975,184030000
"NZ",1975,65770000
"PL",1975,57200000
"SE",1975,567130000
"US",1975,4630900000
"AT",1974,59970000
"AU",1974,435030000
"BE",1974,273640000
"CA",1974,715830000
"CH",1974,68450000
"dac-countries-total",1974,12269010000
"DE",1974,1665270000
"DK",1974,173860000
"EU",1974,558550000
"FI",1974,37920000
"FR",1974,1302680000
"GB",1974,883440000
"IE",1974,6040000
"IT",1974,289360000
"JP",1974,1237950000
"NL",1974,443610000
"NO",1974,131600000
"NZ",1974,39200000
"SE",1974,401660000
"US",1974,4103500000
"AT",1973,44970000
"AU",1973,301630000
"BE",1973,237040000
"CA",1973,514950000
"CH",1973,66690000
"dac-countries-total",1973,9873310000
"DE",1973,1368640000
"DK",1973,133350000
"EU",1973,330980000
"FI",1973,28030000
"FR",1973,1171240000
"GB",1973,745100000
"IT",1973,281770000
"JP",1973,1143760000
"NL",1973,329780000
"NO",1973,88910000
"NZ",1973,26600000
"SE",1973,277450000
"US",1973,3113400000
"AT",1972,20490000
"AU",1972,271630000
"BE",1972,195220000
"CA",1972,468030000
"CH",1972,65650000
"dac-countries-total",1972,9911170000
"DE",1972,954770000
"DK",1972,96990000
"EU",1972,228560000
"FI",1972,20410000
"FR",1972,1229650000
"GB",1972,828370000
"IT",1972,153690000
"JP",1972,711330000
"NL",1972,332720000
"NO",1972,63450000
"NZ",1972,20590000
"SE",1972,197780000
"US",1972,4280400000
"AT",1971,18190000
"AU",1971,215780000
"BE",1971,147820000
"CA",1971,389680000
"CH",1971,29700000
"dac-countries-total",1971,8019640000
"DE",1971,838740000
"DK",1971,74950000
"EU",1971,226770000
"FI",1971,13320000
"FR",1971,890200000
"GB",1971,711360000
"IT",1971,241460000
"JP",1971,580150000
"NL",1971,212470000
"NO",1971,42370000
"NZ",1971,16700000
"SE",1971,158850000
"US",1971,3437900000
"AT",1970,23660000
"AU",1970,211730000
"BE",1970,120540000
"CA",1970,336690000
"CH",1970,30720000
"dac-countries-total",1970,7177980000
"DE",1970,693050000
"DK",1970,59650000
"EU",1970,179880000
"FI",1970,6800000
"FR",1970,814800000
"GB",1970,547100000
"IT",1970,218010000
"JP",1970,530740000
"NL",1970,199070000
"NO",1970,36760000
"NZ",1970,13700000
"SE",1970,116960000
"US",1970,3.218e+09
"AT",1969,18800000
"AU",1969,187600000
"BE",1969,116310000
"CA",1969,214620000
"CH",1969,30010000
"dac-countries-total",1969,6872400000
"DE",1969,653220000
"DK",1969,54980000
"EU",1969,131210000
"FR",1969,811300000
"GB",1969,551100000
"IT",1969,183480000
"JP",1969,475050000
"NL",1969,141830000
"NO",1969,29540000
"SE",1969,120560000
"US",1969,3.284e+09
"AT",1968,17090000
